"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.283145208E0,-2.433897668E0,-3.191757043E0,5.944244349E-1,4.057648493E0
6.293123208E0,-2.102400886E0,-3.067328879E0,4.334554119E-1,3.743858909E0
6.303100208E0,-1.530465866E0,-2.936223194E0,4.856837654E-1,3.346583502E0
6.313078208E0,-1.367459089E0,-2.741667033E0,7.479723179E-1,3.153750952E0
6.323056208E0,-2.171873994E0,-2.398330225E0,1.168466061E0,3.440107186E0
6.333034208E0,-3.765146704E0,-1.904628173E0,1.717871905E0,4.555767999E0
6.343012208E0,-5.429646687E0,-1.455713453E0,2.145844529E0,6.017043589E0
6.352989208E0,-6.264180016E0,-1.234755945E0,2.315605572E0,6.791656843E0
6.362967208E0,-5.847395747E0,-1.107969598E0,2.279939603E0,6.373206276E0
6.372945208E0,-4.546116614E0,-1.001479522E0,2.037442414E0,5.081467219E0
6.382923208E0,-3.461287957E0,-1.271227368E0,1.743781503E0,4.078885542E0
6.392900208E0,-3.337896504E0,-1.607543424E0,1.186134592E0,3.890072519E0
6.402878208E0,-4.105024008E0,-1.474101192E0,7.038363647E-1,4.418097108E0
6.412856208E0,-5.510917722E0,-1.013389131E0,4.968613029E-1,5.625303798E0
6.422834208E0,-6.668944749E0,-8.385415953E-1,5.708373517E-1,6.745652774E0
6.432811208E0,-7.044146544E0,-6.405572122E-1,1.059396485E0,7.152107031E0
6.442789208E0,-6.517298380E0,-4.814942354E-1,1.799618904E0,6.778321553E0
6.452767208E0,-5.303024063E0,-5.892818087E-1,2.398877524E0,5.850122275E0
6.462745208E0,-4.297341562E0,-8.244316792E-1,2.339299367E0,4.961769203E0
6.472723208E0,-4.067089904E0,-1.071694642E0,1.685640006E0,4.531129210E0
6.482700208E0,-4.353695857E0,-8.518399179E-1,9.151322266E-1,4.529654054E0
6.492678208E0,-4.655320383E0,-3.279095149E-1,4.323024872E-1,4.686834535E0
6.502656208E0,-4.492308782E0,-8.959805489E-2,3.797012275E-1,4.509217119E0
6.512634208E0,-3.886942452E0,1.563165396E-1,6.825524998E-1,3.949510654E0
6.522611208E0,-3.279615551E0,4.431294841E-1,1.060398698E0,3.475152846E0
6.532589208E0,-2.833501648E0,5.722576404E-1,1.438439024E0,3.228825982E0
6.542567208E0,-2.911803467E0,4.200902849E-1,1.826214672E0,3.462677477E0
6.552545208E0,-3.291649121E0,2.566828269E-1,2.127441587E0,3.927702600E0
6.562523208E0,-3.570123936E0,5.975065023E-1,2.167444144E0,4.219077275E0
6.572500208E0,-3.672539672E0,1.388416679E0,2.105926757E0,4.455353637E0
6.582478208E0,-3.723512190E0,1.586328557E0,1.921093639E0,4.480131928E0
6.592456208E0,-3.776407272E0,1.666709061E0,1.597844648E0,4.426316583E0
6.602434208E0,-3.688293241E0,2.135646985E0,1.247345585E0,4.440761881E0
6.612411208E0,-3.349074041E0,2.489182507E0,1.274158577E0,4.363004305E0
6.622389208E0,-2.799296021E0,2.445112043E0,1.791333107E0,4.125955092E0
6.632367208E0,-2.205421079E0,2.266152161E0,2.385754618E0,3.961205984E0
6.642345208E0,-1.651569158E0,2.376134779E0,2.899752941E0,4.096616199E0
6.652322208E0,-1.356584729E0,2.772086588E0,3.205461747E0,4.449693382E0
6.662300208E0,-1.167480805E0,3.213800461E0,3.427822587E0,4.841641512E0
6.672278208E0,-1.077009030E0,3.430197726E0,3.582857417E0,5.075733658E0
6.682256208E0,-9.658940984E-1,3.468609256E0,3.615976047E0,5.102889804E0
6.692233208E0,-5.720965496E-1,3.390002212E0,3.667950777E0,5.027252964E0
6.702211208E0,-5.470947325E-3,3.281938065E0,3.786149318E0,5.010596178E0
6.712189208E0,6.470368773E-1,3.069202327E0,3.801125207E0,4.928205807E0
6.722167208E0,1.016474414E0,2.873118289E0,3.625343286E0,4.736152751E0
6.732145208E0,8.549728560E-1,2.808087895E0,3.255826154E0,4.383690244E0
6.742122208E0,3.111850163E-1,2.624808090E0,2.692000784E0,3.772707495E0
6.752100208E0,-1.698595682E-1,2.527679406E0,2.263549565E0,3.397303649E0
6.762078208E0,-5.519050907E-1,2.513756016E0,2.300418599E0,3.451882713E0
6.772056208E0,-9.346492092E-1,2.474016584E0,2.793592647E0,3.846880175E0
6.782033208E0,-1.265646054E0,2.169174920E0,3.392620595E0,4.221025263E0
6.792011208E0,-1.383479729E0,1.837526110E0,3.873901992E0,4.505289670E0
6.801989208E0,-1.326300538E0,1.826254433E0,4.286227174E0,4.844174002E0
6.811967208E0,-1.091358170E0,1.942415219E0,4.510928071E0,5.031154102E0
6.821944208E0,-9.083485794E-1,2.029549842E0,4.403470865E0,4.933023957E0
6.831922208E0,-1.340737313E-2,1.806480319E0,3.951303924E0,4.344692579E0
6.841900208E0,6.652557050E-1,1.960739808E0,3.543425842E0,4.104014187E0
6.851878208E0,1.395154864E0,2.092606800E0,3.293036373E0,4.143615434E0
6.861856208E0,2.245862030E0,2.021380697E0,3.297087909E0,4.472210288E0
6.871833208E0,2.879289732E0,2.048613519E0,3.479493263E0,4.959233820E0
6.881811208E0,3.434868482E0,2.096312765E0,4.085955068E0,5.734795334E0
6.891789208E0,3.730639654E0,2.118765489E0,4.933940209E0,6.538394712E0
6.901767208E0,3.986812603E0,2.283157618E0,5.614144467E0,7.254384987E0
6.911744208E0,4.262190733E0,2.384074128E0,5.776018785E0,7.563892668E0
6.921721792E0,4.292699457E0,2.346881159E0,5.354438045E0,7.252939169E0
6.931699792E0,4.186880057E0,2.397194695E0,4.664772115E0,6.710931821E0
6.941677792E0,3.999450775E0,2.381311319E0,4.067893604E0,6.181748011E0
6.951654792E0,4.034884317E0,2.310513816E0,3.796250968E0,6.002523383E0
6.961632792E0,4.396882807E0,2.072183061E0,3.949100693E0,6.262740402E0
6.971610792E0,4.838863021E0,1.683789947E0,4.326152255E0,6.705619826E0
6.981588792E0,5.492066883E0,1.431160995E0,4.680314599E0,7.356382616E0
6.991566792E0,6.054271406E0,1.201247306E0,4.953861673E0,7.914413612E0
7.001543792E0,6.204713833E0,7.281210208E-1,5.055568142E0,8.036628846E0
7.011521792E0,6.150851036E0,3.407119936E-1,4.741827600E0,7.773929645E0
7.021499792E0,5.971311110E0,7.266978085E-2,4.005314071E0,7.190575643E0
7.031477792E0,5.781352031E0,-5.274434102E-1,3.477503163E0,6.767219230E0
7.041454792E0,5.703539624E0,-9.443674278E-1,3.002246445E0,6.514267249E0
7.051432792E0,5.584739989E0,-1.168304678E0,2.489845582E0,6.225237954E0
7.061410792E0,5.417066402E0,-1.552234027E0,2.062105531E0,6.000526485E0
7.071388792E0,5.216285881E0,-1.923499476E0,1.649218284E0,5.799086961E0
7.081365792E0,4.969229910E0,-2.171398031E0,1.241947435E0,5.563330723E0
7.091343792E0,4.740584482E0,-2.444386404E0,9.307825917E-1,5.414288721E0
7.101321792E0,4.435879935E0,-2.757152799E0,7.984770584E-1,5.283605584E0
7.111299792E0,4.057298449E0,-3.075405638E0,6.736085256E-1,5.135517402E0
7.121277792E0,3.851441959E0,-3.343122745E0,6.316735375E-1,5.138977166E0
7.131254792E0,3.870070311E0,-3.571778113E0,7.173440176E-1,5.315037681E0
7.141232792E0,3.981241668E0,-3.916910017E0,9.148232013E-1,5.659449690E0
7.151210792E0,4.120470597E0,-4.206335497E0,1.208673854E0,6.011025599E0
7.161188792E0,4.231755975E0,-4.434747037E0,1.530073664E0,6.317900389E0
7.171165792E0,4.175745496E0,-4.765520518E0,1.753915604E0,6.574439611E0
7.181143792E0,3.933329876E0,-5.151903943E0,1.730967622E0,6.708908038E0
7.191121792E0,3.506103356E0,-5.379375835E0,1.440537590E0,6.580698570E0
7.201099792E0,3.072535824E0,-5.506994240E0,1.055061214E0,6.393795126E0
7.211076792E0,2.643771487E0,-5.590097793E0,6.461208379E-1,6.217410486E0
7.221054792E0,2.254992165E0,-5.596183575E0,2.461607623E-1,6.038448094E0
7.231032792E0,1.857775018E0,-5.465829257E0,-6.219800234E-2,5.773256107E0
7.241010792E0,1.484814753E0,-5.396981217E0,-1.686581846E-1,5.600047025E0
7.250987792E0,1.120684953E0,-5.449350634E0,-2.567395449E-1,5.569315245E0
7.260965792E0,7.249217167E-1,-5.460543959E0,-4.742839607E-1,5.528833249E0
7.270943792E0,3.644228916E-1,-5.309784613E0,-7.699882543E-1,5.377685245E0
7.280921792E0,1.089502922E-1,-5.135293758E0,-9.637041700E-1,5.226072892E0
7.290899792E0,-2.211207922E-1,-5.030888799E0,-1.012584335E0,5.136541983E0
7.300876792E0,-3.497112970E-1,-4.952538448E0,-9.092924662E-1,5.047449639E0
7.310854792E0,-3.180560794E-1,-4.691446236E0,-7.295206980E-1,4.758469071E0
7.320832792E0,-6.422046652E-1,-4.509332365E0,-6.460962065E-1,4.600428841E0
7.330810792E0,-1.288731008E0,-4.402292651E0,-5.184549972E-1,4.616254302E0
7.340787792E0,-1.984312712E0,-4.229472930E0,-3.064129575E-1,4.681861500E0
7.350765792E0,-2.270676298E0,-4.139236944E0,-1.224102902E-1,4.722736241E0
7.360743792E0,-1.861421927E0,-4.158956094E0,-5.487158731E-2,4.556843016E0
7.370721792E0,-1.067369895E0,-4.154288262E0,9.797134079E-2,4.290336564E0
7.380698792E0,-2.238822860E-1,-4.124011964E0,2.093081740E-1,4.135384851E0
7.390676792E0,1.503642203E-1,-4.101731148E0,-4.756052122E-3,4.104489059E0
7.400654792E0,-4.741083249E-2,-4.093697074E0,-4.282279281E-1,4.116306922E0
7.410632792E0,-4.500596040E-1,-3.960015691E0,-7.885543334E-1,4.062769481E0
7.420610792E0,-8.172008662E-1,-3.832396116E0,-9.631545317E-1,4.035188211E0
7.430587792E0,-9.675799969E-1,-3.800536392E0,-8.366324794E-1,4.010017684E0
7.440565792E0,-7.391550091E-1,-3.740806500E0,-4.230203247E-1,3.836525719E0
7.450543792E0,-5.758675651E-1,-3.827284480E0,-6.986954471E-2,3.870996215E0
7.460521792E0,-5.487910098E-1,-3.940009443E0,1.274108291E-2,3.978065901E0
7.470498792E0,-8.071590042E-1,-4.069112456E0,-2.298844163E-1,4.154759762E0
7.480476792E0,-1.275319834E0,-4.031321316E0,-6.640033776E-1,4.280057560E0
7.490454792E0,-1.791350648E0,-3.742109259E0,-9.580405569E-1,4.257952626E0
7.500432792E0,-2.261226466E0,-3.574926839E0,-9.709027503E-1,4.340034468E0
7.510409792E0,-2.378390927E0,-3.492780476E0,-8.856863795E-1,4.317487605E0
7.520387792E0,-2.501925052E0,-3.465923045E0,-8.730683074E-1,4.362854546E0
7.530365792E0,-2.876702339E0,-3.636115612E0,-8.249475498E-1,4.709277179E0
7.540343792E0,-3.321305029E0,-3.767948105E0,-5.217565544E-1,5.049824742E0
7.550321792E0,-3.804763345E0,-3.996675979E0,-6.016799524E-2,5.518447533E0
7.560298792E0,-4.096618635E0,-3.978868284E0,2.060842386E-1,5.714555781E0
7.570276792E0,-4.037972232E0,-3.504445086E0,2.742475703E-1,5.353649861E0
7.580254792E0,-3.605888138E0,-2.799557977E0,4.769369155E-1,4.589926247E0
7.590232792E0,-3.113592049E0,-2.200476819E0,7.382504448E-1,3.883499375E0
7.600209792E0,-2.960903414E0,-1.806710114E0,9.184616312E-1,3.588136318E0
7.610187792E0,-3.276888995E0,-1.412317758E0,1.178291137E0,3.757793626E0
7.620165792E0,-4.020623835E0,-1.163980662E0,1.601276379E0,4.481556989E0
7.630143792E0,-4.762195206E0,-7.431278998E-1,2.533496801E0,5.445121514E0
7.640120792E0,-5.159131102E0,-1.824728894E-1,4.055918798E0,6.565090051E0
7.650098792E0,-5.173679559E0,8.917471647E-2,5.258279414E0,7.377290472E0
7.660076792E0,-4.730609717E0,2.319151908E-1,5.667483353E0,7.385988120E0
7.670054792E0,-4.076496904E0,2.105371857E-1,5.322865419E0,6.707834911E0
7.680032792E0,-3.607734396E0,-4.415407956E-2,4.654114103E0,5.888843277E0
7.690009792E0,-3.383466779E0,1.221167600E-1,3.956157113E0,5.207104671E0
7.699987792E0,-3.480427063E0,6.732530880E-1,3.216373821E0,4.786617054E0
7.709965792E0,-4.064145246E0,9.913866431E-1,2.598247113E0,4.924531665E0
7.719943792E0,-4.678287077E0,1.457474050E0,2.491066480E0,5.496909385E0
7.729920792E0,-4.872321081E0,1.473905895E0,2.709524889E0,5.766579266E0
7.739898792E0,-4.728270246E0,1.133435977E0,2.963721187E0,5.694283090E0
7.749876792E0,-4.614630779E0,7.717254621E-1,3.214126151E0,5.676353084E0
7.759854792E0,-4.734323868E0,3.216863233E-1,3.417671821E0,5.847887247E0
7.769831792E0,-4.749973356E0,-1.105275786E-1,3.279137834E0,5.772972212E0
7.779809792E0,-4.592952227E0,-1.211952388E-2,3.047847126E0,5.512234496E0
7.789787792E0,-4.385595634E0,5.685657084E-1,2.802402062E0,5.235472601E0
7.799765792E0,-3.897078601E0,1.258541833E0,2.365936065E0,4.729566854E0
7.809743792E0,-3.292377976E0,2.007647926E0,1.856510558E0,4.279840463E0
7.819720792E0,-2.919063370E0,2.492694930E0,1.198871582E0,4.021411698E0
7.829698792E0,-2.732964622E0,2.702411166E0,7.061714503E-1,3.907787079E0
7.839676792E0,-2.798847540E0,2.419747991E0,9.364111215E-1,3.816489707E0
7.849654792E0,-3.138690345E0,1.844916406E0,1.858926920E0,4.087872664E0
7.859631792E0,-3.418340743E0,1.361450490E0,2.752490230E0,4.595084693E0
7.869609792E0,-3.549018703E0,9.195407349E-1,3.349887974E0,4.966169385E0
7.879587792E0,-3.369755935E0,6.792827368E-1,3.916741617E0,5.211290147E0
7.889565792E0,-2.631603724E0,7.007542974E-1,4.454084948E0,5.220657762E0
7.899542792E0,-1.399293085E0,7.585078311E-1,4.562102317E0,4.831783606E0
7.909520792E0,8.209518185E-2,9.191980880E-1,4.065268496E0,4.168701559E0
7.919498792E0,1.298185663E0,1.154698207E0,3.292821488E0,3.723074981E0
7.929477667E0,2.331784233E0,1.558398162E0,2.778016834E0,3.947556215E0
7.939454667E0,2.909973873E0,1.920641357E0,2.696276268E0,4.407574943E0
7.949432667E0,3.173892045E0,2.290343261E0,2.580085076E0,4.687867529E0
7.959410667E0,3.035729941E0,2.637055668E0,2.395950408E0,4.680843644E0
7.969388667E0,2.630674016E0,2.741979859E0,2.311050006E0,4.447454492E0
7.979366667E0,2.209448641E0,2.777815105E0,2.331696817E0,4.246731696E0
7.989343667E0,1.605929885E0,2.672473422E0,2.274934094E0,3.859591963E0
7.999321667E0,1.042444896E0,2.308066757E0,2.151557844E0,3.323110692E0
8.009299667E0,5.119433916E-1,1.922381489E0,1.852738811E0,2.718506525E0
8.019277667E0,3.417244390E-2,1.735524357E0,1.251216149E0,2.139802421E0
8.029254667E0,-4.434021836E-1,1.636879490E0,6.321524245E-1,1.809860947E0
8.039232667E0,-8.898180221E-1,1.637264822E0,4.576001734E-1,1.918804348E0
8.049210667E0,-1.283605338E0,1.549460108E0,9.492749959E-1,2.224767922E0
8.059188667E0,-1.144999649E0,1.330012350E0,1.870468739E0,2.564880183E0
8.069165667E0,-8.508339775E-1,1.471245997E0,2.790169687E0,3.267036903E0
8.079143667E0,-3.263214842E-1,1.635748054E0,3.557922551E0,3.929500005E0
8.089121667E0,6.193293343E-1,1.641254961E0,4.107998486E0,4.466871191E0
8.099099667E0,1.566767720E0,1.504200320E0,4.412363018E0,4.917959647E0
8.109077667E0,2.378998014E0,1.505782576E0,4.625755692E0,5.415221919E0
8.119054667E0,3.051899246E0,1.530756034E0,4.841082332E0,5.923966677E0
8.129032667E0,3.470670691E0,1.404455007E0,4.918833928E0,6.181664511E0
8.139010667E0,3.680357400E0,1.269331115E0,4.682228100E0,6.089293231E0
8.148988667E0,3.794013239E0,1.210568937E0,4.166103145E0,5.763369589E0
8.158965667E0,3.958920507E0,1.117118737E0,3.598077135E0,5.465085994E0
8.168943667E0,4.354672927E0,1.015577744E0,3.159231321E0,5.474971871E0
8.178921667E0,4.931548113E0,9.504941404E-1,2.932980328E0,5.816010618E0
8.188899667E0,5.739233952E0,8.750188655E-1,2.836310943E0,6.461356215E0
8.198876667E0,6.385195745E0,9.038076317E-1,2.657333227E0,6.974884430E0
8.208854667E0,6.618088006E0,9.450550604E-1,2.511316850E0,7.141353530E0
8.218832667E0,6.552993878E0,7.900751942E-1,2.560354816E0,7.079644367E0
8.228810667E0,6.570774676E0,6.064328617E-1,2.744907853E0,7.146842644E0
8.238788667E0,6.673418453E0,4.594332755E-1,2.824027112E0,7.260903657E0
8.248765667E0,6.986056795E0,3.847760260E-1,2.779645284E0,7.528576893E0
8.258743667E0,7.340596869E0,3.002796668E-1,2.836296617E0,7.875221189E0
8.268721667E0,7.445633327E0,1.158222324E-1,2.929334882E0,8.001991832E0
8.278699667E0,7.136816726E0,-1.866980875E-1,2.855074658E0,7.688983057E0
8.288676667E0,6.477335585E0,-5.213412559E-1,2.588200427E0,6.994744772E0
8.298654667E0,5.760488580E0,-7.798320419E-1,2.309300958E0,6.254937059E0
8.308632667E0,5.110427889E0,-1.035185797E0,2.323579420E0,5.708511554E0
8.318610667E0,4.657844919E0,-1.279514626E0,2.705911310E0,5.536662621E0
8.328587667E0,4.406525450E0,-1.512509213E0,3.176524462E0,5.638746165E0
8.338565667E0,4.288245341E0,-1.841232660E0,3.481549729E0,5.822402797E0
8.348543667E0,4.145780270E0,-2.223021929E0,3.650299788E0,5.954326921E0
8.358521667E0,3.930419132E0,-2.666306949E0,3.654636667E0,5.992808729E0
8.368499667E0,3.764705240E0,-3.065816789E0,3.563471559E0,6.022505099E0
8.378476667E0,3.744554857E0,-3.397652709E0,3.546457915E0,6.176009938E0
8.388454667E0,3.887375731E0,-3.731584271E0,3.665954538E0,6.517333344E0
8.398432667E0,4.171837510E0,-4.044091635E0,3.775971070E0,6.929420097E0
8.408410667E0,4.427941462E0,-4.283250942E0,3.632609037E0,7.151835613E0
8.418387667E0,4.505456538E0,-4.525598735E0,3.312834753E0,7.194098736E0
8.428365667E0,4.425324249E0,-4.718571469E0,2.958256087E0,7.113345942E0
8.438343667E0,4.270805143E0,-4.808971177E0,2.589883840E0,6.933504068E0
8.448321667E0,4.030187541E0,-4.831667730E0,2.272285305E0,6.689596787E0
8.458298667E0,3.834954858E0,-4.894641657E0,1.966129771E0,6.521507647E0
8.468276667E0,3.605005209E0,-4.971402735E0,1.715017587E0,6.375907232E0
8.478254667E0,3.271955406E0,-5.192435088E0,1.543542141E0,6.328475066E0
8.488232667E0,2.827789796E0,-5.457292323E0,1.433566539E0,6.311382388E0
8.498210667E0,2.228864174E0,-5.611992107E0,1.279747345E0,6.172523324E0
8.508187667E0,1.549256771E0,-5.717126214E0,1.068876868E0,6.018988823E0
8.518165667E0,8.878279953E-1,-5.775049317E0,7.158360207E-1,5.886582571E0
8.528143667E0,4.399330305E-1,-5.706686010E0,3.795883763E-1,5.736191561E0
8.538121667E0,3.848698007E-1,-5.418070369E0,3.830604529E-1,5.445213182E0
8.548098667E0,3.745072921E-1,-5.328625512E0,6.614077985E-1,5.382561270E0
8.558076667E0,1.803776128E-1,-5.414991226E0,8.278020144E-1,5.480868748E0
8.568054667E0,-1.129681150E-1,-5.697801751E0,6.408513272E-1,5.734840626E0
8.578032667E0,-3.768068923E-1,-5.984938046E0,2.175900972E-1,6.000734314E0
8.588009667E0,-3.502663074E-1,-5.983976179E0,-1.607832277E-1,5.996374625E0
8.597987667E0,-1.946843608E-1,-6.122575071E0,-4.978892434E-1,6.145870255E0
8.607965667E0,-8.326332763E-2,-6.180518639E0,-6.710404285E-1,6.217398064E0
8.617943667E0,-3.177020305E-1,-5.838284031E0,-6.899259849E-1,5.887486125E0
8.627921667E0,-1.304381373E0,-5.736009797E0,-5.681249745E-1,5.909821075E0
8.637898667E0,-2.462524174E0,-5.907132656E0,-4.078280890E-1,6.412843774E0
8.647876667E0,-3.384711066E0,-6.155673820E0,-2.796126831E-1,7.030417657E0
8.657854667E0,-3.895615627E0,-6.545612352E0,-3.302754445E-1,7.624299578E0
8.667832667E0,-3.643059765E0,-6.783025095E0,-5.697269654E-1,7.720485912E0
8.677809667E0,-2.615322737E0,-6.557058862E0,-8.046716718E-1,7.105098904E0
8.687787667E0,-1.500721080E0,-6.294244060E0,-1.089543267E0,6.561766270E0
8.697765667E0,-9.020047890E-1,-5.960348750E0,-1.297423478E0,6.166253121E0
8.707743667E0,-1.629079889E0,-5.799905246E0,-1.137994466E0,6.130891742E0
8.717720667E0,-3.257865956E0,-5.579263487E0,-4.673480666E-1,6.477675961E0
8.727698667E0,-4.495514225E0,-5.409294868E0,6.133688289E-1,7.060194080E0
8.737676667E0,-4.827194317E0,-5.406309865E0,1.712301555E0,7.447279231E0
8.747654667E0,-3.685550312E0,-4.827279394E0,2.567942163E0,6.593954383E0
8.757631667E0,-1.687101079E0,-3.745983624E0,2.870170122E0,5.011644430E0
8.767609667E0,-5.457038261E-1,-2.756822432E0,2.603587375E0,3.830995928E0
8.777587667E0,-1.332197601E0,-2.009724272E0,2.162355897E0,3.238753637E0
8.787565667E0,-3.581082203E0,-1.804051970E0,1.911930029E0,4.442322556E0
8.797543667E0,-5.709838244E0,-1.565410727E0,2.153456435E0,6.300010963E0
8.807520667E0,-6.765060695E0,-1.352573832E0,2.875492843E0,7.474219776E0
8.817498667E0,-6.161536823E0,-8.846410435E-1,3.759881287E0,7.272127136E0
8.827476667E0,-4.580244181E0,1.167589563E-1,3.983808596E0,6.071490784E0
8.837454667E0,-3.711106737E0,8.884961128E-1,3.237632543E0,5.004398369E0
8.847431667E0,-4.314337371E0,1.315424132E0,2.035342094E0,4.948380042E0
8.857409667E0,-5.786291174E0,1.555683299E0,1.220808289E0,6.114874402E0
8.867387667E0,-7.276999628E0,1.342115502E0,1.299017429E0,7.512885191E0
8.877365667E0,-8.329904827E0,1.015233927E0,2.077613955E0,8.644911457E0
8.887343667E0,-8.450510666E0,7.175586104E-1,2.891075673E0,8.960152868E0
8.897320667E0,-7.607625759E0,5.240625501E-1,3.011248526E0,8.198672388E0
8.907298667E0,-6.107937736E0,5.975339842E-1,2.694089409E0,6.702392707E0
8.917276667E0,-4.599945497E0,6.630292314E-1,2.009852911E0,5.063458804E0
8.927253958E0,-3.483782780E0,9.902388346E-1,1.330950536E0,3.858593622E0
8.937230958E0,-3.000958888E0,1.255248681E0,1.107021765E0,3.436117094E0
8.947208958E0,-3.333009986E0,1.393882656E0,1.296203457E0,3.838229778E0
8.957186958E0,-3.846865928E0,1.649324119E0,1.401515904E0,4.413943175E0
8.967164958E0,-4.182363083E0,1.719762018E0,1.219047984E0,4.683569188E0
8.977141958E0,-4.618189394E0,1.555687392E0,8.546948209E-1,4.947558972E0
8.987119958E0,-5.155530971E0,1.283487809E0,3.982561970E-1,5.327799597E0
8.997097958E0,-5.583335488E0,1.141548988E0,1.532759875E-1,5.700900174E0
9.007075958E0,-5.508487619E0,1.020998697E0,3.324428612E-1,5.612164685E0
9.017052958E0,-4.956123376E0,1.270227494E0,7.725961125E-1,5.174315564E0
9.027030958E0,-4.146157123E0,1.387137893E0,1.138498496E0,4.517847856E0
9.037008958E0,-3.326915433E0,1.414132733E0,1.643938249E0,3.971230370E0
9.046986958E0,-2.640379225E0,1.522700910E0,2.335861789E0,3.840113385E0
9.056964958E0,-2.091577836E0,1.565321850E0,2.980593621E0,3.963441518E0
9.066941958E0,-1.834259271E0,1.572822073E0,3.315983478E0,4.102928561E0
9.076919958E0,-1.752693829E0,1.681591394E0,3.229428899E0,4.040902905E0
9.086897958E0,-1.682113989E0,1.842664059E0,3.008343337E0,3.908330582E0
9.096875958E0,-1.469509520E0,2.027182304E0,2.770126309E0,3.733969214E0
9.106852958E0,-1.276897559E0,2.119975863E0,2.375462934E0,3.430391987E0
9.116830958E0,-9.945249899E-1,2.228061059E0,2.115514437E0,3.229355566E0
9.126808958E0,-7.840682034E-1,2.285135731E0,2.394754360E0,3.401684392E0
9.136786958E0,-5.381679346E-1,2.337074794E0,3.034710186E0,3.867946384E0
9.146763958E0,-3.491658980E-1,2.486472323E0,3.628589368E0,4.412609459E0
9.156741958E0,-2.699510363E-1,2.558367348E0,4.047659899E0,4.796005390E0
9.166719958E0,-2.598838851E-1,2.635352374E0,4.225906421E0,4.987073976E0
9.176697958E0,-4.829781125E-1,2.622770920E0,4.031338273E0,4.833620116E0
9.186675958E0,-6.842100392E-1,2.531338009E0,3.612845448E0,4.464131239E0
9.196652958E0,-5.860140923E-1,2.330695481E0,3.279143973E0,4.065506013E0
9.206630958E0,-1.967395840E-1,2.164600058E0,2.930363992E0,3.648456249E0
9.216608958E0,1.289095435E-1,2.051714298E0,2.521800323E0,3.253555916E0
9.226586958E0,4.270242787E-1,1.986410839E0,2.234778340E0,3.020333092E0
9.236563958E0,7.151855911E-1,1.930642435E0,2.097874264E0,2.939378688E0
9.246541958E0,9.233026873E-1,1.723060432E0,2.228943404E0,2.964728285E0
9.256519958E0,9.700954691E-1,1.533117725E0,2.531141542E0,3.114195351E0
9.266497958E0,9.510543767E-1,1.390328134E0,2.776004515E0,3.247109147E0
9.276474958E0,1.084485280E0,1.259230635E0,3.048441203E0,3.471997103E0
9.286452958E0,1.268854860E0,1.188341331E0,3.234575326E0,3.672141789E0
9.296430958E0,1.283908516E0,9.969584548E-1,3.229347623E0,3.615388404E0
9.306408958E0,1.390071149E0,8.645704758E-1,3.220624747E0,3.612783368E0
9.316386958E0,1.492423443E0,8.242966086E-1,3.314321992E0,3.727133335E0
9.326363958E0,1.639009046E0,1.018506029E0,3.331333589E0,3.849868656E0
9.336341958E0,1.860222955E0,1.298647301E0,3.223912051E0,3.942147025E0
9.346319958E0,2.026340305E0,1.405966512E0,2.964771640E0,3.856509787E0
9.356297958E0,2.303650501E0,1.522991517E0,2.592473280E0,3.787773290E0
9.366274958E0,2.493984826E0,1.522915503E0,2.324681620E0,3.734083097E0
9.376252958E0,2.659507806E0,1.522560577E0,2.208392195E0,3.777322937E0
9.386230958E0,2.876775430E0,1.614995116E0,2.166004852E0,3.946596396E0
9.396208958E0,3.116154591E0,1.765991274E0,2.146852882E0,4.175897737E0
9.406185958E0,3.432184903E0,1.899184415E0,2.236640094E0,4.515457181E0
9.416163958E0,3.597894117E0,1.905203539E0,2.508874176E0,4.782163969E0
9.426141958E0,3.653672462E0,1.773471617E0,2.798193821E0,4.931978578E0
9.436119958E0,3.687166482E0,1.588082721E0,3.036864885E0,5.033860519E0
9.446096958E0,3.747806494E0,1.388180451E0,3.209228816E0,5.125646113E0
9.456074958E0,3.823385849E0,1.195233445E0,3.279523165E0,5.177077798E0
9.466052958E0,4.030600647E0,1.056653849E0,3.325575836E0,5.331201888E0
9.476030958E0,4.340206915E0,9.874292475E-1,3.391140080E0,5.595734414E0
9.486008958E0,4.640503539E0,8.143095642E-1,3.537478054E0,5.891614731E0
9.495985958E0,4.783888961E0,5.843344796E-1,3.724839216E0,6.091097402E0
9.505963958E0,4.769620878E0,3.347682989E-1,3.813990251E0,6.116197738E0
9.515941958E0,4.717108788E0,1.471510291E-1,3.713709918E0,6.005365109E0
9.525919958E0,4.660310105E0,-5.160518646E-2,3.373104928E0,5.753172188E0
9.535896958E0,4.576248486E0,-2.648432010E-1,2.944914495E0,5.448367968E0
9.545874958E0,4.443319347E0,-5.915487742E-1,2.525220652E0,5.144876686E0
9.555852958E0,4.403671717E0,-9.908381742E-1,2.161534363E0,5.004629425E0
9.565830958E0,4.403567929E0,-1.422227034E0,1.937793580E0,5.016889893E0
9.575807958E0,4.375477905E0,-1.773420746E0,1.644486133E0,4.999416234E0
9.585785958E0,4.317487266E0,-2.064776393E0,1.194951609E0,4.932738306E0
9.595763958E0,4.147147934E0,-2.347729005E0,1.014362692E0,4.872329950E0
