"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.138996667E-1,-7.753024232E-3,9.808450725E-3,-3.440384746E-2,3.660518830E-2
2.238436666E-1,6.749458387E-2,2.742977742E-2,-2.856657207E-2,7.825573832E-2
2.337866666E-1,1.141301761E-1,4.463783615E-2,-2.213054180E-2,1.245310981E-1
2.437306666E-1,1.087370150E-1,3.422720901E-2,-2.632182598E-2,1.169960631E-1
2.536746666E-1,7.124586507E-2,2.310478386E-2,-2.198026836E-2,7.805726439E-2
2.636186667E-1,2.839755099E-3,4.478275117E-3,-3.500143290E-2,3.540083985E-2
2.735616666E-1,-5.644304479E-2,-3.479417651E-3,-2.362392068E-2,6.128632213E-2
2.835056667E-1,-1.051806014E-1,-1.795495603E-2,-1.703703225E-2,1.080536895E-1
2.934496666E-1,-1.126819943E-1,-3.111344790E-2,-1.838423073E-2,1.183353642E-1
3.033926666E-1,-8.301120300E-2,-2.663704572E-2,-3.275376320E-2,9.313002218E-2
3.133366667E-1,-2.124026667E-2,-1.148850881E-2,-2.437177956E-2,3.430915916E-2
3.232806666E-1,2.719062173E-2,1.088196983E-2,-2.377360940E-2,3.772176668E-2
3.332246667E-1,7.181257904E-2,2.670852793E-2,-3.545108378E-2,8.442257585E-2
3.431676666E-1,9.107850594E-2,3.163656814E-2,-1.958466411E-2,9.838559729E-2
3.531116666E-1,7.619683960E-2,2.695246875E-2,-2.108038187E-2,8.352710002E-2
3.630556667E-1,2.980984543E-2,1.129195101E-2,-3.694738626E-2,4.879799580E-2
3.729996666E-1,-2.782592171E-2,9.240770596E-4,-2.796430886E-2,3.946059309E-2
3.829426666E-1,-8.235283392E-2,-1.188091409E-2,-2.661594093E-2,8.735876422E-2
3.928866666E-1,-1.088291086E-1,-2.595823423E-2,-2.422092140E-2,1.144738304E-1
4.028306666E-1,-1.291889673E-1,-2.739578362E-2,-3.275317848E-2,1.360628125E-1
4.127746667E-1,-1.050886265E-1,-3.191751086E-2,-2.122890115E-2,1.118615804E-1
4.227176666E-1,-5.468353537E-2,-1.829694619E-2,-2.646859109E-2,6.344803854E-2
4.326616667E-1,1.997269996E-2,8.947009679E-3,-2.257843852E-2,3.144429379E-2
4.426056666E-1,7.746755834E-2,3.293142034E-2,-2.242874980E-2,8.711343098E-2
4.525496666E-1,1.147632925E-1,3.710591662E-2,-2.003373027E-2,1.222653373E-1
4.624926667E-1,1.130603823E-1,3.957130145E-2,-1.120151103E-2,1.203079872E-1
4.724366666E-1,8.159021996E-2,2.013371994E-2,-2.362392068E-2,8.729501876E-2
4.823806667E-1,2.813960656E-2,1.223711459E-2,-3.410213113E-2,4.587526325E-2
4.923236666E-1,-4.235697437E-2,-7.821597682E-3,-2.856364846E-2,5.168338884E-2
5.022676666E-1,-1.123966319E-1,-2.012068019E-2,-2.856481791E-2,1.177021387E-1
5.122116667E-1,-1.313117442E-1,-3.664215704E-2,-2.617038310E-2,1.388175449E-1
5.221556666E-1,-1.194932423E-1,-2.411618771E-2,-3.904302835E-2,1.280022794E-1
5.320986666E-1,-5.814326892E-2,-1.091897174E-2,-2.048221171E-2,6.260498910E-2
5.420426666E-1,1.599239976E-2,1.276402409E-2,-2.587100565E-2,3.298463422E-2
5.519866666E-1,6.955092170E-2,2.192561517E-2,-2.587100565E-2,7.737811217E-2
5.619306667E-1,1.066660134E-1,3.239103026E-2,-3.125979960E-2,1.157756120E-1
5.718736666E-1,1.090645321E-1,2.005517539E-2,-2.856423318E-2,1.145128711E-1
5.818176667E-1,6.966835024E-2,1.349308509E-2,-3.125746071E-2,7.754206098E-2
5.917616666E-1,4.411724210E-4,3.953517205E-3,-2.481967628E-2,2.513645285E-2
6.017056666E-1,-6.504310216E-2,-1.539955148E-2,-4.143453956E-2,7.864205232E-2
6.116486667E-1,-9.989356725E-2,-1.419574682E-2,-2.886010230E-2,1.049435539E-1
6.215926666E-1,-1.201710442E-1,-3.202567293E-2,-2.856189430E-2,1.276029208E-1
6.315366667E-1,-9.734810069E-2,-1.909998018E-2,-2.856247902E-2,1.032340891E-1
6.414796666E-1,-2.564999004E-2,9.101442411E-4,-2.736613870E-2,3.751874063E-2
6.514236666E-1,3.784245794E-2,1.195851874E-2,-2.661944926E-2,4.778758073E-2
6.613676667E-1,8.619010574E-2,2.730328341E-2,-1.389590800E-2,9.147294612E-2
6.713116666E-1,1.073299008E-1,2.744356634E-2,-3.560018778E-2,1.163624953E-1
6.812546666E-1,9.243829421E-2,2.338149420E-2,-3.455178201E-2,1.014167548E-1
6.911986666E-1,2.983918201E-2,2.098045158E-2,-1.404501200E-2,3.908731884E-2
7.011426666E-1,-3.199283031E-2,3.528316134E-3,-1.299777567E-2,3.471213589E-2
7.110866667E-1,-7.268224273E-2,-1.971735707E-2,-2.976232767E-2,8.097702592E-2
7.210296666E-1,-1.006869431E-1,-2.192644657E-2,-2.287664652E-2,1.055555329E-1
7.309736667E-1,-1.047143956E-1,-2.028829200E-2,-2.287664652E-2,1.090873979E-1
7.409176666E-1,-7.233182092E-2,-5.096342942E-3,-2.018341899E-2,7.526775825E-2
7.508616666E-1,-6.368202567E-3,4.878226952E-3,-2.781812847E-2,2.895167307E-2
7.608046667E-1,5.819610399E-2,1.661484957E-2,-3.230995953E-2,6.860592708E-2
7.707486666E-1,8.864155090E-2,2.275786353E-2,-2.916591167E-2,9.605152421E-2
7.806926667E-1,7.851702391E-2,3.303084585E-2,-2.422559917E-2,8.855980734E-2
7.906356666E-1,4.879475880E-2,1.508266208E-2,-2.347657084E-2,5.621000410E-2
8.005796666E-1,2.416818682E-2,2.878515744E-3,-3.814548075E-2,4.524892053E-2
8.105236667E-1,-1.705317604E-2,-1.306947944E-2,-3.065987527E-2,3.743861720E-2
8.204676666E-1,-7.948561518E-2,-1.791682693E-2,-2.706617653E-2,8.585775224E-2
8.304106666E-1,-1.114914647E-1,-1.690966230E-2,-2.137742043E-2,1.147748992E-1
8.403546666E-1,-9.593866590E-2,-1.379361028E-2,-2.032959938E-2,9.903425625E-2
8.502986666E-1,-3.251658551E-2,-5.345289290E-3,-2.407181740E-2,4.080873490E-2
8.602426667E-1,1.870166145E-2,8.200142083E-3,-1.568866432E-2,2.575128462E-2
8.701890416E-1,5.215064032E-2,1.748659177E-2,-2.047987282E-2,5.869323103E-2
8.801330416E-1,7.567495733E-2,2.890561008E-2,-1.853333473E-2,8.310064956E-2
8.900770416E-1,8.062362039E-2,2.007096972E-2,-3.170711160E-2,8.892892059E-2
9.000210416E-1,5.575080754E-2,1.615621545E-2,-2.631714821E-2,6.373200239E-2
9.099640417E-1,9.531418327E-4,7.240874378E-3,-2.077925026E-2,2.202534864E-2
9.199080416E-1,-5.627996229E-2,-6.190782969E-3,-1.554072976E-2,5.871349274E-2
9.298520416E-1,-8.213956587E-2,-1.321312223E-2,-3.200590432E-2,8.913962526E-2
9.397950416E-1,-8.245419175E-2,-1.977873456E-2,-2.811399758E-2,8.933246296E-2
9.497390416E-1,-6.662423495E-2,-2.006972262E-2,-2.033076882E-2,7.249084501E-2
9.596830417E-1,-1.885291248E-2,-4.672174270E-3,-1.733816385E-2,2.603600290E-2
9.696270416E-1,2.416003726E-2,1.445710366E-2,-1.599330425E-2,3.238056559E-2
9.795700416E-1,6.703310151E-2,1.995185554E-2,-2.886711895E-2,7.566256534E-2
9.895140416E-1,8.008807026E-2,2.589628116E-2,-2.257960796E-2,8.714674447E-2
9.994580416E-1,5.620424084E-2,2.370509648E-2,-2.587217510E-2,6.625871816E-2
1.009402042E0,1.944259504E-2,1.137449953E-2,-2.287781596E-2,3.210589050E-2
1.019345042E0,-2.739111727E-2,-1.515844977E-3,-2.691941142E-2,3.843469530E-2
1.029289042E0,-6.291768495E-2,-1.049572012E-2,-2.512314677E-2,6.855631061E-2
1.039233042E0,-7.989323921E-2,-2.634603711E-2,-2.736730814E-2,8.846475511E-2
1.049177042E0,-7.994244718E-2,-1.647699918E-2,-2.632007182E-2,8.576148636E-2
1.059120042E0,-5.312617516E-2,-9.264849247E-3,-2.766843975E-2,6.061163648E-2
1.069064042E0,4.428936951E-3,6.447286159E-4,-3.141124249E-2,3.172849369E-2
1.079008042E0,3.852203230E-2,1.875304158E-2,-1.898707867E-2,4.686291388E-2
1.088951042E0,6.393976911E-2,1.757795908E-2,-2.542427838E-2,7.101881899E-2
1.098895042E0,7.598718951E-2,1.924923949E-2,-3.739996076E-2,8.685242228E-2
1.108839042E0,4.957217353E-2,1.300390155E-2,-2.003723860E-2,5.502720032E-2
1.118783042E0,-3.976581730E-3,3.115860166E-3,-1.404910505E-2,1.492980708E-2
1.128726042E0,-4.614612543E-2,-7.230644035E-3,-2.302984357E-2,5.207802608E-2
1.138670042E0,-6.569023361E-2,-8.075262916E-3,-3.170945048E-2,7.338873152E-2
1.148614042E0,-6.631015725E-2,-2.063299450E-2,-2.212820292E-2,7.288631408E-2
1.158558042E0,-6.139259406E-2,-1.138560924E-2,-2.512197733E-2,6.730376251E-2
1.168501042E0,-4.050385469E-2,-9.962641345E-3,-3.006287456E-2,5.141588173E-2
1.178445042E0,1.320904288E-2,1.287035434E-2,-1.509400249E-2,2.383178016E-2
1.188389042E0,4.871709133E-2,1.945233659E-2,-1.195053935E-2,5.380115034E-2
1.198333042E0,5.387201493E-2,1.318985214E-2,-3.080897927E-2,6.344572007E-2
1.208276042E0,4.729246292E-2,1.072479393E-2,-3.125687599E-2,5.769393860E-2
1.218220042E0,2.388435018E-2,1.126943237E-2,-2.541784644E-2,3.665418404E-2
1.228164042E0,1.433408372E-3,1.975043267E-3,-1.553663671E-2,1.572712738E-2
1.238107042E0,-4.464596744E-2,-1.476687133E-2,-2.796080053E-2,5.470949884E-2
1.248051042E0,-7.115666762E-2,-1.755650254E-2,-2.646391332E-2,7.792201766E-2
1.257995042E0,-7.027969491E-2,-1.185600632E-2,-1.972675145E-2,7.395231656E-2
1.267939042E0,-4.317457957E-2,-1.218025270E-4,-2.646391332E-2,5.063988414E-2
1.277882042E0,-6.789384820E-3,4.474330531E-4,-2.646391332E-2,2.732461621E-2
1.287826042E0,2.435701534E-2,2.114912777E-3,-3.649188817E-2,4.392487853E-2
1.297770042E0,5.845588482E-2,1.592441218E-2,-2.496468723E-2,6.552795573E-2
1.307714042E0,6.839258828E-2,2.328807808E-2,-1.852865696E-2,7.458680742E-2
1.317657042E0,4.544425855E-2,1.118392598E-2,-2.376776218E-2,5.248968808E-2
1.327601042E0,3.974434705E-3,6.155439292E-3,-2.122188449E-2,2.245114575E-2
1.337545042E0,-3.532207958E-2,-1.102115640E-3,-2.526289523E-2,4.344050921E-2
1.347488042E0,-5.648781253E-2,-8.569450853E-3,-1.852748752E-2,6.006310220E-2
1.357432042E0,-6.619519550E-2,-7.646556941E-3,-1.957647800E-2,6.945150993E-2
1.367376042E0,-5.292713229E-2,-9.882212437E-3,-2.945651829E-2,6.137284354E-2
1.377320042E0,-3.035359081E-2,8.820182201E-4,-3.215149999E-2,4.422485028E-2
1.387263042E0,-1.091971178E-2,7.310766878E-3,-2.047577977E-2,2.432991934E-2
1.397207042E0,2.839656428E-2,1.098900128E-2,-2.182356298E-2,3.746185944E-2
1.407151042E0,5.755105561E-2,1.033589013E-2,-2.287196875E-2,6.278599828E-2
1.417095042E0,5.578996561E-2,1.603082008E-2,-3.738943577E-2,6.904692146E-2
1.427038042E0,3.099141240E-2,1.394517764E-2,-2.556344211E-2,4.252558283E-2
1.436982042E0,-7.792492937E-3,-6.481707073E-4,-1.837721407E-2,1.997160656E-2
1.446926042E0,-3.215884555E-2,-5.945748088E-3,-3.229826510E-2,4.596434701E-2
1.456870042E0,-6.032999053E-2,-7.250800941E-3,-2.391569674E-2,6.530116708E-2
1.466813042E0,-5.792262789E-2,-8.058979791E-3,-2.795729220E-2,6.481965878E-2
1.476757042E0,-4.907611951E-2,3.896077448E-3,-1.777787447E-2,5.234212211E-2
1.486701042E0,-2.171726243E-2,1.323366514E-3,-1.942445040E-2,2.916676292E-2
1.496644042E0,1.965652090E-2,-3.858255555E-3,-3.169834077E-2,3.749733001E-2
1.506588042E0,4.063300506E-2,7.775794112E-3,-2.900394380E-2,5.052457650E-2
1.516532042E0,6.982051489E-2,1.729640194E-2,-4.172573090E-2,8.315711899E-2
1.526476042E0,5.463583488E-2,1.333962766E-2,-2.046934783E-2,5.984993166E-2
1.536419042E0,1.354023283E-2,1.208871637E-2,-2.900102019E-2,3.421306974E-2
1.546363042E0,-1.591946488E-2,6.985287101E-3,-1.971973479E-2,2.628861994E-2
1.556307042E0,-4.645050041E-2,-1.184549960E-3,-2.510677457E-2,5.281479221E-2
1.566251042E0,-6.275504099E-2,-1.198224222E-2,-2.196272671E-2,6.755835006E-2
1.576194042E0,-5.721989307E-2,-8.023208992E-3,-2.720241666E-2,6.386281795E-2
1.586138042E0,-4.448809261E-2,-6.370701338E-4,-2.345961392E-2,5.029860563E-2
1.596082042E0,-6.233789697E-3,1.224056582E-2,-2.196331143E-2,2.590518548E-2
1.606025042E0,3.100600303E-2,1.124272933E-2,-2.765089810E-2,4.303885863E-2
1.615969042E0,4.592844456E-2,1.263147502E-2,-3.408809781E-2,5.857452170E-2
1.625913042E0,4.975044052E-2,1.638837960E-2,-3.393957853E-2,6.241458411E-2
1.635857042E0,3.794540548E-2,1.829967223E-2,-2.765089810E-2,5.039150689E-2
1.645800042E0,1.059375691E-2,7.224006532E-4,-3.034354091E-2,3.214778411E-2
1.655744042E0,-2.345899265E-2,-7.095870283E-3,-3.498447597E-2,4.271521123E-2
1.665688042E0,-4.076645862E-2,-9.580018739E-3,-3.004591763E-2,5.154064487E-2
1.675632042E0,-5.630481295E-2,-3.437333687E-3,-1.881984830E-2,5.946624181E-2
1.685575042E0,-4.852725782E-2,-2.588482427E-3,-1.582665861E-2,5.110849358E-2
1.695519042E0,-1.706360967E-2,-6.673619086E-3,-2.735385954E-2,3.292320760E-2
1.705463042E0,6.621989999E-3,4.758327054E-3,-2.331343353E-2,2.469835239E-2
1.715407042E0,2.535380116E-2,2.036200346E-2,-1.568047822E-2,3.610129936E-2
1.725350042E0,4.551699243E-2,1.993890716E-2,-2.092016816E-2,5.391669551E-2
1.735294042E0,4.625322998E-2,1.161072933E-2,-3.514059663E-2,5.923708171E-2
1.745238042E0,3.486611553E-2,8.840907840E-3,-4.412191987E-2,5.692584191E-2
1.755181042E0,-3.731053490E-3,9.219569871E-3,-2.151833832E-2,2.370569790E-2
1.765125042E0,-3.410372084E-2,3.553058307E-3,-1.852456391E-2,3.897239365E-2
1.775069042E0,-4.958957814E-2,-6.552216271E-4,-2.346487641E-2,5.486488859E-2
1.785013042E0,-5.190321174E-2,-1.260666547E-2,-2.166919649E-2,5.764048472E-2
1.794956042E0,-4.464859868E-2,-6.632688576E-3,-2.960328341E-2,5.398003622E-2
1.804900042E0,-2.384835326E-2,1.310192007E-3,-2.406713963E-2,3.390704597E-2
1.814844042E0,6.173280152E-3,-1.754082469E-3,-2.301990330E-2,2.389774343E-2
1.824788042E0,2.279896991E-2,2.476412316E-3,-2.751056492E-2,3.581559478E-2
1.834731042E0,3.977129906E-2,1.127311429E-2,-2.810873508E-2,4.998940211E-2
1.844675042E0,2.947998938E-2,1.621296770E-2,-2.541258395E-2,4.216312985E-2
1.854619042E0,1.107853677E-2,4.702840175E-3,-2.166861176E-2,2.478667825E-2
1.864562042E0,-1.084928024E-2,-8.083085851E-3,-3.738592744E-2,3.975865603E-2
1.874501667E0,-2.020239503E-2,-5.974780885E-3,-2.870339692E-2,3.560505254E-2
1.884445667E0,-3.817231399E-2,-1.299495713E-3,-3.244561493E-2,5.011518904E-2
1.894389667E0,-4.072828727E-2,7.588224113E-4,-2.316432953E-2,4.686102173E-2
1.904332667E0,-3.242386146E-2,-3.944671007E-3,-2.990149140E-2,4.428280038E-2
1.914276667E0,1.746435408E-3,8.027519030E-4,-1.792580903E-2,1.802856280E-2
1.924220667E0,2.305552564E-2,1.775737952E-2,-2.361339569E-2,3.747631580E-2
1.934164667E0,3.853619353E-2,1.773796494E-2,-2.660833955E-2,5.007671460E-2
1.944107667E0,2.747390105E-2,1.576109213E-2,-2.526114106E-2,4.051360897E-2
1.954051667E0,1.565306939E-2,8.275269668E-3,-1.433386445E-2,2.278065714E-2
1.963995667E0,-3.059336320E-3,7.690447604E-3,-2.286495209E-2,2.431683690E-2
1.973938667E0,-2.069969159E-2,7.494125054E-3,-2.031965911E-2,2.995876647E-2
1.983882667E0,-3.281434583E-2,-4.513219083E-3,-2.062079072E-2,3.901752746E-2
1.993826667E0,-4.423397628E-2,-7.915229648E-3,-2.780584931E-2,5.284373921E-2
2.003770667E0,-4.593976440E-2,-4.585167244E-3,-2.196857393E-2,5.112830872E-2
2.013713667E0,-2.639529990E-2,5.092175659E-3,-1.987410128E-2,3.343085418E-2
2.023657667E0,1.595951831E-3,4.913449574E-3,-3.140013278E-2,3.182227816E-2
2.033601667E0,3.153165858E-2,8.680838028E-3,-1.568281710E-2,3.627055547E-2
2.043545667E0,3.258299709E-2,1.464915271E-2,-2.421507418E-2,4.315807216E-2
2.053488667E0,3.171561747E-2,1.511829584E-2,-2.182005465E-2,4.135889318E-2
2.063432667E0,9.754955554E-3,5.238116223E-3,-2.346780002E-2,2.594869279E-2
2.073376667E0,-2.809815528E-3,-5.168746775E-3,-2.241939425E-2,2.317844355E-2
2.083320667E0,-2.763032321E-2,-4.374694889E-3,-2.825725436E-2,3.976235833E-2
2.093263667E0,-4.770261769E-2,-2.088689385E-4,-2.646215916E-2,5.455116157E-2
2.103207667E0,-3.984236101E-2,-4.622274223E-3,-2.960796118E-2,4.985389167E-2
2.113151667E0,-2.656216482E-2,-5.684877760E-3,-2.347130835E-2,3.589942549E-2
2.123094667E0,-7.983249212E-3,7.298766382E-3,-2.436944067E-2,2.666221854E-2
2.133038667E0,5.030761622E-3,1.028814396E-2,-2.002846777E-2,2.307149735E-2
2.142982667E0,2.834223999E-2,1.128953675E-2,-2.062605321E-2,3.682621727E-2
2.152926667E0,2.764665887E-2,6.050680485E-3,-2.975823462E-2,4.106703068E-2
2.162869667E0,2.324271876E-2,4.332127845E-3,-2.062839210E-2,3.137709145E-2
2.172813667E0,1.874533284E-2,-2.132288829E-3,-3.664508522E-2,4.121645824E-2
2.182757667E0,-5.302054156E-3,9.649550356E-4,-3.903952003E-2,3.940973281E-2
2.192701667E0,-3.376145773E-2,-8.662707091E-3,-2.242290258E-2,4.144472321E-2
2.202644667E0,-5.009982993E-2,-7.808115967E-3,-2.511729956E-2,5.658478922E-2
2.212588667E0,-3.704278724E-2,2.948981544E-3,-2.167387426E-2,4.301884941E-2
2.222532667E0,-2.157544917E-2,-2.815105431E-3,-2.272111058E-2,3.145907964E-2
2.232475667E0,-5.814060112E-3,1.108992971E-3,-1.882861912E-2,1.973702253E-2
2.242419667E0,1.516401376E-2,3.223702465E-3,-2.376834691E-2,2.837734810E-2
2.252363667E0,2.024020093E-2,4.988677658E-3,-2.496585667E-2,3.252455439E-2
2.262307667E0,2.232529063E-2,8.044261253E-3,-3.469503880E-2,4.203420581E-2
2.272250667E0,7.498213537E-3,1.442148132E-2,-1.568340182E-2,2.258697462E-2
2.282194667E0,-1.125716921E-2,2.457189595E-3,-2.092192233E-2,2.388490053E-2
2.292138667E0,-1.878894942E-2,-1.390429053E-3,-2.690830171E-2,3.284835786E-2
2.302082667E0,-3.092648090E-2,-9.250489308E-3,-2.780467987E-2,4.260421336E-2
2.312025667E0,-3.351169026E-2,-3.333068239E-3,-2.855195403E-2,4.415152100E-2
2.321969667E0,-3.079530227E-2,6.075069769E-3,-2.825257659E-2,4.223109279E-2
2.331913667E0,-1.264763709E-2,-2.688515496E-3,-2.091899872E-2,2.459258724E-2
2.341856667E0,5.027646152E-3,8.493946397E-3,-1.687740326E-2,1.955175419E-2
2.351800667E0,1.288466860E-2,5.478075903E-3,-3.873254120E-2,4.118535842E-2
2.361744667E0,2.477042262E-2,1.378765000E-2,-2.032199800E-2,3.488060682E-2
2.371688667E0,2.075580658E-2,1.582143723E-2,-2.301756442E-2,3.479841454E-2
2.381631667E0,2.193774814E-3,8.488026091E-3,-2.406538546E-2,2.561253623E-2
2.391575667E0,-3.790886952E-3,4.768833769E-3,-3.678892672E-2,3.728991457E-2
2.401519667E0,-1.966782248E-2,1.117731817E-3,-3.813612521E-2,4.292361368E-2
2.411463667E0,-3.326974344E-2,1.599540103E-3,-2.765791476E-2,4.329427913E-2
2.421406667E0,-3.735679186E-2,-6.028499894E-3,-2.107044160E-2,4.331092493E-2
2.431350667E0,-2.387874965E-2,1.578382775E-4,-2.286670625E-2,3.306215136E-2
2.441294667E0,-6.379504139E-3,-6.800403167E-4,-2.660892427E-2,2.737143362E-2
2.451237667E0,8.511682190E-3,2.739329170E-3,-3.424246430E-2,3.539066289E-2
2.461181667E0,1.101375145E-2,9.946186915E-3,-2.541141450E-2,2.942735704E-2
2.471125667E0,1.561098771E-2,1.006391010E-2,-2.331460297E-2,2.980865538E-2
2.481069667E0,1.617539020E-2,3.848479742E-3,-2.436125457E-2,2.949448709E-2
2.491012667E0,-1.981657930E-4,1.150163307E-3,-3.858168304E-2,3.859933175E-2
2.500956667E0,-1.635648943E-2,-7.170650689E-4,-2.391218841E-2,2.898002215E-2
2.510900667E0,-3.607281639E-2,-2.433387316E-3,-2.795319915E-2,4.570066519E-2
2.520844667E0,-3.100676134E-2,-2.422339276E-3,-3.124693573E-2,4.408693649E-2
2.530787667E0,-1.392325287E-2,-3.570371547E-3,-2.885133147E-2,3.223358266E-2
2.540731667E0,-7.756943693E-3,-1.179100173E-3,-1.463090301E-2,1.660192084E-2
2.550675667E0,2.201147787E-3,9.100110799E-3,-2.810347259E-2,2.962198913E-2
2.560618667E0,9.021988800E-3,1.251505833E-2,-3.603639007E-2,3.920005581E-2
2.570562667E0,2.384496370E-2,1.015306415E-2,-2.900102019E-2,3.889378071E-2
2.580506667E0,1.562671124E-2,4.256316181E-3,-1.941918790E-2,2.528666033E-2
2.590450667E0,1.314433979E-2,6.857751561E-3,-2.091432095E-2,2.563613164E-2
2.600393667E0,-1.198406034E-2,-4.867601465E-4,-3.019326746E-2,3.248827539E-2
2.610337667E0,-2.353779302E-2,3.443324799E-4,-2.959334314E-2,3.781418019E-2
2.620281667E0,-1.726074306E-2,-5.888872496E-3,-2.989155114E-2,3.501595208E-2
2.630225667E0,-1.580403719E-2,-9.666132694E-3,-2.584878623E-2,3.180190973E-2
2.640168667E0,-1.571623759E-2,-4.223676841E-3,-3.048855186E-2,3.455996766E-2
2.650112667E0,-5.186845735E-4,-9.047606913E-4,-1.746446371E-2,1.749557425E-2
2.660056667E0,8.084561359E-3,-1.168228006E-3,-2.434956014E-2,2.568318454E-2
2.669999667E0,1.629537689E-2,9.058380865E-3,-2.569734335E-2,3.174818148E-2
2.679943667E0,2.478199828E-2,1.396060424E-2,-2.524710774E-2,3.803238566E-2
2.689887667E0,1.876808217E-2,7.421183323E-3,-1.821173787E-2,2.718422827E-2
2.699831667E0,-1.934405118E-3,-5.770699354E-4,-3.033710897E-2,3.040419566E-2
2.709774667E0,-6.915300954E-3,1.669615328E-3,-1.911220908E-2,2.039327190E-2
2.719718667E0,-1.825939268E-2,4.350865202E-3,-2.480038047E-2,3.110296321E-2
2.729662667E0,-2.780026705E-2,3.992766640E-3,-3.033827841E-2,4.134257092E-2
2.739606667E0,-2.407732657E-2,-3.614723592E-3,-3.722395957E-2,4.447928784E-2
2.749549667E0,-1.464000273E-2,-6.478680682E-3,-3.198485434E-2,3.576777727E-2
2.759493667E0,-4.090383165E-3,-2.379709419E-3,-3.108613729E-2,3.144427107E-2
2.769437667E0,9.705784125E-3,5.064156989E-3,-3.422960043E-2,3.593763316E-2
2.779380667E0,2.310912816E-2,1.166350045E-2,-2.809119344E-2,3.819926957E-2
2.789324667E0,9.129111618E-3,1.389807786E-2,-1.641430378E-2,2.336507256E-2
2.799268667E0,9.360588267E-3,1.088608115E-2,-3.497687459E-2,3.780884991E-2
2.809212667E0,-2.954415344E-3,2.227690949E-3,-3.093410969E-2,3.115461955E-2
2.819155667E0,-5.401831409E-3,1.067368104E-3,-2.419694781E-2,2.481554635E-2
2.829099667E0,-1.691932962E-2,-3.252643899E-3,-2.419694781E-2,2.970413592E-2
2.839043667E0,-2.397007585E-2,-4.709580461E-3,-2.015418291E-2,3.166916123E-2
2.848987667E0,-2.238974704E-2,-4.831901472E-3,-3.018449664E-2,3.789131671E-2
2.858930667E0,-6.752455998E-3,8.187677921E-4,-2.180251300E-2,2.283890575E-2
2.868875375E0,1.900345087E-5,5.359503049E-3,-2.554590046E-2,2.610206246E-2
2.878819375E0,6.424774379E-3,4.306752984E-3,-2.973718464E-2,3.072663336E-2
2.888762375E0,1.065732711E-2,6.331664321E-3,-3.093410969E-2,3.332548179E-2
2.898706375E0,8.743569972E-3,2.823828289E-3,-2.853909016E-2,2.998172258E-2
2.908650375E0,4.297822276E-3,4.380797921E-3,-2.779064655E-2,2.846019506E-2
2.918594375E0,-1.378811823E-2,1.181336276E-3,-2.210189044E-2,2.607683495E-2
2.928537375E0,-1.747842394E-2,-1.429335878E-3,-2.254978716E-2,2.856625992E-2
2.938481375E0,-1.877876247E-2,-1.920796637E-3,-2.898640215E-2,3.459108107E-2
2.948425375E0,-9.932217551E-3,-1.075186471E-3,-3.182990313E-2,3.336087086E-2
2.958369375E0,-6.929453043E-3,3.132949567E-3,-3.182990313E-2,3.272576088E-2
2.968312375E0,-6.076682322E-3,4.040394039E-3,-2.284916461E-2,2.398614548E-2
