"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.370524042E0,-5.486969610E-2,3.079174369E-2,-2.061728239E-2,6.621093084E-2
1.380470042E0,-4.278637927E-2,3.589709157E-2,-2.256323576E-2,6.023599458E-2
1.390416042E0,-3.167752606E-2,3.846794099E-2,-3.124518156E-2,5.881759526E-2
1.400361042E0,-3.095380750E-2,4.283048464E-2,-4.531650603E-2,6.961446927E-2
1.410307042E0,-4.017922458E-2,3.543095657E-2,-5.384876311E-2,7.595664592E-2
1.420253042E0,-4.985468998E-2,2.929207906E-2,-4.801148772E-2,7.515729480E-2
1.430198042E0,-6.124572845E-2,1.950799249E-2,-4.232331634E-2,7.696014638E-2
1.440144042E0,-6.031694393E-2,1.715153946E-2,-2.870164275E-2,6.896443523E-2
1.450089042E0,-5.521622128E-2,7.176704613E-3,-9.691175222E-3,5.651774110E-2
1.460035042E0,-5.355992893E-2,1.383244173E-2,-1.907946467E-3,5.535018239E-2
1.469981042E0,-4.933333762E-2,1.631726627E-2,-1.777495086E-2,5.491794112E-2
1.479926042E0,-5.473559386E-2,2.077926397E-2,-3.424071014E-2,6.782469519E-2
1.489872042E0,-5.161874469E-2,2.754786376E-2,-5.190397918E-2,7.821382651E-2
1.499817042E0,-3.746595892E-2,3.232048680E-2,-4.726362884E-2,6.842632941E-2
1.509763042E0,-3.978822401E-2,3.735243386E-2,-4.187483490E-2,6.878814493E-2
1.519709042E0,-3.926381556E-2,3.933971060E-2,-2.960035980E-2,6.297175035E-2
1.529654042E0,-3.565167297E-2,3.185463959E-2,-2.705565155E-2,5.493421638E-2
1.539600042E0,-4.594026233E-2,3.212330773E-2,-1.088985443E-2,5.710519706E-2
1.549545042E0,-6.235574012E-2,2.187330999E-2,-1.014199555E-2,6.685461906E-2
1.559491042E0,-7.097280923E-2,1.378332740E-2,-2.630837739E-2,7.693666542E-2
1.569437042E0,-7.135774788E-2,1.215992791E-2,-4.007973969E-2,8.274163138E-2
1.579382042E0,-6.235641620E-2,1.489903439E-2,-4.906047821E-2,8.072938987E-2
1.589328042E0,-5.339648555E-2,1.974500115E-2,-4.786296844E-2,7.437683435E-2
1.599273042E0,-3.534192586E-2,3.580485403E-2,-3.514001191E-2,6.136660111E-2
1.609219042E0,-4.272026462E-2,3.844281624E-2,-2.256615937E-2,6.174222767E-2
1.619165042E0,-4.268109284E-2,3.566513755E-2,-2.166861176E-2,5.969259970E-2
1.629110042E0,-4.770188679E-2,4.193382782E-2,-2.092016816E-2,6.686979404E-2
1.639056042E0,-4.849908612E-2,4.180662804E-2,-1.762760103E-2,6.641300942E-2
1.649001042E0,-5.138401553E-2,2.869895440E-2,-2.436359346E-2,6.369875762E-2
1.658947042E0,-4.059010112E-2,2.877236665E-2,-3.588962495E-2,6.134713172E-2
1.668893042E0,-5.142827164E-2,1.497704218E-2,-3.948273897E-2,6.654371190E-2
1.678838042E0,-5.015261932E-2,1.388653875E-2,-3.858460665E-2,6.478343194E-2
1.688784042E0,-5.352033231E-2,1.270382290E-2,-3.678834200E-2,6.617548787E-2
1.698729042E0,-5.549387266E-2,1.859987879E-2,-2.675861299E-2,6.435486589E-2
1.708675042E0,-4.846589861E-2,2.365354505E-2,-6.251258254E-3,5.429099143E-2
1.718621042E0,-3.401234896E-2,2.060495756E-2,-7.149390578E-3,4.040442975E-2
1.728566042E0,-3.037914040E-2,3.728839314E-2,-2.226853609E-2,5.300192576E-2
1.738512042E0,-3.542544739E-2,3.061602116E-2,-2.975297213E-2,5.547560207E-2
1.748457042E0,-4.267140839E-2,3.395196504E-2,-3.918394625E-2,6.714883966E-2
1.758403042E0,-3.941643246E-2,3.134652112E-2,-3.933363497E-2,6.390144266E-2
1.768349042E0,-5.262050064E-2,2.889984966E-2,-3.753737032E-2,7.080376098E-2
1.778294042E0,-6.871881723E-2,1.892709103E-2,-2.661009371E-2,7.608290021E-2
1.788240042E0,-5.711877278E-2,1.679121964E-2,-2.481382906E-2,6.449980910E-2
1.798185042E0,-4.884266029E-2,1.222474978E-2,-7.749314904E-3,5.094214221E-2
1.808131042E0,-4.721432037E-2,1.717815228E-2,-1.568340182E-2,5.263316499E-2
1.818077042E0,-4.752048149E-2,2.708614158E-2,-2.197032809E-2,5.894531825E-2
1.828022042E0,-4.261384530E-2,3.089659843E-2,-2.511379123E-2,5.832016903E-2
1.837968042E0,-4.342926236E-2,3.860617282E-2,-3.993355930E-2,7.050692567E-2
1.847913042E0,-4.783849693E-2,3.695971567E-2,-3.903601170E-2,7.196077112E-2
1.857859042E0,-4.769839216E-2,3.742241543E-2,-4.083227634E-2,7.309479177E-2
1.867805042E0,-3.423442210E-2,2.650001531E-2,-2.750998020E-2,5.129371773E-2
1.877750042E0,-3.655326109E-2,2.387205276E-2,-1.987585545E-2,4.796942181E-2
1.887696042E0,-5.152649573E-2,2.217403047E-2,-8.798890114E-3,5.678105192E-2
1.897641042E0,-6.179257559E-2,1.863914421E-2,-1.688266575E-2,6.671405023E-2
1.907587042E0,-6.685966761E-2,1.900929352E-2,-2.451679051E-2,7.370645433E-2
1.917533042E0,-5.604407738E-2,1.924664936E-2,-3.768939793E-2,7.022722291E-2
1.927478042E0,-4.728593049E-2,1.484564543E-2,-3.694095433E-2,6.181412878E-2
1.937424042E0,-3.548998375E-2,1.962198350E-2,-3.798877537E-2,5.556715071E-2
1.947369042E0,-3.013839957E-2,3.247017781E-2,-3.319873631E-2,5.536056058E-2
1.957315042E0,-3.133988818E-2,2.967044416E-2,-4.023410618E-2,5.900260289E-2
1.967261042E0,-4.040053256E-2,3.862977182E-2,-2.107394993E-2,5.973753985E-2
1.977206042E0,-5.630054174E-2,3.764003464E-2,-1.912799656E-2,7.037331498E-2
1.987152042E0,-4.693464073E-2,2.846626491E-2,-2.227145970E-2,5.923855717E-2
1.997097042E0,-4.002572604E-2,1.992408812E-2,-2.571430027E-2,5.157764313E-2
2.007043042E0,-4.306533714E-2,1.872348230E-2,-3.739002049E-2,6.002670809E-2
2.016989042E0,-5.368015773E-2,1.597681328E-2,-3.155274510E-2,6.428369638E-2
2.026934042E0,-5.448627407E-2,1.599499446E-2,-3.993531346E-2,6.942206545E-2
2.036880042E0,-5.999370254E-2,2.328378632E-2,-2.766142309E-2,7.004665143E-2
2.046826042E0,-5.966567831E-2,2.660128406E-2,-2.721235693E-2,7.076816976E-2
2.056771042E0,-5.090736696E-2,3.085416272E-2,-1.553722143E-2,6.152190356E-2
2.066717042E0,-4.429149826E-2,3.920579108E-2,-2.107511938E-2,6.279324430E-2
2.076662042E0,-3.379266267E-2,3.825593831E-2,-2.242231786E-2,5.575142334E-2
2.086608042E0,-3.928199675E-2,3.416400883E-2,-3.754146338E-2,6.418423670E-2
2.096553042E0,-4.064483654E-2,3.921054651E-2,-3.903835058E-2,6.865466125E-2
2.106499042E0,-4.334677094E-2,2.969717690E-2,-3.843959570E-2,6.510351284E-2
2.116445042E0,-6.178014112E-2,1.834383470E-2,-4.188243628E-2,7.685974614E-2
2.126390042E0,-5.109614979E-2,1.566978192E-2,-3.379924536E-2,6.323565115E-2
2.136336042E0,-5.136817780E-2,7.177835227E-3,-2.077691138E-2,5.587388527E-2
2.146282042E0,-4.374828279E-2,1.482361673E-2,-2.571663916E-2,5.286773486E-2
2.156227042E0,-3.997951019E-2,1.757824916E-2,-2.407006323E-2,4.986706350E-2
2.166173042E0,-4.482964310E-2,2.300883471E-2,-2.721352637E-2,5.726848516E-2
2.176118042E0,-4.054923913E-2,2.890720664E-2,-3.230294287E-2,5.935779231E-2
2.186064042E0,-3.360188812E-2,2.951839828E-2,-4.158422828E-2,6.107103048E-2
2.196010042E0,-4.181199560E-2,2.833917248E-2,-4.188360572E-2,6.561698028E-2
2.205955042E0,-3.794254582E-2,2.788129667E-2,-4.068551123E-2,6.222792228E-2
2.215901042E0,-3.581855387E-2,2.337789451E-2,-2.960913062E-2,5.202110504E-2
2.225846042E0,-4.294995970E-2,2.097675368E-2,-2.017874122E-2,5.188356994E-2
2.235792167E0,-4.460484050E-2,8.909857019E-3,-1.598687232E-2,4.821366439E-2
2.245738167E0,-4.780015656E-2,3.239413431E-3,-2.137566626E-2,5.246206129E-2
2.255683167E0,-5.184911585E-2,1.486462489E-2,-2.796255469E-2,6.075518375E-2
2.265629167E0,-5.189450487E-2,2.027560857E-2,-4.278173804E-2,7.024540589E-2
2.275574167E0,-3.752539952E-2,2.438641587E-2,-4.727239966E-2,6.509633368E-2
2.285520167E0,-3.673156005E-2,2.637081468E-2,-5.266119361E-2,6.941058049E-2
2.295466167E0,-3.371755336E-2,3.781868992E-2,-4.128485084E-2,6.535721552E-2
2.305411167E0,-3.311695295E-2,2.670153868E-2,-2.287313819E-2,4.829995022E-2
2.315357167E0,-5.217676093E-2,2.878523053E-2,-1.613714576E-2,6.173662892E-2
2.325302167E0,-4.994206017E-2,2.110748006E-2,-2.571780860E-2,6.000950565E-2
2.335248167E0,-4.257620841E-2,2.696347796E-2,-2.466998756E-2,5.611034622E-2
2.345194167E0,-4.323244873E-2,2.478093848E-2,-3.275317848E-2,5.963145341E-2
2.355139167E0,-4.820639187E-2,1.316807126E-2,-3.874131203E-2,6.323087517E-2
2.365085167E0,-4.384612315E-2,1.185881687E-2,-3.589722633E-2,5.789408356E-2
2.375030167E0,-4.834435418E-2,2.066157048E-2,-4.667481422E-2,7.030373645E-2
2.384976167E0,-4.584719567E-2,1.692215958E-2,-3.724384010E-2,6.144451530E-2
2.394922167E0,-4.512787851E-2,2.365712190E-2,-2.706500709E-2,5.769488230E-2
2.404867167E0,-3.269316229E-2,3.016898096E-2,-1.628741920E-2,4.737394112E-2
2.414813167E0,-2.470892179E-2,3.249535966E-2,-1.419236183E-2,4.321923588E-2
2.424758167E0,-2.877206744E-2,2.396171615E-2,-2.586808205E-2,4.550992611E-2
2.434704167E0,-2.967498489E-2,2.932122377E-2,-3.754380226E-2,5.612375593E-2
2.444650167E0,-4.988735216E-2,1.776414950E-2,-4.368103981E-2,6.864653052E-2
2.454595167E0,-5.240004691E-2,1.266889035E-2,-4.487854958E-2,7.014520590E-2
2.464541167E0,-5.110786250E-2,1.240491826E-2,-5.146485329E-2,7.358346778E-2
2.474486167E0,-5.006932391E-2,9.366284735E-3,-2.931092262E-2,5.876899413E-2
2.484432167E0,-3.628943061E-2,1.442207290E-2,-1.269488990E-2,4.106189462E-2
2.494378167E0,-3.862540925E-2,2.160264101E-2,-1.479053199E-2,4.666214927E-2
2.504323167E0,-3.881032744E-2,2.712003030E-2,-1.703586280E-2,5.031856697E-2
2.514269167E0,-3.483796667E-2,3.009083841E-2,-1.987936378E-2,5.014311101E-2
2.524214167E0,-3.425775843E-2,3.548776592E-2,-3.050726295E-2,5.799714333E-2
2.534160167E0,-4.327472228E-2,3.536675825E-2,-4.233267188E-2,7.011108533E-2
2.544106167E0,-4.536347562E-2,2.176395107E-2,-4.861959815E-2,6.996699086E-2
2.554051167E0,-5.029671208E-2,2.648738441E-2,-4.158422828E-2,7.043144766E-2
2.563997167E0,-4.404119175E-2,1.876430774E-2,-3.095632911E-2,5.700894779E-2
2.573943167E0,-5.127304634E-2,1.725982944E-2,-1.463908911E-2,5.604578417E-2
2.583888167E0,-5.000072876E-2,1.385186430E-2,-1.868068457E-2,5.514449199E-2
2.593834167E0,-5.893735735E-2,1.430462837E-2,-2.391920507E-2,6.519480696E-2
2.603779167E0,-5.069318527E-2,2.092846161E-2,-3.050609350E-2,6.275684249E-2
2.613725167E0,-4.065319623E-2,2.800684735E-2,-3.858928442E-2,6.265938664E-2
2.623671167E0,-3.285908389E-2,3.219106006E-2,-4.068492651E-2,6.141047945E-2
2.633616167E0,-3.081646188E-2,3.812938035E-2,-3.514644384E-2,6.032227187E-2
2.643562167E0,-3.040083448E-2,3.177646962E-2,-4.053582251E-2,5.980892630E-2
2.653507167E0,-4.370112134E-2,2.827463841E-2,-2.466823339E-2,5.760004273E-2
2.663453167E0,-4.488167875E-2,1.661921900E-2,-1.419002295E-2,4.991913740E-2
2.673399167E0,-4.558452778E-2,1.856059966E-2,-1.523842871E-2,5.152334172E-2
2.683344167E0,-4.806280161E-2,9.864773573E-3,-2.601601660E-2,5.553539210E-2
2.693290167E0,-4.307630067E-2,1.601697862E-2,-1.269372046E-2,4.767852580E-2
2.703235167E0,-4.138667005E-2,1.252841785E-2,-4.113399267E-2,5.968101092E-2
2.713181167E0,-3.693435794E-2,1.759449345E-2,-3.709239721E-2,5.522281166E-2
2.723127167E0,-4.035370915E-2,1.867113488E-2,-3.769115210E-2,5.828941642E-2
2.733072167E0,-4.058729171E-2,1.846372546E-2,-2.227321386E-2,4.984308841E-2
2.743018167E0,-4.291534692E-2,2.950584047E-2,-2.287255347E-2,5.688123878E-2
2.752963167E0,-3.018838869E-2,3.530892563E-2,-2.152535498E-2,5.119960887E-2
2.762909167E0,-3.382134829E-2,2.623832957E-2,-1.838247657E-2,4.658593118E-2
2.772855167E0,-4.205661478E-2,1.813043873E-2,-1.703527808E-2,4.886381437E-2
2.782800167E0,-4.145098942E-2,2.460475228E-2,-2.092718482E-2,5.255021810E-2
2.792746167E0,-5.057894530E-2,1.926382327E-2,-3.394951880E-2,6.388970513E-2
2.802691167E0,-5.505413921E-2,1.057645052E-2,-4.562523901E-2,7.228057820E-2
2.812637167E0,-6.075298176E-2,1.346173168E-2,-4.038613379E-2,7.418344030E-2
2.822583167E0,-4.634074178E-2,1.278007424E-2,-2.781169653E-2,5.553634045E-2
2.832528167E0,-4.427608080E-2,1.623818153E-2,-2.751231909E-2,5.459832939E-2
2.842474167E0,-3.903520770E-2,3.131380869E-2,-2.811048925E-2,5.739774961E-2
2.852419167E0,-3.886206160E-2,2.580511027E-2,-2.541550756E-2,5.312355007E-2
2.862365167E0,-3.779300328E-2,3.124011550E-2,-2.137449682E-2,5.348948521E-2
2.872311167E0,-4.119321857E-2,3.308625278E-2,-3.589371800E-2,6.387441093E-2
2.882256167E0,-4.862205124E-2,2.031749610E-2,-3.768998265E-2,6.478764780E-2
2.892202167E0,-3.979938397E-2,1.725495752E-2,-5.131224096E-2,6.719129851E-2
2.902148167E0,-3.982627203E-2,1.294914785E-2,-4.277939916E-2,5.986559418E-2
2.912093167E0,-3.950055928E-2,1.799369840E-2,-3.095399022E-2,5.331244579E-2
2.922039167E0,-4.097018384E-2,1.256740690E-2,-2.197266698E-2,4.815904665E-2
2.931984167E0,-4.557398451E-2,1.851538424E-2,-2.541609228E-2,5.536953372E-2
2.941930167E0,-5.096995044E-2,1.050033394E-2,-3.754029393E-2,6.416748810E-2
2.951876167E0,-4.875674277E-2,1.661267971E-2,-2.691239476E-2,5.811607423E-2
2.961821167E0,-3.773390758E-2,2.069720195E-2,-3.753970921E-2,5.710912114E-2
