"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.326847917E-1,2.039446236E-2,2.191967202E-2,3.802795172E-2,4.839970277E-2
7.427227917E-1,-3.557177853E-2,-3.066809792E-3,3.637903690E-2,5.097245409E-2
7.527597917E-1,-6.507123275E-2,-1.355708469E-2,2.425249636E-2,7.075481225E-2
7.627967917E-1,-8.842830112E-2,-3.098254565E-2,3.772506595E-2,1.010082332E-1
7.728347917E-1,-6.303639256E-2,-3.447879232E-2,2.440627813E-2,7.588175222E-2
7.828717917E-1,-1.125828383E-2,-1.144172652E-2,3.608667612E-2,3.949569919E-2
7.929087917E-1,2.675922512E-2,1.976254280E-2,4.028263807E-2,5.224275220E-2
8.029467917E-1,5.241546437E-2,4.279269244E-2,3.414832413E-2,7.579382212E-2
8.129837917E-1,8.072645830E-2,4.211448851E-2,3.070665300E-2,9.609000859E-2
8.230207917E-1,7.267536768E-2,2.003685031E-2,2.950972795E-2,8.095683098E-2
8.330587917E-1,4.747099486E-2,3.373742932E-3,2.172474504E-2,5.231483577E-2
8.430957917E-1,-2.463445659E-3,1.415011113E-2,2.516407728E-2,2.897455772E-2
8.531327917E-1,-4.877771508E-2,-5.438860729E-3,1.572959483E-2,5.153898377E-2
8.631707917E-1,-5.968685162E-2,-2.544063688E-2,2.545877695E-2,6.969860533E-2
8.732077917E-1,-7.849203620E-2,-1.077314766E-2,3.414364636E-2,8.627194819E-2
8.832447917E-1,-7.716733122E-2,-6.091665812E-3,2.291991591E-2,8.072934997E-2
8.932827917E-1,-1.794156453E-2,-2.686539777E-3,2.037754655E-2,2.728299172E-2
9.033197917E-1,4.281309374E-2,2.428637824E-2,2.756552875E-2,5.641495846E-2
9.133567917E-1,6.956438400E-2,2.122304936E-2,3.879452169E-2,8.242958364E-2
9.233947917E-1,7.304573398E-2,3.580599150E-2,2.532370627E-2,8.519999048E-2
9.334317917E-1,5.799759102E-2,1.986614359E-2,2.083187521E-2,6.474836870E-2
9.434687917E-1,2.519849363E-2,1.971090001E-2,2.771287858E-2,4.232596484E-2
9.535067917E-1,-2.247591125E-2,3.076457698E-3,2.815843642E-2,3.615976659E-2
9.635437917E-1,-6.671542868E-2,-1.694266367E-2,4.162866712E-2,8.044220411E-2
9.735807917E-1,-7.213477432E-2,-2.904912268E-2,2.471267223E-2,8.159652789E-2
9.836187917E-1,-5.305909663E-2,-2.661272039E-2,1.663123548E-2,6.164497235E-2
9.936557917E-1,-3.054282133E-2,-5.352554913E-3,3.758999527E-2,4.872906240E-2
1.003692792E0,-9.409494745E-4,6.176162646E-3,3.100661516E-2,3.162974162E-2
1.013730792E0,4.598038884E-2,2.882814361E-3,2.651653826E-2,5.315668893E-2
1.023767792E0,7.900496492E-2,1.678732873E-2,3.041019917E-2,8.630399238E-2
1.033804792E0,5.916039665E-2,4.167191824E-2,2.217615008E-2,7.568542088E-2
1.043842792E0,3.426797735E-2,1.970983107E-2,2.606513321E-2,4.735148236E-2
1.053879792E0,8.673161273E-3,-1.150940347E-2,2.097220838E-2,2.544648540E-2
1.063916792E0,-2.203686301E-2,-3.590467697E-2,2.336488903E-2,4.817351138E-2
1.073954792E0,-5.095702718E-2,-1.852047543E-2,3.324492931E-2,6.359915057E-2
1.083991792E0,-4.979056704E-2,-1.538622622E-2,4.716598034E-2,7.028845015E-2
1.094028792E0,-3.115190477E-2,3.543367004E-3,3.055111706E-2,4.377633349E-2
1.104066792E0,-2.223734028E-2,-1.217067788E-2,3.684038222E-2,4.471955350E-2
1.114103792E0,3.267044951E-2,2.722880679E-2,2.920801163E-2,5.159335358E-2
1.124140792E0,5.330342345E-2,4.158110367E-2,3.429918230E-2,7.580684033E-2
1.134178792E0,5.628873768E-2,3.665287846E-2,3.834019303E-2,7.734226458E-2
1.144215792E0,5.501588106E-2,2.981121588E-2,4.297878921E-2,7.591200223E-2
1.154252792E0,2.061823713E-2,5.275691436E-3,2.052372694E-2,2.956633204E-2
1.164290792E0,-1.671997611E-2,-3.202565694E-3,4.102991223E-2,4.442147821E-2
1.174327792E0,-3.494252677E-2,-7.467214158E-3,3.369458020E-2,4.911277022E-2
1.184364792E0,-4.554930287E-2,-2.605383164E-2,4.803487659E-3,5.269359191E-2
1.194402792E0,-3.578239707E-2,-3.396993381E-2,2.022376478E-2,5.332295007E-2
1.204439792E0,-1.605175814E-2,-1.897059683E-2,3.175213516E-2,4.032047334E-2
1.214476792E0,1.344514249E-2,1.096764524E-2,3.534641862E-2,3.937550518E-2
1.224514792E0,3.628485562E-2,2.075773434E-2,2.172708392E-2,4.711199909E-2
1.234551792E0,4.162745656E-2,2.327477338E-2,3.654743671E-2,6.008556687E-2
1.244588792E0,6.197107555E-2,2.367727652E-2,1.993257344E-2,6.927001597E-2
1.254626792E0,4.628703876E-2,2.323229884E-2,2.247611225E-2,5.645711017E-2
1.264663792E0,1.507319005E-2,8.563123983E-3,3.370218158E-2,3.789940888E-2
1.274700792E0,-1.305765482E-2,-6.444042781E-3,2.112540543E-2,2.565756791E-2
1.284738792E0,-3.730396135E-2,-2.092349377E-2,3.833902359E-2,5.743917525E-2
1.294775792E0,-5.799624799E-2,-2.457229338E-2,4.687186539E-2,7.851327370E-2
1.304812792E0,-4.404376361E-2,-2.178775335E-2,3.085575700E-2,5.802272873E-2
1.314850792E0,1.199234237E-2,3.062981693E-4,2.771580219E-2,3.020059247E-2
1.324887792E0,2.825871617E-2,-3.633889211E-3,2.292927146E-2,3.657200678E-2
1.334924792E0,3.579060144E-2,2.912368838E-2,1.814157128E-2,4.958097402E-2
1.344962792E0,6.254138008E-2,2.731759310E-2,2.068627954E-2,7.131337375E-2
1.354999792E0,4.030036245E-2,1.337151325E-2,2.038690209E-2,4.710140504E-2
1.365036792E0,2.547571104E-2,1.999862870E-2,3.146269798E-2,4.515371931E-2
1.375074792E0,-2.419509315E-3,1.349349165E-2,3.250934958E-2,3.528152707E-2
1.385111792E0,-2.501206338E-2,-1.841413833E-2,3.984117329E-2,5.051735241E-2
1.395148792E0,-3.831969580E-2,-2.954953470E-2,1.963436544E-2,5.222147445E-2
1.405185792E0,-3.768061797E-2,-1.866736388E-2,3.669946432E-2,5.581352996E-2
1.415223792E0,-3.232358172E-2,-1.383723028E-2,3.625332177E-2,5.050332876E-2
1.425260792E0,2.498412008E-2,8.985329499E-3,2.308363795E-2,3.518233568E-2
1.435298792E0,1.423489119E-2,9.934145305E-3,2.922262967E-2,3.398943152E-2
1.445335792E0,3.514380346E-2,1.155662431E-2,1.695049345E-2,4.069350950E-2
1.455372792E0,4.439058573E-2,1.326447266E-2,2.683053374E-2,5.353828422E-2
1.465410792E0,2.729504478E-2,-2.609763094E-3,3.206788480E-2,4.219217426E-2
1.475447792E0,9.779637200E-3,-6.210926170E-3,2.173702419E-2,2.463158802E-2
1.485484792E0,-2.765261572E-2,-1.500797989E-2,2.278309107E-2,3.884553842E-2
1.495521792E0,-3.241023014E-2,-2.782095614E-2,2.412970483E-2,4.905783601E-2
1.505559792E0,-3.992640103E-2,-2.159140568E-2,2.607624292E-2,5.234765270E-2
1.515596792E0,-2.560171396E-2,-2.360086986E-2,8.562077880E-3,3.585746775E-2
1.525633792E0,-2.570129479E-2,6.280649649E-3,2.038748682E-2,3.340138818E-2
1.535671792E0,3.753505885E-3,1.109197623E-2,3.505873561E-2,3.696262552E-2
1.545708792E0,4.487091622E-2,1.708378256E-2,2.667616725E-2,5.492606529E-2
1.555745792E0,4.658948599E-2,1.014713470E-2,1.515072048E-2,5.003087925E-2
1.565783792E0,4.589855523E-2,1.012898549E-2,2.802278101E-2,5.472248144E-2
1.575820792E0,1.842917664E-2,1.010463275E-2,2.203347802E-2,3.045016106E-2
1.585857792E0,-1.771136239E-2,1.281629272E-2,1.694172263E-2,2.765812146E-2
1.595895792E0,-2.722506091E-2,4.443175835E-3,3.640008688E-2,4.567178646E-2
1.605932792E0,-4.190566525E-2,-1.023548705E-2,3.624922872E-2,5.634586549E-2
1.615969792E0,-5.091290811E-2,-1.137450181E-2,1.963319600E-2,5.574016405E-2
1.626007792E0,-2.321399432E-2,-1.940284768E-2,3.774787009E-2,4.837625168E-2
1.636044792E0,-5.768739623E-3,-1.135182101E-4,3.146211326E-2,3.198680688E-2
1.646081792E0,3.421546661E-2,5.191094102E-3,1.604475975E-2,3.814550995E-2
1.656120042E0,4.847074540E-2,1.781138176E-2,3.984702051E-2,6.522609541E-2
1.666157042E0,5.590894275E-2,1.922098557E-3,2.847126245E-2,6.277035230E-2
1.676194042E0,2.959776053E-2,4.074782976E-3,4.673270166E-2,5.546689724E-2
1.686232042E0,3.041446124E-2,7.119304826E-4,3.161238670E-2,4.387356027E-2
1.696269042E0,-1.175597782E-2,-7.495719334E-4,2.801868796E-2,3.039427163E-2
1.706306042E0,-3.611084613E-2,-1.725284019E-2,3.370627463E-2,5.232367201E-2
1.716344042E0,-4.452800900E-2,-2.852486498E-3,3.205852926E-2,5.494205641E-2
1.726381042E0,-2.654483787E-2,-6.647484773E-3,3.295783103E-2,4.283732131E-2
1.736418042E0,-1.127203393E-2,-1.143287347E-2,1.604534447E-2,2.269851149E-2
1.746456042E0,-1.294712417E-2,3.395674559E-3,1.275336206E-2,1.848801974E-2
1.756493042E0,1.245567483E-2,1.617124233E-2,2.682410181E-2,3.370734863E-2
1.766530042E0,4.116423831E-2,2.760488782E-3,1.155760646E-2,4.284498898E-2
1.776568042E0,4.469706205E-2,-2.978238179E-3,2.173527002E-2,4.979075438E-2
1.786605042E0,1.549061730E-2,2.483833255E-2,2.068511009E-2,3.584376888E-2
1.796642042E0,3.937336863E-3,1.178433225E-2,3.565281272E-2,3.775574344E-2
1.806680042E0,-1.704204349E-2,1.508622752E-3,3.610246360E-2,3.995115852E-2
1.816717042E0,-3.664308894E-2,-1.217644744E-2,3.999378562E-2,5.559212829E-2
1.826754042E0,-2.421133745E-2,-1.597884610E-2,3.505347311E-2,4.550009188E-2
1.836792042E0,-4.307703157E-3,-3.506447319E-3,2.472612083E-2,2.534230713E-2
1.846829042E0,2.996615795E-3,-1.436676417E-2,1.110444725E-2,1.840359660E-2
1.856866042E0,1.171580105E-2,-4.237161982E-3,1.544717431E-2,1.984511855E-2
1.866904042E0,2.964727457E-2,1.776646783E-2,1.844211817E-2,3.917550243E-2
1.876941042E0,3.931042427E-2,1.182121082E-2,2.368180811E-2,4.739070074E-2
1.886978042E0,3.101175432E-2,4.635718251E-3,1.514779687E-2,3.482347684E-2
1.897016042E0,8.927711584E-3,7.480964251E-3,2.727141380E-2,2.965466019E-2
1.907053042E0,-1.550422121E-2,-9.574957243E-3,1.739137352E-2,2.518969143E-2
1.917090042E0,-2.401643787E-2,-9.074357925E-3,2.068277121E-2,3.296832244E-2
1.927128042E0,-3.195135162E-2,1.003408701E-2,3.535285056E-2,4.869697953E-2
1.937165042E0,-3.239738911E-2,-7.597319274E-3,2.068394065E-2,3.918080502E-2
1.947202042E0,-1.637221296E-2,2.869680966E-3,2.697086692E-2,3.168141551E-2
1.957240042E0,9.259020304E-4,1.248239843E-2,1.903794944E-2,2.278400940E-2
1.967277042E0,3.416319342E-2,5.237245993E-3,2.802044213E-2,4.449379403E-2
1.977314042E0,3.260695240E-2,1.378560119E-2,4.119421899E-2,5.431592606E-2
1.987352042E0,2.512732662E-2,7.746953177E-3,1.215402246E-2,2.896753508E-2
1.997389042E0,1.287409336E-2,1.628769329E-3,3.321803212E-3,1.339513143E-2
2.007426042E0,-6.706669559E-3,-8.730304101E-4,2.891857445E-2,2.969891491E-2
2.017464042E0,-1.127062237E-2,-4.205303793E-3,3.295958519E-2,3.508626176E-2
2.027501042E0,-2.220301987E-2,-3.144189469E-3,3.161297143E-2,3.875874070E-2
2.037538042E0,-2.980420835E-2,-9.766946915E-3,2.921678245E-2,4.286378966E-2
2.047576042E0,-3.921503699E-3,-7.626002608E-3,4.463589013E-2,4.545213740E-2
2.057613042E0,1.263211456E-2,9.503360828E-3,4.643273950E-2,4.904980614E-2
2.067650042E0,1.166447346E-2,7.379286652E-3,2.577628076E-2,2.923919394E-2
2.077688042E0,2.346121277E-2,1.024303361E-2,2.023662865E-2,3.263233643E-2
2.087725042E0,2.248202342E-2,5.356369307E-4,1.844094872E-2,2.908258712E-2
2.097762042E0,1.813280503E-2,1.937162903E-2,1.799129784E-2,3.205846889E-2
2.107800042E0,3.776552137E-3,8.242180366E-3,2.218141258E-2,2.396269908E-2
2.117837042E0,-2.367121917E-2,-1.130530824E-2,1.664117575E-2,3.106550083E-2
2.127874042E0,-4.126344454E-2,-2.818428294E-2,3.445237935E-2,6.069589857E-2
2.137912042E0,-2.154133889E-2,-2.429329896E-2,2.816603780E-2,4.298277959E-2
2.147949042E0,-3.096383912E-2,-1.811010595E-3,2.786841452E-2,4.169757332E-2
2.157986042E0,-5.082066371E-3,-1.168628175E-2,4.538316429E-2,4.713839391E-2
2.168024042E0,1.336291145E-2,1.763447151E-3,3.954647362E-2,4.178038684E-2
2.178061042E0,2.698200404E-2,7.951875245E-3,2.757254541E-2,3.938916250E-2
2.188098042E0,2.267531501E-2,2.583870892E-3,2.772281885E-2,3.590823004E-2
2.198136042E0,2.530573522E-2,1.494529591E-2,2.113593042E-2,3.620040966E-2
2.208173042E0,1.621530202E-2,1.764500106E-2,1.933791161E-2,3.079345559E-2
2.218210042E0,-1.962453481E-3,1.018210379E-3,4.702915549E-2,4.708109432E-2
2.228248042E0,-1.317226938E-3,1.328277262E-4,3.610012472E-2,3.612439251E-2
2.238285042E0,-3.048470092E-2,-2.044261966E-2,2.547164083E-2,4.467686398E-2
2.248322042E0,-5.000945390E-2,-4.930669167E-3,3.205735981E-2,5.960647026E-2
2.258360042E0,-2.038983941E-2,-8.093195138E-3,2.262813985E-2,3.151631438E-2
2.268397042E0,-4.732137923E-3,4.339090828E-4,3.939444602E-2,3.968001743E-2
2.278434042E0,1.509738291E-2,-5.430829944E-3,3.610246360E-2,3.950712294E-2
2.288472042E0,1.815531224E-2,5.334218410E-3,2.338067651E-2,3.007865161E-2
2.298509042E0,3.141740947E-2,2.433206874E-2,1.484783471E-2,4.242123740E-2
2.308546042E0,3.505162759E-2,1.856707499E-2,3.475526512E-2,5.273785475E-2
2.318584042E0,4.842134099E-3,9.295501448E-3,3.789697409E-2,3.931962938E-2
2.328621042E0,-1.151465683E-2,7.240506643E-3,3.684915304E-2,3.927941367E-2
2.338658042E0,-2.508948417E-2,-1.559911055E-2,3.161063254E-2,4.326715331E-2
2.348696042E0,-2.438543372E-2,-2.572675759E-2,3.191117942E-2,4.769527027E-2
2.358733042E0,-9.208907839E-3,-6.453850572E-3,1.649265647E-2,1.996156026E-2
2.368770042E0,1.225024570E-2,3.441611747E-3,2.682059348E-2,2.968598062E-2
2.378808042E0,8.454402317E-3,1.509869853E-3,3.131242454E-2,3.246882437E-2
2.388845042E0,3.043276576E-2,1.225104512E-2,3.490729272E-2,4.790365773E-2
2.398882042E0,3.395406866E-2,2.115906347E-3,1.948993921E-2,3.920731525E-2
2.408920042E0,9.499541866E-3,3.528886009E-4,3.341099024E-2,3.473701332E-2
2.418957042E0,1.080049253E-2,1.885004369E-2,3.655445337E-2,4.252296847E-2
2.428994042E0,5.530113839E-3,-2.675105729E-3,3.221289575E-2,3.279342926E-2
2.439031042E0,-9.103420414E-3,-1.519915187E-3,3.610480249E-2,3.726579086E-2
2.449069042E0,-2.424866826E-2,-6.594654266E-3,2.233344018E-2,3.361948732E-2
2.459106042E0,-2.387112086E-2,-3.770937896E-3,3.954822779E-2,4.634773678E-2
2.469143042E0,-1.979282955E-2,-1.345675926E-2,1.829301417E-2,3.012432304E-2
2.479181042E0,-8.353761686E-3,-4.634685852E-3,2.143706203E-2,2.346941149E-2
2.489218042E0,1.392767026E-2,2.979837484E-2,2.667499781E-2,4.234948229E-2
2.499256042E0,2.720074472E-2,2.031764457E-2,3.356126368E-2,4.773935079E-2
2.509293042E0,1.538543594E-2,5.473062373E-3,2.248546779E-2,2.778960799E-2
2.519330042E0,1.534231729E-3,2.974035493E-3,2.966994166E-2,2.985806746E-2
2.529367042E0,1.184553158E-2,6.511578122E-3,3.101597071E-2,3.383352933E-2
2.539405042E0,-1.049055356E-2,8.406605897E-3,2.487931788E-2,2.827902394E-2
2.549442042E0,-2.040221906E-2,-1.301263126E-2,2.832040429E-2,3.725083105E-2
2.559479042E0,-7.776952134E-3,-1.339505286E-2,2.547514915E-2,2.981428601E-2
2.569517042E0,1.013633106E-3,1.246242654E-3,2.772223413E-2,2.776873850E-2
2.579554042E0,9.851480294E-3,-4.129468147E-3,2.847126245E-2,3.040915910E-2
2.589591042E0,1.005208090E-2,1.465472127E-2,2.742344141E-2,3.267797920E-2
2.599629042E0,1.728734333E-2,1.348210329E-2,2.682410181E-2,3.464320692E-2
2.609666042E0,2.243863525E-2,1.180822360E-3,1.604709864E-2,2.761152057E-2
2.619703042E0,2.044447890E-2,9.762109257E-3,2.233344018E-2,3.181285974E-2
2.629741042E0,1.304246119E-2,6.902478193E-3,2.188437402E-2,2.639461736E-2
2.639778042E0,1.844517882E-3,-4.003899191E-3,1.978756249E-2,2.027266840E-2
2.649815042E0,-1.263899418E-2,-1.278945034E-2,2.846950829E-2,3.367234943E-2
2.659852917E0,-2.409174818E-2,-1.053044253E-2,2.218199730E-2,3.439976097E-2
2.669889917E0,-1.949949119E-2,4.743727287E-3,4.209176660E-2,4.663099742E-2
2.679926917E0,-3.414628217E-2,1.223404708E-2,3.879978418E-2,5.311368700E-2
2.689964917E0,2.689593576E-2,8.716257080E-3,3.685441554E-2,4.645010702E-2
2.700001917E0,1.036050326E-2,8.778082249E-3,3.146620631E-2,3.427122547E-2
2.710038917E0,1.541598307E-2,2.064153463E-2,2.577978909E-2,3.644616594E-2
2.720076917E0,1.074724632E-2,1.219481592E-2,3.461083889E-2,3.823776939E-2
2.730113917E0,2.403312528E-2,7.455784678E-3,1.260659695E-2,2.814437994E-2
2.740150917E0,2.568006665E-2,6.101843622E-4,2.098916531E-2,3.317202449E-2
2.750188917E0,-3.174990591E-2,-7.791780308E-4,2.937173367E-2,4.325924620E-2
2.760225917E0,-1.951000704E-2,-9.504123707E-3,1.530040920E-2,2.655317803E-2
2.770262917E0,-2.471422083E-2,-1.429384757E-2,1.769601345E-2,3.358951744E-2
2.780300917E0,-7.634083643E-3,-1.397844967E-2,1.245866239E-2,2.022114133E-2
2.790337917E0,7.820093622E-3,-9.754955554E-3,2.188846707E-2,2.520749914E-2
2.800374917E0,6.983681400E-3,6.274391301E-3,1.500278592E-2,1.769811791E-2
2.810412917E0,3.065831297E-2,1.814319754E-2,2.203698635E-2,4.188957554E-2
2.820449917E0,1.143111931E-2,3.456650055E-3,2.862387478E-2,3.101524022E-2
2.830486917E0,1.289304656E-2,1.537982170E-2,3.116858304E-2,3.707087986E-2
2.840524917E0,-3.763683694E-3,-1.142979455E-2,2.772398829E-2,3.022292251E-2
2.850561917E0,-1.840214697E-3,1.407180412E-2,3.101655543E-2,3.410907170E-2
2.860598917E0,-6.337468140E-3,1.062403453E-2,3.131534815E-2,3.367023376E-2
2.870636917E0,-1.346512352E-2,-1.837595784E-2,2.308188379E-2,3.243083004E-2
2.880673917E0,-1.985745042E-2,6.156935357E-5,1.200550318E-2,2.320461666E-2
2.890710917E0,-5.280437730E-3,-1.272069531E-2,1.978873193E-2,2.411001915E-2
2.900748917E0,-5.622463301E-5,-1.213077977E-3,2.592655420E-2,2.595497895E-2
2.910785917E0,2.612094215E-2,2.641434446E-2,4.688239038E-2,5.981621636E-2
2.920822917E0,1.891630452E-2,2.705037992E-2,2.906943262E-2,4.398387821E-2
2.930860917E0,3.010750526E-2,9.967561229E-3,3.385888696E-2,4.639222322E-2
2.940897917E0,1.004128183E-2,1.001753665E-2,4.747997582E-2,4.955326917E-2
2.950934917E0,-5.067078313E-3,-1.023793557E-2,3.370744407E-2,3.559048178E-2
2.960972917E0,2.011822253E-2,-9.631063105E-3,2.771931052E-2,3.557893239E-2
2.971009917E0,-2.443207440E-2,-5.700427699E-3,2.936530173E-2,3.862307706E-2
2.981046917E0,2.489685039E-3,-1.366279596E-3,3.655036032E-2,3.666052497E-2
2.991084917E0,5.721176178E-3,-5.718302820E-3,5.196888328E-2,5.259463540E-2
3.001121917E0,7.561719781E-3,4.827918056E-3,3.475526512E-2,3.589452399E-2
3.011158917E0,2.466419516E-3,5.115148821E-3,1.933849633E-2,2.015503443E-2
3.021196917E0,-3.773532598E-3,1.228976008E-2,3.700176537E-2,3.917152527E-2
3.031233917E0,2.869087565E-2,1.091600245E-2,1.604592919E-2,3.463809029E-2
3.041270917E0,2.374125785E-2,1.567844083E-2,1.559686303E-2,3.244569259E-2
3.051308917E0,1.820837115E-2,5.592633365E-4,2.876888573E-2,3.405152481E-2
3.061345917E0,2.033300721E-3,2.599283787E-3,3.176266015E-2,3.193363693E-2
3.071382917E0,-1.019652084E-2,1.120586903E-3,2.727199852E-2,2.913737558E-2
3.081420917E0,-2.156657328E-2,-1.075616790E-2,2.233227074E-2,3.285639279E-2
3.091457917E0,-1.268868180E-2,-1.428186991E-3,1.694406152E-2,2.121658749E-2
3.101494917E0,-5.925805885E-3,-1.345028621E-3,3.116565943E-2,3.175252124E-2
3.111532917E0,-7.885326622E-3,2.610005205E-3,4.044928372E-2,4.129328101E-2
