"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.175549917E0,-2.447035192E0,-1.427106535E0,1.210084788E0,3.080408981E0
7.185495917E0,-2.544041669E0,-1.505908291E0,1.068758170E0,3.143589004E0
7.195441917E0,-2.668101752E0,-1.462914007E0,9.690350765E-1,3.193417187E0
7.205387917E0,-2.670284225E0,-1.435392917E0,8.238913965E-1,3.141586813E0
7.215333917E0,-2.578746064E0,-1.403226068E0,6.205848777E-1,3.000683297E0
7.225279917E0,-2.583261284E0,-1.353986958E0,4.112644976E-1,2.945447000E0
7.235225917E0,-2.602082009E0,-1.218019752E0,1.844153345E-1,2.878960214E0
7.245171917E0,-2.637045143E0,-1.114902861E0,-5.516614079E-2,2.863574476E0
7.255117917E0,-2.703360170E0,-9.710371631E-1,-2.559156722E-1,2.883845039E0
7.265063917E0,-2.657829655E0,-8.097590417E-1,-3.760280067E-1,2.803776961E0
7.275009917E0,-2.545590012E0,-7.057437265E-1,-4.658242822E-1,2.682367421E0
7.284955917E0,-2.338670353E0,-7.386253975E-1,-5.914838701E-1,2.522855458E0
7.294901917E0,-2.247108949E0,-9.001563379E-1,-6.333709842E-1,2.502186816E0
7.304847917E0,-2.170010341E0,-9.512171486E-1,-5.900770301E-1,2.441710434E0
7.314793917E0,-1.994837846E0,-1.028526330E0,-4.760218263E-1,2.294306262E0
7.324739917E0,-1.977587391E0,-1.141356907E0,-3.301437360E-1,2.307063580E0
7.334685917E0,-2.056313133E0,-1.152789676E0,-2.372349876E-1,2.369309641E0
7.344631917E0,-2.023827172E0,-1.306306568E0,-2.043303663E-1,2.417449931E0
7.354577917E0,-2.026117234E0,-1.414190182E0,-1.565042353E-1,2.475798557E0
7.364522917E0,-2.030834183E0,-1.492083573E0,-2.030147427E-1,2.528204077E0
7.374468917E0,-1.993035150E0,-1.586763005E0,-2.968742484E-1,2.564788541E0
7.384414917E0,-1.911693656E0,-1.580188834E0,-3.436157209E-1,2.503925148E0
7.394360917E0,-1.823269575E0,-1.551603697E0,-4.001653129E-1,2.427327389E0
7.404306917E0,-1.740930693E0,-1.467644551E0,-4.473646224E-1,2.320550648E0
7.414252917E0,-1.622284401E0,-1.376203746E0,-4.925448883E-1,2.183653795E0
7.424198917E0,-1.490356744E0,-1.286842503E0,-5.895373321E-1,2.055402909E0
7.434144917E0,-1.385045174E0,-1.296713042E0,-6.526363903E-1,2.006426950E0
7.444090917E0,-1.393556089E0,-1.295175078E0,-7.330736125E-1,2.038841332E0
7.454036917E0,-1.459224414E0,-1.313665874E0,-8.397519690E-1,2.135471210E0
7.463982917E0,-1.456209297E0,-1.348534137E0,-9.296850693E-1,2.191666983E0
7.473928917E0,-1.324235447E0,-1.409631401E0,-9.668546498E-1,2.162283080E0
7.483874917E0,-1.260250390E0,-1.412447273E0,-1.008717206E0,2.144935604E0
7.493820917E0,-1.170868974E0,-1.418057969E0,-1.043067259E0,2.114192958E0
7.503766917E0,-1.105412391E0,-1.459847873E0,-1.197116833E0,2.187734234E0
7.513712917E0,-1.038685063E0,-1.474584611E0,-1.281999108E0,2.212868760E0
7.523658917E0,-1.008900296E0,-1.508353451E0,-1.357750372E0,2.266383907E0
7.533604917E0,-1.028282355E0,-1.573391738E0,-1.547366804E0,2.434598569E0
7.543550917E0,-1.031796166E0,-1.576027809E0,-1.725032113E0,2.554251901E0
7.553496917E0,-1.036198534E0,-1.620121516E0,-1.848572085E0,2.667530672E0
7.563442917E0,-1.076405743E0,-1.618412229E0,-1.929646069E0,2.738875941E0
7.573388917E0,-1.041800021E0,-1.635792785E0,-1.930801479E0,2.736632908E0
7.583333917E0,-9.762383346E-1,-1.583767038E0,-2.031711558E0,2.754852295E0
7.593279917E0,-8.230567796E-1,-1.523778113E0,-2.049024578E0,2.682876054E0
7.603225917E0,-6.069601344E-1,-1.482619270E0,-2.084403157E0,2.628934580E0
7.613171917E0,-4.654646784E-1,-1.407093709E0,-2.105270115E0,2.574632465E0
7.623117917E0,-3.073738743E-1,-1.316894706E0,-2.127161506E0,2.520616281E0
7.633063917E0,-1.244322574E-1,-1.224723000E0,-2.129447182E0,2.459669717E0
7.643009917E0,-7.516668811E-3,-1.126201801E0,-2.090128750E0,2.374242024E0
7.652955917E0,3.441510335E-2,-1.073375716E0,-2.051921874E0,2.315967013E0
7.662901917E0,6.917548478E-3,-1.049697124E0,-2.064147817E0,2.315732738E0
7.672847917E0,-2.796094671E-2,-1.088986028E0,-2.141151554E0,2.402332691E0
7.682793917E0,-4.421744876E-2,-1.104928754E0,-2.173914673E0,2.439001381E0
7.692739917E0,4.445893876E-2,-1.066336546E0,-2.246139480E0,2.486803730E0
7.702685917E0,2.629767698E-1,-9.476304665E-1,-2.193185341E0,2.403585285E0
7.712631917E0,4.669231202E-1,-8.872722906E-1,-2.083951752E0,2.312601181E0
7.722577917E0,6.578360999E-1,-8.657878661E-1,-2.073712108E0,2.341499278E0
7.732523917E0,8.212366144E-1,-8.907926068E-1,-2.144328346E0,2.462942367E0
7.742469917E0,9.303276783E-1,-9.184207007E-1,-2.169068500E0,2.532560825E0
7.752415917E0,9.726211739E-1,-8.656244364E-1,-2.164035217E0,2.525538761E0
7.762361917E0,9.355261454E-1,-8.425858220E-1,-2.151843773E0,2.493108834E0
7.772307917E0,8.540876607E-1,-8.330335182E-1,-2.124753038E0,2.436798319E0
7.782253917E0,8.843631546E-1,-7.586645365E-1,-2.013557707E0,2.326388770E0
7.792198917E0,9.999723291E-1,-6.792377132E-1,-1.917430066E0,2.266681846E0
7.802144917E0,1.089084700E0,-6.490576020E-1,-1.925045480E0,2.305033916E0
7.812090917E0,1.164388651E0,-6.428370416E-1,-1.948726119E0,2.359358786E0
7.822036917E0,1.150761934E0,-6.897024751E-1,-2.045620914E0,2.446325297E0
7.831982917E0,1.134502362E0,-6.623483232E-1,-2.080428219E0,2.460484198E0
7.841928917E0,1.136419153E0,-6.122027479E-1,-2.045350188E0,2.418614911E0
7.851874917E0,1.154400291E0,-5.377019115E-1,-2.033664528E0,2.399490527E0
7.861820917E0,1.224193315E0,-4.398516811E-1,-1.957284688E0,2.350123853E0
7.871766917E0,1.300730225E0,-3.687192795E-1,-1.831335078E0,2.276321857E0
7.881712917E0,1.361477825E0,-3.230392228E-1,-1.732827036E0,2.227255205E0
7.891658917E0,1.370845211E0,-2.963671486E-1,-1.642769975E0,2.160033164E0
7.901604917E0,1.344744702E0,-3.357918540E-1,-1.568217391E0,2.092940579E0
7.911550917E0,1.384699896E0,-3.690591489E-1,-1.431184968E0,2.025312043E0
7.921496917E0,1.404349611E0,-3.408382934E-1,-1.303648424E0,1.946244534E0
7.931442917E0,1.374750566E0,-2.682750781E-1,-1.240844066E0,1.871257500E0
7.941388917E0,1.403597074E0,-2.281330656E-1,-1.144072646E0,1.825111411E0
7.951334917E0,1.434851173E0,-2.610471886E-1,-1.001920987E0,1.769403624E0
7.961280917E0,1.454930219E0,-2.742918630E-1,-9.411578912E-1,1.754376283E0
7.971226917E0,1.527430723E0,-2.083558819E-1,-8.202415645E-1,1.746211044E0
7.981171917E0,1.621930498E0,-1.799562478E-1,-6.625825042E-1,1.761266126E0
7.991117917E0,1.725099064E0,-1.866159341E-1,-5.956675529E-1,1.834560471E0
8.001063917E0,1.871466274E0,-1.394198406E-1,-5.280409956E-1,1.949525891E0
8.011009917E0,1.949135716E0,-1.018894869E-1,-2.839600879E-1,1.972345010E0
8.020955917E0,1.932018723E0,-4.858678065E-2,-7.645000577E-2,1.934141056E0
8.030901917E0,1.771038883E0,3.566545732E-2,8.313220382E-2,1.773347601E0
8.040847917E0,1.666224326E0,5.221490487E-2,2.830824208E-1,1.690906727E0
8.050793917E0,1.657259375E0,-9.913954139E-3,4.277431208E-1,1.711598990E0
8.060739917E0,1.638628977E0,-3.168788888E-2,5.230164832E-1,1.720364871E0
8.070685917E0,1.642155725E0,-5.203261793E-2,5.948694080E-1,1.747355840E0
8.080630708E0,1.645431335E0,-6.378106289E-2,6.784267044E-1,1.780947808E0
8.090576708E0,1.762588487E0,-4.132106703E-2,7.378303224E-1,1.911234991E0
8.100522708E0,1.951375492E0,-2.680794887E-2,7.639550972E-1,2.095760570E0
8.110468708E0,2.105471552E0,-1.250043344E-3,8.170179945E-1,2.258435392E0
8.120414708E0,2.163299637E0,9.603424961E-2,8.354530960E-1,2.321006199E0
8.130360708E0,2.223369546E0,9.636593292E-2,9.323028678E-1,2.412850424E0
8.140306708E0,2.330676770E0,1.365438876E-1,1.092411911E0,2.577607849E0
8.150252708E0,2.326987616E0,2.212105835E-1,1.278034696E0,2.664052959E0
8.160198708E0,2.283560053E0,3.262028588E-1,1.421499640E0,2.709560121E0
8.170144708E0,2.187231999E0,3.181368076E-1,1.572807455E0,2.712732596E0
8.180089708E0,2.101761201E0,2.512859930E-1,1.620710185E0,2.665941916E0
8.190035708E0,2.028020503E0,1.662600953E-1,1.572196421E0,2.571441457E0
8.199981708E0,1.888415451E0,5.445351139E-2,1.555899062E0,2.447427219E0
8.209927708E0,1.855684931E0,9.184404351E-2,1.613917474E0,2.461042768E0
8.219873708E0,1.823965540E0,1.875566049E-1,1.416516643E0,2.317012553E0
8.229819708E0,1.792009776E0,2.031838734E-1,1.471337798E0,2.327534670E0
8.239765708E0,1.902591587E0,3.598502959E-1,1.344885328E0,2.357554565E0
8.249711708E0,2.034034364E0,4.766771530E-1,1.336325004E0,2.479976092E0
8.259657708E0,2.129334331E0,5.569630784E-1,1.395808144E0,2.606252662E0
8.269603708E0,2.165255093E0,5.807552527E-1,1.464793010E0,2.677914271E0
8.279549708E0,1.996527253E0,5.337863235E-1,1.596537795E0,2.611509495E0
8.289495708E0,1.820994424E0,4.326053730E-1,1.654940370E0,2.498398633E0
8.299441708E0,1.694649104E0,2.817866047E-1,1.606275163E0,2.351884176E0
8.309387708E0,1.541454831E0,1.808636626E-1,1.676149975E0,2.284354044E0
8.319333708E0,1.438390785E0,9.490959249E-2,1.693565907E0,2.223992212E0
8.329279708E0,1.419195253E0,-2.078685164E-2,1.648546439E0,2.175374134E0
8.339225708E0,1.271198131E0,-4.451558366E-3,1.676040047E0,2.103586163E0
8.349171708E0,1.083926359E0,8.803852938E-2,1.710393024E0,2.026842725E0
8.359116708E0,9.873924831E-1,1.092256229E-1,1.665000504E0,1.938840074E0
8.369062708E0,8.780005800E-1,1.947137430E-2,1.669012279E0,1.885965572E0
8.379008708E0,7.368965951E-1,-9.102316752E-2,1.649677291E0,1.809070749E0
8.388954708E0,6.101078367E-1,-1.671735035E-1,1.571145092E0,1.693716461E0
8.398900708E0,4.706279891E-1,-2.683817898E-1,1.508687473E0,1.603015090E0
8.408846708E0,3.238723049E-1,-3.136431858E-1,1.481066980E0,1.548168181E0
8.418792708E0,2.326352754E-1,-2.894165634E-1,1.462122586E0,1.508536899E0
8.428738708E0,1.128556292E-1,-2.721653768E-1,1.474354377E0,1.503506307E0
8.438684708E0,-1.355016031E-1,-2.058849947E-1,1.591898029E0,1.610865808E0
8.448630708E0,-2.875785277E-1,-8.963518471E-2,1.673932126E0,1.700818814E0
8.458576708E0,-3.946150992E-1,-1.525927404E-1,1.771084784E0,1.820919255E0
8.468522708E0,-5.196476464E-1,-1.244784504E-1,1.959621236E0,2.031168124E0
8.478468708E0,-4.586009609E-1,-6.493537635E-2,2.048100718E0,2.099820944E0
8.488414708E0,-3.039447016E-1,-1.513833900E-1,2.091826197E0,2.119206491E0
8.498360708E0,-3.348226780E-1,-2.115835449E-1,2.279053457E0,2.313213886E0
8.508306708E0,-4.951452547E-1,-1.916217354E-1,2.402415674E0,2.460383869E0
8.518252708E0,-7.028294742E-1,-2.823705223E-1,2.435152481E0,2.550229399E0
8.528198708E0,-8.255150221E-1,-3.478301015E-1,2.539428216E0,2.692797151E0
8.538144708E0,-9.423599325E-1,-3.841399220E-1,2.606227977E0,2.797861682E0
8.548089708E0,-1.072793114E0,-4.138160033E-1,2.637776045E0,2.877497387E0
8.558035708E0,-1.113136710E0,-4.231092024E-1,2.618014795E0,2.876125205E0
8.567981708E0,-1.103660493E0,-4.470080884E-1,2.571066331E0,2.833419275E0
8.577927708E0,-1.092321645E0,-4.794776769E-1,2.587471279E0,2.849223234E0
8.587873708E0,-1.098948002E0,-5.202783052E-1,2.519046577E0,2.797136372E0
8.597819708E0,-1.143975802E0,-5.742410890E-1,2.403807312E0,2.723366126E0
8.607765708E0,-1.179115302E0,-6.403535829E-1,2.341557854E0,2.698751339E0
8.617711708E0,-1.177787253E0,-6.914919423E-1,2.187335787E0,2.578717077E0
8.627657708E0,-1.254785436E0,-7.463595097E-1,2.073375893E0,2.535828582E0
8.637603708E0,-1.287009880E0,-7.638908509E-1,1.975970051E0,2.478786256E0
8.647549708E0,-1.304371579E0,-8.785867634E-1,1.886637459E0,2.456155699E0
8.657495708E0,-1.386843486E0,-9.326436143E-1,1.747351520E0,2.417932236E0
8.667441708E0,-1.443141355E0,-9.455764858E-1,1.678446761E0,2.407063645E0
8.677387708E0,-1.539924030E0,-9.702197224E-1,1.524348071E0,2.374095484E0
8.687333708E0,-1.665248426E0,-1.025396096E0,1.315929331E0,2.357150712E0
8.697279708E0,-1.770047341E0,-1.082970924E0,1.179224353E0,2.386726563E0
8.707225708E0,-1.782609646E0,-1.056552765E0,1.044247227E0,2.320442450E0
8.717171708E0,-1.793473626E0,-1.015895686E0,8.432427567E-1,2.227027175E0
8.727117708E0,-1.824933839E0,-1.012006264E0,7.111407065E-1,2.204600032E0
8.737062708E0,-1.914570486E0,-9.697464634E-1,5.639738899E-1,2.219021157E0
8.747008708E0,-2.036682714E0,-9.245444897E-1,4.199493670E-1,2.275789195E0
8.756954708E0,-2.095839141E0,-8.556998842E-1,2.658261180E-1,2.279348048E0
8.766900708E0,-2.138680374E0,-7.954803604E-1,7.631844342E-2,2.283104740E0
8.776846708E0,-2.146582009E0,-7.927400628E-1,-9.652700543E-2,2.290320631E0
8.786792708E0,-2.220351505E0,-7.399485493E-1,-1.975744933E-1,2.348727388E0
8.796738708E0,-2.229703981E0,-7.799799033E-1,-2.345113546E-1,2.373803713E0
8.806684708E0,-2.209555206E0,-8.381341175E-1,-2.691233629E-1,2.378451259E0
8.816630708E0,-2.220128142E0,-8.273093133E-1,-3.228224373E-1,2.391155367E0
8.826576708E0,-2.213707899E0,-8.943259330E-1,-3.391285676E-1,2.411499476E0
8.836522708E0,-2.196502759E0,-9.698734210E-1,-3.525467581E-1,2.426843225E0
8.846468708E0,-2.200325815E0,-1.089585952E0,-4.256264287E-1,2.491944842E0
8.856414708E0,-2.251383702E0,-1.158942993E0,-4.984184164E-1,2.580755384E0
8.866360708E0,-2.227699994E0,-1.256261419E0,-6.037203383E-1,2.627797226E0
8.876306708E0,-2.207006405E0,-1.301360701E0,-6.964285272E-1,2.655076202E0
8.886252708E0,-2.151088751E0,-1.355733375E0,-8.058960056E-1,2.667332782E0
8.896198708E0,-2.030395788E0,-1.363836446E0,-8.286346579E-1,2.582477939E0
8.906144708E0,-1.957852161E0,-1.370060953E0,-8.550903851E-1,2.537997570E0
8.916089708E0,-1.851299227E0,-1.366397380E0,-8.519001442E-1,2.453586046E0
8.926035708E0,-1.782650576E0,-1.405767414E0,-9.175251997E-1,2.448648115E0
8.935981708E0,-1.706507403E0,-1.406224959E0,-9.553818280E-1,2.408815184E0
8.945927708E0,-1.644229002E0,-1.503057920E0,-1.020842577E0,2.450467646E0
8.955873708E0,-1.630403991E0,-1.580380476E0,-1.054138961E0,2.503403398E0
8.965819708E0,-1.614380135E0,-1.660251396E0,-1.131525691E0,2.577403404E0
8.975765708E0,-1.618746690E0,-1.738843821E0,-1.263310238E0,2.690700919E0
8.985711708E0,-1.619289896E0,-1.845768930E0,-1.349194726E0,2.801658280E0
8.995657708E0,-1.584416371E0,-1.942026087E0,-1.447889294E0,2.894516189E0
9.005603708E0,-1.561243563E0,-1.962031166E0,-1.547362127E0,2.946417708E0
9.015549708E0,-1.533072555E0,-1.970884435E0,-1.642467089E0,2.988711270E0
9.025495708E0,-1.505439345E0,-1.983725798E0,-1.742602996E0,3.039437590E0
9.035441708E0,-1.501596262E0,-2.002878352E0,-1.846087604E0,3.110362112E0
9.045387708E0,-1.510382873E0,-2.086837645E0,-1.947801674E0,3.229563305E0
9.055333708E0,-1.454365670E0,-2.061203744E0,-2.132888269E0,3.303475858E0
9.065279708E0,-1.404792683E0,-1.993311431E0,-2.263729659E0,3.327342019E0
9.075225708E0,-1.324476206E0,-1.927696315E0,-2.391015943E0,3.344728321E0
9.085175083E0,-1.225768482E0,-1.819191581E0,-2.415533903E0,3.262938923E0
9.095121083E0,-9.723831922E-1,-1.675890651E0,-2.358212478E0,3.052098399E0
9.105067083E0,-7.073164082E-1,-1.530839357E0,-2.261596595E0,2.821096382E0
9.115013083E0,-4.789793479E-1,-1.380499257E0,-2.152735473E0,2.601820407E0
9.124959083E0,-2.011274808E-1,-1.326049692E0,-2.154691951E0,2.538022351E0
9.134905083E0,5.374073580E-2,-1.299412409E0,-2.111239538E0,2.479655835E0
9.144851083E0,4.207802564E-4,-1.342188592E0,-2.075307228E0,2.471511781E0
9.154797083E0,-1.291429936E-1,-1.343631100E0,-2.157493352E0,2.544955797E0
9.164743083E0,-1.914496080E-1,-1.372654047E0,-2.257647386E0,2.649113777E0
9.174689083E0,-2.761316163E-1,-1.421628279E0,-2.291503934E0,2.710768509E0
9.184635083E0,-1.858202011E-1,-1.312079232E0,-2.286933165E0,2.643131544E0
9.194581083E0,2.606125943E-2,-1.176913826E0,-2.270716497E0,2.557725308E0
9.204527083E0,2.999481297E-1,-1.122015487E0,-2.229196588E0,2.513603999E0
9.214473083E0,5.618846067E-1,-1.085185045E0,-2.284300749E0,2.590631352E0
9.224419083E0,6.859411074E-1,-1.135480455E0,-2.410960211E0,2.751828520E0
9.234365083E0,6.104351346E-1,-1.242491811E0,-2.572188411E0,2.921056346E0
9.244311083E0,5.108121747E-1,-1.248812943E0,-2.680453117E0,3.000881830E0
9.254257083E0,4.092170585E-1,-1.260831895E0,-2.739387204E0,3.043254495E0
9.264202083E0,4.656619488E-1,-1.198653481E0,-2.610440311E0,2.909984508E0
9.274148083E0,6.554161566E-1,-1.098508803E0,-2.436624225E0,2.751986472E0
9.284094083E0,9.314398187E-1,-1.017105913E0,-2.234323427E0,2.625697193E0
9.294040083E0,1.157456704E0,-8.818422738E-1,-2.061057563E0,2.522956618E0
9.303986083E0,1.273118357E0,-8.075136378E-1,-1.990044883E0,2.496635189E0
9.313932083E0,1.384353595E0,-8.206157863E-1,-1.957827310E0,2.534350591E0
9.323878083E0,1.406014459E0,-8.188850105E-1,-1.937960225E0,2.530442482E0
9.333824083E0,1.307362576E0,-8.670689911E-1,-1.976340179E0,2.523276846E0
9.343770083E0,1.295488927E0,-8.969301367E-1,-1.986203263E0,2.535306418E0
9.353716083E0,1.437535337E0,-8.616132465E-1,-1.850356656E0,2.496538601E0
9.363662083E0,1.593788580E0,-8.064614314E-1,-1.671400867E0,2.446246704E0
9.373608083E0,1.774237749E0,-6.802931356E-1,-1.500354606E0,2.421111786E0
9.383554083E0,1.940848896E0,-5.620101026E-1,-1.241008372E0,2.371255274E0
9.393500083E0,1.978133520E0,-5.140740439E-1,-1.017348281E0,2.283042240E0
9.403446083E0,1.899241864E0,-6.117004721E-1,-8.928435177E-1,2.185970419E0
9.413392083E0,1.831233775E0,-6.125641058E-1,-8.305045974E-1,2.101996625E0
9.423338083E0,1.765112876E0,-6.268123086E-1,-7.263949227E-1,2.009021334E0
9.433284083E0,1.819544899E0,-6.458198525E-1,-6.075105035E-1,2.024079033E0
9.443229083E0,2.015623967E0,-5.070768271E-1,-3.682102793E-1,2.110792670E0
9.453175083E0,2.165890539E0,-4.206122951E-1,-1.515013576E-1,2.211549048E0
9.463121083E0,2.410924250E0,-3.272888330E-1,2.767487168E-3,2.433039535E0
9.473067083E0,2.563861392E0,-2.710718013E-1,1.194656324E-1,2.580917898E0
9.483013083E0,2.550059916E0,-3.065472972E-1,1.716105169E-1,2.574145876E0
9.492959083E0,2.448782925E0,-4.214233039E-1,1.940474528E-1,2.492346250E0
9.502905083E0,2.285104156E0,-5.017188773E-1,2.630293947E-1,2.354274262E0
9.512851083E0,2.061580597E0,-5.678273512E-1,2.590977269E-1,2.153990272E0
9.522797083E0,2.001055191E0,-4.865050799E-1,2.638111675E-1,2.076175667E0
9.532743083E0,1.985838104E0,-3.854282098E-1,3.714964145E-1,2.056724937E0
9.542689083E0,1.988111794E0,-3.300531773E-1,4.452233720E-1,2.063915564E0
9.552635083E0,2.128194709E0,-1.244986233E-1,5.951687855E-1,2.213354583E0
9.562581083E0,2.260584734E0,2.205635525E-2,6.997906762E-1,2.366524205E0
9.572527083E0,2.356056171E0,9.325402647E-2,7.352329892E-1,2.469871362E0
9.582473083E0,2.360596973E0,1.280868768E-1,7.677984720E-1,2.485626442E0
9.592419083E0,2.376412668E0,9.149511091E-2,8.108123446E-1,2.512593318E0
9.602364083E0,2.276939689E0,1.971266697E-1,8.717713219E-1,2.446078189E0
9.612310083E0,2.046810092E0,4.359520268E-1,9.556490457E-1,2.300597926E0
9.622256083E0,1.950062208E0,4.148671865E-1,1.069842829E0,2.262613770E0
9.632202083E0,2.049657978E0,3.829249437E-1,1.179562907E0,2.395641457E0
9.642148083E0,2.140859486E0,3.730806445E-1,1.223428134E0,2.493841395E0
9.652094083E0,2.275888360E0,2.811104839E-1,1.234460660E0,2.604339465E0
9.662040083E0,2.395391707E0,2.452433890E-1,1.291745832E0,2.732517711E0
9.671986083E0,2.464791724E0,1.682501586E-1,1.319651669E0,2.800890374E0
9.681932083E0,2.517456719E0,1.142126401E-1,1.215503987E0,2.797871119E0
9.691878083E0,2.407495443E0,2.712059949E-1,1.266322723E0,2.733708148E0
9.701824083E0,2.288994455E0,3.878758178E-1,1.345642542E0,2.683411470E0
9.711770083E0,2.157557087E0,4.686542615E-1,1.368774712E0,2.597736248E0
9.721716083E0,2.070479913E0,5.354195239E-1,1.504776270E0,2.614940298E0
9.731662083E0,2.035652581E0,5.126708584E-1,1.589578439E0,2.633148771E0
9.741608083E0,2.061411028E0,4.982102555E-1,1.673311737E0,2.701407235E0
9.751554083E0,2.072282756E0,4.953177841E-1,1.758854747E0,2.762836504E0
9.761500083E0,2.116380702E0,4.112524378E-1,1.848963264E0,2.840221998E0
9.771445083E0,2.083281953E0,3.997107650E-1,1.909710572E0,2.854264680E0
9.781391083E0,1.862456591E0,5.235558888E-1,1.979576029E0,2.767955306E0
9.791337083E0,1.724617692E0,5.915104750E-1,1.998382428E0,2.705129046E0
9.801283083E0,1.510860883E0,7.315219076E-1,1.985267708E0,2.599829376E0
9.811229083E0,1.296674596E0,8.277189839E-1,2.030690049E0,2.547584307E0
9.821175083E0,1.169675703E0,8.577008745E-1,1.988388367E0,2.461194901E0
9.831121083E0,1.092905709E0,8.961859323E-1,2.096720316E0,2.528602025E0
9.841067083E0,1.059741690E0,8.174344625E-1,2.165618058E0,2.545810897E0
9.851013083E0,1.085701135E0,7.505450928E-1,2.271177843E0,2.626844815E0
9.860959083E0,1.024736676E0,7.295130967E-1,2.279440543E0,2.603483014E0
9.870905083E0,1.019602894E0,7.857013308E-1,2.303777239E0,2.638997198E0
9.880851083E0,1.200428696E0,7.842129220E-1,2.557536458E0,2.932066114E0
9.890797083E0,1.400216945E0,6.652179904E-1,2.803030053E0,3.203139077E0
9.900743083E0,1.393492062E0,6.310331212E-1,2.884591110E0,3.265101652E0
9.910689083E0,1.277128670E0,5.260807166E-1,3.051028011E0,3.349117866E0
9.920634083E0,1.032575161E0,3.529643954E-1,3.140308562E0,3.324504954E0
9.930580083E0,7.696203183E-1,1.221438034E-1,3.089066488E0,3.185838399E0
9.940526083E0,5.159084617E-1,1.737178534E-2,2.990978860E0,3.035196511E0
9.950472083E0,3.086066135E-1,-8.423031092E-2,2.930426264E0,2.947834948E0
9.960418083E0,2.507683682E-1,-2.203015973E-1,2.812732923E0,2.832469605E0
9.970364083E0,1.593384538E-1,-2.689539398E-1,2.646768478E0,2.665165724E0
9.980310083E0,3.658507816E-2,-3.996706384E-1,2.566023692E0,2.597220182E0
9.990256083E0,-2.036552321E-1,-5.409444849E-1,2.477115024E0,2.543657845E0
1.000020208E1,-4.386495667E-1,-6.303756018E-1,2.365809181E0,2.487335908E0
1.001014808E1,-7.259162550E-1,-7.681572718E-1,2.299477197E0,2.530734159E0
1.002009408E1,-9.740510374E-1,-8.361348083E-1,2.247613564E0,2.588370834E0
1.003004008E1,-1.135616476E0,-8.561984324E-1,2.222140169E0,2.638296319E0
1.003998608E1,-1.296454595E0,-9.123721216E-1,2.160547353E0,2.679772802E0
1.004993208E1,-1.483765909E0,-9.374076332E-1,2.092524939E0,2.731108743E0
1.005987808E1,-1.624401239E0,-9.700680602E-1,2.033133600E0,2.777290706E0
1.006982408E1,-1.768936370E0,-1.016953740E0,1.972797936E0,2.838179432E0
1.007977008E1,-1.924875619E0,-1.070529292E0,1.871332372E0,2.890166770E0
1.008971071E1,-2.022802740E0,-1.154813105E0,1.777932458E0,2.930250511E0
1.009965671E1,-2.129192975E0,-1.214197061E0,1.693685775E0,2.979313466E0
1.010960271E1,-2.264708776E0,-1.277289907E0,1.616832311E0,3.061784131E0
1.011954871E1,-2.354797412E0,-1.340098797E0,1.494988031E0,3.094499128E0
1.012949471E1,-2.404902788E0,-1.411886964E0,1.379810747E0,3.111408028E0
1.013944071E1,-2.521450659E0,-1.583717044E0,1.299207464E0,3.248663285E0
1.014938671E1,-2.600184880E0,-1.671712523E0,1.174518514E0,3.306822933E0
1.015933271E1,-2.575263754E0,-1.674335876E0,1.099224502E0,3.262465102E0
1.016927871E1,-2.493765263E0,-1.751257460E0,9.970409006E-1,3.206221832E0
1.017922471E1,-2.510277507E0,-1.877016305E0,9.316906643E-1,3.269974138E0
1.018917071E1,-2.497634073E0,-1.862244484E0,9.285565567E-1,3.250899531E0
1.019911671E1,-2.470977201E0,-1.976341641E0,8.631677288E-1,3.279742847E0
1.020906271E1,-2.488127670E0,-2.098280354E0,9.134695709E-1,3.380530491E0
1.021900871E1,-2.545762213E0,-2.123295619E0,7.474735504E-1,3.398235754E0
1.022895471E1,-2.599553088E0,-2.105086513E0,5.157536566E-1,3.384533545E0
1.023889971E1,-2.654547906E0,-2.091753545E0,3.467814034E-1,3.397398243E0
1.024884571E1,-2.653349811E0,-1.954669521E0,1.859204078E-1,3.300843007E0
1.025879171E1,-2.615297009E0,-1.867492798E0,-8.568275928E-2,3.214754941E0
1.026873771E1,-2.607635694E0,-1.734284455E0,-3.501529080E-1,3.151208267E0
1.027868371E1,-2.502114210E0,-1.618322036E0,-4.622171348E-1,3.015491072E0
1.028862971E1,-2.401698075E0,-1.560246613E0,-6.324190575E-1,2.932997954E0
1.029857571E1,-2.373658922E0,-1.560136977E0,-7.711676377E-1,2.943294683E0
1.030852171E1,-2.421619831E0,-1.583993179E0,-8.892696995E-1,3.027222753E0
1.031846771E1,-2.393826992E0,-1.582041670E0,-1.014415902E0,3.043403216E0
1.032841371E1,-2.366555139E0,-1.716143176E0,-1.084957881E0,3.118150771E0
1.033835971E1,-2.248959008E0,-1.647074841E0,-1.185394920E0,3.029163790E0
1.034830571E1,-2.139800993E0,-1.607773074E0,-1.229823818E0,2.945530372E0
1.035825171E1,-2.007615913E0,-1.638854387E0,-1.230524899E0,2.868894715E0
1.036819771E1,-1.905370769E0,-1.669264002E0,-1.263157625E0,2.830626655E0
1.037814371E1,-1.871034457E0,-1.734354621E0,-1.323551762E0,2.874116413E0
1.038808971E1,-1.872184604E0,-1.865525649E0,-1.387271794E0,2.984926158E0
