"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.170872499E-1,-4.148524588E-2,-2.674803775E-2,-2.708313346E-2,5.630256892E-2
4.270302500E-1,-8.278833272E-2,-2.820642470E-2,-1.854912221E-2,8.940682504E-2
4.369732500E-1,-8.601730225E-2,-3.766236826E-2,-1.301063955E-2,9.479824371E-2
4.469172499E-1,-7.386405637E-2,-4.249441135E-2,-4.669118643E-2,9.716861999E-2
4.568602500E-1,-3.842232814E-2,-3.136570958E-2,-1.720250845E-2,5.249770789E-2
4.668032500E-1,-6.617951766E-4,9.126201714E-4,-1.869939566E-2,1.873334584E-2
4.767462499E-1,5.073771548E-2,3.625377173E-2,-4.205025136E-2,7.521220231E-2
4.866902500E-1,4.990055865E-2,1.906178827E-2,-1.933674216E-3,5.345237713E-2
4.966332499E-1,8.027974930E-2,7.170593587E-3,-5.657181144E-2,9.847144464E-2
5.065762500E-1,7.674457753E-2,1.658640607E-2,3.323966682E-2,8.526262075E-2
5.165192500E-1,5.619987370E-3,8.156605451E-3,-9.145045280E-2,9.198532377E-2
5.264632499E-1,-9.917077831E-2,-3.553519232E-2,4.281974494E-2,1.137150989E-1
5.364062500E-1,-9.967736646E-2,-7.343648787E-2,-1.185452807E-1,1.714102643E-1
5.463492500E-1,-5.893882829E-2,-3.160744169E-2,5.554094732E-2,8.693453100E-2
5.562922499E-1,-7.550992881E-2,-2.179482940E-2,-1.191457897E-1,1.427322078E-1
5.662362500E-1,-6.259205899E-2,-1.851914838E-2,5.943168461E-2,8.827711958E-2
5.761792499E-1,2.552726246E-2,-1.545633799E-3,-8.876073360E-2,9.237152128E-2
5.861222500E-1,1.166629889E-1,2.980563818E-2,1.302584231E-2,1.211127640E-1
5.960652500E-1,1.205337726E-1,3.878860138E-2,-5.912470579E-2,1.397450420E-1
6.060092499E-1,5.687938412E-2,2.039062969E-2,-3.139954805E-3,6.050538350E-2
6.159522500E-1,7.142547509E-3,5.457268038E-3,-3.262804806E-2,3.384357073E-2
6.258952500E-1,-1.901736542E-2,-1.791364179E-2,-3.337532222E-2,4.238479542E-2
6.358382499E-1,-5.264834801E-2,-3.552472444E-2,-2.543948114E-2,6.841799321E-2
6.457822500E-1,-1.002535913E-1,-4.995263541E-2,-3.172523797E-2,1.164153730E-1
6.557252499E-1,-1.035452722E-1,-4.668121418E-2,-3.367177606E-2,1.184674962E-1
6.656682499E-1,-5.804848007E-2,-2.630258727E-2,-1.241656244E-2,6.492783038E-2
6.756122500E-1,1.355779275E-2,6.761144595E-3,-2.663757563E-2,3.064453060E-2
6.855552499E-1,5.711355597E-2,1.323137194E-2,-2.454368770E-2,6.355643228E-2
6.954982500E-1,5.478240813E-2,2.491060505E-2,-1.900520504E-2,6.310981146E-2
7.054412500E-1,5.602950046E-2,2.517879354E-2,-1.391637325E-2,6.298366463E-2
7.153852499E-1,5.318898705E-2,2.051730414E-2,-3.083119869E-2,6.481196591E-2
7.253282500E-1,1.982231688E-2,1.374865409E-3,-3.023244381E-2,3.617755050E-2
7.352712500E-1,-4.966236684E-2,-2.916333525E-2,-2.813680172E-2,6.409781910E-2
7.452142499E-1,-8.655559327E-2,-4.087097303E-2,-2.918579221E-2,1.000705632E-1
7.551582500E-1,-9.921795803E-2,-4.639028323E-2,-3.427579343E-2,1.147653763E-1
7.651012499E-1,-8.004343956E-2,-4.184333302E-2,-3.068501830E-2,9.539070753E-2
7.750442500E-1,-4.440797662E-2,-2.566398910E-2,-3.098381102E-2,5.992249385E-2
7.849872500E-1,-4.143812098E-3,-7.380963159E-3,-2.275093138E-2,2.427456847E-2
7.949312499E-1,3.593388107E-2,2.180663346E-2,-2.424840331E-2,4.852585017E-2
8.048742500E-1,7.889358460E-2,2.800843478E-2,-3.712163329E-2,9.157885000E-2
8.148172500E-1,7.676249376E-2,1.643378917E-2,-2.918813109E-2,8.375259323E-2
8.247602499E-1,3.640225218E-2,1.691389126E-2,-2.305030882E-2,4.628736780E-2
8.347042500E-1,-1.591317913E-2,-6.002758441E-3,-1.421808958E-2,2.216791488E-2
8.446472499E-1,-4.476119413E-2,-2.414497612E-2,-3.023478270E-2,5.916659916E-2
8.545902499E-1,-7.933786335E-2,-4.344372508E-2,-3.592236936E-2,9.732558981E-2
8.645332500E-1,-9.033769112E-2,-4.147535586E-2,-3.592295408E-2,1.056956111E-1
8.744772499E-1,-7.266004158E-2,-3.289087812E-2,-2.364789426E-2,8.318962922E-2
8.844202500E-1,-3.622562972E-2,-2.218121615E-2,-2.454719603E-2,4.905983521E-2
8.943632500E-1,3.058775352E-2,2.219429472E-5,-2.918754637E-2,4.227912040E-2
9.043062499E-1,6.611030124E-2,1.711203878E-2,-3.861735106E-2,7.845185532E-2
9.142502500E-1,7.784864148E-2,3.005156156E-2,-2.080380857E-2,8.600177780E-2
9.241932500E-1,6.153224202E-2,2.446201398E-2,-2.095291257E-2,6.945236843E-2
9.341362499E-1,3.778754893E-2,1.450081388E-2,-2.604174435E-2,4.812842098E-2
9.440792500E-1,-1.028147905E-2,-7.254325259E-3,-2.514244258E-2,2.811541331E-2
9.540232499E-1,-7.390985652E-2,-2.384249691E-2,-1.181897700E-2,7.855456554E-2
9.639662500E-1,-8.910672432E-2,-4.426987270E-2,-6.061633050E-2,1.165082378E-1
9.739092500E-1,-7.709890053E-2,-6.895893223E-2,-3.876177728E-2,1.104628905E-1
9.838522499E-1,-6.599940514E-2,-3.685043897E-2,-3.861384273E-2,8.488171288E-2
9.937961666E-1,-4.083052218E-2,9.611559443E-3,-3.737540245E-3,4.211273944E-2
1.003739167E0,1.097290317E-2,1.538256486E-2,-3.038330197E-2,3.577950453E-2
1.013682167E0,6.900351268E-2,-4.545403894E-3,-5.268750608E-2,8.693744162E-2
1.023625167E0,7.592751137E-2,-1.141993194E-3,-3.936520994E-2,8.553309818E-2
1.033569167E0,3.742773503E-2,3.016584950E-2,-2.439633787E-2,5.390728269E-2
1.043512167E0,7.270756848E-3,2.193778697E-2,-1.092318356E-2,2.556259653E-2
1.053455167E0,-2.500435693E-2,-2.340192520E-2,-3.771687984E-2,5.094537264E-2
1.063398167E0,-3.881635739E-2,-4.158761784E-2,-4.385470212E-2,7.182948180E-2
1.073342167E0,-6.558531264E-2,-2.877639118E-2,-3.038330197E-2,7.779883651E-2
1.083285167E0,-7.454755934E-2,-1.209459099E-2,-8.979569077E-3,7.605425955E-2
1.093228167E0,-4.468785726E-2,-2.689032609E-2,-3.068501830E-2,6.051168954E-2
1.103171167E0,1.621416455E-2,-2.526089210E-2,-5.358739257E-2,6.142166103E-2
1.113115167E0,3.070400348E-2,3.047694422E-3,-2.784151733E-2,4.155928727E-2
1.123058167E0,2.951389410E-2,2.907001962E-2,-1.646575928E-2,4.457866322E-2
1.133001167E0,4.353440261E-2,1.390968093E-2,-2.874081910E-2,5.398849985E-2
1.142944167E0,3.982472800E-2,-4.543142666E-3,-4.236249268E-2,5.832006423E-2
1.152888167E0,4.693733593E-3,-1.109816149E-2,-3.038739502E-2,3.268935759E-2
1.162831167E0,-3.682964710E-2,-6.327694610E-3,-2.095642090E-2,4.284430185E-2
1.172774167E0,-6.912920041E-2,-1.182813155E-2,-1.526766479E-2,7.177640722E-2
1.182717167E0,-6.640141949E-2,-4.126716301E-2,-3.547505736E-2,8.585223904E-2
1.192661167E0,-4.726729249E-2,-2.970064183E-2,-3.278066039E-2,6.473713586E-2
1.202604167E0,-2.357279409E-2,-2.295347345E-3,-1.826085448E-2,2.990658869E-2
1.212547167E0,-4.148654323E-3,-2.208429398E-3,-2.484715819E-2,2.528773939E-2
1.222490167E0,2.079485502E-2,-7.070318407E-3,-3.622350097E-2,4.236221689E-2
1.232434167E0,4.477974990E-2,7.946777204E-3,-3.966575682E-2,6.034690989E-2
1.242377167E0,4.395002087E-2,1.500761444E-2,-1.990626097E-2,5.052813128E-2
1.252320167E0,1.545118514E-2,1.083119955E-2,-1.885843992E-2,2.667760788E-2
1.262263167E0,-9.455952700E-4,-9.834212735E-3,-3.307769895E-2,3.452158829E-2
1.272207167E0,-1.692931557E-2,-2.526644239E-2,-3.113174558E-2,4.352218307E-2
1.282150167E0,-4.531720039E-2,-2.735632862E-2,-2.364672482E-2,5.797572734E-2
1.292093167E0,-5.160120305E-2,-2.059178990E-2,-2.020271480E-2,5.911730417E-2
1.302036167E0,-5.581302557E-2,-2.430005981E-2,-3.322446406E-2,6.935021083E-2
1.311980167E0,-2.647791009E-2,-1.889379502E-2,-3.023068964E-2,4.440664150E-2
1.321923167E0,4.716601688E-4,-3.502968682E-3,-3.501955926E-2,3.519748264E-2
1.331866167E0,2.600930144E-2,8.069365451E-3,-3.202461541E-2,4.203777363E-2
1.341809167E0,3.621610058E-2,8.562619204E-3,-2.918169916E-2,4.729160554E-2
1.351753167E0,3.292790973E-2,2.779830275E-3,-3.501955926E-2,4.814918718E-2
1.361696167E0,3.368328776E-2,-2.241331406E-3,-4.339978874E-2,5.498298922E-2
1.371639167E0,8.137761885E-3,-3.722910786E-3,-1.690254629E-2,1.912535762E-2
1.381582167E0,-4.945090776E-2,-2.043213122E-2,-3.486343861E-2,6.386175394E-2
1.391526167E0,-6.445597775E-2,-3.201752794E-2,-2.767779529E-2,7.710872529E-2
1.401469167E0,-5.087768320E-2,-2.153834448E-2,-2.213989735E-2,5.951986211E-2
1.411412167E0,-4.955211941E-2,-2.383065630E-2,-2.318830311E-2,5.967419978E-2
1.421355167E0,-2.694861095E-2,-1.377566777E-2,-2.154289663E-2,3.714960363E-2
1.431299167E0,8.274632413E-3,-1.801312440E-3,-4.250224113E-2,4.333768302E-2
1.441242167E0,3.775848644E-2,9.170569747E-3,-2.903142571E-2,4.850387950E-2
1.451185167E0,4.414645077E-2,1.242051159E-2,-3.711344719E-2,5.899649300E-2
1.461128167E0,2.877710838E-2,3.772609835E-3,-3.127617180E-2,4.266794434E-2
1.471072167E0,2.196113700E-3,-6.931330548E-3,-3.352150261E-2,3.430098244E-2
1.481015167E0,-9.439470861E-3,-8.221890985E-3,-3.037803948E-2,3.285617726E-2
1.490958167E0,-3.786327037E-2,-2.179553061E-2,-3.681348503E-2,5.713059668E-2
1.500901167E0,-4.492050335E-2,-3.199409568E-2,-3.576566398E-2,6.573170087E-2
1.510845167E0,-4.803809255E-2,-1.765544382E-2,-3.307126701E-2,6.093506162E-2
1.520788167E0,-3.097764404E-2,-1.781591106E-2,-2.888056755E-2,4.594679857E-2
1.530731167E0,-5.809354931E-3,-7.994194468E-3,-2.813212395E-2,2.981731289E-2
1.540674167E0,1.123421889E-2,-4.161755741E-4,-3.741223991E-2,3.906477404E-2
1.550618167E0,3.025652703E-2,-2.567350224E-3,-2.992780387E-2,4.263475296E-2
1.560561167E0,2.943961618E-2,5.834767479E-3,-2.648379385E-2,4.002657679E-2
1.570504167E0,1.826049817E-2,1.223276344E-3,-3.890737295E-2,4.299681230E-2
1.580447167E0,1.581282629E-2,-6.416186281E-3,-4.534340322E-2,4.844829344E-2
1.590391167E0,-7.287348323E-3,-1.372146911E-2,-2.468694448E-2,2.916897989E-2
1.600334167E0,-6.204665082E-2,-1.817674822E-2,-3.172231436E-2,7.201726378E-2
1.610277167E0,-5.755004148E-2,-1.612946672E-2,-1.331060171E-2,6.123184702E-2
1.620220167E0,-3.865311957E-2,-2.409791517E-2,-2.438873649E-2,5.166801366E-2
1.630164167E0,-2.640667456E-2,-1.995493675E-2,-2.588620842E-2,4.201913550E-2
1.640107167E0,-3.104208218E-2,-2.438007987E-3,-2.947990716E-2,4.287912866E-2
1.650050167E0,2.380474582E-3,4.201514523E-3,-2.424138665E-2,2.471769023E-2
1.659994167E0,2.237406920E-2,4.532048944E-5,-2.484072626E-2,3.343146284E-2
1.669937167E0,3.121124944E-2,-6.064981038E-3,-3.172640741E-2,4.491648933E-2
1.679880167E0,1.143386476E-2,-3.221484635E-3,-2.019979119E-2,2.343379591E-2
1.689823167E0,-1.933138831E-2,-1.467732213E-2,-3.322329462E-2,4.114503207E-2
1.699767167E0,-1.489163401E-2,-1.650622384E-2,-2.499099970E-2,3.344796339E-2
1.709710167E0,-2.856987940E-2,-1.762186116E-2,-3.247485101E-2,4.670528822E-2
1.719653167E0,-2.971180407E-2,-1.903487052E-2,-3.696609735E-2,5.110391326E-2
1.729596167E0,-2.188979183E-2,-1.140660897E-2,-2.274742305E-2,3.356663478E-2
1.739540167E0,-9.549700012E-3,-7.976084088E-3,-3.157964230E-2,3.394242913E-2
1.749483167E0,-1.262344424E-2,-1.996275969E-4,-3.981310666E-2,4.176690864E-2
1.759426167E0,1.090135700E-2,2.257936585E-3,-3.397524655E-2,3.575269556E-2
1.769369167E0,1.116108301E-2,5.644100283E-3,-2.289828122E-2,2.609131895E-2
1.779313167E0,8.099901164E-3,-3.705079062E-3,-3.607147336E-2,3.715490816E-2
1.789256167E0,6.327674054E-3,-1.024496136E-2,-2.275034666E-2,2.574057042E-2
1.799199167E0,6.176030170E-3,-1.260208820E-2,-3.562299192E-2,3.828777258E-2
1.809142167E0,-2.147027238E-2,-1.666888150E-2,-2.709015012E-2,3.837577934E-2
1.819086167E0,-4.143123223E-2,-1.279849069E-2,-2.619143307E-2,5.065905185E-2
1.829029167E0,-4.224657163E-2,-1.703403098E-2,-2.469337642E-2,5.181403155E-2
1.838972167E0,-2.343981561E-2,-9.138060599E-3,-2.723691523E-2,3.707800775E-2
1.848915167E0,-5.773358010E-3,-5.879564916E-3,-4.115679681E-2,4.197359730E-2
1.858859167E0,4.307196094E-3,-7.739121106E-3,-2.199605584E-2,2.371228387E-2
1.868802167E0,9.027196476E-3,-4.051700179E-3,-2.573768914E-2,2.757417619E-2
1.878745167E0,1.679566101E-2,4.010207788E-4,-2.858235955E-2,3.315428063E-2
1.888688167E0,1.712004444E-2,1.780059182E-3,-2.723457634E-2,3.221780068E-2
1.898632167E0,-9.047999773E-3,-1.012938977E-2,-2.319239616E-2,2.687671998E-2
1.908575167E0,-2.508031592E-2,-1.462254560E-2,-2.678492546E-2,3.950029517E-2
1.918518167E0,-1.964363876E-2,-1.645422930E-2,-3.082652092E-2,4.008601499E-2
1.928461167E0,-1.353144374E-2,-1.880348980E-2,-3.426819205E-2,4.136399624E-2
1.938405167E0,-1.883144223E-2,-1.444661978E-2,-2.992663443E-2,3.819596167E-2
1.948348167E0,-4.519888563E-3,-1.913392829E-2,-2.872970939E-2,3.481282531E-2
1.958291167E0,-5.279496694E-3,-1.311401649E-2,-2.813153923E-2,3.148386909E-2
1.968234167E0,2.220909549E-3,-2.149374804E-3,-2.663348258E-2,2.681221075E-2
1.978178167E0,9.771300349E-3,-4.703502555E-3,-2.902967155E-2,3.098907997E-2
1.988121167E0,-2.752631586E-3,-1.294626079E-2,-2.962784171E-2,3.244983287E-2
1.998064167E0,-4.551426983E-3,-1.314769965E-2,-2.678375602E-2,3.018189988E-2
2.008007167E0,-5.038180277E-3,-1.426790512E-2,-2.753336906E-2,3.141723713E-2
2.017951167E0,-7.172706351E-3,-1.717149765E-2,-3.636558831E-2,4.085050870E-2
2.027894167E0,-1.582489531E-2,-1.521215735E-2,-1.765391350E-2,2.816909130E-2
2.037837167E0,-4.096673490E-2,-7.812131359E-3,-2.005010247E-2,4.627428415E-2
2.047780167E0,-2.405417525E-2,-3.258306105E-3,-2.723633051E-2,3.648338807E-2
2.057724167E0,-6.144464342E-3,-1.244977051E-2,-3.157847285E-2,3.449566894E-2
2.067667167E0,-3.956646379E-3,-1.731157729E-2,-2.529154658E-2,3.090320513E-2
2.077610167E0,-1.294975542E-4,-8.978296851E-3,-2.110084713E-2,2.293190645E-2
2.087553167E0,-1.149480371E-3,-5.916790667E-3,-2.828590572E-2,2.892096436E-2
2.097497167E0,-3.021110147E-3,1.605455840E-3,-3.382438838E-2,3.399696817E-2
2.107440167E0,-1.762676049E-2,-5.560290953E-3,-2.813738644E-2,3.366499720E-2
2.117383167E0,-1.556747164E-2,-5.094647021E-3,-2.110201657E-2,2.671323089E-2
2.127326167E0,-9.408078622E-3,-1.649803317E-2,-3.397524655E-2,3.892318615E-2
2.137270167E0,-1.474251173E-2,-1.899733870E-2,-2.738777339E-2,3.644627089E-2
2.147213167E0,-8.445151839E-3,-1.792890622E-2,-3.307536006E-2,3.855834165E-2
2.157156167E0,-1.186893415E-2,-1.513803248E-2,-2.678960323E-2,3.298051647E-2
2.167099167E0,-1.002432947E-2,-1.186582781E-3,-2.514478147E-2,2.709529840E-2
2.177043167E0,7.783511980E-3,-4.323659660E-3,-2.454485714E-2,2.610990432E-2
2.186986167E0,-4.490935709E-4,-1.008094240E-2,-2.768832028E-2,2.946981786E-2
2.196929167E0,-3.811215162E-3,-3.644103566E-3,-3.756894529E-2,3.793719154E-2
2.206872167E0,-7.593450062E-3,-4.824245274E-3,-3.262980223E-2,3.384727197E-2
2.216816167E0,-6.497882847E-3,-6.625078060E-3,-3.292801023E-2,3.421064159E-2
2.226759167E0,-8.685618583E-3,-1.385473309E-2,-3.008333981E-2,3.424034073E-2
2.236702167E0,-3.531754799E-3,-1.431976718E-2,-2.140197873E-2,2.599180097E-2
2.246645167E0,-1.124408606E-2,-9.051932939E-3,-2.140256345E-2,2.581543499E-2
2.256589167E0,-1.957963916E-2,-1.733859326E-3,-1.571556151E-2,2.516639448E-2
2.266532167E0,-9.301019758E-3,-1.134317124E-2,-2.260182738E-2,2.694474167E-2
2.276475167E0,-1.013718987E-2,-1.126481627E-2,-3.053299069E-2,3.408698028E-2
2.286418167E0,-5.407760851E-4,-7.963740982E-3,-2.739069700E-2,2.853005243E-2
2.296362167E0,-8.518561805E-3,-3.047644172E-3,-3.292917967E-2,3.414944954E-2
2.306305167E0,-6.773332385E-3,-6.983544356E-3,-3.352734983E-2,3.491032956E-2
2.316248167E0,-3.406724883E-3,-1.709790953E-2,-3.592178464E-2,3.992892305E-2
2.326191167E0,-1.140442768E-2,-1.777274217E-2,-2.948575437E-2,3.626763083E-2
2.336135167E0,-2.027156577E-2,-8.192549839E-3,-2.469746947E-2,3.298513680E-2
2.346078167E0,-1.952806489E-2,-1.288967984E-2,-2.799237549E-2,3.648372583E-2
2.356021167E0,-9.746869951E-3,-1.728944239E-2,-3.472778320E-2,3.999931522E-2
2.365964167E0,-5.106035387E-3,-1.076637083E-2,-3.622291625E-2,3.813247959E-2
2.375908167E0,-1.026884358E-2,-5.012368017E-3,-2.469805419E-2,2.721335817E-2
2.385851167E0,-7.351384470E-3,-1.160077536E-2,-3.143346190E-2,3.430281869E-2
2.395794167E0,-8.419899177E-4,-3.559154486E-3,-2.260065794E-2,2.289467770E-2
2.405737167E0,7.543657366E-3,-1.235648230E-2,-2.888875365E-2,3.231330235E-2
2.415681167E0,-3.491564328E-3,-4.968511616E-3,-2.185455322E-2,2.268256215E-2
2.425624167E0,-1.284358277E-2,-6.804416275E-3,-3.248186767E-2,3.558552271E-2
2.435567167E0,-1.983886267E-2,-3.557034871E-3,-2.888816893E-2,3.522441303E-2
2.445510167E0,-1.357860519E-2,-1.090546832E-2,-4.251042724E-2,4.593957098E-2
2.455454167E0,-1.537023774E-2,-8.050005685E-3,-3.038564086E-2,3.499048400E-2
2.465397167E0,-1.955786741E-2,-1.054024804E-2,-3.128318846E-2,3.836984346E-2
2.475340167E0,-1.641496159E-2,-1.749501313E-2,-2.858937621E-2,3.732129259E-2
2.485283167E0,-8.747836612E-3,-8.916231855E-3,-2.185221434E-2,2.517028222E-2
2.495227167E0,3.565284926E-3,-2.929825061E-3,-2.454661131E-2,2.497661423E-2
2.505170167E0,-1.000248464E-3,-4.288089860E-3,-2.649197996E-2,2.685541312E-2
2.515113167E0,-4.576761872E-3,-5.474809685E-3,-3.711929440E-2,3.779897231E-2
2.525056167E0,-6.926794387E-3,-8.606112439E-3,-2.304855466E-2,2.555937252E-2
2.535000167E0,-7.370515829E-3,-7.590307184E-3,-2.499450803E-2,2.714153088E-2
2.544943167E0,-1.070301762E-2,-1.491705797E-2,-2.664166868E-2,3.235508793E-2
2.554886167E0,-8.404531963E-3,-1.015090342E-3,-2.753921628E-2,2.881102218E-2
2.564829167E0,-2.272623603E-2,-6.916157480E-3,-3.367645383E-2,4.121187427E-2
2.574773167E0,-9.338350575E-3,-1.245548297E-3,-3.083295286E-2,3.224014832E-2
2.584716167E0,-1.470757462E-3,-5.074266277E-3,-2.769182861E-2,2.819128726E-2
2.594659167E0,-6.175052589E-3,-7.199870779E-3,-3.338000000E-2,3.470149584E-2
2.604602167E0,-4.075883897E-3,-6.543952511E-3,-3.068560302E-2,3.163925373E-2
2.614546167E0,-4.317702809E-3,-3.163229465E-3,-3.038564086E-2,3.085345602E-2
2.624489167E0,-2.466245927E-3,-6.042731926E-3,-3.457750976E-2,3.518808263E-2
2.634432167E0,-1.181202429E-2,-1.719276690E-2,-2.320058227E-2,3.119907321E-2
2.644375167E0,-1.268642058E-2,-6.127863731E-3,-3.083587646E-2,3.390202440E-2
2.654319167E0,-2.216387093E-2,-1.106374057E-2,-3.278299928E-2,4.108976237E-2
2.664262167E0,-2.007895483E-2,-8.583808509E-3,-2.919222414E-2,3.645589316E-2
2.674205167E0,-1.887536030E-2,-1.146865797E-2,-3.098965824E-2,3.805480600E-2
2.684148167E0,-1.330907595E-2,-6.952426205E-3,-2.664868534E-2,3.058790877E-2
2.694092167E0,-5.090896580E-3,-5.596840619E-3,-2.694981694E-2,2.799168602E-2
2.704035167E0,-8.835033216E-3,-8.369565157E-3,-2.964421391E-2,3.204507531E-2
2.713978167E0,-8.783257948E-3,-7.652548053E-3,-2.186040044E-2,2.477063219E-2
2.723921167E0,-1.359434699E-2,-1.023177087E-2,-3.548207402E-2,3.935064144E-2
2.733865167E0,-7.814127635E-3,-4.715891343E-3,-2.664985478E-2,2.816939796E-2
2.743808167E0,-3.971639005E-3,-1.005994724E-2,-2.769709110E-2,2.973390843E-2
2.753751167E0,-1.136224550E-2,-1.125371341E-2,-2.425366580E-2,2.905145424E-2
2.763694167E0,-2.109106218E-2,-9.613048655E-3,-2.634930789E-2,3.509315652E-2
2.773638167E0,-1.669628575E-2,-1.475986380E-2,-2.874432743E-2,3.637108600E-2
2.783581167E0,-9.819594696E-3,-1.020376133E-2,-3.368347049E-2,3.653925792E-2
2.793524167E0,-8.431822015E-3,-4.996824930E-3,-2.904312015E-2,3.065235243E-2
2.803467167E0,-1.296905123E-2,-1.342012737E-2,-2.230595827E-2,2.908353284E-2
2.813411167E0,-5.834680684E-3,-1.099764877E-2,-3.547798097E-2,3.759892167E-2
2.823354167E0,8.841191065E-3,-2.727027177E-3,-3.158548951E-2,3.291271007E-2
2.833297167E0,8.541868441E-4,-2.696169410E-3,-2.634696901E-2,2.649833468E-2
2.843240167E0,-6.884091441E-3,-9.794058809E-3,-2.934015870E-2,3.168847133E-2
2.853184167E0,1.578638591E-3,-8.213117877E-3,-3.622467041E-2,3.717760282E-2
2.863127167E0,-9.050740656E-3,-1.033427758E-2,-3.667373657E-2,3.916217759E-2
2.873070167E0,-2.013223758E-2,-1.695769969E-2,-3.173283935E-2,4.122916033E-2
2.883013167E0,-6.445203088E-3,-1.089457560E-2,-2.664342284E-2,2.949753212E-2
2.892957167E0,-1.215518276E-2,-1.055988417E-2,-3.622233152E-2,3.963984010E-2
2.902900167E0,-1.496550079E-2,-1.736520494E-2,-2.843676388E-2,3.652623847E-2
2.912843167E0,-7.645910550E-3,-9.957289773E-3,-3.068092525E-2,3.315006398E-2
2.922786167E0,-1.336022995E-2,-1.400044753E-2,-2.963310421E-2,3.539250119E-2
2.932730167E0,-1.317511076E-2,-9.914098035E-3,-2.574236691E-2,3.057028521E-2
