"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.324715833E-1,-3.888932424E-2,-1.577765163E-2,1.049165905E-2,4.325955086E-2
3.425085833E-1,-6.560873805E-2,-4.382647560E-2,2.231472909E-2,8.199520477E-2
3.525465833E-1,-3.755118437E-2,-1.630211033E-2,9.446761608E-3,4.201299268E-2
3.625835833E-1,-1.524459113E-2,-6.284052911E-3,3.445062518E-2,3.819335616E-2
3.726215833E-1,-2.419618493E-2,1.613516775E-2,-2.817188501E-3,2.921875348E-2
3.826585833E-1,4.035880719E-3,-3.610098353E-3,4.463705957E-2,4.496429951E-2
3.926965833E-1,5.650066270E-2,2.152854811E-2,7.818896770E-3,6.096669924E-2
4.027335833E-1,7.491158049E-2,6.547205938E-2,2.578388214E-2,1.027771571E-1
4.127715833E-1,4.979094619E-2,6.131092947E-2,3.416177273E-2,8.605344335E-2
4.228085833E-1,1.611099317E-2,1.740755843E-2,2.322747946E-2,3.319793658E-2
4.328465833E-1,7.623439883E-3,-1.219594882E-2,2.591836810E-2,2.964152169E-2
4.428835833E-1,-1.400200299E-2,-5.346282860E-3,2.397066057E-2,2.827068086E-2
4.529215833E-1,-5.006814533E-2,-2.217350056E-2,3.894011736E-2,6.719238085E-2
4.629585833E-1,-6.636381458E-2,-2.639022013E-2,1.499050677E-2,7.297475521E-2
4.729965833E-1,-4.045061305E-2,-3.189808714E-2,2.218024313E-2,5.608656920E-2
4.830335833E-1,-5.871061329E-4,1.327437181E-2,2.144232452E-2,2.522552123E-2
4.930715833E-1,4.041879597E-2,4.348398407E-2,4.001191199E-2,7.159252084E-2
5.031085833E-1,3.942274563E-2,4.628076214E-2,2.265035927E-2,6.487758158E-2
5.131465833E-1,4.103906678E-2,2.627207440E-2,2.609319985E-2,5.527460514E-2
5.231835833E-1,5.291090169E-2,3.140804479E-2,2.773860633E-2,6.749414106E-2
5.332215833E-1,3.376628168E-2,1.919322956E-2,1.396198153E-2,4.127322095E-2
5.432585833E-1,-1.614746518E-2,-7.485664864E-3,3.895473540E-2,4.282811250E-2
5.532965833E-1,-5.906142795E-2,-6.369356479E-2,-6.388492405E-2,1.078258132E-1
5.633335833E-1,-3.859812833E-2,-3.531535985E-2,1.278669119E-1,1.381554824E-1
5.733715833E-1,-8.247963628E-3,3.520016971E-2,-7.555479705E-2,8.375922761E-2
5.834085833E-1,-4.943387775E-2,3.333351463E-3,1.495817167E-1,1.575738223E-1
5.934465833E-1,2.075528582E-3,8.338029021E-3,-1.986357629E-2,2.164237071E-2
6.034835833E-1,3.302916706E-2,2.868062475E-2,3.777242839E-2,5.779498645E-2
6.135215833E-1,3.176136736E-2,1.238893434E-2,-1.177102983E-2,3.606698344E-2
6.235585833E-1,-1.973552227E-2,2.251296341E-2,3.058853924E-2,4.280167162E-2
6.335965833E-1,-2.044120811E-2,-2.365481499E-2,4.360444129E-2,5.365389605E-2
6.436335833E-1,-2.097942604E-2,-6.154468562E-4,-2.055296302E-3,2.108884384E-2
6.536715833E-1,1.059109369E-2,-1.514347998E-2,6.778092384E-3,1.968346483E-2
6.637085833E-1,-1.186364424E-2,2.433949197E-3,5.213319004E-2,5.352139448E-2
6.737455833E-1,-2.306264736E-2,2.272787599E-2,3.596739292E-2,4.839520022E-2
6.837835833E-1,2.711495967E-2,1.996301094E-2,8.427007198E-3,3.470961385E-2
6.938205833E-1,4.940443153E-2,5.800118158E-4,6.782185435E-3,4.987115708E-2
7.038585833E-1,2.902953451E-2,7.284940914E-3,3.672109902E-2,4.737323454E-2
7.138955833E-1,-2.016645293E-3,3.108396286E-2,3.656907141E-2,4.803724169E-2
7.239337500E-1,-2.294968190E-3,4.710576315E-3,4.974167883E-2,5.001690736E-2
7.339707500E-1,-8.831862928E-3,-2.482050311E-2,4.385996461E-3,2.670760458E-2
7.440087500E-1,-2.174494534E-2,-1.162535193E-2,2.773685217E-2,3.711232172E-2
7.540457500E-1,-2.973256169E-2,5.824900302E-3,2.040268958E-2,3.652703697E-2
7.640837500E-1,-7.908258671E-3,-7.497674497E-3,4.136203408E-2,4.277351449E-2
7.741207500E-1,2.060758424E-2,5.077553052E-3,1.906075358E-2,2.852659111E-2
7.841587500E-1,9.526429921E-3,6.061159791E-3,3.927048504E-2,4.086149190E-2
7.941957500E-1,6.403929968E-3,2.002200843E-2,4.526037276E-2,4.990383235E-2
8.042337500E-1,2.328457204E-3,1.642612155E-2,2.026294112E-2,2.618827915E-2
8.142707500E-1,-2.488730298E-3,8.642687229E-4,3.642639935E-2,3.652154581E-2
8.243087500E-1,-6.773734381E-3,-2.425374803E-3,1.382223308E-2,1.558268423E-2
8.343457500E-1,-4.555707327E-3,-1.426894208E-3,3.627495646E-2,3.658774334E-2
8.443837500E-1,-4.829005273E-3,1.364732824E-2,2.804149210E-2,3.155779047E-2
8.544207500E-1,1.542167497E-2,2.046931586E-2,2.759301066E-2,3.765893238E-2
8.644587500E-1,1.768157357E-2,4.024620261E-4,4.181343913E-2,4.540004088E-2
8.744957500E-1,-1.763969745E-2,9.887139173E-3,3.807356000E-2,4.311044442E-2
8.845337500E-1,-6.125858319E-3,-3.958030525E-3,3.972189009E-2,4.038589727E-2
8.945707500E-1,3.940621354E-3,6.095155869E-3,3.508270919E-2,3.582563197E-2
9.046087500E-1,2.172964208E-2,-4.232995841E-3,2.640076339E-2,3.445425817E-2
9.146457500E-1,6.127434326E-3,5.224669911E-4,1.487356246E-2,1.609475950E-2
9.246837500E-1,-6.820763354E-3,-1.003551227E-3,1.951274335E-2,2.069485639E-2
9.347207500E-1,7.266960726E-3,1.436768694E-2,1.831581831E-2,2.438664279E-2
9.447587500E-1,1.251657267E-2,1.719713175E-2,1.726858199E-2,2.739726000E-2
9.547957500E-1,1.275606640E-2,8.457769034E-3,2.819702804E-2,3.208307151E-2
9.648337500E-1,-3.595777242E-3,6.927123293E-4,1.700955033E-3,4.037661746E-3
9.748707500E-1,-3.682498760E-3,1.842233813E-3,4.047150314E-2,4.068042759E-2
9.849087500E-1,-4.090670957E-3,3.575750529E-3,9.635041952E-3,1.106135679E-2
9.949457500E-1,-1.748102778E-3,9.216417857E-3,2.550321579E-2,2.717374168E-2
1.004983750E0,-1.314301503E-2,-1.950233714E-3,2.999270797E-2,3.280403614E-2
1.015020750E0,6.459839400E-3,1.221967572E-3,3.717893600E-2,3.775574145E-2
1.025058750E0,-5.097127520E-4,1.168931956E-2,1.891983569E-2,2.224545305E-2
1.035095750E0,-1.623111234E-2,-3.505862597E-3,1.907069385E-2,2.528698172E-2
1.045133750E0,2.470562817E-3,2.160386299E-3,3.134516895E-2,3.151651259E-2
1.055170750E0,2.164002436E-2,-4.201069130E-3,2.865135670E-2,3.615024034E-2
1.065208750E0,8.416294917E-3,1.166743361E-2,2.939804614E-2,3.272931628E-2
1.075245750E0,1.650732019E-2,6.129001197E-3,7.692596912E-3,1.921541888E-2
1.085283750E0,1.268623785E-2,1.066816273E-2,1.996648729E-2,2.595016265E-2
1.095320750E0,-2.276823549E-3,1.528738544E-2,2.655279100E-2,3.072358685E-2
1.105358750E0,-2.761882064E-3,-5.390717131E-3,1.577695727E-2,1.689971019E-2
1.115395750E0,-1.194876235E-2,4.084645584E-3,4.152166307E-2,4.339937506E-2
1.125433750E0,-8.317084112E-3,-4.217660604E-3,3.014415085E-2,3.155364289E-2
1.135470750E0,-1.143078583E-2,-3.416372789E-4,3.643049240E-2,3.818324708E-2
1.145507750E0,4.410979603E-3,-8.032292733E-4,2.505473435E-2,2.545273328E-2
1.155545750E0,2.736332472E-3,-1.612397125E-3,2.984535813E-2,3.001387582E-2
1.165582750E0,1.739741259E-2,-1.724467236E-3,3.493418992E-2,3.906457957E-2
1.175620750E0,6.413851962E-3,-1.983941998E-3,3.134341478E-2,3.205437838E-2
1.185657750E0,1.187740347E-2,2.502466687E-3,3.074524462E-2,3.305457789E-2
1.195695750E0,2.559031189E-2,5.589476782E-3,2.700185716E-2,3.761923183E-2
1.205732750E0,-4.936612314E-3,3.402508493E-3,3.253917038E-2,3.308692815E-2
1.215770750E0,1.362241362E-3,-5.943365805E-3,2.475535691E-2,2.549523474E-2
1.225807750E0,-2.238223703E-2,-4.440567428E-3,2.714803755E-2,3.546405386E-2
1.235845750E0,-1.265508316E-2,-8.856074056E-3,3.448278487E-2,3.778417168E-2
1.245882750E0,2.081279866E-3,1.227097590E-2,3.149134934E-2,3.386168423E-2
1.255920750E0,-5.938651487E-3,1.121050569E-2,3.792679489E-2,3.999230913E-2
1.265957750E0,9.010605002E-4,6.964563746E-3,3.418399215E-2,3.489788500E-2
1.275995750E0,-2.035698993E-3,3.548405659E-3,2.751699686E-3,4.930223552E-3
1.286032750E0,2.366921376E-2,2.281364277E-2,2.131427050E-2,3.917897527E-2
1.296070750E0,6.488728300E-3,1.560885896E-2,2.790115893E-2,3.262230437E-2
1.306107750E0,3.101915927E-3,-4.392072083E-3,2.789998949E-2,2.841340516E-2
1.316145750E0,-2.493563844E-2,1.490498667E-2,3.418691576E-2,4.486301262E-2
1.326182750E0,1.777945048E-2,2.065974323E-2,3.059497118E-2,4.097543302E-2
1.336220750E0,-4.936626018E-3,6.161814127E-3,1.921921313E-2,2.077778581E-2
1.346257750E0,-4.522266735E-2,-2.515339241E-2,1.757380664E-2,5.464999060E-2
1.356295750E0,-3.159960962E-2,-2.978087431E-2,1.443034351E-2,4.575664560E-2
1.366332750E0,9.352703663E-3,5.582432714E-3,2.191594899E-2,2.447336186E-2
1.376370750E0,6.435500365E-4,2.042229145E-2,5.065735281E-2,5.462281152E-2
1.386407750E0,-7.220630678E-3,-8.652463043E-4,3.104813039E-2,3.188843928E-2
1.396445750E0,8.450487424E-3,-1.581793346E-2,1.503202200E-2,2.340041543E-2
1.406482750E0,2.232237616E-2,2.699421924E-3,2.371630669E-2,3.268085921E-2
1.416520750E0,2.312757430E-2,2.587746043E-2,3.419510186E-2,4.872199341E-2
1.426557750E0,1.964186632E-2,1.587320792E-2,2.416361868E-2,3.495199723E-2
1.436595750E0,-5.823940993E-3,-7.609392861E-3,1.712649465E-2,1.962493229E-2
1.446632750E0,-1.003364390E-2,-1.567478632E-3,3.344198048E-2,3.494992214E-2
1.456670750E0,-1.465285747E-2,-5.977206565E-3,3.194567800E-2,3.565051995E-2
1.466707750E0,-3.366209161E-2,-1.734585660E-3,2.311462820E-2,4.087090940E-2
1.476745750E0,-9.674675111E-3,-1.238707968E-2,2.939980030E-2,3.333747650E-2
1.486782750E0,2.991613685E-3,-1.593603808E-3,1.892100513E-2,1.922222049E-2
1.496820750E0,3.255916969E-2,1.605096328E-2,1.832341969E-2,4.066301344E-2
1.506857750E0,7.165639442E-3,2.714394907E-2,4.182688773E-2,5.037488359E-2
1.516895750E0,1.423253403E-3,1.340034734E-2,4.852604270E-3,1.432280444E-2
1.526932750E0,8.650320587E-3,-1.732582075E-2,2.850225270E-2,3.445853334E-2
1.536970750E0,-5.162990922E-3,1.121823498E-2,1.817373097E-2,2.197247752E-2
1.547007750E0,-2.038347142E-2,2.409532503E-3,4.257182300E-2,4.726152630E-2
1.557045750E0,-2.446926818E-2,-1.510390621E-3,2.939863086E-2,3.827931375E-2
1.567082750E0,-5.986817926E-4,-1.072293470E-2,1.487940967E-2,1.835038366E-2
1.577120750E0,-1.057621070E-2,2.771351812E-4,2.371338308E-2,2.596647018E-2
1.587157750E0,-6.484251525E-3,8.891577618E-3,2.386599541E-2,2.628100849E-2
1.597194750E0,-3.945509261E-3,2.762284060E-3,2.865661919E-2,2.905854573E-2
1.607232750E0,8.235912882E-3,-9.670760217E-3,2.371513724E-2,2.690281767E-2
1.617269750E0,2.932579648E-3,1.512964766E-2,2.341634452E-2,2.803268543E-2
1.627307750E0,-5.609142613E-3,7.913498324E-3,3.778646171E-2,3.901157040E-2
1.637344750E0,-6.655264311E-3,-1.880158489E-3,1.293696463E-2,1.466944419E-2
1.647382750E0,2.114435406E-3,1.111482605E-3,2.730591238E-2,2.741020032E-2
1.657419750E0,-1.651486675E-3,3.923714678E-3,2.565816700E-2,2.600893076E-2
1.667457750E0,-1.560863512E-2,-7.518578293E-3,3.134516895E-2,3.581449604E-2
1.677494750E0,-1.289891662E-2,-9.859017720E-3,1.532789111E-2,2.232770759E-2
1.687532750E0,-3.861355036E-4,-3.128845096E-3,1.353221118E-2,1.389458570E-2
1.697569750E0,2.562080878E-2,-3.120540222E-3,8.592483401E-3,2.720283781E-2
1.707607750E0,1.317543967E-2,1.199585527E-2,2.520793140E-2,3.086960576E-2
1.717644750E0,1.245689452E-2,9.986487022E-3,3.329170704E-2,3.692210587E-2
1.727682875E0,1.991632001E-2,8.696554704E-3,1.607691944E-2,2.703252124E-2
1.737719875E0,8.886520690E-3,5.158198946E-3,3.463773608E-2,3.612962811E-2
1.747757875E0,-1.099345065E-2,4.655891145E-4,2.924835742E-2,3.124962627E-2
1.757794875E0,-1.067907601E-2,-1.346318663E-2,3.254150927E-2,3.680013430E-2
1.767832875E0,-2.397500030E-3,-8.187595694E-3,3.224154711E-2,3.335119323E-2
1.777869875E0,-1.251527075E-2,-5.578650297E-3,3.388870776E-2,3.655404019E-2
1.787907875E0,-1.411718400E-2,-1.246147636E-2,9.790577888E-3,2.122354100E-2
1.797944875E0,1.107165716E-3,9.239290520E-3,2.925011158E-2,3.069461407E-2
1.807982875E0,1.019424590E-2,2.250827650E-2,3.733330250E-2,4.476963967E-2
1.818019875E0,-4.840119551E-3,-7.383201546E-3,1.263524830E-2,1.541388731E-2
1.828057875E0,2.809148580E-3,-5.678418414E-3,3.463949025E-2,3.521406020E-2
1.838094875E0,1.072454268E-2,1.589757437E-2,3.194392383E-2,3.725805894E-2
1.848132875E0,2.825086811E-2,3.116699789E-2,3.628489673E-2,5.555256103E-2
1.858169875E0,6.288986499E-3,4.200150934E-3,3.778061450E-2,3.853008501E-2
1.868207875E0,-3.091354393E-3,-1.665427260E-2,3.553352952E-2,3.936436190E-2
1.878244875E0,-4.602329736E-3,5.445813434E-4,2.595345140E-2,2.636398390E-2
1.888282875E0,-3.727727886E-3,7.733308151E-3,3.269002855E-2,3.379849075E-2
1.898319875E0,-1.404040275E-2,3.236977472E-3,2.954539597E-2,3.287158888E-2
1.908357875E0,3.038930451E-3,-8.976142975E-3,3.328819871E-2,3.461084244E-2
1.918394875E0,-5.999115352E-3,-1.426499065E-2,1.922096729E-2,2.467640425E-2
1.928432875E0,9.832047438E-4,2.288997634E-3,2.371221364E-2,2.384271959E-2
1.938469875E0,6.070615835E-3,1.703538315E-2,3.314260304E-2,3.775564583E-2
1.948507875E0,3.342204513E-3,1.388681741E-3,6.797972918E-3,7.701376745E-3
1.958544875E0,6.553084217E-3,-1.829246599E-3,2.610898733E-2,2.698088722E-2
1.968582875E0,7.763658855E-3,1.124328207E-2,2.521202445E-2,2.867633114E-2
1.978619875E0,-2.354966104E-4,3.859957187E-3,3.015175223E-2,3.039873173E-2
1.988657875E0,-1.433524860E-2,-1.751612477E-2,3.479093313E-2,4.150569850E-2
1.998694875E0,7.230502423E-3,-9.499286050E-3,3.179540455E-2,3.396269058E-2
2.008732875E0,5.221230104E-3,-1.861589011E-3,2.625633717E-2,2.683508895E-2
2.018769875E0,1.023125695E-3,1.247440876E-2,2.191711843E-2,2.523921038E-2
2.028807875E0,2.127609914E-3,7.765860697E-3,2.356252491E-2,2.490035937E-2
2.038844875E0,6.055938411E-3,3.571703159E-3,2.116809011E-2,2.230514497E-2
2.048881875E0,-2.234134306E-3,2.150095199E-2,2.506175101E-2,3.309642966E-2
2.058919875E0,4.093082934E-3,2.355641275E-2,4.586672902E-2,5.172441146E-2
2.068956875E0,-1.869395957E-3,1.237359454E-2,1.727559865E-2,2.133182579E-2
2.078994875E0,-1.696423898E-2,-3.988394933E-4,2.805318654E-2,3.278606033E-2
2.089031875E0,-1.496482927E-2,-7.907459247E-3,3.748299122E-2,4.112722526E-2
2.099069875E0,-6.954728547E-3,1.389928385E-2,4.302088916E-2,4.574226979E-2
2.109106875E0,-1.621524263E-2,-2.566598766E-3,3.912956715E-2,4.243400226E-2
2.119144875E0,-7.392337820E-3,-2.704963074E-3,3.164571583E-2,3.261004162E-2
2.129181875E0,1.246809559E-2,7.116929395E-3,3.987918019E-2,4.238458570E-2
2.139219875E0,5.889242515E-3,9.945748374E-3,3.509031057E-2,3.694497238E-2
2.149256875E0,1.556254718E-3,1.672062022E-2,4.062762380E-2,4.396140221E-2
2.159294875E0,-9.048822038E-3,9.697936065E-3,4.047559619E-2,4.259348578E-2
2.169331875E0,1.201809296E-2,-6.600245666E-3,2.505765796E-2,2.856368365E-2
2.179369875E0,-7.096669707E-3,9.167607310E-3,2.445831835E-2,2.706690011E-2
2.189406875E0,-2.161921193E-3,-7.160281017E-4,4.376757860E-2,4.382679016E-2
2.199444875E0,-6.010398651E-3,-1.844074773E-3,2.161364794E-2,2.250944870E-2
2.209481875E0,-1.567872405E-2,4.877838660E-3,3.403664231E-2,3.779032572E-2
2.219519875E0,-4.740013392E-3,6.300269798E-3,2.116282761E-2,2.258376406E-2
2.229556875E0,3.720258982E-3,1.588926950E-2,1.547582567E-2,2.249022881E-2
2.239594875E0,2.828649958E-3,1.526945550E-2,2.326139331E-2,2.796873166E-2
2.249631875E0,1.061527741E-2,9.090771242E-3,2.999621630E-2,3.309228352E-2
2.259669875E0,1.620639872E-2,8.073684624E-3,2.385956347E-2,2.995180315E-2
2.269706875E0,9.278398342E-3,5.611728178E-4,2.685216844E-2,2.841553344E-2
2.279744875E0,2.737565869E-3,1.441760297E-2,2.580376267E-2,2.968494080E-2
2.289781875E0,-2.992997831E-4,3.388826922E-3,2.580259323E-2,2.602590144E-2
2.299819875E0,6.096393834E-3,-7.909825542E-3,2.700010300E-2,2.878779116E-2
2.309856875E0,-3.565115905E-3,-1.023774371E-2,3.463481247E-2,3.629175778E-2
2.319894875E0,-3.188587194E-3,-8.192798803E-3,2.804850876E-2,2.939401103E-2
2.329931875E0,-3.020132566E-4,9.715911685E-3,1.667333543E-2,1.930000690E-2
2.339969875E0,-3.415258164E-3,-3.063338008E-3,2.221240282E-2,2.268124483E-2
2.350006875E0,1.754742108E-2,-1.298310282E-4,3.254150927E-2,3.697132224E-2
2.360044875E0,-3.328056992E-3,-4.638577905E-4,3.194333911E-2,3.211958967E-2
2.370081875E0,7.155543859E-3,6.778498949E-3,2.939804614E-2,3.100636987E-2
2.380119875E0,1.701293075E-2,-5.272735851E-3,2.849874437E-2,3.360684434E-2
2.390156875E0,7.564520049E-3,-2.828896637E-3,1.891866624E-2,2.057038046E-2
2.400194875E0,4.567406327E-4,-1.456407573E-2,2.909808397E-2,3.254257833E-2
2.410231875E0,-1.862559283E-2,-1.622853591E-3,2.385956347E-2,3.031212845E-2
2.420269875E0,-6.618015720E-3,5.137582943E-3,2.835080981E-2,2.956283660E-2
2.430306875E0,-3.165353648E-4,-1.279379921E-3,2.760295093E-2,2.763439718E-2
2.440343875E0,-8.112294520E-3,6.346371439E-3,4.122345507E-2,4.249069311E-2
2.450381875E0,5.287175733E-3,-1.628687102E-3,3.283971727E-2,3.330246056E-2
2.460418875E0,1.014364008E-2,7.057936471E-3,1.891808152E-2,2.259649773E-2
2.470456875E0,2.078126481E-2,6.143975551E-3,1.846960008E-2,2.847341795E-2
2.480493875E0,1.613154522E-2,1.609071521E-3,1.697271287E-2,2.347102138E-2
2.490531875E0,-3.381239246E-3,-9.534433298E-4,1.098633349E-2,1.153435549E-2
2.500568875E0,-3.701986433E-3,-9.554391489E-3,3.089551806E-2,3.255033236E-2
2.510606875E0,-1.489603769E-2,-1.416634172E-3,3.688189745E-2,3.980167271E-2
2.520643875E0,-9.171161321E-3,-3.611788563E-3,3.927750170E-2,4.049539920E-2
2.530681875E0,-1.820932589E-3,-9.491771464E-3,2.041672289E-2,2.258876036E-2
2.540718875E0,-1.905653263E-3,4.022258534E-3,3.778119922E-2,3.804246433E-2
2.550756875E0,-3.584635556E-3,1.098905610E-2,2.505824268E-2,2.759573322E-2
2.560793875E0,-6.196787786E-3,-4.072768427E-4,1.263466358E-2,1.407837978E-2
2.570831875E0,-9.994554352E-3,4.071882209E-3,3.404073536E-2,3.571054474E-2
2.580868875E0,-4.038283559E-3,-3.573306575E-3,3.149661183E-2,3.195485583E-2
2.590906875E0,-1.696313806E-3,6.654035482E-3,3.254501760E-2,3.326156700E-2
2.600943875E0,-2.470407500E-3,6.592397606E-3,2.461093068E-2,2.559805712E-2
2.610981875E0,-1.832828476E-2,6.388553618E-3,4.661575735E-2,5.049523217E-2
2.621018875E0,-2.418225668E-3,2.113859821E-4,2.161832571E-2,2.175418364E-2
2.631056875E0,-1.313884889E-2,7.971929368E-3,1.742704153E-2,2.323537786E-2
2.641093875E0,-8.853164152E-3,3.186865007E-3,3.374311209E-2,3.503044729E-2
2.651131875E0,-5.108821951E-4,-4.867848144E-3,2.176742971E-2,2.231093773E-2
2.661168875E0,-7.334500635E-3,1.298788566E-2,2.925128102E-2,3.283469986E-2
2.671206875E0,-2.463769997E-3,2.404689821E-2,1.607984304E-2,2.903247885E-2
2.681243875E0,2.976872306E-3,1.609466208E-2,2.266731620E-2,2.795902609E-2
2.691281875E0,7.882361901E-3,-2.440075069E-3,1.757731497E-2,1.941771349E-2
2.701318875E0,1.412958192E-2,-5.362358135E-3,2.476178885E-2,2.900941497E-2
2.711356875E0,6.224785899E-3,1.500406500E-2,2.296552420E-2,2.812979253E-2
2.721393875E0,8.025933886E-3,1.674309089E-3,2.491030812E-2,2.622484273E-2
2.731432250E0,-8.291826881E-3,6.189460494E-4,2.715505421E-2,2.839955029E-2
2.741469250E0,-1.276326121E-2,-2.272049845E-3,3.329170704E-2,3.572675195E-2
2.751507250E0,1.441533718E-2,-9.047780503E-3,2.640661061E-2,3.141613219E-2
2.761544250E0,1.824984984E-2,-6.407173346E-3,2.386365652E-2,3.071779601E-2
2.771582250E0,1.670446272E-2,8.978244318E-3,1.548050344E-2,2.448048064E-2
2.781619250E0,1.964244191E-3,5.302538378E-3,2.296727836E-2,2.365314025E-2
2.791657250E0,-7.382228533E-3,6.012463449E-3,2.536288261E-2,2.709101012E-2
2.801694250E0,-5.239635129E-3,2.627426254E-2,2.012319267E-2,3.350721611E-2
2.811731250E0,-1.645748181E-2,-8.834868763E-4,1.458412528E-2,2.200740709E-2
2.821769250E0,1.479012543E-2,4.687091522E-3,3.628840506E-2,3.946599776E-2
2.831806250E0,-8.756324211E-3,-1.478264282E-2,2.042140067E-2,2.668770031E-2
2.841844250E0,-1.568675027E-2,-4.642095370E-3,2.102132499E-2,2.663680326E-2
2.851881250E0,-1.042984758E-2,1.645401916E-3,1.967529595E-2,2.232949482E-2
2.861919250E0,6.606243630E-3,-7.204637630E-4,3.045288384E-2,3.116953091E-2
2.871956250E0,7.147997296E-3,-3.048624038E-3,3.150070488E-2,3.244506715E-2
2.881994250E0,1.771181007E-2,-1.676095231E-3,4.078257501E-2,4.449422362E-2
2.892031250E0,-8.522727946E-4,-7.022186229E-4,4.110007882E-3,4.255777802E-3
2.902069250E0,-1.815373166E-3,1.626641947E-2,1.863098323E-2,2.479930480E-2
2.912106250E0,1.644364949E-2,7.523703743E-3,2.821164608E-2,3.350965087E-2
2.922144250E0,-8.631262318E-3,3.458975237E-3,2.431798518E-2,2.603512247E-2
2.932181250E0,5.950862118E-3,6.705445298E-3,1.967705011E-2,2.162318334E-2
2.942219250E0,-1.300916861E-2,3.289926751E-3,3.240059137E-2,3.506936565E-2
2.952256250E0,8.344045258E-3,1.543010775E-2,3.644218683E-2,4.044433579E-2
2.962294250E0,5.731952414E-3,-5.464944793E-3,3.000557184E-2,3.103313135E-2
2.972331250E0,1.163848533E-2,2.462765006E-3,4.257767022E-2,4.420834258E-2
2.982369250E0,1.425496815E-2,-6.862452175E-3,3.075167656E-2,3.458269767E-2
2.992406250E0,7.422236279E-3,1.611984165E-2,3.134984672E-2,3.602432200E-2
3.002444250E0,5.561697939E-3,-3.886511768E-3,3.074933767E-2,3.148903341E-2
3.012481250E0,-1.395011351E-2,3.477188400E-3,2.685684621E-2,3.046287404E-2
3.022519250E0,9.086614237E-3,-1.979236817E-4,1.952209890E-2,2.153411427E-2
3.032556250E0,1.381494690E-2,-4.117184426E-3,1.967237234E-2,2.438864898E-2
3.042594250E0,-1.030930814E-2,4.930372238E-3,2.221649587E-2,2.498325627E-2
3.052631250E0,-1.092611630E-2,-2.552035544E-4,1.158859670E-2,1.592924103E-2
3.062669250E0,-1.082384485E-2,9.118837877E-3,2.491147757E-2,2.865118734E-2
3.072706250E0,2.044615997E-3,1.431377835E-2,3.149895072E-2,3.465903348E-2
3.082744250E0,5.729631800E-4,5.580587187E-3,1.727852225E-2,1.816641328E-2
3.092781250E0,-2.028846787E-4,5.397765767E-3,2.159376740E-3,5.817211134E-3
3.102819250E0,-2.097830228E-3,1.735518016E-2,2.551081717E-2,3.092579769E-2
