"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.736358000E0,-2.571666200E-2,-3.318408173E-2,-3.190240860E-2,5.272849001E-2
2.746300250E0,-3.230078214E-2,-2.779611918E-2,-4.642162979E-2,6.301533528E-2
2.756246250E0,-3.095469371E-2,-2.774438046E-2,-5.091229141E-2,6.572674590E-2
2.766192250E0,-2.352418911E-2,-2.786094562E-2,-6.904392242E-3,3.711186328E-2
2.776138250E0,-2.241227710E-2,-3.471478685E-2,-3.669361711E-2,5.526163341E-2
2.786084250E0,-2.608747597E-2,-3.393850502E-2,-1.603715837E-2,4.571180345E-2
2.796030250E0,-2.712377161E-2,-2.965355576E-2,-5.705245256E-2,6.978549060E-2
2.805976250E0,-2.277502831E-2,-2.448503282E-2,-5.136603534E-2,6.129182925E-2
2.815922250E0,-1.956324868E-2,-2.596493569E-2,-2.053074360E-2,3.845009775E-2
2.825868250E0,-1.310213477E-2,-2.765270708E-2,-3.250584126E-2,4.464266860E-2
2.835814250E0,-7.937750565E-3,-3.904086306E-2,-3.909156024E-2,5.581529320E-2
2.845760250E0,1.652290667E-3,-3.957669185E-2,-3.594868183E-2,5.349160988E-2
2.855706250E0,-8.946459219E-3,-3.514627482E-2,-4.064399600E-3,3.649409693E-2
2.865651250E0,-3.611683496E-3,-3.970305566E-2,-9.901674986E-3,4.107821873E-2
2.875597250E0,-4.262501439E-3,-4.909916120E-2,-3.519848406E-2,6.056261082E-2
2.885543250E0,4.622182860E-3,-4.525846328E-2,-3.654626727E-2,5.835514308E-2
2.895489250E0,5.898780786E-3,-3.695459935E-2,-3.968973041E-2,5.455009375E-2
2.905435250E0,-2.786307894E-3,-3.489087484E-2,-3.265436053E-2,4.786902882E-2
