"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.952416250E-1,1.127504433E-1,8.600777311E-2,-3.420562685E-2,1.458767439E-1
5.051846250E-1,7.015211597E-2,6.623395615E-2,-3.315605164E-2,1.020175479E-1
5.151286250E-1,1.293511910E-2,2.770963064E-2,-3.366242051E-3,3.076479355E-2
5.250726250E-1,-5.232981180E-2,-5.130611965E-3,-3.450032651E-2,6.288882978E-2
5.350156251E-1,-8.989857436E-2,-2.926269223E-2,-3.689476132E-2,1.014853794E-1
5.449596250E-1,-1.003714858E-1,-2.733845579E-2,-2.686737120E-2,1.074415281E-1
5.549036250E-1,-9.069322011E-2,-1.763787020E-2,-2.537282288E-2,9.581301988E-2
5.648466250E-1,-3.711198539E-2,-4.209675500E-3,-3.675091982E-2,5.239895929E-2
5.747906250E-1,1.173996650E-2,2.919146583E-2,-3.016637027E-2,4.358874151E-2
5.847346250E-1,5.586040629E-2,5.474910641E-2,-2.447995305E-2,8.195802429E-2
5.946776250E-1,8.088364790E-2,7.047703844E-2,-3.750404119E-2,1.136473957E-1
6.046216250E-1,8.985498520E-2,5.981407881E-2,-1.535069525E-2,1.090288321E-1
6.145656250E-1,5.782133401E-2,4.233274040E-2,-2.029042304E-2,7.447864690E-2
6.245086250E-1,1.237749573E-2,2.760209212E-2,-2.822275579E-2,4.137150994E-2
6.344526251E-1,-4.625325738E-2,-4.862325266E-5,-2.223403752E-2,5.131976819E-2
6.443966250E-1,-8.261657990E-2,-2.753413194E-2,-2.388061345E-2,9.029901104E-2
6.543406250E-1,-1.012748806E-1,-2.750455325E-2,-3.271224797E-2,1.099235783E-1
6.642836250E-1,-8.118455110E-2,-2.678955298E-2,-3.241520941E-2,9.142952088E-2
6.742273750E-1,-4.745748231E-2,-3.149639256E-4,-2.178847969E-2,5.222116120E-2
6.841713750E-1,9.150024550E-3,2.881127348E-2,-3.301688790E-2,4.476524674E-2
6.941143750E-1,4.804934844E-2,3.998301852E-2,-2.867591500E-2,6.877273993E-2
7.040583750E-1,7.759858165E-2,5.592362474E-2,-2.253867745E-2,9.826995298E-2
7.140023750E-1,8.223123925E-2,6.863424274E-2,-3.735669136E-2,1.134379054E-1
7.239453749E-1,4.745771072E-2,4.995613917E-2,-2.523073554E-2,7.337874463E-2
7.338893750E-1,-3.598540965E-3,2.174932161E-2,-1.714637518E-2,2.792813401E-2
7.438333750E-1,-4.320244521E-2,-2.386394888E-4,-2.283337712E-2,4.886585036E-2
7.537763750E-1,-7.381610921E-2,-1.760143931E-2,-1.774337590E-2,7.793238115E-2
7.637203750E-1,-8.656903272E-2,-1.915022969E-2,-1.864209294E-2,9.060053175E-2
7.736643750E-1,-7.093950751E-2,-1.686375823E-2,-2.073773503E-2,7.580800566E-2
7.836073750E-1,-4.213028513E-2,-2.669158014E-3,-2.522956610E-2,4.917943000E-2
7.935513750E-1,1.183299204E-2,2.783368754E-2,-2.867299139E-2,4.167582391E-2
8.034953750E-1,4.847340862E-2,4.385083290E-2,-2.627855659E-2,7.044948137E-2
8.134393750E-1,6.910242199E-2,6.096344498E-2,-2.597859442E-2,9.574222536E-2
8.233823751E-1,6.812215456E-2,6.173952581E-2,-2.882384956E-2,9.634942290E-2
8.333263750E-1,4.283825504E-2,4.452546911E-2,-2.553069770E-2,6.685394543E-2
8.432703750E-1,4.589296840E-3,2.854824927E-2,-2.523015082E-2,3.837479241E-2
8.532133750E-1,-3.586386980E-2,9.032454402E-3,-1.460108221E-2,3.976171514E-2
8.631573750E-1,-6.930299976E-2,-1.699663164E-2,-2.552894354E-2,7.578600280E-2
8.731013749E-1,-7.453470460E-2,-2.185079821E-2,-2.971964300E-2,8.316331374E-2
8.830443750E-1,-6.555311641E-2,-1.372505510E-2,-3.031781316E-2,7.351705926E-2
8.929883750E-1,-3.908929445E-2,4.344252823E-4,-3.046925604E-2,4.956346668E-2
9.029323750E-1,4.364827713E-3,1.938424622E-2,-3.136914253E-2,3.713251709E-2
9.128753750E-1,3.794798191E-2,3.913773498E-2,-2.702933908E-2,6.084732369E-2
9.228193751E-1,5.586880253E-2,5.797199575E-2,-2.583241403E-2,8.455405964E-2
9.327633750E-1,5.514526441E-2,4.219949241E-2,-3.271751046E-2,7.676088090E-2
9.427063750E-1,3.144722113E-2,4.244972126E-2,-2.508397043E-2,5.848172471E-2
9.526503750E-1,-4.228085093E-4,2.872092486E-2,-1.909700632E-2,3.449298396E-2
9.625943750E-1,-3.120377596E-2,-2.888469715E-3,-3.197199047E-2,4.476859464E-2
9.725383751E-1,-5.298999899E-2,-1.142882610E-2,-2.134526074E-2,5.825957617E-2
9.824813750E-1,-6.780604860E-2,-1.251284963E-2,-1.610440135E-2,7.080666194E-2
9.924253750E-1,-5.497267105E-2,-2.563401069E-3,-2.059447825E-2,5.875966407E-2
1.002369375E0,-2.169478719E-2,1.484098250E-2,-1.820004344E-2,3.197123917E-2
1.012312375E0,1.172783352E-2,1.778148330E-2,-2.493779004E-2,3.279659433E-2
1.022256375E0,3.867269861E-2,3.474199925E-2,-2.329179883E-2,5.696570918E-2
1.032200375E0,4.320820106E-2,3.762418777E-2,-2.793214917E-2,6.373957250E-2
1.042143375E0,4.769388341E-2,4.517573431E-2,-2.179549634E-2,6.921413979E-2
1.052087375E0,1.919849206E-2,4.042634710E-2,-2.299300611E-2,5.031451050E-2
1.062031375E0,-4.610401634E-3,2.363355488E-2,-3.466755688E-2,4.220948021E-2
1.071974375E0,-3.545229890E-2,8.031287743E-4,-1.745335400E-2,3.952379131E-2
1.081918375E0,-5.837968829E-2,-1.516635721E-2,-2.239132762E-2,6.433955198E-2
1.091862375E0,-5.005922833E-2,-6.786429235E-3,-2.777836740E-2,5.765084265E-2
1.101806375E0,-3.721514306E-2,8.742633504E-3,-1.819828928E-2,4.233885032E-2
1.111749375E0,-1.560882241E-2,1.156652346E-4,-2.792688668E-2,3.199311981E-2
1.121693375E0,2.675283886E-3,1.665804588E-2,-3.241813302E-2,3.654562881E-2
1.131637375E0,2.818145983E-2,3.395812517E-2,-2.822626412E-2,5.238388043E-2
1.141580375E0,3.702872652E-2,4.113106906E-2,-1.655288279E-2,5.776581479E-2
1.151524375E0,3.127156712E-2,4.294343640E-2,-2.882560372E-2,6.043976398E-2
1.161468375E0,1.665583033E-2,2.295196597E-2,-2.912264228E-2,4.064895717E-2
1.171411375E0,-5.789328218E-3,1.752094873E-2,-2.986933172E-2,3.510949932E-2
1.181355375E0,-2.337690323E-2,7.904754910E-3,-2.986874700E-2,3.874411958E-2
1.191299375E0,-2.932859218E-2,-3.317997954E-3,-2.088742375E-2,3.615881498E-2
1.201242375E0,-4.134046334E-2,-2.965351464E-3,-2.447995305E-2,4.813621630E-2
1.211186375E0,-2.781286597E-2,5.757680163E-5,-3.316365302E-2,4.328263751E-2
1.221130375E0,-1.370530704E-2,1.294881895E-2,-3.016929388E-2,3.557658846E-2
1.231073375E0,1.236007285E-2,2.365862482E-2,-1.669672430E-2,3.148463961E-2
1.241017375E0,2.269742022E-2,3.123542402E-2,-2.732403874E-2,4.730145549E-2
1.250961375E0,3.134566231E-2,3.265036798E-2,-4.169474065E-2,6.153899961E-2
1.260904375E0,2.540109965E-2,3.697087106E-2,-1.879295111E-2,4.863369389E-2
1.270848375E0,9.412820349E-3,3.108441968E-2,-2.073773503E-2,3.853434816E-2
1.280792375E0,-9.068364529E-3,1.606237906E-2,-3.181703925E-2,3.677715654E-2
1.290736375E0,-2.440999660E-2,3.110878612E-3,-2.522956610E-2,3.524282204E-2
1.300679375E0,-3.555801474E-2,6.500874977E-3,-2.508221626E-2,4.399717446E-2
1.310623375E0,-4.231587027E-2,4.367554891E-3,-2.313684762E-2,4.842542855E-2
1.320567375E0,-3.495481962E-2,7.856647857E-4,-2.388704538E-2,4.234439303E-2
1.330510375E0,-1.291550352E-2,1.029139648E-2,-2.553420603E-2,3.040918859E-2
1.340454375E0,9.008914791E-3,2.855868290E-2,-2.358942211E-2,3.812111947E-2
1.350398375E0,1.329843219E-2,3.363822766E-2,-2.044654369E-2,4.155044895E-2
1.360341375E0,2.141488829E-2,2.195927777E-2,-2.703226268E-2,4.088460036E-2
1.370285375E0,1.746002348E-2,3.488837607E-2,-1.610498607E-2,4.220689258E-2
1.380229375E0,8.663591025E-3,2.786265410E-2,-2.493486643E-2,3.838141304E-2
1.390172375E0,-1.178854407E-2,1.691637861E-2,-1.999513865E-2,2.872175492E-2
1.400116375E0,-2.865452698E-2,8.200427592E-3,-2.418700755E-2,3.838411473E-2
1.410060375E0,-3.585086888E-2,8.041748777E-3,-2.313743234E-2,4.341998731E-2
1.420003375E0,-3.673221787E-2,1.206294294E-2,-3.226844430E-2,5.035894081E-2
1.429947375E0,-2.473756858E-2,4.866701541E-3,-1.744984567E-2,3.066152633E-2
1.439891375E0,-8.867549216E-3,1.468600844E-2,-1.251128733E-2,2.123310114E-2
1.449835375E0,3.289095350E-3,2.969542273E-2,-2.763160229E-2,4.069572121E-2
1.459778375E0,9.762712251E-3,2.949402270E-2,-3.272160351E-2,4.512107337E-2
1.469722375E0,2.236767380E-2,2.938504522E-2,-2.074650586E-2,4.235813050E-2
1.479666375E0,2.240441076E-2,3.338174959E-2,-1.790008128E-2,4.400808718E-2
1.489609375E0,2.968512615E-3,2.670658648E-2,-2.089444041E-2,3.403867607E-2
1.499553375E0,-8.347210977E-3,1.798459182E-2,-1.445724070E-2,2.453840424E-2
1.509497375E0,-2.571440991E-2,1.050553705E-2,-1.625292063E-2,3.218314178E-2
1.519440375E0,-2.922385393E-2,2.033338180E-2,-3.616152048E-2,5.074579408E-2
1.529384375E0,-1.795841639E-2,8.184251818E-3,-3.286778390E-2,3.833768271E-2
1.539328375E0,-8.868508525E-3,6.321785725E-3,-2.553186715E-2,2.775773150E-2
1.549271375E0,-2.674233215E-3,1.596829370E-2,-1.879470527E-2,2.480683118E-2
1.559215375E0,-2.245148085E-3,2.415199277E-2,-2.074124336E-2,3.191486521E-2
1.569159375E0,1.350010632E-2,3.013006272E-2,-1.879470527E-2,3.799097914E-2
1.579102375E0,1.446962035E-2,3.555722902E-2,-2.777778268E-2,4.738450864E-2
1.589046375E0,1.594987040E-2,2.994886755E-2,-2.433552682E-2,4.175584869E-2
1.598990375E0,1.113375641E-2,2.987485916E-2,-2.912615061E-2,4.318333465E-2
1.608934375E0,-7.605363764E-3,1.171130600E-2,-3.541366160E-2,3.806735707E-2
1.618877375E0,-1.802826321E-2,3.241335475E-3,-2.418700755E-2,3.034033395E-2
1.628821375E0,-1.530972820E-2,1.558581271E-2,-4.020428538E-2,4.575685630E-2
1.638765375E0,-1.482647410E-2,1.962757719E-2,-1.820004344E-2,3.059914544E-2
1.648708375E0,-3.340379999E-2,1.162539762E-2,-2.149378002E-2,4.138775547E-2
1.658652375E0,-1.912943096E-2,1.461164374E-2,-3.242047191E-2,4.037972586E-2
1.668596875E0,3.378393296E-3,2.786459556E-2,-2.119264841E-2,3.517069197E-2
1.678539875E0,1.523492038E-2,3.035268632E-2,-1.610498607E-2,3.758668570E-2
1.688483875E0,7.695346931E-3,2.363738755E-2,-3.780985057E-2,4.524963265E-2
1.698427875E0,1.846148707E-3,2.051639965E-2,-2.358942211E-2,3.131759497E-2
1.708370875E0,6.862621196E-3,2.523648683E-2,-1.640436351E-2,3.087197725E-2
1.718314875E0,-4.815940401E-3,2.367164858E-2,-2.029568553E-2,3.155083326E-2
1.728258875E0,-1.866402914E-2,1.048181471E-2,-2.852681100E-2,3.566501604E-2
1.738201875E0,-2.667148948E-2,1.119737686E-2,-3.122237742E-2,4.256273548E-2
1.748145875E0,-1.591377298E-2,1.810420392E-2,-2.119557202E-2,3.209770464E-2
1.758089875E0,-1.457394747E-2,1.664626465E-2,-1.790300488E-2,2.846077398E-2
1.768033875E0,1.283454699E-3,1.539074411E-2,-2.718429029E-2,3.126512272E-2
1.777976875E0,1.042548501E-2,2.090537653E-2,-3.586682081E-2,4.280367205E-2
1.787920875E0,2.923415964E-3,2.415954847E-2,-2.149611890E-2,3.247019050E-2
1.797864875E0,-2.404219760E-3,2.888887242E-2,-1.116701245E-2,3.106524408E-2
1.807807875E0,8.407108393E-4,2.253340126E-2,-3.511545360E-2,4.173195476E-2
1.817751875E0,-2.021546904E-3,1.680748335E-2,-2.433845043E-2,2.964689390E-2
1.827695875E0,-9.748742888E-3,6.285249763E-3,-1.820179760E-2,2.158350733E-2
1.837638875E0,-2.211227839E-2,1.641933330E-2,-1.670432568E-2,3.221151747E-2
1.847582875E0,-1.636038149E-2,1.533113449E-2,-3.361856639E-2,4.040932780E-2
1.857526875E0,-1.765325569E-2,8.800621438E-3,-3.107327342E-2,3.680538948E-2
1.867469875E0,-1.663946726E-2,1.234690748E-2,-2.179315746E-2,3.007091131E-2
1.877413875E0,-1.341698449E-3,2.400266494E-2,-2.583299875E-2,3.528841033E-2
1.887357875E0,4.975149119E-3,1.802983465E-2,-1.445607126E-2,2.363905756E-2
1.897300875E0,1.093559062E-2,2.037011876E-2,-2.762633979E-2,3.602420757E-2
1.907244875E0,8.405418182E-3,2.809912829E-2,-3.525987983E-2,4.586361511E-2
1.917188875E0,2.437028121E-3,2.647825270E-2,-1.699727118E-2,3.155858362E-2
1.927131875E0,-7.379971873E-3,2.205110646E-2,-2.298482001E-2,3.269582897E-2
1.937075875E0,-8.186129322E-3,9.317241213E-3,-3.705497503E-2,3.907550219E-2
1.947019875E0,-9.609716199E-3,5.742710377E-3,-3.376240790E-2,3.557000921E-2
1.956963875E0,-1.217896448E-2,1.531865434E-2,-2.972081244E-2,3.558532055E-2
1.966906875E0,-1.295626958E-2,1.566841376E-2,-2.627914131E-2,3.322585408E-2
1.976850875E0,-7.417147374E-3,1.725859147E-2,-2.792747140E-2,3.365734264E-2
1.986794875E0,-2.428074572E-3,1.808003391E-2,-3.197023630E-2,3.680868350E-2
1.996737875E0,-7.441038731E-4,2.002446609E-2,-2.119264841E-2,2.916609812E-2
2.006681875E0,5.377739053E-3,2.437785062E-2,-2.703050852E-2,3.679467446E-2
2.016625875E0,7.432934856E-3,1.643411122E-2,-2.852856517E-2,3.375214901E-2
2.026568875E0,-3.542590421E-3,1.262937825E-2,-3.197140574E-2,3.455751622E-2
2.036512875E0,-3.816349749E-3,1.718046262E-2,-3.571537793E-2,3.981609024E-2
2.046456875E0,-1.234968491E-2,2.124648848E-2,-2.029743969E-2,3.187340660E-2
2.056399875E0,-1.450030910E-2,1.610306289E-2,-1.071736157E-2,2.417497543E-2
2.066343875E0,-1.743911055E-2,1.498921855E-2,-2.104705274E-2,3.117334885E-2
2.076287875E0,-3.030164195E-3,1.188715645E-2,-2.583826125E-2,2.860248464E-2
2.086230875E0,-8.844005037E-4,1.794185232E-2,-3.481841505E-2,3.917925797E-2
2.096174875E0,-3.700035838E-3,3.031497178E-2,-1.940223098E-2,3.618196161E-2
2.106118875E0,8.064890960E-3,1.840819518E-2,-2.569032669E-2,3.261743401E-2
2.116061875E0,6.118014827E-3,2.219375568E-2,-3.047978103E-2,3.819698874E-2
2.126005875E0,4.135744767E-3,1.795569835E-2,-2.015184402E-2,2.730582915E-2
2.135949875E0,2.048864365E-3,2.438786854E-2,-1.730775833E-2,2.997539784E-2
2.145893875E0,-3.771326188E-3,1.898607824E-2,-2.763628006E-2,3.374104391E-2
2.155836875E0,-4.823998595E-3,1.135891076E-2,-2.045122147E-2,2.388615238E-2
2.165780875E0,-1.543087520E-2,9.800860765E-3,-1.506242752E-2,2.368639913E-2
2.175724875E0,-8.981021745E-3,7.866734304E-3,-2.449281693E-2,2.724779516E-2
2.185667875E0,-7.208018051E-3,1.478756270E-2,-1.910402298E-2,2.521093471E-2
2.195611875E0,-1.174115421E-2,9.204444769E-3,-2.928285599E-2,3.286429918E-2
2.205555875E0,1.029648995E-3,2.069897896E-2,-3.452313066E-2,4.026604596E-2
2.215498875E0,1.768179741E-3,1.847586300E-2,-2.673931718E-2,3.254957843E-2
2.225442875E0,1.501930431E-3,1.760657389E-2,-3.332503617E-2,3.772009113E-2
2.235386875E0,-6.096106041E-3,1.384034118E-2,-2.733573318E-2,3.124035629E-2
2.245329875E0,-1.023874870E-2,1.847980987E-2,-3.002954543E-2,3.671660314E-2
2.255273875E0,-1.059844382E-2,2.766105307E-2,-2.134818435E-2,3.651309139E-2
2.265217875E0,-1.158362657E-2,1.032182941E-2,-2.898113966E-2,3.287289191E-2
2.275160875E0,-6.755005019E-3,1.345864590E-2,-2.524009109E-2,2.939094147E-2
2.285104875E0,-9.676840408E-3,1.633320107E-2,-2.793390334E-2,3.377451189E-2
2.295048875E0,-1.268935332E-2,9.320649044E-3,-2.344265699E-2,2.823919888E-2
2.304992875E0,-9.948196895E-3,2.357894280E-2,-3.302331984E-2,4.177885612E-2
2.314935875E0,-7.510785051E-3,1.827347168E-2,-2.838296950E-2,3.458214303E-2
2.324879875E0,7.186949803E-3,1.894192720E-2,-2.643643141E-2,3.330666238E-2
2.334823875E0,-1.289639957E-3,2.353036066E-2,-2.987868726E-2,3.805360688E-2
2.344766875E0,-2.679705843E-3,2.307007059E-2,-1.955075026E-2,3.035853777E-2
2.354710875E0,-7.757117283E-3,3.400859395E-2,-2.943254471E-2,4.564024561E-2
2.364654875E0,-4.716857504E-3,1.563599826E-2,-3.242573440E-2,3.630649305E-2
2.374597875E0,-3.535592034E-3,1.660153345E-2,-2.404258132E-2,2.943054605E-2
2.384541875E0,-1.199997573E-2,2.019280194E-2,-2.509274125E-2,3.437141736E-2
2.394485875E0,-6.025464367E-3,1.711252528E-2,-2.000390947E-2,2.700557602E-2
2.404428875E0,-6.506269947E-3,1.627512177E-2,-2.823912799E-2,3.323641809E-2
2.414372875E0,-1.214677739E-2,1.825057161E-2,-2.449983358E-2,3.287657845E-2
2.424316875E0,-1.820146870E-3,2.148762217E-2,-2.540030479E-2,3.331975877E-2
2.434259875E0,-2.862897282E-3,2.052165757E-2,-2.240711510E-2,3.051906646E-2
2.444203875E0,4.506485648E-3,1.764897077E-2,-2.644812584E-2,3.211382790E-2
2.454147875E0,1.616161270E-3,1.633362134E-2,-2.315614343E-2,2.838320175E-2
2.464090875E0,-2.464537444E-3,2.646760438E-2,-2.959334314E-2,3.977906465E-2
2.474034875E0,-4.530212553E-3,1.505880042E-2,-2.525412440E-2,2.974997639E-2
2.483978875E0,-1.960953305E-2,1.130367741E-2,-3.229066372E-2,3.943341062E-2
2.493922875E0,-1.415700445E-2,9.087450206E-3,-2.600256801E-2,3.096992201E-2
2.503865875E0,-9.336687773E-3,2.207163567E-2,-2.944540858E-2,3.796528581E-2
2.513809875E0,-1.346272068E-2,1.616937397E-2,-2.495416224E-2,3.264052260E-2
2.523753875E0,-4.302783273E-3,1.214002568E-2,-3.513357997E-2,3.742008296E-2
2.533696875E0,-1.504285762E-2,2.257157261E-2,-2.585346401E-2,3.747219044E-2
2.543640875E0,-1.021546033E-2,2.026517951E-2,-2.884723842E-2,3.670417272E-2
2.553584875E0,-2.456771610E-3,1.454491696E-2,-2.225918055E-2,2.670321057E-2
2.563527875E0,-1.410138281E-3,1.480670320E-2,-2.749594688E-2,3.126106276E-2
2.573471875E0,-4.761159299E-3,1.621134601E-2,-2.749477744E-2,3.227133657E-2
2.583415875E0,-6.259371266E-3,2.497912254E-2,-2.120843589E-2,3.336066613E-2
2.593358875E0,-9.399463115E-3,1.774031068E-2,-2.375255942E-2,3.110068502E-2
2.603302875E0,-1.587309829E-2,1.454241362E-2,-2.959041953E-2,3.659275845E-2
2.613246875E0,-1.128316191E-2,1.143351301E-2,-3.213395834E-2,3.592528693E-2
2.623189875E0,-1.377424023E-2,1.518715137E-2,-2.000858724E-2,2.864826040E-2
2.633133875E0,-6.066897372E-3,2.652018820E-2,-3.617438436E-2,4.526271876E-2
2.643077875E0,-9.001075868E-3,7.837950471E-3,-2.809002399E-2,3.052052231E-2
2.653020875E0,-6.117000701E-3,1.404839699E-2,-2.539562702E-2,2.965995663E-2
2.662964875E0,-1.134035499E-2,1.838663357E-2,-3.093410969E-2,3.773050606E-2
2.672909625E0,-1.347872743E-2,1.392861586E-2,-1.836084187E-2,2.669836975E-2
2.682853625E0,-9.604243571E-3,1.196793939E-2,-2.135286212E-2,2.629482437E-2
2.692796625E0,2.381305983E-3,2.011593390E-2,-2.793916583E-2,3.450968563E-2
2.702740625E0,-7.247486757E-3,1.365291051E-2,-2.494480669E-2,2.934572219E-2
2.712684625E0,-8.662914941E-3,2.158520672E-2,-2.285091877E-2,3.260570093E-2
2.722627625E0,-1.373233214E-2,2.456036597E-2,-2.524710774E-2,3.780482736E-2
2.732571625E0,-1.161993412E-2,1.663352869E-2,-3.273154378E-2,3.851040254E-2
2.742515625E0,-1.323204802E-2,2.320751213E-2,-2.719364583E-2,3.812046810E-2
2.752458625E0,-9.125119066E-3,1.504638422E-2,-3.003656209E-2,3.481172989E-2
2.762402625E0,-1.143915466E-2,1.109216352E-2,-2.509624958E-2,2.972729544E-2
2.772346625E0,-3.801494166E-3,1.812804046E-2,-3.153286457E-2,3.657046290E-2
2.782289625E0,-5.170473531E-3,1.260729130E-2,-2.090496540E-2,2.495386080E-2
2.792233625E0,-6.078546122E-3,1.735928692E-2,-9.978273511E-3,2.092509277E-2
2.802177625E0,-2.379095005E-3,1.341651854E-2,-2.569617391E-2,2.908532991E-2
2.812120625E0,3.723251112E-3,8.981231879E-3,-3.901847005E-2,4.021151738E-2
2.822064625E0,-1.196548630E-2,2.340154833E-2,-2.524593830E-2,3.644396695E-2
2.832008625E0,-1.004495918E-2,1.593695628E-2,-1.895784259E-2,2.672615902E-2
2.841951625E0,1.339377835E-4,1.566554041E-2,-2.374729693E-2,2.844927428E-2
2.851895625E0,-2.096117176E-3,1.543233700E-2,-1.985597491E-2,2.523510397E-2
2.861839625E0,-5.777067337E-3,1.922765961E-2,-2.629258990E-2,3.308137973E-2
2.871783625E0,-8.345758310E-3,1.998362694E-2,-2.000390947E-2,2.948140806E-2
2.881726625E0,-3.214004310E-3,3.116349413E-2,-2.853616655E-2,4.237695118E-2
2.891670625E0,3.359819250E-3,1.732865756E-2,-2.464484453E-2,3.031400865E-2
2.901614625E0,-4.396740720E-4,2.217776264E-2,-2.404608965E-2,3.271484214E-2
2.911557625E0,-5.416458584E-3,2.369980657E-2,-9.974180460E-3,2.627742627E-2
2.921501625E0,-9.283852698E-3,1.478639783E-2,-2.344791949E-2,2.923409670E-2
2.931445625E0,-5.462459726E-3,1.032404495E-2,-3.138025224E-2,3.348349745E-2
2.941388625E0,1.645187214E-3,1.449495067E-2,-2.928285599E-2,3.271537698E-2
2.951332625E0,-8.072848655E-3,1.482802726E-2,-2.598911941E-2,3.099154087E-2
2.961276625E0,-7.334765587E-3,1.737676918E-2,-2.224690139E-2,2.916634216E-2
2.971219625E0,-4.596797721E-3,1.210435310E-2,-2.119908035E-2,2.484042916E-2
2.981163625E0,-6.141814822E-3,1.312690778E-2,-1.566118240E-2,2.133799970E-2
