"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.293111708E0,-3.363083869E-2,2.298745126E-2,-2.527692854E-2,4.794141574E-2
1.303089708E0,-3.649681490E-2,2.365903138E-2,-2.138443708E-2,4.846711682E-2
1.313067708E0,-2.603819719E-2,2.725175254E-2,-1.419937849E-2,4.027738918E-2
1.323045708E0,-2.078760996E-2,6.590296263E-3,-2.048688948E-2,2.992105234E-2
1.333023708E0,1.342828835E-2,-8.306609374E-4,-2.407883406E-2,2.758258826E-2
1.343001708E0,3.504334784E-2,-1.232941152E-2,-2.138443708E-2,4.286425977E-2
1.352978583E0,4.502812866E-2,-2.691247699E-2,-1.719256818E-2,5.520324437E-2
1.362956583E0,4.735134621E-2,-1.405757437E-2,-2.901622295E-2,5.728618140E-2
1.372934583E0,4.286418835E-2,3.940977668E-3,-2.572424054E-2,5.014585227E-2
1.382912583E0,2.079829026E-2,-9.814706789E-3,-3.215968609E-2,3.953660021E-2
1.392890583E0,-2.332910452E-2,-5.411826493E-3,-2.377653301E-2,3.374697773E-2
1.402868583E0,-4.318927984E-2,1.814775654E-2,-9.704623818E-3,4.784176715E-2
1.412846583E0,-3.228843675E-2,3.574701685E-2,-2.272695780E-2,5.326262265E-2
1.422824583E0,-5.271336630E-2,2.715341882E-2,-2.497111917E-2,6.433944306E-2
1.432802583E0,-3.047824157E-2,6.493113711E-3,-2.092835426E-2,3.753771100E-2
1.442780583E0,1.411552120E-3,-1.422135123E-2,-3.125512183E-2,3.436745482E-2
1.452757583E0,2.266109668E-2,-6.667077513E-3,-1.793399513E-2,2.965810861E-2
1.462735583E0,4.611741926E-2,-1.648619712E-2,-1.928177834E-2,5.263457068E-2
1.472713583E0,3.786473674E-2,-1.668213367E-2,-3.155683815E-2,5.203715890E-2
1.482691583E0,3.558805024E-2,-5.912256790E-3,-3.754438698E-2,5.206769722E-2
1.492669583E0,1.700153325E-3,3.025650876E-3,-1.748609841E-2,1.782719053E-2
1.502647583E0,-2.995317302E-2,3.808510825E-3,-1.464142799E-2,3.355694775E-2
1.512625583E0,-3.143979106E-2,1.779697842E-2,-1.434263527E-2,3.887034974E-2
1.522603583E0,-3.188953331E-2,2.886908325E-2,-3.499792457E-2,5.545467542E-2
1.532581583E0,-2.904037241E-2,1.858934923E-2,-2.332220435E-2,4.162730294E-2
1.542558583E0,-8.478410162E-3,7.358227540E-3,-2.451854467E-2,2.696638619E-2
1.552536583E0,-8.054091884E-3,-1.680352734E-3,-3.080430150E-2,3.188411787E-2
1.562514583E0,3.503651391E-2,-2.180417581E-3,-2.406772435E-2,4.256250560E-2
1.572492583E0,3.113633427E-2,-1.095685987E-2,-1.598570287E-2,3.667515216E-2
1.582470583E0,4.584336757E-2,-9.713266734E-3,-2.272052586E-2,5.207863474E-2
1.592448583E0,4.366969256E-2,7.430742150E-3,-2.721177220E-2,5.198786900E-2
1.602426583E0,1.359818879E-2,8.606306585E-3,-1.808251441E-2,2.420654000E-2
1.612404583E0,-1.475122317E-2,2.086197923E-2,-2.886010230E-2,3.854511989E-2
1.622382583E0,-3.173808128E-2,5.359877637E-3,-2.227438331E-2,3.914309956E-2
1.632359583E0,-2.675293480E-2,8.605977679E-3,-3.035757422E-2,4.136864374E-2
1.642337583E0,-3.294716899E-2,1.265049675E-2,-2.047811866E-2,4.080323953E-2
1.652315583E0,1.269766276E-3,1.735250780E-2,-5.209284425E-3,1.816200643E-2
1.662293583E0,2.942696244E-2,5.753879473E-3,-3.499792457E-2,4.608587605E-2
1.672271583E0,2.000910344E-2,4.435825702E-3,-1.060041726E-2,2.307400304E-2
1.682249583E0,3.499076401E-2,-6.475581201E-3,-2.497170389E-2,4.347266627E-2
1.692227583E0,1.618680826E-2,-1.107087144E-2,-5.363650918E-3,2.033090522E-2
1.702205583E0,3.933440242E-4,-8.508429676E-4,-3.230528176E-2,3.231887812E-2
1.712183583E0,8.873104071E-3,-4.884142689E-3,-1.314337134E-2,1.659322259E-2
1.722160583E0,-1.697915395E-2,1.515148792E-2,-1.239609718E-2,2.591375080E-2
1.732138583E0,-2.652937016E-2,1.851015600E-2,-3.170769632E-2,4.529692442E-2
1.742116583E0,-2.900238835E-2,1.594659962E-2,-2.033310771E-2,3.884414806E-2
1.752094583E0,-1.781993103E-2,8.241175376E-3,-3.215968609E-2,3.767907009E-2
1.762072583E0,-5.707270768E-4,1.003858206E-2,-2.198085308E-2,2.417140379E-2
1.772050583E0,6.768972098E-3,-2.285055332E-3,-2.781754375E-2,2.872030991E-2
1.782028583E0,1.290829957E-2,4.809627235E-3,-2.377711773E-2,2.747922924E-2
1.792006583E0,2.688171972E-2,1.208646884E-3,-2.736789286E-2,3.838084473E-2
1.801984583E0,2.453521837E-2,-1.078193676E-2,-3.125804543E-2,4.117392992E-2
1.811961583E0,1.716456093E-2,-1.304367632E-2,-2.676738381E-2,3.436935379E-2
1.821939583E0,1.952161468E-3,-6.536976965E-3,-6.110925078E-3,9.158952317E-3
1.831917583E0,-1.029647853E-2,4.667823119E-3,-1.928236306E-2,2.235208196E-2
1.841895583E0,-3.514242160E-2,1.275569181E-2,-2.631773293E-2,4.572002336E-2
1.851873583E0,-1.941803902E-2,8.680712404E-3,-1.583835304E-2,2.651920877E-2
1.861851583E0,-1.561704278E-2,1.822344144E-2,-3.065812111E-2,3.893464053E-2
1.871829583E0,2.522904533E-3,8.345776582E-3,-2.122773170E-2,2.294849946E-2
1.881807583E0,3.682519316E-3,-6.947679911E-3,-2.287313819E-2,2.418701419E-2
1.891785583E0,1.494971559E-2,-5.265417695E-3,-3.739294410E-2,4.061343236E-2
1.901762583E0,3.531026410E-2,-2.570527364E-3,-7.904266119E-3,3.627533300E-2
1.911740583E0,3.554255388E-2,-2.779985592E-4,-2.915947974E-2,4.597418491E-2
1.921718583E0,1.599545585E-2,4.514616933E-3,-3.709473610E-2,4.064794976E-2
1.931696583E0,-2.260202381E-3,-1.096686409E-2,-3.425123513E-2,3.603509027E-2
1.941674583E0,-1.205761192E-2,-1.845344715E-3,-2.167913675E-2,2.487521402E-2
1.951652583E0,-7.909208843E-3,8.986868961E-3,-2.946587384E-2,3.180498576E-2
1.961630583E0,-1.927941889E-2,6.968702478E-3,-3.530431867E-2,4.082467053E-2
1.971608583E0,-7.422288812E-3,1.020819699E-2,-1.135529280E-2,1.697764211E-2
1.981586583E0,-5.934129031E-3,1.455424053E-2,-2.677440047E-2,3.104687304E-2
1.991563583E0,2.494594188E-2,-4.831079207E-4,-3.126623154E-2,4.000138303E-2
2.001541583E0,2.563482839E-2,-6.053357413E-3,-3.111654282E-2,4.076796291E-2
2.011519583E0,1.312653319E-2,1.230225851E-2,-3.051837265E-2,3.542629684E-2
2.021497583E0,1.590687510E-2,1.709466387E-2,-2.991961777E-2,3.795312551E-2
2.031475583E0,1.220120674E-2,-2.502608299E-3,-1.075887680E-2,1.645861247E-2
2.041453583E0,-8.918305789E-3,-2.327310601E-3,-1.210549057E-2,1.521497468E-2
2.051431583E0,-1.149594803E-2,-5.027554790E-3,-2.842273057E-2,3.106903186E-2
2.061409583E0,-4.290312259E-3,7.806398347E-3,-1.884323716E-2,2.084260591E-2
2.071387583E0,-1.120139682E-2,6.893976890E-3,-1.689728379E-2,2.141299623E-2
2.081364583E0,-1.468205244E-2,1.599220790E-2,-3.231580675E-2,3.893102546E-2
2.091342583E0,-4.215043061E-4,1.196443562E-2,-1.854444444E-2,2.207310140E-2
2.101320583E0,1.246838795E-3,-1.256878191E-2,-2.243576646E-2,2.574669886E-2
2.111298583E0,-4.313831313E-3,-1.508338613E-2,-1.944140732E-2,2.498171324E-2
2.121276583E0,1.342462242E-2,-1.581087112E-2,-1.884382188E-2,2.802309326E-2
2.131254583E0,1.649716294E-2,-2.429636875E-3,-2.647736192E-2,3.129073688E-2
2.141232583E0,3.674550201E-3,-2.668322045E-3,-1.450343370E-2,1.519775809E-2
2.151210583E0,2.435182594E-4,3.868664056E-4,-3.126915514E-2,3.127249639E-2
2.161188583E0,-1.420934388E-2,8.124660468E-3,-2.034187853E-2,2.610953051E-2
2.171165583E0,-5.212552927E-3,6.979090422E-3,-2.979156375E-3,9.206181828E-3
2.181143583E0,-6.784346164E-4,-1.086878618E-3,-2.378588855E-2,2.382037096E-2
2.191121583E0,7.509987911E-3,-8.374939570E-3,-2.558156848E-2,2.794559316E-2
2.201099583E0,1.460573257E-2,8.442639364E-3,-1.570269763E-2,2.304734901E-2
2.211077583E0,1.435323107E-2,1.524072192E-2,-1.630203724E-2,2.653396436E-2
2.221055583E0,9.991582779E-3,-1.849373812E-3,-1.750013173E-2,2.023626745E-2
2.231033583E0,1.432305167E-3,1.218769876E-3,-1.690196157E-2,1.700626952E-2
2.241011583E0,5.328519659E-3,9.136676453E-3,-3.516223133E-2,3.671858508E-2
2.250989583E0,6.381212622E-3,7.903992031E-3,-1.944491565E-2,2.193849834E-2
2.260966583E0,9.371944657E-4,1.080565453E-2,-3.336538196E-2,3.508403079E-2
2.270944583E0,-2.830908902E-3,9.847442061E-3,-2.812686145E-2,2.993503792E-2
2.280922583E0,-2.309526843E-3,1.077693008E-2,-1.914670765E-2,2.209236407E-2
2.290900583E0,1.032859253E-2,-7.107519032E-3,-1.345736682E-2,1.839286200E-2
2.300878583E0,-8.794376794E-3,-4.366563605E-3,-1.899701893E-2,2.138444924E-2
2.310856583E0,-8.064166910E-3,2.511452213E-3,-3.022367299E-2,3.138166007E-2
2.320834583E0,8.903900168E-3,-7.490347205E-3,-3.261810780E-2,3.463128204E-2
2.330812583E0,2.499750929E-3,5.087443069E-4,-3.007456899E-2,3.018256575E-2
2.340790583E0,2.765623368E-3,-4.604115877E-3,-2.887705922E-2,2.937228464E-2
2.350767583E0,1.426917049E-3,-5.597585225E-3,-2.932729483E-2,2.989078912E-2
2.360741833E0,1.282529652E-3,-3.004801897E-3,-2.498573720E-2,2.519842813E-2
2.370719833E0,-1.004681384E-2,1.038757861E-3,-3.351799428E-2,3.500676259E-2
2.380697833E0,-1.462813700E-2,-5.225711446E-3,-2.947815299E-2,3.332044351E-2
2.390675833E0,7.210030316E-3,1.991397198E-3,-2.558566153E-2,2.665663662E-2
2.400653833E0,-2.915008308E-3,5.657126326E-3,-2.049566031E-2,2.146095159E-2
2.410631833E0,1.129970542E-2,1.035048533E-4,-3.426585317E-2,3.608105804E-2
2.420609833E0,2.895016769E-2,-3.541311342E-4,-3.351740956E-2,4.429056741E-2
2.430587833E0,2.056730697E-3,-6.808735449E-3,-2.303919911E-2,2.411210724E-2
2.440564833E0,7.557642718E-3,1.725412840E-3,-2.468402088E-2,2.587268636E-2
2.450542833E0,7.781394648E-3,7.643489437E-3,-3.201818347E-2,3.382509580E-2
2.460520833E0,5.484473580E-3,-5.393362083E-3,-2.737783313E-2,2.843788937E-2
2.470498833E0,3.909039537E-3,-3.610107489E-3,-2.618032336E-2,2.671559091E-2
2.480476833E0,-8.122154844E-3,1.522726418E-2,-3.126973987E-2,3.571604129E-2
2.490454833E0,-5.119641584E-3,2.277024547E-3,-3.052071154E-2,3.103078155E-2
2.500432833E0,6.163894914E-3,-3.980117468E-3,-2.123942614E-2,2.247105156E-2
2.510410833E0,7.112914003E-3,2.764938148E-3,-2.468226671E-2,2.583510632E-2
2.520388833E0,1.031405444E-3,7.815004718E-3,-2.737666368E-2,2.848894190E-2
2.530365833E0,-1.318190815E-3,-6.681046877E-3,-2.977168322E-2,3.054058179E-2
2.540343833E0,1.631911750E-2,4.652656903E-3,-2.782456040E-2,3.259090324E-2
2.550321833E0,2.824264546E-3,-3.005560208E-3,-1.944257677E-2,1.987520198E-2
2.560299833E0,7.135044343E-3,1.471458214E-2,-2.812510729E-2,3.253382002E-2
2.570277833E0,-8.815065888E-4,-9.058186719E-3,-2.752635241E-2,2.899185881E-2
2.580255833E0,-6.364385888E-3,-8.272202164E-3,-3.366300523E-2,3.524390242E-2
2.590233833E0,-1.342061388E-2,9.660431659E-3,-1.674642563E-2,2.353464654E-2
2.600211833E0,-2.783939315E-3,3.845028514E-3,-2.587860703E-2,2.631039461E-2
2.610189833E0,1.067729444E-2,2.990412265E-3,-2.587977648E-2,2.815510633E-2
2.620166833E0,-7.626061994E-3,-7.665580949E-3,-1.749896228E-2,2.057016368E-2
2.630144833E0,1.459259461E-3,-7.833350357E-3,-2.243869007E-2,2.381146001E-2
2.640122833E0,9.725513910E-3,1.240852252E-3,-2.767838001E-2,2.936354977E-2
2.650100833E0,2.085718040E-2,4.513228219E-3,-2.707962513E-2,3.447748976E-2
2.660078833E0,1.554762765E-2,-8.683288833E-3,-1.660199940E-2,2.434655242E-2
2.670056833E0,-5.236524227E-4,5.998877808E-5,-9.268421531E-3,9.283396371E-3
2.680034833E0,6.629975103E-3,5.078288522E-3,-1.495717764E-2,1.713075442E-2
2.690012833E0,3.404438531E-3,-8.052757988E-3,-2.588445425E-2,2.732109231E-2
2.699989833E0,7.986497157E-4,-1.012549544E-2,-2.992721915E-2,3.160382802E-2
2.709967833E0,1.364189901E-2,-1.393163083E-3,-2.064593375E-2,2.478501346E-2
2.719945833E0,1.429657475E-2,1.152367434E-3,-2.319122672E-2,2.726816820E-2
2.729923833E0,2.036322544E-3,1.529823476E-3,-1.136640251E-2,1.164826491E-2
2.739901833E0,9.397571906E-4,-1.192876761E-2,-2.379056633E-2,2.663024007E-2
2.749879833E0,2.218652889E-4,-5.665833196E-3,-2.708430290E-2,2.767147184E-2
2.759857833E0,1.012745745E-2,1.256336410E-2,-2.888232172E-2,3.308461908E-2
2.769835833E0,-1.152326320E-3,1.837770743E-3,-2.349294305E-2,2.359287245E-2
2.779813833E0,9.930319490E-3,1.375825175E-2,-2.573827386E-2,3.082790096E-2
2.789790833E0,9.010810568E-4,1.097494969E-3,-2.513893425E-2,2.517900828E-2
2.799768833E0,-4.852951448E-3,-1.134977449E-2,-2.768364251E-2,3.031093171E-2
2.809746833E0,-1.182698037E-2,-1.950320508E-3,-2.454076409E-2,2.731172490E-2
2.819724833E0,-7.031288242E-3,-7.968585491E-3,-2.139730096E-2,2.389104136E-2
2.829702833E0,2.737465370E-3,-5.061194552E-3,-2.019920647E-2,2.100279384E-2
2.839680833E0,7.390190796E-3,9.914648496E-3,-2.064827263E-2,2.406795250E-2
2.849658833E0,1.906146621E-3,-3.400841122E-3,-2.843208611E-2,2.869812948E-2
2.859636833E0,-1.131433716E-2,1.478085668E-2,-2.289477289E-2,2.950692419E-2
2.869614833E0,-1.888818078E-2,1.279014470E-3,-2.693461418E-2,3.292222186E-2
2.879591833E0,5.496654517E-3,-7.305821870E-4,-2.708488762E-2,2.764666524E-2
2.889569833E0,1.317561097E-2,5.522119598E-3,-2.394142449E-2,2.787978364E-2
2.899547833E0,1.374986008E-2,-8.173119267E-3,-1.316266716E-2,2.071507513E-2
2.909525833E0,1.084923455E-3,3.973374898E-3,-1.780184805E-2,1.827212525E-2
2.919503833E0,-2.040605173E-3,2.198955081E-3,-2.423670888E-2,2.442166109E-2
2.929481833E0,1.453210105E-2,-3.030008879E-3,-3.471491933E-2,3.775564248E-2
2.939459833E0,-5.430569560E-3,2.732869824E-3,-3.112180531E-2,3.171003672E-2
2.949437833E0,1.102156068E-2,-1.541161593E-3,-1.330767810E-2,1.734774554E-2
2.959415833E0,3.791789159E-3,-1.427581256E-2,-2.064242542E-2,2.538279371E-2
2.969393833E0,1.024631125E-2,-4.662661124E-3,-2.004367054E-2,2.298860656E-2
2.979370833E0,-3.173384434E-3,3.581739357E-3,-1.645114124E-2,1.713298788E-2
