"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.457686250E-1,-3.849377381E-2,-4.643717059E-3,-5.323655963E-2,6.585944132E-2
4.557126249E-1,-1.065678533E-1,-2.698476548E-2,-3.287889361E-2,1.147427844E-1
4.656566250E-1,-7.184806433E-2,-3.523656862E-2,-1.416780353E-2,8.126799353E-2
4.755996249E-1,-1.062941579E-2,-2.328589680E-2,-3.976457477E-2,4.729100206E-2
4.855436250E-1,-9.835245134E-3,-3.658913467E-3,-1.835908771E-2,2.114653154E-2
4.954876250E-1,1.798356855E-2,9.980025392E-3,-4.635087848E-2,5.070910747E-2
5.054306249E-1,9.534574910E-2,5.881548858E-2,3.612760663E-2,1.177084429E-1
5.153746250E-1,1.301849949E-1,5.567282030E-2,-7.538990557E-2,1.604095810E-1
5.253186249E-1,1.307828635E-1,3.497195014E-2,-2.040678263E-3,1.353933494E-1
5.352626250E-1,5.526660327E-2,2.069257900E-2,-4.035865188E-2,7.149406300E-2
5.452056250E-1,-2.537472323E-2,-1.187646472E-2,-7.576237321E-3,2.902285935E-2
5.551496249E-1,-8.902927612E-2,-4.922466163E-2,-3.496927321E-2,1.075738323E-1
5.650936250E-1,-1.491059908E-1,-8.121947908E-2,-4.918853223E-2,1.767730522E-1
5.750366249E-1,-1.643158230E-1,-8.633510755E-2,-1.715514600E-2,1.864074557E-1
5.849806250E-1,-1.451696270E-1,-6.332958475E-2,-3.646674514E-2,1.625259376E-1
5.949246250E-1,-6.228209261E-2,-3.161515043E-2,-3.212577224E-2,7.688070004E-2
6.048676249E-1,3.124331776E-2,9.584146051E-3,1.652247727E-2,3.661957148E-2
6.148116250E-1,9.609684222E-2,4.298174936E-2,-6.954970658E-2,1.261712945E-1
6.247556249E-1,1.380855242E-1,5.762826626E-2,-7.727095485E-3,1.498276913E-1
6.346986250E-1,1.365699899E-1,6.227070881E-2,-1.940281570E-2,1.513455403E-1
6.446426250E-1,1.079876669E-1,5.337038778E-2,-2.104939163E-2,1.222816886E-1
6.545866249E-1,3.626298795E-2,7.911668785E-3,-3.466989577E-2,5.078976738E-2
6.645306250E-1,-5.154167108E-2,-3.766422521E-2,-3.317066967E-2,7.194046876E-2
6.744736249E-1,-1.207454235E-1,-4.670075211E-2,-1.416020215E-2,1.302341310E-1
6.844176250E-1,-1.402675681E-1,-6.240728241E-2,-2.673463941E-2,1.558345292E-1
6.943616250E-1,-1.007304774E-1,-5.047896705E-2,-2.149553418E-2,1.147031524E-1
7.043046249E-1,-5.479986755E-2,-3.471484167E-2,-2.404082716E-2,6.918169618E-2
7.142486250E-1,6.985832993E-3,4.345349176E-4,-3.691581130E-2,3.757349873E-2
7.241926249E-1,7.711468801E-2,3.877740945E-2,-1.132196367E-2,8.705486461E-2
7.341356250E-1,1.116944544E-1,4.442921846E-2,-2.748834550E-2,1.233094309E-1
7.440796250E-1,1.187424050E-1,4.680064813E-2,-2.988278031E-2,1.310840950E-1
7.540236249E-1,7.884649624E-2,2.921269397E-2,-3.811507523E-2,9.231961015E-2
7.639651666E-1,-8.403782789E-3,-1.801547699E-3,-1.266623855E-2,1.530695065E-2
7.739091667E-1,-6.064639798E-2,-3.648744794E-2,-2.389289260E-2,7.470066775E-2
7.838531666E-1,-9.648927262E-2,-5.180602005E-2,-4.320156813E-2,1.177302804E-1
7.937961667E-1,-1.202789984E-1,-5.222446599E-2,-1.955075026E-2,1.325770121E-1
8.037401666E-1,-1.032818825E-1,-4.703929676E-2,-2.015067458E-2,1.152644455E-1
8.136841666E-1,-4.670583188E-2,-2.264163185E-2,-3.003013015E-2,5.996571471E-2
8.236271667E-1,2.981878071E-2,9.866671634E-3,-2.359293044E-2,3.928278578E-2
8.335711666E-1,7.965908563E-2,3.283939522E-2,-2.449106276E-2,8.957571075E-2
8.435151667E-1,1.035873904E-1,4.540800125E-2,-3.721518874E-2,1.190680659E-1
8.534591666E-1,8.377159685E-2,4.144257034E-2,-2.239425123E-2,9.610759368E-2
8.634021666E-1,4.911385233E-2,1.566799806E-2,-2.254335523E-2,5.626597123E-2
8.733461667E-1,-1.070690967E-2,-1.532975263E-2,-3.361973584E-2,3.846980463E-2
8.832901666E-1,-6.204560014E-2,-3.583713020E-2,-2.882794261E-2,7.723345566E-2
8.932331667E-1,-9.604268239E-2,-4.033507572E-2,-1.834973216E-2,1.057725288E-1
9.031771666E-1,-8.889559415E-2,-3.882873704E-2,-2.209311962E-2,9.948971512E-2
9.131211666E-1,-4.919109039E-2,-3.109641104E-2,-3.451669872E-2,6.766204729E-2
9.230641667E-1,-1.061320804E-2,-1.979071907E-2,-3.317008495E-2,4.005705034E-2
9.330081666E-1,4.140815400E-2,1.386518728E-2,-2.987751782E-2,5.291072393E-2
9.429521667E-1,7.728601143E-2,4.032521311E-2,-3.122530103E-2,9.259735309E-2
9.528951666E-1,8.538551973E-2,3.221765803E-2,-3.421907544E-2,9.746594068E-2
9.628391666E-1,5.782409317E-2,1.441822652E-2,-2.359176099E-2,6.409432263E-2
9.727831667E-1,9.894831916E-3,1.441523668E-3,-2.883086622E-2,3.051564412E-2
9.827271666E-1,-4.155190414E-2,-1.415952606E-2,-2.119615674E-2,4.874761508E-2
9.926701667E-1,-6.337864654E-2,-3.112128683E-2,-1.446016431E-2,7.207276658E-2
1.002614167E0,-8.235487131E-2,-4.541710555E-2,-3.242398024E-2,9.948041415E-2
1.012558167E0,-7.204020018E-2,-2.739551182E-2,-2.553829908E-2,8.119426845E-2
1.022501167E0,-2.467139455E-2,-1.159522735E-2,-2.613763869E-2,3.776642904E-2
1.032445167E0,1.893778847E-2,3.365794374E-3,-2.194810867E-2,2.918369199E-2
1.042389167E0,5.615778289E-2,2.125110458E-2,-2.568915725E-2,6.530879592E-2
1.052332167E0,6.697852140E-2,2.531248692E-2,-2.224573195E-2,7.497810956E-2
1.062276167E0,5.448570762E-2,2.034994586E-2,-1.940047681E-2,6.131224292E-2
1.072220167E0,3.038903955E-2,1.952886888E-2,-2.508864820E-2,4.398079937E-2
1.082163167E0,-2.920729900E-3,-2.769143118E-3,-2.748308301E-2,2.777622488E-2
1.092107167E0,-3.401572938E-2,-1.790780143E-2,-2.568623364E-2,4.623355703E-2
1.102051167E0,-6.448551533E-2,-3.265318652E-2,-2.733339429E-2,7.727694818E-2
1.111994167E0,-6.372234405E-2,-3.247603416E-2,-2.389172316E-2,7.540586424E-2
1.121938167E0,-4.575671914E-2,-2.229317662E-2,-3.167729080E-2,5.995092846E-2
1.131882167E0,-1.390561072E-2,-1.134621362E-2,-2.524067581E-2,3.097086192E-2
1.141825167E0,1.498475092E-2,9.066379673E-3,-2.778538406E-2,3.284462768E-2
1.151769167E0,5.299215515E-2,2.727742776E-2,-3.062946975E-2,6.701037972E-2
1.161713167E0,6.741490642E-2,2.762155924E-2,-2.883378983E-2,7.835245738E-2
1.171657167E0,4.103289066E-2,1.451330088E-2,-3.077974319E-2,5.330784754E-2
1.181600167E0,2.514958715E-2,-8.052301174E-4,-2.688608229E-2,3.682406211E-2
1.191544167E0,-1.040864686E-2,-1.507122118E-3,-1.730541945E-2,2.025065156E-2
1.201488167E0,-4.109611368E-2,-1.945989229E-2,-2.119732618E-2,5.016876124E-2
1.211431167E0,-5.842882317E-2,-3.639828475E-2,-3.047744215E-2,7.528370999E-2
1.221375167E0,-5.784108664E-2,-2.784390190E-2,-3.017864943E-2,7.093394855E-2
1.231319167E0,-3.917513888E-2,-7.875557661E-3,-2.284390211E-2,4.602781527E-2
1.241262167E0,-1.015060192E-2,-6.577580853E-3,-2.643760085E-2,2.907311521E-2
1.251206167E0,1.187423319E-2,4.809540440E-3,-3.107795119E-2,3.361499879E-2
1.261150167E0,4.244542264E-2,1.694987904E-2,-1.790709794E-2,4.908743688E-2
1.271093167E0,5.160668481E-2,2.228199154E-2,-2.614056230E-2,6.199246778E-2
1.281037167E0,4.950071873E-2,2.150563433E-2,-2.494188309E-2,5.945511748E-2
1.290981167E0,1.378011486E-2,9.775162709E-3,-2.344441116E-2,2.889785089E-2
1.300924167E0,-6.433079252E-3,-1.153253195E-2,-2.538919508E-2,2.861808919E-2
1.310868167E0,-3.790992932E-2,-2.445340075E-2,-2.553946853E-2,5.184010033E-2
1.320812167E0,-5.312381800E-2,-2.784347706E-2,-2.898172438E-2,6.661335904E-2
1.330756167E0,-5.187758449E-2,-3.114292838E-2,-2.793273389E-2,6.664385480E-2
1.340699167E0,-4.135859884E-2,-1.844402080E-2,-2.718370557E-2,5.281732149E-2
1.350643167E0,-6.258850498E-3,-8.066631421E-3,-1.939930737E-2,2.192206374E-2
1.360587167E0,1.500585571E-2,5.198060512E-3,-1.954899609E-2,2.518648024E-2
1.370530167E0,4.256126147E-2,2.013974988E-2,-2.403965771E-2,5.286752922E-2
1.380474167E0,5.248875557E-2,2.240468485E-2,-3.376883984E-2,6.631269794E-2
1.390418167E0,3.484702986E-2,1.268556862E-2,-3.586389720E-2,5.158932316E-2
1.400361167E0,2.249724445E-2,7.071789347E-3,-3.167144358E-2,3.948691620E-2
1.410305167E0,-1.247071314E-2,-1.387912009E-3,-2.987459421E-2,3.240272157E-2
1.420249167E0,-2.602071265E-2,-7.794811267E-3,-2.283980906E-2,3.548934273E-2
1.430192167E0,-4.490498995E-2,-1.926848734E-2,-1.430755198E-2,5.091599720E-2
1.440136167E0,-4.143631199E-2,-2.029820257E-2,-2.448638499E-2,5.223569689E-2
1.450080167E0,-2.885666706E-2,-1.669011649E-2,-2.867766917E-2,4.397358219E-2
1.460023167E0,-9.432344567E-3,-7.588217261E-3,-3.346829295E-2,3.559040318E-2
1.469967167E0,2.175967301E-2,8.905131281E-3,-3.152350903E-2,3.932577214E-2
1.479911167E0,2.471835500E-2,1.095201536E-2,-2.583533764E-2,3.739529897E-2
1.489854167E0,3.500280334E-2,2.498974346E-3,-2.733222485E-2,4.448023864E-2
1.499798167E0,3.356887420E-2,3.542435104E-3,-3.526689649E-2,4.881774420E-2
1.509742167E0,1.413047271E-2,3.390176806E-3,-2.912907422E-2,3.255251945E-2
1.519686167E0,-1.305381758E-2,-5.400266822E-3,-1.685401440E-2,2.199142643E-2
1.529629167E0,-3.557516352E-2,-1.274630886E-2,-3.002720654E-2,4.826690151E-2
1.539573167E0,-3.695274926E-2,-1.810739705E-2,-4.065569043E-2,5.784694175E-2
1.549517167E0,-4.064117289E-2,-1.769869952E-2,-2.748366773E-2,5.215650382E-2
1.559460167E0,-2.771386530E-2,-1.332084576E-2,-2.883028150E-2,4.215078164E-2
1.569404167E0,-6.502679391E-3,-6.187649227E-3,-2.164522290E-2,2.343261651E-2
1.579348167E0,1.348173327E-2,3.083707332E-3,-2.239425123E-2,2.632050286E-2
1.589291167E0,3.132942715E-2,7.036534748E-3,-2.209662795E-2,3.897828618E-2
1.599235167E0,2.150245034E-2,1.755566657E-2,-2.329355299E-2,3.623736208E-2
1.609179167E0,1.219606759E-2,1.391193302E-2,-2.179725051E-2,2.859031435E-2
1.619122167E0,1.234036591E-3,3.373071416E-3,-3.287480056E-2,3.307042439E-2
1.629066167E0,-1.617758291E-2,1.864181429E-3,-3.152701735E-2,3.548439353E-2
1.639010167E0,-3.318923458E-2,-1.188719984E-2,-3.571771681E-2,5.018551690E-2
1.648953167E0,-3.257797214E-2,-1.621177542E-2,-2.374320388E-2,4.344980623E-2
1.658897167E0,-2.449091658E-2,-1.479809683E-2,-2.613880813E-2,3.875597961E-2
1.668841167E0,-7.340731574E-3,-3.596821062E-3,-3.242456496E-2,3.343913687E-2
1.678784167E0,8.243203629E-4,-3.843984695E-3,-2.808417678E-2,2.835800959E-2
1.688728167E0,8.198006479E-3,1.649367060E-3,-2.539094925E-2,2.673252748E-2
1.698672167E0,1.943256341E-2,2.258630942E-3,-2.778713822E-2,3.398309852E-2
1.708616167E0,1.580395496E-2,5.368774084E-3,-3.272686601E-2,3.673739901E-2
1.718559167E0,9.211338088E-3,9.666429623E-4,-3.646908402E-2,3.762681541E-2
1.728503167E0,4.703253591E-3,3.232336245E-3,-3.137966752E-2,3.189439019E-2
1.738447167E0,-5.109233083E-3,-2.490822505E-4,-3.452254593E-2,3.489946249E-2
1.748390167E0,-1.924643923E-2,-7.234919812E-3,-2.808534622E-2,3.480741530E-2
1.758334167E0,-2.382511058E-2,-1.830361225E-4,-2.778713822E-2,3.660320269E-2
1.768278375E0,-1.163085197E-2,-6.065378466E-3,-2.599145830E-2,2.911393889E-2
1.778221375E0,-8.095205119E-3,-3.875281003E-3,-2.254920244E-2,2.426966583E-2
1.788165375E0,-5.913837366E-3,-7.195044542E-4,-2.659138262E-2,2.725055575E-2
1.798109375E0,7.376673678E-3,4.441944722E-3,-2.808826983E-2,2.937851408E-2
1.808052375E0,8.405427318E-3,6.575114059E-3,-2.898640215E-2,3.088842571E-2
1.817996375E0,1.800428962E-2,9.332263533E-3,-2.599379718E-2,3.296851649E-2
1.827940375E0,1.207937909E-2,4.616648562E-3,-3.347881794E-2,3.588949838E-2
1.837883375E0,-7.293780260E-3,1.265159310E-3,-1.282118976E-2,1.480482237E-2
1.847827375E0,-1.035258668E-2,-9.351351494E-3,-2.659313679E-2,3.003029720E-2
1.857771375E0,-2.396041880E-2,-5.550962817E-3,-2.434780598E-2,3.460824343E-2
1.867714375E0,-1.740727977E-2,-5.278347807E-3,-2.838940144E-2,3.371694616E-2
1.877658375E0,-1.666165014E-2,-9.265006848E-3,-3.362909138E-2,3.865703978E-2
1.887602375E0,-2.901415816E-3,-9.398942348E-5,-2.809060872E-2,2.824020796E-2
1.897545375E0,4.449840747E-3,5.444481822E-3,-2.689251423E-2,2.779659667E-2
1.907489375E0,1.823477956E-2,3.062438085E-3,-2.030621052E-2,2.746320990E-2
1.917433375E0,-4.797000904E-4,2.842553083E-3,-3.467808187E-2,3.479769507E-2
1.927377375E0,-1.387708727E-4,-4.958484555E-4,-3.782271445E-2,3.782621910E-2
1.937320375E0,1.357951881E-3,-1.790298661E-4,-3.258360922E-2,3.261238530E-2
1.947264375E0,-8.519585067E-3,1.707960272E-3,-2.285267293E-2,2.444882652E-2
1.957208375E0,-1.015250226E-2,-4.616621153E-3,-2.509800375E-2,2.746445494E-2
1.967151375E0,-1.213765025E-2,-1.057121772E-2,-2.569558918E-2,3.032056235E-2
1.977095375E0,-8.237429503E-3,-2.278248807E-3,-2.464659870E-2,2.608640431E-2
1.987039375E0,-8.081857022E-3,-3.350637294E-3,-2.823854327E-2,2.956278927E-2
1.996982375E0,3.905574605E-4,-6.674002809E-4,-3.003422320E-2,3.004417616E-2
2.006926375E0,4.149458315E-3,-4.876749159E-3,-2.823737383E-2,2.895427373E-2
2.016870375E0,8.765122443E-3,-3.934052372E-3,-3.153111041E-2,3.296232794E-2
2.026813375E0,4.225526936E-3,-4.237034074E-3,-2.823854327E-2,2.886559997E-2
2.036757375E0,-2.516531982E-3,-3.240271099E-4,-2.479453325E-2,2.492402066E-2
2.046701375E0,-9.809800610E-3,-8.943409987E-3,-2.688959062E-2,2.998777841E-2
2.056644375E0,-9.102232698E-3,2.692231676E-5,-3.721694291E-2,3.831386439E-2
2.066588375E0,-1.253886061E-2,-5.916991665E-3,-1.700838089E-2,2.194353746E-2
2.076532375E0,-1.217920203E-2,-5.992269998E-3,-1.925429642E-2,2.355776289E-2
2.086475375E0,-3.589386418E-3,2.240502289E-3,-2.928285599E-2,2.958697687E-2
2.096419375E0,-5.861066245E-3,8.096520742E-4,-2.853499711E-2,2.914195762E-2
2.106363375E0,1.446866104E-3,-4.132636150E-3,-1.805737138E-2,1.858065564E-2
2.116306375E0,-5.783946952E-3,4.622456948E-3,-2.299709916E-2,2.415962997E-2
2.126250375E0,-2.486829953E-3,2.837553257E-3,-3.227838457E-2,3.249815598E-2
2.136194375E0,8.360677846E-3,1.629264972E-3,-2.943312943E-2,3.064089663E-2
2.146137375E0,2.506080084E-3,-4.825225140E-3,-2.628966630E-2,2.684603861E-2
2.156081375E0,-3.426203420E-3,-3.018339572E-3,-3.991250932E-2,4.017284710E-2
2.166025375E0,-1.057473519E-2,-9.833819875E-3,-3.377644122E-2,3.673386746E-2
2.175968375E0,-1.212652227E-2,-6.196324120E-3,-2.853792071E-2,3.162056125E-2
2.185912375E0,-8.063255567E-3,-5.574671449E-3,-2.299943805E-2,2.500134402E-2
2.195856375E0,-8.759914767E-3,-1.114025916E-2,-3.332737505E-2,3.621540292E-2
2.205800375E0,-1.276968858E-2,-9.592592537E-3,-2.629375935E-2,3.076433907E-2
2.215743375E0,2.176287984E-3,8.126030909E-4,-3.377819538E-2,3.385798335E-2
2.225687375E0,3.473026827E-3,-2.022981299E-3,-1.776150227E-2,1.821058295E-2
2.235631375E0,-1.639339998E-3,-9.018622083E-4,-2.045589924E-2,2.054129024E-2
2.245574375E0,5.108036231E-3,9.395653289E-4,-1.985714436E-2,2.052513092E-2
2.255518375E0,-6.084758788E-5,6.414840964E-3,-2.779006183E-2,2.852089451E-2
2.265462375E0,-1.773807686E-3,2.888730098E-3,-3.437578082E-2,3.454251673E-2
2.275405375E0,-1.291003089E-2,-3.835026578E-3,-3.632173419E-2,3.873815562E-2
2.285349375E0,-7.137120562E-3,-2.155034726E-3,-2.793975055E-2,2.891733607E-2
2.295293375E0,8.288428187E-5,-1.151653205E-2,-3.168196857E-2,3.371030277E-2
2.305236375E0,-4.655160243E-3,-1.009166610E-2,-3.033477008E-2,3.230650890E-2
2.315180375E0,9.408900887E-4,-4.315544365E-3,-1.521503985E-2,1.584318891E-2
2.325124375E0,-1.019336882E-2,-4.036860585E-3,-2.045356035E-2,2.320666159E-2
2.335067375E0,9.514059406E-4,-6.272369900E-3,-2.150079668E-2,2.241722675E-2
2.345011375E0,3.968934668E-3,-2.461782857E-3,-3.138025224E-2,3.172590500E-2
2.354955375E0,7.690769657E-3,-3.041175690E-3,-2.554122269E-2,2.684680138E-2
2.364898375E0,1.522468776E-3,-2.602817242E-3,-1.745686233E-2,1.771537782E-2
2.374842375E0,-3.342834916E-3,-2.031076038E-3,-2.778421462E-2,2.805819661E-2
2.384786375E0,-7.595898584E-5,3.563087652E-3,-2.643584669E-2,2.667499491E-2
2.394729375E0,-4.302207688E-3,-2.525544916E-3,-1.655522168E-2,1.729053883E-2
2.404673375E0,-4.329844918E-3,-5.377380454E-3,-2.793039501E-2,2.877100525E-2
2.414617375E0,-4.563486865E-3,-3.331866818E-3,-2.927700877E-2,2.981727673E-2
2.424560375E0,1.808918389E-3,-5.849104577E-3,-2.927583933E-2,2.990917883E-2
2.434504375E0,-4.713961305E-3,3.733812645E-3,-3.181996286E-2,3.238321825E-2
2.444448375E0,-1.128147170E-2,2.826678806E-3,-3.196965158E-2,3.401941121E-2
2.454391375E0,-4.125164961E-3,-1.339846069E-3,-2.657968819E-2,2.693124575E-2
2.464335375E0,5.011310494E-3,-2.636742513E-3,-2.732754707E-2,2.790807182E-2
2.474279375E0,9.781204071E-4,3.538999865E-3,-3.106976509E-2,3.128596398E-2
2.484223375E0,-5.834936500E-3,-6.609512132E-3,-2.957229316E-2,3.085859131E-2
2.494166375E0,1.555743087E-3,-4.937121661E-3,-2.972315133E-2,3.017053582E-2
2.504110375E0,4.290997479E-3,-6.941060680E-3,-4.050132394E-2,4.131522992E-2
2.514054375E0,2.261264473E-3,-1.140437743E-3,-2.703050852E-2,2.714889143E-2
2.523997375E0,-8.362249285E-4,-1.544076065E-4,-1.730015695E-2,1.732104340E-2
2.533941375E0,-1.640299307E-3,4.265374797E-3,-2.718019724E-2,2.756169672E-2
2.543885375E0,-6.234191693E-3,-1.339124304E-3,-2.433669627E-2,2.515816339E-2
2.553828375E0,-6.279672068E-3,-4.718383262E-4,-2.299008250E-2,2.383696302E-2
2.563772375E0,-4.589817608E-3,5.237013018E-3,-3.047568798E-2,3.126116263E-2
2.573716375E0,3.031470682E-3,-3.518824687E-3,-2.523716748E-2,2.566099304E-2
2.583659375E0,1.012810841E-3,7.358561014E-4,-3.002779126E-2,3.005387692E-2
2.593603375E0,4.585614922E-3,-2.752231874E-3,-2.419051588E-2,2.477465848E-2
2.603547375E0,-4.669924462E-3,4.306124866E-3,-3.062654614E-2,3.127836688E-2
2.613490375E0,-5.628036428E-3,-2.515246051E-3,-2.583709180E-2,2.656231484E-2
2.623434375E0,-8.437989000E-3,-5.658421393E-3,-3.122530103E-2,3.283651649E-2
2.633378375E0,-4.180457694E-3,-5.003597194E-3,-1.356261671E-2,1.504848110E-2
2.643321375E0,-3.697916223E-3,-4.805997850E-3,-2.404082716E-2,2.479382121E-2
2.653265375E0,-4.213457918E-3,-1.456386102E-3,-4.394825757E-2,4.417378896E-2
2.663209375E0,-6.684874976E-3,-4.653150262E-4,-3.362032056E-2,3.428162811E-2
2.673152375E0,2.738296771E-3,8.355796791E-3,-2.434137404E-2,2.588088289E-2
2.683096375E0,3.653797153E-3,-1.374392607E-4,-1.775507033E-2,1.812764865E-2
2.693040375E0,-2.401003791E-3,-3.159428774E-3,-2.868176222E-2,2.895497010E-2
2.702983375E0,5.226615937E-3,4.847314367E-3,-2.568740308E-2,2.665814412E-2
2.712927375E0,-1.247695321E-3,5.291209398E-3,-2.359293044E-2,2.421115460E-2
2.722871375E0,-1.132455837E-2,-4.630437484E-3,-2.658553541E-2,2.926563286E-2
2.732814375E0,1.079332056E-3,-1.013379803E-2,-2.089736402E-2,2.324991706E-2
2.742758375E0,-8.207626976E-3,-1.792036837E-3,-3.272277296E-2,3.378396671E-2
2.752702375E0,-1.465220880E-3,-5.825185811E-3,-2.913024366E-2,2.974307915E-2
2.762645375E0,-1.595577244E-3,-4.985740345E-3,-1.955016553E-2,2.023888450E-2
2.772593500E0,3.202008381E-3,8.247109386E-3,-2.074709058E-2,2.255458797E-2
2.782537500E0,1.539654108E-3,3.067874168E-3,-2.778246045E-2,2.799370457E-2
2.792481500E0,-4.445254337E-4,-2.555840802E-3,-3.092650831E-2,3.103512270E-2
2.802424500E0,3.938154560E-3,-1.083450916E-2,-2.808359206E-2,3.035759860E-2
2.812368500E0,-2.454268271E-3,-1.624292554E-3,-3.032716870E-2,3.046963932E-2
2.822312500E0,-1.312393849E-2,-7.291608111E-3,-3.137382030E-2,3.478105678E-2
2.832255500E0,-9.659947436E-3,-5.620620057E-3,-2.568564892E-2,2.801175672E-2
2.842199500E0,-7.783100847E-3,-9.647606614E-3,-1.745335400E-2,2.140730105E-2
2.852143500E0,-3.884204859E-3,3.834594889E-3,-1.326206982E-2,1.434132704E-2
2.862086500E0,9.524885891E-3,4.541758520E-3,-2.598619580E-2,2.804698547E-2
2.872030500E0,4.768888587E-3,8.779891231E-3,-3.182581007E-2,3.335732266E-2
2.881974500E0,2.279975563E-3,1.771809126E-3,-2.913082838E-2,2.927358465E-2
2.891917500E0,-2.353687026E-3,-4.700496721E-3,-2.434078932E-2,2.490197857E-2
2.901861500E0,1.851749243E-3,-2.739831666E-3,-2.913258255E-2,2.931966948E-2
2.911805500E0,-8.170159115E-3,-8.069909059E-3,-2.988102615E-2,3.201172685E-2
2.921748500E0,-1.269420468E-2,-5.375030148E-3,-2.464192092E-2,2.823575833E-2
2.931692500E0,-1.893455422E-2,-1.112177191E-2,-3.197783768E-2,3.879166479E-2
2.941636500E0,-1.046069621E-2,-9.378360605E-3,-3.602001786E-2,3.866292151E-2
