"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.716451000E0,1.356445624E1,-4.724166085E0,-3.533102875E0,1.479172181E1
6.726429000E0,1.136988394E1,-4.274025205E0,-3.402216461E0,1.261414401E1
6.736406000E0,9.488804843E0,-3.896414357E0,-3.429247554E0,1.081569235E1
6.746384000E0,8.015687152E0,-3.486391223E0,-3.660963939E0,9.476751619E0
6.756362000E0,6.903973582E0,-2.984759762E0,-3.898724007E0,8.471935489E0
6.766340000E0,6.004985810E0,-2.522395277E0,-4.008570385E0,7.647938875E0
6.776317000E0,5.271176033E0,-2.135799598E0,-3.870158020E0,6.879321172E0
6.786295000E0,4.724655497E0,-1.769807167E0,-3.524860055E0,6.154610092E0
6.796273000E0,4.268528822E0,-1.438913818E0,-3.065665346E0,5.448771907E0
6.806250000E0,3.892938772E0,-1.215913292E0,-2.444054866E0,4.754663143E0
6.816228000E0,3.706182797E0,-1.049546558E0,-1.634155272E0,4.184232589E0
6.826206000E0,3.559361551E0,-1.001770713E0,-6.716591370E-1,3.758154495E0
6.836183000E0,3.492844210E0,-1.017365237E0,3.976556879E-1,3.659661562E0
6.846161000E0,3.452613612E0,-1.062500480E0,1.410214514E0,3.877905750E0
6.856139000E0,3.377487416E0,-1.160167108E0,2.196915573E0,4.192832813E0
6.866117000E0,3.212414379E0,-1.273453987E0,2.576529969E0,4.310428967E0
6.876094000E0,3.096286922E0,-1.295766377E0,2.525597797E0,4.200553230E0
6.886072000E0,3.032367499E0,-1.382904509E0,2.291615031E0,4.044647943E0
6.896050000E0,2.927974819E0,-1.566900013E0,1.909759981E0,3.830847867E0
6.906027000E0,2.819706020E0,-1.725899840E0,1.499435716E0,3.630121178E0
6.916005000E0,2.757596603E0,-1.806626499E0,1.223315867E0,3.516353231E0
6.925983000E0,2.671386133E0,-1.878516846E0,1.210653722E0,3.482931502E0
6.935961000E0,2.564662168E0,-1.972390385E0,1.385098676E0,3.519419584E0
6.945938000E0,2.345376232E0,-2.089689040E0,1.675246580E0,3.560061945E0
6.955916000E0,2.057464596E0,-2.257909926E0,1.957744572E0,3.628233951E0
6.965894000E0,1.677621427E0,-2.450880321E0,2.190078716E0,3.690213108E0
6.975871000E0,1.216757045E0,-2.623840960E0,2.337680565E0,3.718842497E0
6.985849000E0,7.971678668E-1,-2.741585172E0,2.341626851E0,3.692557674E0
6.995827000E0,5.382376626E-1,-2.780189660E0,2.194274093E0,3.582456297E0
7.005805000E0,5.322646953E-1,-2.683791878E0,1.966899850E0,3.369679446E0
7.015782000E0,1.042271453E0,-2.544390748E0,1.839109536E0,3.307956763E0
7.025760000E0,1.740134156E0,-2.506190304E0,1.738567833E0,3.511648449E0
7.035738000E0,2.088115261E0,-2.735354379E0,1.701497947E0,3.838943109E0
7.045715000E0,1.989429026E0,-3.106468971E0,1.715012032E0,4.068076153E0
7.055693000E0,1.733310747E0,-3.084310362E0,1.544956582E0,3.860599357E0
7.065671000E0,1.281584833E0,-2.949480001E0,1.415496889E0,3.513619701E0
7.075649000E0,6.027235343E-1,-2.992759922E0,1.398207549E0,3.357807612E0
7.085626000E0,-1.230770190E-1,-3.187425426E0,1.717274027E0,3.622686694E0
7.095604000E0,-6.266541414E-1,-3.307669907E0,2.142630900E0,3.990519114E0
7.105582000E0,-8.484268981E-1,-3.210016728E0,2.282938932E0,4.029372875E0
7.115559000E0,-1.007983965E0,-2.941157075E0,2.057992161E0,3.728507522E0
7.125537000E0,-1.321238018E0,-2.700907847E0,1.553263137E0,3.384257595E0
7.135515000E0,-1.830029980E0,-2.681809087E0,9.341523421E-1,3.378424234E0
7.145493000E0,-2.305580813E0,-2.492523606E0,3.651027766E-1,3.414919743E0
7.155470000E0,-2.694806570E0,-2.096241429E0,-1.245877934E-1,3.416391766E0
7.165448000E0,-3.111778535E0,-1.743517501E0,-5.059116232E-1,3.602633134E0
7.175426000E0,-3.755565457E0,-1.584011305E0,-7.445768398E-1,4.143399375E0
7.185403000E0,-4.363698689E0,-1.480063013E0,-8.555809665E-1,4.686626885E0
7.195381000E0,-4.849342693E0,-1.192926133E0,-1.033386024E0,5.099714108E0
7.205359000E0,-5.145961418E0,-9.454386377E-1,-1.244205337E0,5.377994055E0
7.215337000E0,-5.125292680E0,-7.296699482E-1,-1.483725709E0,5.385395554E0
7.225314000E0,-4.966355419E0,-6.709791058E-1,-1.515093390E0,5.235494923E0
7.235292000E0,-4.817315154E0,-7.287794173E-1,-1.273899545E0,5.035917472E0
7.245270000E0,-4.642022061E0,-6.860573208E-1,-1.020624475E0,4.802157617E0
7.255247000E0,-4.603925697E0,-5.997085637E-1,-9.126170468E-1,4.731664829E0
7.265225000E0,-4.795151283E0,-5.478583789E-1,-9.846085507E-1,4.925756656E0
7.275203000E0,-5.055910204E0,-5.669857907E-1,-1.201181817E0,5.227479186E0
7.285180000E0,-5.278051774E0,-5.109384745E-1,-1.500587910E0,5.510957515E0
7.295158000E0,-5.401894047E0,-4.015972960E-1,-1.673670171E0,5.669471891E0
7.305136000E0,-5.489936158E0,-4.110095590E-1,-1.681354582E0,5.756325313E0
7.315114000E0,-5.657206287E0,-4.516319203E-1,-1.606539457E0,5.898213576E0
7.325091000E0,-5.938524018E0,-4.079654986E-1,-1.545900030E0,6.149984574E0
7.335068833E0,-6.336407747E0,-4.203528249E-1,-1.571016453E0,6.541777460E0
7.345046833E0,-6.943778502E0,-5.851244384E-1,-1.746559222E0,7.183933436E0
7.355023833E0,-7.765754351E0,-7.320953733E-1,-2.018231387E0,8.057056671E0
7.365001833E0,-8.533030667E0,-9.100173748E-1,-2.270862970E0,8.876799120E0
7.374979833E0,-9.121285120E0,-1.098995876E0,-2.467320353E0,9.512796849E0
7.384957833E0,-9.433579060E0,-1.322400445E0,-2.491024380E0,9.846134231E0
7.394934833E0,-9.413264664E0,-1.651292877E0,-2.276016414E0,9.824284733E0
7.404912833E0,-9.200074596E0,-1.906274164E0,-2.092752981E0,9.625739909E0
7.414890833E0,-8.984348007E0,-2.216642032E0,-2.094688994E0,9.487872943E0
7.424867833E0,-8.702263706E0,-2.577492421E0,-2.182944528E0,9.334779461E0
7.434845833E0,-8.431558086E0,-2.906404148E0,-2.287279905E0,9.207062843E0
7.444823833E0,-8.104175990E0,-3.230455086E0,-2.244164583E0,9.008317447E0
7.454801833E0,-7.682676526E0,-3.565216368E0,-1.978583171E0,8.697647827E0
7.464778833E0,-7.363974037E0,-3.885030413E0,-1.520714026E0,8.463695769E0
7.474756833E0,-7.117561845E0,-4.205046771E0,-8.144873196E-1,8.306954590E0
7.484734833E0,-6.943104318E0,-4.515880077E0,5.374585211E-2,8.282678254E0
7.494711833E0,-6.821809677E0,-4.817792287E0,9.643768921E-1,8.407034708E0
7.504689833E0,-6.628401909E0,-5.159204192E0,1.819755545E0,8.594452281E0
7.514667833E0,-6.309307657E0,-5.544206505E0,2.555315101E0,8.779249635E0
7.524645833E0,-5.936950532E0,-5.976418653E0,3.196536265E0,9.010150145E0
7.534622833E0,-5.623241565E0,-6.457517617E0,3.630126601E0,9.300440775E0
7.544600833E0,-5.251509508E0,-6.894054950E0,3.757671916E0,9.445975015E0
7.554578833E0,-4.685113994E0,-7.329553818E0,3.708443038E0,9.456489944E0
7.564555833E0,-4.077941751E0,-7.806428168E0,3.544553185E0,9.493881553E0
7.574533833E0,-3.491011985E0,-8.146760677E0,3.411750346E0,9.497205622E0
7.584511833E0,-3.028027696E0,-8.305088074E0,3.484109055E0,9.501708033E0
7.594489833E0,-2.617514273E0,-8.476560597E0,3.835599221E0,9.665158142E0
7.604466833E0,-2.375883056E0,-8.587593375E0,4.364258560E0,9.921609398E0
7.614444833E0,-2.161685806E0,-8.637511055E0,4.977781463E0,1.020087207E1
7.624422833E0,-1.681574729E0,-8.633916187E0,5.578289341E0,1.041582998E1
7.634399833E0,-7.389395392E-1,-8.400569013E0,5.900739895E0,1.029244007E1
7.644377833E0,5.211377728E-1,-8.124067048E0,5.767364906E0,9.976700253E0
7.654355833E0,1.971306019E0,-7.675221326E0,5.260638181E0,9.511539513E0
7.664333833E0,3.490029068E0,-7.218708150E0,4.498926953E0,9.194041222E0
7.674310833E0,4.826120184E0,-6.889459038E0,3.645370877E0,9.167595688E0
7.684288833E0,5.958663583E0,-6.289721823E0,2.872091810E0,9.127715140E0
7.694266833E0,6.951917827E0,-5.455357479E0,2.505603243E0,9.185212807E0
7.704243833E0,7.781455879E0,-4.712057671E0,2.615038562E0,9.465356294E0
7.714221833E0,8.786321524E0,-4.125587788E0,2.996288717E0,1.015862523E1
7.724199833E0,1.004082702E1,-3.592449190E0,3.245976520E0,1.114720871E1
7.734177833E0,1.127460122E1,-3.021631134E0,3.171575378E0,1.209569253E1
7.744154833E0,1.214631816E1,-2.604895982E0,2.890782727E0,1.275441699E1
7.754132833E0,1.261305929E1,-2.236077592E0,2.433743155E0,1.303888083E1
7.764110833E0,1.263512317E1,-1.822556654E0,1.961760586E0,1.291574833E1
7.774087833E0,1.238906766E1,-1.375311899E0,1.682644916E0,1.257822620E1
7.784065833E0,1.198346151E1,-9.877321333E-1,1.644001983E0,1.213596750E1
7.794043833E0,1.136790407E1,-7.267317224E-1,1.722676124E0,1.152063345E1
7.804021833E0,1.063381421E1,-6.493964481E-1,1.706250272E0,1.078939342E1
7.813998833E0,9.972278945E0,-5.329450554E-1,1.476370351E0,1.009505063E1
7.823976833E0,9.429295975E0,-4.264415306E-1,1.185782590E0,9.513125423E0
7.833954833E0,8.985489968E0,-3.513094872E-1,1.074835181E0,9.056363453E0
7.843931833E0,8.611286293E0,-2.215825760E-1,1.133755088E0,8.688426270E0
7.853909833E0,8.148862166E0,-1.238159609E-1,1.393838071E0,8.268135798E0
7.863887833E0,7.567572917E0,-1.017620176E-1,1.812569171E0,7.782282593E0
7.873865833E0,6.886872815E0,-1.766262585E-1,2.246531829E0,7.246179632E0
7.883842833E0,6.232396891E0,-3.066086930E-1,2.531126339E0,6.733749360E0
7.893820833E0,5.565234262E0,-4.784788263E-1,2.642247703E0,6.179178530E0
7.903798833E0,4.964386661E0,-6.931067240E-1,2.551452138E0,5.624539080E0
7.913775833E0,4.429217910E0,-7.666325372E-1,2.225841164E0,5.015981023E0
7.923753833E0,3.914674042E0,-7.906967533E-1,1.769685837E0,4.368256194E0
7.933731833E0,3.506576396E0,-8.011363721E-1,1.356243837E0,3.844124719E0
7.943709833E0,3.137249299E0,-8.939837247E-1,1.130462375E0,3.452460752E0
7.953686833E0,2.795281323E0,-1.060865598E0,1.067341682E0,3.174626239E0
7.963664833E0,2.497518006E0,-1.309161764E0,1.199626165E0,3.064409184E0
7.973642833E0,2.273222029E0,-1.556596050E0,1.582816426E0,3.177394765E0
7.983619833E0,2.080926695E0,-1.713410187E0,2.074393601E0,3.401343733E0
7.993597833E0,1.994579107E0,-1.805897352E0,2.598867795E0,3.740818743E0
8.003575833E0,1.853250443E0,-1.907867530E0,2.971395366E0,3.987942594E0
8.013553833E0,1.694687403E0,-2.179751363E0,3.044205187E0,4.109801287E0
8.023530833E0,1.318280789E0,-2.655393705E0,2.748042545E0,4.042365372E0
8.033508833E0,6.486990215E-1,-3.423550027E0,2.157669353E0,4.098419482E0
8.043486833E0,8.152170521E-1,-3.561679972E0,1.439274884E0,3.927041540E0
8.053463833E0,1.388398845E0,-3.216483749E0,1.161181599E0,3.690767097E0
8.063441833E0,1.790204740E0,-2.770201446E0,8.422469759E-1,3.404148797E0
8.073419833E0,1.601323595E0,-2.939847298E0,8.822571337E-1,3.461981664E0
8.083397833E0,1.375429136E0,-3.419869789E0,1.234722031E0,3.887396710E0
8.093374833E0,1.240976797E0,-3.596749232E0,1.677636630E0,4.158256018E0
8.103352833E0,1.027771527E0,-3.524885198E0,2.021920687E0,4.191574076E0
8.113330833E0,7.292064102E-1,-3.378589616E0,2.280142209E0,4.140731611E0
8.123307833E0,3.911709065E-1,-3.388125256E0,2.288183300E0,4.107090240E0
8.133285833E0,-5.252524585E-2,-3.619094952E0,2.026326272E0,4.148084538E0
8.143263833E0,-7.003701353E-1,-3.766790357E0,1.417705967E0,4.085231710E0
8.153240833E0,-1.456972797E0,-3.645655929E0,5.705332965E-1,3.967251583E0
8.163218833E0,-2.030145819E0,-3.418591003E0,-1.768490374E-1,3.979890963E0
8.173196833E0,-2.149230944E0,-3.074901023E0,-9.596643287E-1,3.872359174E0
8.183174833E0,-1.953486045E0,-2.634235556E0,-2.077854567E0,3.882368387E0
8.193151833E0,-2.308339237E0,-2.409645756E0,-2.326489287E0,4.067846495E0
8.203129833E0,-2.293056369E0,-2.321760936E0,-1.976972848E0,3.815377176E0
8.213107833E0,-1.938173649E0,-2.189898621E0,-1.176650116E0,3.152249762E0
8.223085833E0,-1.475808872E0,-2.065885025E0,-9.684100091E-2,2.540722523E0
8.233062833E0,-1.179694761E0,-2.141698853E0,7.709425199E-1,2.563767945E0
8.243040833E0,-1.248203956E0,-2.175567681E0,1.090434091E0,2.734987085E0
8.253018833E0,-1.728756205E0,-2.008080620E0,1.104150782E0,2.870563488E0
8.262995833E0,-2.395763882E0,-1.752828607E0,1.004172750E0,3.133760618E0
8.272973833E0,-2.928970308E0,-1.443485756E0,9.616994521E-1,3.404024681E0
8.282951833E0,-3.180097695E0,-1.092074527E0,9.940275380E-1,3.506242842E0
8.292928833E0,-3.057503217E0,-8.001686579E-1,1.115367788E0,3.351513256E0
8.302906833E0,-2.709396250E0,-6.563569736E-1,1.312152322E0,3.081132297E0
8.312884833E0,-2.354304784E0,-6.860742778E-1,1.387310678E0,2.817459822E0
8.322862833E0,-2.555779370E0,-6.446058244E-1,9.675434518E-1,2.807786528E0
8.332840875E0,-3.220152292E0,-3.901250589E-1,2.112426522E-1,3.250569458E0
8.342818875E0,-4.264357418E0,-1.052282470E-1,-4.463703033E-1,4.288946680E0
8.352796875E0,-5.356630166E0,1.968552858E-1,-8.895790172E-1,5.433561407E0
8.362773875E0,-6.043844066E0,3.994998997E-1,-1.027489399E0,6.143564579E0
8.372751875E0,-6.474603181E0,3.259530365E-1,-8.094844419E-1,6.533146010E0
8.382729875E0,-6.945372453E0,6.628169775E-2,-5.748146278E-1,6.969433523E0
8.392707875E0,-7.610669820E0,-1.044219160E-1,-5.138158894E-1,7.628709315E0
8.402684875E0,-8.412522476E0,-2.546444875E-1,-5.199803165E-1,8.432423006E0
8.412662875E0,-9.465099646E0,-3.822055900E-1,-3.740823457E-1,9.480196729E0
8.422640875E0,-1.062685369E1,-3.942262959E-1,-7.860470474E-2,1.063445402E1
8.432617875E0,-1.149870161E1,-5.206243873E-1,3.134341478E-1,1.151474834E1
8.442595875E0,-1.208935810E1,-7.479220319E-1,6.735431099E-1,1.213118407E1
8.452573875E0,-1.239750285E1,-1.061162637E0,9.483967441E-1,1.247892622E1
8.462551875E0,-1.239104519E1,-1.458874458E0,1.243416548E0,1.253843691E1
8.472528875E0,-1.230140737E1,-1.835839189E0,1.366031491E0,1.251243265E1
8.482506875E0,-1.211482038E1,-2.234578950E0,1.298352309E0,1.238741033E1
8.492484875E0,-1.175083004E1,-2.741396892E0,1.133395631E0,1.211948222E1
8.502461875E0,-1.139628646E1,-3.255797503E0,1.055620061E0,1.189915527E1
8.512439875E0,-1.081791614E1,-3.761439570E0,1.147967769E0,1.151058501E1
8.522417875E0,-1.000911407E1,-4.346419582E0,1.442654574E0,1.100704228E1
8.532395875E0,-9.198849605E0,-5.021111670E0,1.805647383E0,1.063441390E1
8.542372875E0,-8.485962920E0,-5.664496595E0,2.113575500E0,1.041946686E1
8.552350875E0,-7.809799672E0,-6.286388910E0,2.436294734E0,1.031732468E1
8.562328875E0,-7.313096244E0,-6.867255991E0,2.817120674E0,1.042001681E1
8.572305875E0,-6.950710377E0,-7.456753562E0,3.344797388E0,1.072861678E1
8.582283875E0,-6.471000127E0,-8.007257221E0,3.952240356E0,1.102770215E1
8.592261875E0,-6.055757768E0,-8.513348939E0,4.487120840E0,1.137029312E1
8.602239875E0,-5.621069325E0,-9.135038940E0,4.769240224E0,1.173844151E1
8.612216875E0,-5.023629481E0,-9.795118251E0,4.854040346E0,1.203091445E1
8.622194875E0,-4.403011566E0,-1.035269646E1,4.582163237E0,1.214747112E1
8.632172875E0,-3.883827056E0,-1.062108366E1,4.161699900E0,1.205036417E1
8.642149875E0,-3.340521904E0,-1.069449545E1,3.964077167E0,1.188466353E1
8.652127875E0,-2.774711403E0,-1.070079056E1,4.067437229E0,1.177921846E1
8.662105875E0,-2.284212602E0,-1.064079345E1,4.283045704E0,1.169566556E1
8.672083875E0,-1.687058248E0,-1.037367510E1,4.631486255E0,1.148520638E1
8.682060875E0,-8.685120839E-1,-1.010701049E1,5.278397929E0,1.143536003E1
8.692038875E0,-1.535031518E-1,-9.498170328E0,5.610951887E0,1.103275051E1
8.702016875E0,1.037464457E0,-8.937804170E0,5.563978280E0,1.057915546E1
8.711993875E0,2.577262625E0,-8.987434167E0,5.329351151E0,1.076188827E1
8.721971875E0,4.255008890E0,-8.480092315E0,4.864311565E0,1.066201638E1
8.731949875E0,5.507317007E0,-7.720396914E0,4.188139547E0,1.036704307E1
8.741927875E0,6.458848443E0,-7.155272877E0,3.652250126E0,1.030793792E1
8.751904875E0,7.345457659E0,-6.894181250E0,3.176808051E0,1.056302952E1
8.761882875E0,8.472593846E0,-6.633158619E0,2.643519472E0,1.108024526E1
8.771860875E0,9.937476318E0,-6.264224455E0,2.115222369E0,1.193600056E1
8.781837875E0,1.168422674E1,-5.734918706E0,1.615942950E0,1.311570504E1
8.791815875E0,1.325314463E1,-5.319399190E0,1.176149010E0,1.432917223E1
8.801793875E0,1.447470633E1,-5.023230700E0,5.982382813E-1,1.533322729E1
8.811771875E0,1.549128103E1,-4.615106158E0,-1.112195966E-1,1.616450935E1
8.821748875E0,1.600881341E1,-4.273924925E0,-6.062530598E-1,1.658059359E1
8.831726875E0,1.612090921E1,-3.982742649E0,-8.592807922E-1,1.662781754E1
8.841704875E0,1.594488229E1,-3.744987551E0,-9.222190520E-1,1.640471551E1
8.851681875E0,1.553547078E1,-3.577249645E0,-8.368257299E-1,1.596395454E1
8.861659875E0,1.490612443E1,-3.363874514E0,-7.688974562E-1,1.530030720E1
8.871637875E0,1.411467806E1,-3.061245435E0,-7.816554961E-1,1.446396715E1
8.881615875E0,1.307630846E1,-2.870375360E0,-7.355923006E-1,1.340783329E1
8.891592875E0,1.197830193E1,-2.696421279E0,-5.629898036E-1,1.229094636E1
8.901570875E0,1.088695187E1,-2.460020689E0,-9.466525197E-2,1.116182711E1
8.911548875E0,9.788703856E0,-2.345399475E0,8.756565043E-1,1.010378128E1
8.921525875E0,8.713772780E0,-2.175434364E0,1.987316573E0,9.198466062E0
8.931503875E0,7.730595043E0,-2.211335099E0,2.805778829E0,8.516131603E0
8.941481875E0,6.792242061E0,-2.387298868E0,2.937544665E0,7.775790427E0
8.951459875E0,6.249366680E0,-2.450938793E0,2.640625393E0,7.213500352E0
8.961436875E0,5.865101700E0,-2.645602543E0,2.329968672E0,6.843053762E0
8.971414875E0,5.512335672E0,-2.817673236E0,2.319160387E0,6.610872251E0
8.981392875E0,5.120295065E0,-3.017881899E0,2.355069600E0,6.393073246E0
8.991369875E0,4.649724306E0,-3.208626260E0,2.469969141E0,6.165708893E0
9.001347875E0,4.041656855E0,-3.558314899E0,2.596747302E0,5.978268278E0
9.011325875E0,3.444089249E0,-3.869425364E0,2.869937403E0,5.922055732E0
9.021302875E0,2.932353507E0,-4.214450848E0,3.233595333E0,6.067654556E0
9.031280875E0,2.461643583E0,-4.563846542E0,3.598681152E0,6.311805639E0
9.041258875E0,1.885552801E0,-4.983896481E0,3.784048414E0,6.535560871E0
9.051236875E0,1.368191160E0,-5.270499510E0,3.588630958E0,6.521379018E0
9.061213875E0,1.111811804E0,-5.209711272E0,3.303970959E0,6.268448063E0
9.071191875E0,9.617854062E-1,-5.104166690E0,3.123094944E0,6.060632871E0
9.081169875E0,8.029036199E-1,-4.893194472E0,2.885391594E0,5.737028064E0
9.091146875E0,7.497972339E-1,-4.669405156E0,2.556077286E0,5.375785663E0
9.101124875E0,8.999616987E-1,-4.607808248E0,2.229292483E0,5.197265904E0
9.111102875E0,7.852718528E-1,-4.929845404E0,1.771092385E0,5.296866605E0
9.121080875E0,2.549415991E-1,-5.358966129E0,1.184686529E0,5.494269320E0
9.131057875E0,-3.131619599E-1,-5.463158834E0,5.985367817E-1,5.504763495E0
9.141035875E0,-9.356406046E-1,-5.425364771E0,2.496895570E-1,5.511111604E0
9.151013875E0,-1.621698656E0,-5.277648316E0,1.142352980E-1,5.522366158E0
9.160990875E0,-2.200216911E0,-4.943754176E0,2.608442903E-1,5.417536299E0
9.170968875E0,-2.662209512E0,-4.540590411E0,7.010396415E-1,5.309969618E0
9.180946875E0,-2.918763993E0,-4.099427930E0,1.375426797E0,5.216923564E0
9.190924875E0,-2.954684316E0,-3.735312456E0,1.978031194E0,5.157065634E0
9.200901875E0,-2.750453060E0,-3.640251932E0,2.498727210E0,5.201928857E0
9.210879875E0,-2.190356458E0,-3.765951281E0,2.670147400E0,5.109768841E0
9.220857875E0,-1.804490219E0,-3.782438675E0,2.188522187E0,4.727859626E0
9.230834875E0,-2.287166469E0,-3.621832033E0,1.403602483E0,4.507648796E0
9.240812875E0,-3.105886003E0,-3.303314316E0,9.006030652E-1,4.622715568E0
9.250790875E0,-3.883867401E0,-2.919188501E0,8.101565793E-1,4.925691949E0
9.260768875E0,-4.661477501E0,-2.485942565E0,8.824334273E-1,5.356115354E0
9.270745875E0,-5.279958551E0,-2.019552273E0,9.835706699E-1,5.737940828E0
9.280723875E0,-5.313057300E0,-1.712024982E0,1.121205063E0,5.693567265E0
9.290701875E0,-4.947219821E0,-1.769579126E0,1.306577587E0,5.414197930E0
9.300678875E0,-4.742277251E0,-1.863824548E0,1.196030712E0,5.233882396E0
9.310656875E0,-5.152614380E0,-1.795883410E0,6.680920431E-1,5.497361108E0
9.320634875E0,-5.814491125E0,-1.610102166E0,9.557624817E-2,6.034059235E0
9.330612208E0,-6.656307746E0,-1.268249965E0,-2.624420419E-1,6.781133136E0
9.340589208E0,-7.740001459E0,-8.751820028E-1,-3.434034669E-1,7.796889897E0
9.350567208E0,-8.892499943E0,-6.789804357E-1,-1.689728379E-2,8.918399811E0
9.360545208E0,-9.607885144E0,-5.812144053E-1,4.727087939E-1,9.637049379E0
9.370522208E0,-9.671933205E0,-5.420421535E-1,9.227099258E-1,9.730955515E0
9.380500208E0,-9.618201386E0,-5.096018010E-1,1.224782349E0,9.709252479E0
9.390478208E0,-9.600607699E0,-4.436276668E-1,1.353233690E0,9.705653771E0
9.400456208E0,-9.479524142E0,-4.463097847E-1,1.440830097E0,9.598779180E0
9.410433208E0,-9.457929205E0,-5.464404291E-1,1.503978710E0,9.592339337E0
9.420411208E0,-9.526667903E0,-6.588677680E-1,1.568062293E0,9.677309927E0
9.430389208E0,-9.515425462E0,-8.313571215E-1,1.758239474E0,9.712151277E0
9.440366208E0,-9.439789388E0,-1.022486229E0,2.054595805E0,9.714755051E0
9.450344208E0,-9.333263059E0,-1.302142181E0,2.271355306E0,9.693525082E0
9.460322208E0,-9.281647933E0,-1.582336662E0,2.254004278E0,9.681596611E0
9.470299208E0,-9.299521117E0,-1.900715216E0,2.025741843E0,9.705536633E0
9.480277208E0,-9.157665326E0,-2.234008847E0,1.677356840E0,9.574296618E0
9.490255208E0,-8.796215597E0,-2.632083195E0,1.486078044E0,9.301059012E0
9.500233208E0,-8.451963115E0,-3.092745556E0,1.514091177E0,9.126512349E0
9.510210208E0,-8.093821156E0,-3.545663279E0,1.626375844E0,8.984807587E0
9.520188208E0,-7.617964221E0,-3.960133220E0,1.716375018E0,8.755682566E0
9.530166208E0,-7.097526360E0,-4.417480794E0,1.855854500E0,8.563481355E0
9.540143208E0,-6.562407310E0,-4.989872335E0,2.026192078E0,8.489373944E0
9.550121208E0,-6.088354826E0,-5.544876012E0,2.153469006E0,8.511823731E0
9.560099208E0,-5.735788772E0,-6.050097079E0,2.253183914E0,8.635958849E0
9.570077208E0,-5.436922962E0,-6.642970247E0,2.316964172E0,8.891428905E0
9.580054208E0,-5.043942708E0,-7.200160198E0,2.395340543E0,9.111603658E0
9.590032208E0,-4.702971683E0,-7.830348542E0,2.512136630E0,9.473285142E0
9.600010208E0,-4.240396698E0,-8.505880875E0,2.574062444E0,9.846662941E0
9.609987208E0,-3.735825257E0,-9.105082485E0,2.461549151E0,1.014485789E1
9.619965208E0,-3.220559550E0,-9.439652563E0,2.259952066E0,1.022675059E1
9.629943208E0,-2.500273214E0,-9.173903629E0,1.745077830E0,9.667324892E0
9.639921208E0,-2.066457321E0,-8.924618114E0,1.220746601E0,9.241713943E0
9.649898208E0,-1.950914585E0,-9.139423767E0,9.365207568E-1,9.392135308E0
9.659876208E0,-1.915984342E0,-9.397868360E0,8.905555022E-1,9.632445942E0
9.669854208E0,-2.059976852E0,-9.422412048E0,1.037707408E0,9.700628335E0
9.679831208E0,-2.188685763E0,-9.304965459E0,1.391072484E0,9.659596794E0
9.689809208E0,-1.620437120E0,-9.251503197E0,1.760147567E0,9.555848854E0
9.699787208E0,-3.374512938E-1,-9.001203191E0,2.245173228E0,9.283120977E0
9.709765208E0,1.256422217E0,-8.624861189E0,2.840930536E0,9.167208606E0
9.719742208E0,3.055326007E0,-8.321265566E0,3.386224618E0,9.489204118E0
9.729720208E0,4.949954563E0,-8.014189680E0,3.774772391E0,1.014781716E1
9.739698208E0,6.898090113E0,-7.531371050E0,4.088107136E0,1.100080984E1
9.749675208E0,8.532092773E0,-6.969259499E0,4.194941905E0,1.178832993E1
9.759653208E0,9.787450798E0,-6.291481251E0,3.900646279E0,1.227159203E1
9.769631208E0,1.098310115E1,-5.567456789E0,3.357170681E0,1.276305923E1
9.779609208E0,1.236784811E1,-5.060883261E0,2.727860003E0,1.363882057E1
9.789586208E0,1.359544531E1,-4.450836820E0,2.092374958E0,1.445766629E1
9.799564208E0,1.428949929E1,-3.807283494E0,1.621184101E0,1.487660698E1
9.809542208E0,1.467045825E1,-3.209420897E0,1.274039878E0,1.507136044E1
9.819519208E0,1.480282518E1,-2.632912915E0,1.047636273E0,1.507160925E1
9.829497208E0,1.460020512E1,-2.180782228E0,9.906665584E-1,1.479537837E1
9.839475208E0,1.406344944E1,-1.798348011E0,1.042257419E0,1.421622194E1
9.849453208E0,1.320195109E1,-1.572854233E0,9.709558868E-1,1.333072160E1
9.859430208E0,1.225101139E1,-1.331678807E0,6.180349070E-1,1.233866345E1
9.869408208E0,1.131780279E1,-9.693063873E-1,1.188911435E-1,1.135985695E1
9.879386208E0,1.040598330E1,-7.313849366E-1,-2.371177509E-1,1.043434891E1
9.889363208E0,9.531353862E0,-6.173361647E-1,-4.464314067E-1,9.561752526E0
9.899341208E0,8.688770671E0,-4.094840205E-1,-3.724807933E-1,8.706385868E0
9.909319208E0,7.849844913E0,-2.215071470E-1,1.670988053E-2,7.852987317E0
9.919296208E0,7.064020060E0,-1.276043719E-1,6.079592773E-1,7.091281744E0
9.929274208E0,6.319032161E0,-1.280522686E-1,1.253085504E0,6.443352242E0
9.939252208E0,5.671921390E0,-2.800418687E-1,1.810418711E0,5.960430489E0
9.949230208E0,5.163214797E0,-5.035435009E-1,2.160893801E0,5.619769134E0
9.959207208E0,4.820127665E0,-6.909689820E-1,2.311778277E0,5.390304967E0
9.969185208E0,4.642074101E0,-8.183932596E-1,2.276311406E0,5.234521287E0
9.979163208E0,4.419604502E0,-9.444609833E-1,2.201110657E0,5.026907462E0
9.989140208E0,4.148868185E0,-1.110987346E0,2.110449579E0,4.785540463E0
