"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.120452958E0,-9.420001460E-2,-7.562570368E-2,2.076229334E-2,1.225722751E-1
1.130489958E0,-9.775287420E-2,-4.674942561E-2,2.450568080E-2,1.110930313E-1
1.140526958E0,-5.431761844E-2,-9.059447525E-3,3.513474941E-2,6.532172593E-2
1.150563958E0,-8.871633131E-3,5.861513922E-4,4.067557096E-2,4.163594026E-2
1.160600958E0,2.203452413E-2,2.581217261E-2,1.642833710E-2,3.770515573E-2
1.170637958E0,6.461117565E-2,4.301727120E-2,2.451386690E-2,8.140036431E-2
1.180674958E0,7.389068861E-2,5.233263948E-2,2.062196016E-2,9.286444023E-2
1.190711958E0,6.220349781E-2,4.160991491E-2,2.720592499E-2,7.962928176E-2
1.200748958E0,2.811862510E-2,4.272738635E-3,2.331109464E-2,3.677391068E-2
1.210785958E0,-2.778366644E-2,-1.583610551E-2,3.857758999E-2,5.010932855E-2
1.220822958E0,-4.933712460E-2,-3.294590819E-2,4.037268519E-2,7.176028456E-2
1.230859958E0,-7.602697799E-2,-4.016545622E-2,4.112112880E-2,9.531165977E-2
1.240896958E0,-4.881084778E-2,-3.344258804E-2,2.869813442E-2,6.576084303E-2
1.250932958E0,-1.350424962E-2,-8.484625113E-3,3.708187222E-2,4.036606085E-2
1.260969958E0,4.383207156E-2,4.864865150E-3,3.498681486E-2,5.629382403E-2
1.271006958E0,4.991293830E-2,3.808003762E-2,2.286436737E-2,6.681444432E-2
1.281043958E0,7.810094884E-2,4.069412674E-2,2.526172578E-2,9.161836579E-2
1.291080958E0,3.969612580E-2,4.801293125E-2,1.957413912E-2,6.530061939E-2
1.301117958E0,6.186038959E-3,1.381218775E-2,2.990324557E-2,3.351488779E-2
1.311154958E0,-1.288689785E-3,2.024379149E-3,3.349460542E-2,3.358046195E-2
1.321191958E0,-4.051793369E-2,-2.714732492E-2,2.106810272E-2,5.312763078E-2
1.331228958E0,-6.576581801E-2,-4.082184272E-2,4.127432585E-2,8.772192221E-2
1.341265958E0,-5.634933859E-2,-2.840337080E-2,2.465887785E-2,6.774997925E-2
1.351302958E0,-3.460582308E-2,-1.341210572E-2,2.825316131E-2,4.664427826E-2
1.361339958E0,2.945909472E-3,5.708033647E-3,3.020145357E-2,3.087697894E-2
1.371376958E0,2.882178933E-2,1.730530524E-2,3.379573703E-2,4.766886794E-2
1.381413958E0,3.691461445E-2,3.720463178E-2,3.199947238E-2,6.140716260E-2
1.391450958E0,5.965392906E-2,3.324107381E-2,2.960386813E-2,7.443083533E-2
1.401486958E0,2.955242633E-2,1.159075743E-2,3.484063447E-2,4.713344216E-2
1.411523958E0,6.571059837E-3,2.389505790E-3,1.822343230E-2,1.951876149E-2
1.421560958E0,-2.608661260E-2,-1.874034444E-2,2.376016080E-2,3.995318645E-2
1.431597958E0,-2.993157716E-2,-3.148541533E-2,2.630311489E-2,5.078468807E-2
1.441634958E0,-3.988395390E-2,-3.717488407E-2,3.243976772E-2,6.344320542E-2
1.451671958E0,-3.462501382E-2,-2.171089444E-2,2.974654019E-2,5.054810751E-2
1.461708958E0,-6.302192984E-3,1.736462707E-2,3.872961760E-2,4.290956990E-2
1.471745958E0,8.099124581E-3,3.924673987E-3,3.499032319E-2,3.612923472E-2
1.481782958E0,4.448237787E-2,1.159199540E-2,2.496293306E-2,5.230874043E-2
1.491819958E0,4.888302892E-2,2.512670078E-2,3.484238863E-2,6.507606053E-2
1.501856958E0,3.597529123E-2,2.593391804E-2,4.337464571E-2,6.203345528E-2
1.511893958E0,1.246866204E-2,2.426747072E-2,3.603814423E-2,4.520094587E-2
1.521930958E0,5.463524102E-3,1.604593376E-2,3.319288909E-2,3.727049734E-2
1.531967958E0,-1.599682629E-2,-5.815928481E-3,3.663514495E-2,4.039625380E-2
1.542004958E0,-5.377549019E-2,-2.609798269E-2,3.903016448E-2,7.138810675E-2
1.552041958E0,-4.998479967E-2,-1.711585089E-2,4.052763641E-2,6.658770053E-2
1.562077958E0,-2.888459208E-2,-2.283112503E-2,4.277355194E-2,5.643719231E-2
1.572114958E0,-5.461669439E-3,-7.354394873E-3,2.720709443E-2,2.870788993E-2
1.582151958E0,1.131853300E-2,1.064846949E-2,3.169892550E-2,3.530327137E-2
1.592188958E0,4.193660525E-2,3.126249480E-2,3.843608737E-2,6.491036322E-2
1.602225958E0,5.261620659E-2,3.065825358E-2,3.005293429E-2,6.790856035E-2
1.612262958E0,3.381910762E-2,2.839927318E-2,4.172806978E-2,6.075757208E-2
1.622299958E0,7.097738651E-3,2.566398224E-2,2.840460420E-2,3.893378248E-2
1.632336958E0,-8.101618784E-3,-2.445369540E-3,3.005293429E-2,3.122170589E-2
1.642373958E0,-2.208019179E-2,-1.395287724E-2,2.810581148E-2,3.836866288E-2
1.652410958E0,-3.219621291E-2,-3.660536526E-2,3.948098481E-2,6.273194603E-2
1.662447958E0,-3.844202138E-2,-1.834727450E-2,3.379164398E-2,5.437174535E-2
1.672484958E0,-1.948473154E-2,-1.742427781E-2,2.885133147E-2,3.893147246E-2
1.682521958E0,9.601082420E-4,-1.181653761E-3,4.007915497E-2,4.010806373E-2
1.692558458E0,1.323394380E-2,1.448499670E-2,2.780584931E-2,3.403112772E-2
1.702595458E0,4.276052818E-2,2.626387002E-2,2.092016816E-2,5.436825429E-2
1.712631458E0,2.946451710E-2,2.429098292E-2,1.822577119E-2,4.231298092E-2
1.722668458E0,2.690216213E-2,2.669205066E-2,3.992946625E-2,5.505046931E-2
1.732705458E0,3.721204586E-5,1.180006034E-2,4.920899749E-2,5.060403386E-2
1.742742458E0,-1.168036144E-2,3.750714753E-3,2.361164153E-2,2.660842574E-2
1.752779458E0,-2.036685254E-2,-1.258971311E-2,2.061669767E-2,3.159680018E-2
1.762816458E0,-3.056714209E-2,-1.453198456E-2,2.525704801E-2,4.223087999E-2
1.772853458E0,-2.249126476E-2,-2.781415419E-2,2.824965298E-2,4.557989751E-2
1.782890458E0,-2.690456954E-2,-1.775921820E-2,2.525704801E-2,4.095319484E-2
1.792927458E0,-3.104933181E-2,8.890659423E-3,4.202335417E-2,5.300063327E-2
1.802964458E0,-3.337403401E-3,8.560364828E-3,4.067615569E-2,4.170093223E-2
1.813001458E0,1.773287832E-2,1.087422683E-2,2.466121674E-2,3.226266253E-2
1.823038458E0,1.335546082E-2,1.394557735E-2,3.738475800E-2,4.207692470E-2
1.833075458E0,3.037070762E-2,2.208742772E-2,3.124635100E-2,4.885252087E-2
1.843112458E0,-3.560182317E-3,1.770241798E-2,2.690420866E-2,3.240195895E-2
1.853149458E0,-8.641421855E-3,-7.027060431E-3,2.869871914E-2,3.078425296E-2
1.863185458E0,-2.975344264E-2,-1.814539481E-2,3.453482509E-2,4.906298855E-2
1.873222458E0,-3.543073273E-2,-1.347930302E-2,4.366583705E-2,5.782502708E-2
1.883259458E0,-2.300046588E-2,-9.187990339E-3,2.555467129E-2,3.558766390E-2
1.893296458E0,-3.769183732E-3,-1.522107893E-3,2.226151943E-2,2.262960021E-2
1.903333458E0,1.353776604E-2,8.540315274E-4,3.438689053E-2,3.696564242E-2
1.913370458E0,9.195468379E-3,9.072864144E-3,3.393723965E-2,3.631266635E-2
1.923407458E0,1.821843019E-2,2.644154772E-2,2.346078336E-2,3.976776333E-2
1.933444458E0,2.396189431E-2,9.554510261E-3,2.795202971E-2,3.803652205E-2
1.943481458E0,1.997325270E-2,1.669385094E-2,4.052471280E-2,4.816500628E-2
1.953518458E0,1.439675856E-2,5.417806185E-3,3.154163539E-2,3.509264943E-2
1.963555458E0,-1.644792070E-2,-2.825082242E-3,4.022299647E-2,4.354772819E-2
1.973592458E0,-3.463964556E-2,-1.302008189E-2,2.285968959E-2,4.349704571E-2
1.983629458E0,-1.084193010E-2,-5.635720035E-3,3.752976894E-2,3.946887819E-2
1.993666458E0,-2.227748507E-2,-1.293411868E-2,4.171988368E-2,4.903189229E-2
2.003702458E0,-9.988688864E-3,-1.790307797E-3,4.321677089E-2,4.439221095E-2
2.013739458E0,1.816901208E-2,6.796885701E-3,4.561120570E-2,4.956503546E-2
2.023776458E0,2.091146129E-2,1.267382165E-2,2.689953089E-2,3.635243775E-2
2.033813458E0,1.902611340E-2,2.123646598E-2,3.198836267E-2,4.285132232E-2
2.043850458E0,2.471285953E-2,2.399550210E-2,2.959275842E-2,4.541190260E-2
2.053887458E0,1.679365103E-2,2.361467477E-2,3.513065636E-2,4.553946196E-2
2.063924458E0,6.469660895E-3,-8.155358350E-4,3.977042198E-2,4.030146493E-2
2.073961458E0,2.706785761E-3,-2.021614056E-2,2.375372887E-2,3.130908276E-2
2.083998458E0,-2.289956943E-2,-9.379888647E-3,4.650524497E-2,5.267931663E-2
2.094035458E0,-2.555431954E-2,-4.975427776E-3,2.524944663E-2,3.626723982E-2
2.104072458E0,-1.211945993E-2,-6.885206066E-3,3.902080894E-2,4.143562358E-2
2.114109458E0,-2.112612720E-3,-1.311436367E-2,3.632758141E-2,3.868000566E-2
2.124146458E0,-4.201503103E-3,-4.544437733E-3,3.513065636E-2,3.567166325E-2
2.134183458E0,1.696608908E-2,8.594639562E-3,3.917283654E-2,4.354569015E-2
2.144220458E0,3.087331235E-2,2.198813469E-3,4.082058191E-2,5.122807925E-2
2.154256458E0,8.591451002E-3,1.768439211E-2,3.842380822E-2,4.316178625E-2
2.164293458E0,8.116652523E-3,-2.890342651E-3,5.893057823E-2,5.955709177E-2
2.174330458E0,-5.025293562E-3,-4.545803606E-3,4.935050011E-2,4.981355003E-2
2.184367458E0,-8.893185603E-3,-1.184700709E-4,2.075761557E-2,2.258276753E-2
2.194404458E0,7.340585394E-4,2.373471628E-3,2.928870320E-2,2.939388278E-2
2.204441458E0,-6.972539714E-3,1.788603882E-3,3.497570515E-2,3.570875753E-2
2.214478458E0,1.215924384E-2,-3.432790674E-3,4.275834918E-2,4.458595841E-2
2.224515458E0,-5.665586516E-3,-5.039833942E-3,2.554414630E-2,2.664586660E-2
2.234552458E0,9.271797384E-3,5.592729296E-3,3.078559041E-2,3.263429829E-2
2.244589458E0,1.874967257E-2,1.634765466E-2,3.168430746E-2,4.028264358E-2
2.254626458E0,3.583904654E-3,5.543215256E-3,3.138551474E-2,3.207213967E-2
2.264663458E0,3.070002920E-3,6.411097376E-3,2.015944541E-2,2.137592867E-2
2.274700458E0,5.987123991E-3,7.828846173E-3,2.929045737E-2,3.090416443E-2
2.284737458E0,2.086773965E-2,-1.796602691E-4,3.318236411E-2,3.919903218E-2
2.294773458E0,2.155059851E-3,8.260585391E-3,3.393139243E-2,3.498886889E-2
2.304810458E0,-8.590761214E-3,1.470631381E-2,3.363201499E-2,3.769866412E-2
2.314847458E0,-1.112852590E-2,2.474847729E-3,3.333205283E-2,3.522775476E-2
2.324884458E0,2.731270976E-3,-1.307236422E-3,2.150722861E-2,2.171933680E-2
2.334921458E0,-4.746331125E-3,1.465983302E-2,4.201575279E-2,4.475222727E-2
2.344958458E0,-3.717810460E-3,1.826143920E-2,3.737481773E-2,4.176337243E-2
2.354995458E0,1.595246054E-2,1.456969453E-2,3.842380822E-2,4.408113013E-2
2.365032458E0,7.260597311E-4,4.526608293E-3,3.752567589E-2,3.780467824E-2
2.375069458E0,-6.020083101E-3,1.864398415E-3,2.974186242E-2,3.040223285E-2
2.385106458E0,-1.652779915E-2,2.618538486E-3,4.321384728E-2,4.634071088E-2
2.395143458E0,4.862932828E-3,7.064318159E-3,2.944248497E-2,3.066614792E-2
2.405180458E0,-1.869903021E-3,-5.022785654E-3,5.204665124E-2,5.232187706E-2
2.415217458E0,-1.026501548E-3,-4.168004952E-3,2.375606775E-2,2.414076896E-2
2.425254458E0,5.718348501E-4,6.559465905E-3,1.193007410E-2,1.362645427E-2
2.435291458E0,9.828246748E-3,-1.093115039E-2,3.213805139E-2,3.534032867E-2
2.445327458E0,9.234886835E-3,-2.452463857E-3,4.156902552E-2,4.265303736E-2
2.455364458E0,-2.031213082E-3,-2.630516142E-3,1.761883020E-2,1.792954599E-2
2.465401458E0,1.709867469E-3,-1.434586952E-3,2.330641687E-2,2.341304666E-2
2.475438458E0,6.704495125E-3,9.594554552E-3,3.932310998E-2,4.102819410E-2
2.485475458E0,-2.386148209E-3,3.082547025E-3,3.034178674E-2,3.059117229E-2
2.495512458E0,-2.578273554E-2,-7.372365925E-3,3.737715662E-2,4.600166375E-2
2.505549458E0,9.554304695E-4,4.935461143E-4,3.602878869E-2,3.604483388E-2
2.515586458E0,-8.487964422E-3,-6.206453964E-3,2.929279625E-2,3.112287781E-2
2.525623458E0,-1.293346544E-2,-2.219991353E-3,2.510268152E-2,2.832573934E-2
2.535660458E0,-1.052234322E-2,9.488569200E-4,4.710633874E-2,4.827656974E-2
2.545697458E0,-6.358719114E-3,1.507885911E-2,2.824614465E-2,3.264429489E-2
2.555734458E0,-2.325277780E-3,1.426875936E-3,3.947338343E-2,3.956754846E-2
2.565771458E0,2.808344588E-3,8.584073461E-3,2.824672937E-2,2.965553636E-2
2.575808458E0,1.250535789E-2,2.374056350E-3,4.186723351E-2,4.375940312E-2
2.585844458E0,-1.305243344E-2,2.817841745E-3,5.623618126E-2,5.779977797E-2
2.595881458E0,7.685726434E-3,2.238062904E-3,2.734567344E-2,2.849324784E-2
2.605918458E0,1.184921807E-2,1.756981409E-2,3.557738364E-2,4.141077834E-2
2.615955458E0,6.998696867E-3,3.389932411E-3,4.051711142E-2,4.125663241E-2
2.625992458E0,3.615680616E-3,8.562114425E-3,2.554999352E-2,2.718795907E-2
2.636029458E0,1.528964667E-3,1.420736359E-4,3.333322227E-2,3.336857241E-2
2.646066458E0,-1.704013401E-2,8.159264107E-3,5.279275596E-2,5.607151541E-2
2.656103458E0,-2.040797034E-3,1.853014617E-3,2.435189903E-2,2.450741728E-2
2.666140458E0,-1.858473541E-3,1.577259470E-2,3.602644980E-2,3.937173799E-2
2.676177458E0,-4.462494487E-3,9.242296354E-3,3.782388389E-2,3.919158190E-2
2.686214958E0,-7.905568038E-3,1.591401966E-3,9.683573842E-3,1.260167325E-2
2.696251958E0,6.086540362E-4,4.176839730E-3,3.452956259E-2,3.478659430E-2
2.706288958E0,-1.610547029E-3,5.937386113E-3,2.060851157E-2,2.150714218E-2
2.716325958E0,-8.967193994E-3,7.593386108E-3,3.991952598E-2,4.161296235E-2
2.726362958E0,2.331865034E-3,-2.984121940E-3,3.303384483E-2,3.325022530E-2
2.736398958E0,-6.400892157E-3,-1.517242370E-2,2.749594688E-2,3.204997592E-2
2.746435958E0,-1.882515647E-3,-4.059036607E-3,3.528034508E-2,3.556293566E-2
2.756472958E0,1.041957384E-2,4.923995119E-5,3.213746667E-2,3.378441516E-2
2.766509958E0,3.010758748E-3,-8.870682959E-4,2.794501305E-2,2.812072745E-2
2.776546958E0,-1.101319870E-2,-1.044162881E-2,3.003890097E-2,3.365492133E-2
2.786583958E0,5.994688827E-3,-9.679425973E-5,3.482777059E-2,3.534005189E-2
2.796620958E0,7.473125327E-3,1.934501049E-3,4.006746054E-2,4.080430480E-2
2.806657958E0,-7.897688001E-3,7.324532960E-3,2.988979697E-2,3.177140573E-2
2.816694958E0,2.077369541E-3,2.659016750E-3,2.764622033E-2,2.785137937E-2
2.826731958E0,1.246978124E-2,-2.870028145E-3,4.381318688E-2,4.564348640E-2
2.836768958E0,-2.549970746E-3,-6.130129527E-3,3.123933434E-2,3.193707640E-2
2.846805958E0,-5.522462209E-3,1.214342438E-2,2.959217370E-2,3.246008454E-2
2.856842958E0,3.802284454E-3,1.348398536E-2,4.650699914E-2,4.857135161E-2
2.866878958E0,-5.732829496E-3,-3.038459932E-3,3.617672324E-2,3.675395050E-2
2.876915958E0,1.235963888E-2,4.220744097E-3,3.647668540E-2,3.874434065E-2
2.886952958E0,3.996708943E-3,-1.910705622E-3,2.569792807E-2,2.607696274E-2
2.896989958E0,-7.348949653E-3,-4.471416059E-3,2.330349326E-2,2.484055999E-2
2.907026958E0,1.308836184E-2,7.446018001E-4,3.827295005E-2,4.045588156E-2
2.917063958E0,1.798767988E-3,-1.316171698E-3,5.069711387E-2,5.074608585E-2
2.927100958E0,-5.643161531E-3,1.091770180E-2,3.078851402E-2,3.315077797E-2
2.937137958E0,4.526420999E-3,1.138238185E-3,3.258536339E-2,3.291792795E-2
2.947174958E0,-3.569802814E-3,1.416985005E-2,3.138785362E-2,3.462261541E-2
2.957211958E0,-4.102644045E-4,2.032697727E-3,2.659781456E-2,2.667852913E-2
2.967248958E0,-1.751789264E-3,-3.366717137E-3,2.345435143E-2,2.375942236E-2
2.977285958E0,2.096264727E-2,1.577738668E-2,3.438104331E-2,4.324829072E-2
2.987322958E0,1.226426988E-2,1.911352471E-2,3.707602501E-2,4.347839432E-2
2.997359958E0,1.078079472E-2,6.759454384E-3,3.213571250E-2,3.456327208E-2
3.007396958E0,-5.964922844E-3,1.810867613E-2,2.899224937E-2,3.469949537E-2
3.017432958E0,6.753986324E-3,9.890880478E-3,4.051769614E-2,4.225079347E-2
3.027469958E0,2.861663885E-3,9.078880381E-3,2.405193686E-2,2.586717720E-2
3.037506958E0,-6.215553693E-3,1.297102923E-2,2.884256065E-2,3.223001725E-2
3.047543958E0,-6.378969667E-3,-8.343104222E-3,5.803069174E-2,5.897338235E-2
3.057580958E0,3.519128468E-3,-5.367830764E-3,3.108555257E-2,3.174128937E-2
3.067617958E0,7.440239307E-3,3.008255409E-3,3.976749837E-2,4.056920863E-2
