"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.091623333E-1,-9.087309508E-2,3.037538996E-2,-3.985520661E-2,1.037738947E-1
5.191403333E-1,-7.599116379E-2,3.788474975E-2,-3.266956329E-2,9.097918226E-2
5.291183333E-1,-2.116313368E-2,-1.841471848E-2,-1.934668243E-2,3.407747357E-2
5.390973333E-1,6.073482342E-2,-4.897922019E-2,-2.578271270E-2,8.217317725E-2
5.490753333E-1,8.198596682E-2,-5.393205852E-2,-2.847710967E-2,1.021827357E-1
5.590543333E-1,2.893708454E-2,-4.020350880E-2,-1.156228423E-2,5.086613214E-2
5.690323333E-1,4.916839588E-2,-4.612832340E-2,-2.683111846E-2,7.256212712E-2
5.790113333E-1,3.452388897E-2,-2.772940611E-2,-4.000489533E-2,5.967587890E-2
5.889893333E-1,-2.301176288E-2,4.279522318E-4,-2.458754182E-2,3.367894872E-2
5.989683333E-1,-9.386309621E-2,3.544734247E-2,-2.713225007E-2,1.039372595E-1
6.089463333E-1,-9.589792726E-2,3.532000108E-2,-3.177260041E-2,1.070206198E-1
6.189253333E-1,-5.010791553E-2,9.190228726E-3,-5.871540070E-2,7.773520298E-2
6.289033333E-1,-5.149897727E-2,-5.205392372E-5,-3.371679962E-2,6.155460946E-2
6.388813333E-1,-2.292366407E-2,-4.423692729E-4,-3.479678035E-3,2.319047702E-2
6.488603333E-1,3.517020729E-2,-2.125615922E-2,-3.970434844E-2,5.714195544E-2
6.588383333E-1,4.745084024E-2,-5.435044964E-2,-3.611298859E-2,8.068272158E-2
6.688173334E-1,8.861187628E-2,-6.249748485E-2,-1.845088899E-2,1.099928886E-1
6.787953333E-1,5.543470158E-2,-4.953649181E-2,-3.566684604E-2,8.245601292E-2
6.887743333E-1,2.314861514E-2,-1.447835006E-2,-1.845322788E-2,3.295455389E-2
6.987523334E-1,-2.673430822E-2,-7.645485713E-3,-2.773509800E-2,3.927355788E-2
7.087313333E-1,-7.284677790E-2,6.285185809E-3,-7.676809430E-3,7.351931728E-2
7.187093333E-1,-9.181583069E-2,4.468729537E-2,-5.662560582E-2,1.167628381E-1
7.286883333E-1,-8.975962990E-2,2.922407777E-2,-5.732025504E-3,9.457110551E-2
7.386663333E-1,-6.786318686E-2,1.933681525E-2,-4.419968784E-2,8.326425980E-2
7.486443333E-1,7.342125998E-3,-2.666820955E-2,-2.818241000E-2,3.948858631E-2
7.586233333E-1,2.591693827E-2,-2.768299383E-2,-1.965015292E-2,4.271023703E-2
7.686013333E-1,6.004572905E-2,-4.761978823E-2,-3.761279941E-2,8.536894334E-2
7.785803333E-1,5.771158452E-2,-5.465979933E-2,-3.282276034E-2,8.599798978E-2
7.885583333E-1,4.327061095E-2,-4.425125754E-2,-2.683462679E-2,6.745825940E-2
7.985373333E-1,3.357566930E-2,-9.487829162E-3,-2.563770175E-2,4.329706944E-2
8.085153333E-1,-3.333325882E-2,9.434094164E-3,-3.237427890E-2,4.741521075E-2
8.184943333E-1,-6.770620739E-2,2.702609570E-2,-2.788420200E-2,7.805170779E-2
8.284723333E-1,-7.561818909E-2,1.815360376E-2,-3.072711825E-2,8.361710140E-2
8.384513333E-1,-7.495752225E-2,1.803279023E-2,-3.731342196E-2,8.565105442E-2
8.484293333E-1,-4.847261833E-2,-8.382120682E-4,-2.114587069E-2,5.289087988E-2
8.584083333E-1,-3.670859146E-3,-1.590098220E-2,-3.132470369E-2,3.532072342E-2
8.683863333E-1,2.687495431E-2,-3.027459858E-2,-2.473723054E-2,4.744201791E-2
8.783643333E-1,3.764017854E-2,-2.806795532E-2,-2.294155061E-2,5.225808933E-2
8.883433333E-1,3.712500001E-2,-2.585375180E-2,-2.713283479E-2,5.275294145E-2
8.983213333E-1,3.650990947E-2,-2.241055948E-2,-1.815268099E-2,4.652662133E-2
9.083003333E-1,-9.793168022E-3,-2.867306905E-2,-2.129555941E-2,3.703446880E-2
9.182783333E-1,-5.431021806E-2,-1.435827658E-2,-4.749283969E-2,7.356174083E-2
9.282573333E-1,-7.613588695E-2,2.416353189E-2,-3.357120395E-2,8.664626529E-2
9.382353333E-1,-5.893288971E-2,4.300057466E-2,1.118572354E-2,7.380552365E-2
9.482143333E-1,-3.044781321E-2,3.247269485E-2,-1.111731112E-2,4.588180300E-2
9.581923333E-1,-2.413723769E-2,-1.919659171E-2,-4.943703890E-2,5.826779721E-2
9.681713333E-1,-2.515788517E-2,-1.808414523E-2,-4.659236848E-2,5.595359055E-2
9.781493333E-1,3.705000718E-2,-1.144401516E-2,-2.937816560E-2,4.864920482E-2
9.881273333E-1,5.764902845E-2,-3.587595709E-2,-2.024715364E-2,7.085507750E-2
9.981063333E-1,4.486222305E-2,-4.599964811E-2,-3.581419587E-2,7.356115354E-2
1.008084333E0,9.176018393E-3,-2.379341684E-2,-4.464524567E-2,5.141521136E-2
1.018063333E0,-2.176560702E-2,-6.112482813E-3,-2.009746492E-2,3.024916844E-2
1.028041333E0,-1.711230373E-2,2.172757728E-2,-6.924272776E-3,2.851077177E-2
1.038020333E0,-4.220471836E-2,-1.664478458E-3,-3.162349641E-2,5.276413806E-2
1.047998333E0,-7.174964838E-2,-5.354724778E-3,-3.596388459E-2,8.043684550E-2
1.057977333E0,-6.084792136E-2,1.486875221E-2,-2.743162751E-2,6.838160216E-2
1.067955333E0,-1.893373424E-2,1.632601996E-2,-2.189256012E-2,3.323115118E-2
1.077934333E0,6.534963559E-3,-2.365968919E-2,-3.221991241E-2,4.050443676E-2
1.087912333E0,1.919557759E-2,-2.926522755E-2,-4.045337677E-2,5.349205020E-2
1.097891333E0,3.975925289E-2,-2.107958701E-2,-1.949754059E-2,4.904387085E-2
1.107869333E0,2.381687423E-2,-1.575053974E-2,-2.518571198E-2,3.807417876E-2
1.117847333E0,-1.030991456E-3,-2.255341426E-2,-2.862913728E-2,3.646021036E-2
1.127826333E0,-3.408026802E-2,-2.405803990E-2,-4.299925447E-2,5.990984758E-2
1.137804333E0,-3.711663347E-2,-1.664899640E-2,-2.758073151E-2,4.914804484E-2
1.147783333E0,-4.788518786E-2,1.007098386E-2,-1.500629425E-2,5.118207498E-2
1.157761333E0,-2.365941967E-2,3.176335450E-3,-2.997399688E-2,3.831837333E-2
1.167740333E0,-1.278597171E-2,-7.158412649E-3,-2.533306181E-2,2.926581564E-2
1.177718167E0,7.193754043E-4,-1.144079005E-2,-2.458520293E-2,2.712639639E-2
1.187697167E0,5.552939107E-3,-2.368009963E-2,-1.859706938E-2,3.061753159E-2
1.197675167E0,9.857359487E-3,-3.494795371E-2,-2.533364654E-2,4.427550848E-2
1.207654167E0,2.224616135E-2,-3.565680527E-2,-3.132178009E-2,5.241520166E-2
1.217632167E0,-2.794610483E-3,-2.378483331E-2,-2.189197540E-2,3.244667518E-2
1.227610167E0,-8.881993095E-3,-6.535862340E-3,-3.760870636E-2,3.919211772E-2
1.237589167E0,-3.518938205E-2,3.725516908E-3,-2.099384308E-2,4.114503047E-2
1.247567167E0,-4.275611536E-2,1.153435921E-2,-2.533364654E-2,5.101882486E-2
1.257546167E0,-3.027485896E-2,-6.989460094E-3,-2.653057158E-2,4.085695615E-2
1.267524167E0,-2.296187654E-2,7.588214977E-3,-2.608033597E-2,3.556701710E-2
1.277503167E0,-1.651714854E-2,-1.827688864E-3,-2.937290311E-2,3.374794926E-2
1.287481167E0,1.562970451E-3,-1.595241942E-2,-2.697729886E-2,3.137988553E-2
1.297460167E0,-5.419390186E-3,-2.847271512E-2,-3.206613064E-2,4.322385951E-2
1.307438167E0,1.558511150E-2,-1.885433774E-2,-1.649967313E-2,2.950628688E-2
1.317417167E0,3.665222293E-2,-2.935409152E-2,-2.802453518E-2,5.468475753E-2
1.327395167E0,1.640656079E-2,-1.157037440E-2,-1.724694729E-2,2.646707372E-2
1.337373167E0,-1.722381196E-2,-4.886792209E-3,-1.919348538E-2,2.624748212E-2
1.347352167E0,-2.840310128E-2,-1.755785471E-2,-3.506107450E-2,4.841790339E-2
1.357330167E0,-3.973279424E-2,-4.365307367E-3,-4.943119168E-2,6.357038271E-2
1.367309167E0,-2.372632918E-2,-2.455990459E-3,-2.398410916E-2,3.382614489E-2
1.377287167E0,-1.141606729E-2,-1.483804976E-2,-4.030017972E-2,4.443645799E-2
1.387266167E0,-1.228713455E-2,-9.039566992E-3,-2.502959132E-2,2.931156578E-2
1.397244167E0,-1.451337854E-2,-1.719180530E-2,-2.832332790E-2,3.617191216E-2
1.407223167E0,5.026830740E-3,-2.064819498E-2,-2.652764797E-2,3.399019108E-2
1.417201167E0,1.155795478E-2,-1.659503299E-2,-2.473079860E-2,3.194673439E-2
1.427180167E0,-3.113333986E-4,-1.476988401E-3,-2.218609035E-2,2.223737908E-2
1.437158167E0,-6.938602451E-3,-5.330860829E-3,-1.574947536E-2,1.801688806E-2
1.447137167E0,-1.153682829E-2,-9.656320335E-3,-1.799363673E-2,2.345450686E-2
1.457115167E0,-1.589300737E-2,-5.495112771E-3,-1.784277856E-2,2.451833385E-2
1.467093167E0,-3.174607324E-2,1.194044834E-2,-2.128503442E-2,4.004297894E-2
1.477072167E0,-3.291434236E-2,-6.332854321E-4,-3.311044335E-2,4.669107455E-2
1.487050167E0,1.475454649E-2,-7.130049085E-3,-1.904028833E-2,2.512104341E-2
1.497029167E0,-7.660940863E-3,-1.806077464E-2,-3.370978296E-2,3.900296223E-2
1.507007167E0,-6.122986103E-3,-2.106980206E-2,-3.430853784E-2,4.072472574E-2
1.516986167E0,-9.921090711E-3,-1.456796321E-2,-2.143472314E-2,2.775069277E-2
1.526964167E0,4.270962200E-3,-6.250906507E-3,-2.517577171E-2,2.628943574E-2
1.536943167E0,-2.499227878E-4,-1.307802414E-2,-2.742051780E-2,3.038061838E-2
1.546921167E0,-1.338975383E-2,-1.196136584E-2,-3.026518822E-2,3.519007528E-2
1.556900167E0,-1.820888621E-2,-5.129122753E-3,-3.775079370E-2,4.222551198E-2
1.566878167E0,-2.724952786E-2,-1.300955233E-3,-1.245398462E-2,2.998884769E-2
1.576856167E0,-2.903133435E-2,-5.530122975E-3,-1.664585352E-2,3.391880118E-2
1.586835167E0,-7.020724996E-3,1.660755426E-3,-3.790165186E-2,3.858217078E-2
1.596813167E0,-2.203562619E-3,-5.167170768E-3,-3.326071680E-2,3.373174504E-2
1.606792167E0,1.866218818E-3,-1.786513960E-2,-2.891857445E-2,3.404305999E-2
1.616770167E0,-7.166121381E-3,-3.072509457E-2,-2.876888573E-2,4.269699659E-2
1.626749167E0,-9.932210699E-3,-1.115120213E-2,-3.595394433E-2,3.893178946E-2
1.636727167E0,4.598308633E-3,-1.283128991E-2,-3.311102808E-2,3.580679577E-2
1.646706167E0,-8.982202609E-4,-1.318127318E-2,-3.041604638E-2,3.316155364E-2
1.656684167E0,-2.771931281E-2,-9.874238754E-3,-2.712230980E-2,4.001850300E-2
1.666663167E0,-1.998050233E-2,-1.135428781E-3,-3.580542505E-2,4.101875345E-2
1.676641167E0,-2.221080169E-2,-1.733038431E-2,-3.700293481E-2,4.650676421E-2
1.686620167E0,-5.280854573E-3,-4.120322736E-4,-3.415884912E-2,3.456709662E-2
1.696598167E0,-1.136299696E-2,-8.629119862E-4,-3.101538599E-2,3.304264646E-2
1.706576167E0,-2.524939638E-3,-2.947920823E-2,-2.413028955E-2,3.817944358E-2
1.716555167E0,1.576728424E-2,-2.385508670E-2,-2.338184595E-2,3.693755722E-2
1.726533167E0,1.242790512E-2,-2.331754485E-2,-2.802161157E-2,3.851456139E-2
1.736512167E0,7.592017380E-3,-2.199000763E-3,-3.131476343E-2,3.229688438E-2
1.746490167E0,3.128949592E-3,-5.532393339E-3,-2.308188379E-2,2.394099122E-2
1.756469167E0,-1.005787330E-2,-8.402946820E-3,-3.625390649E-2,3.855017596E-2
1.766447167E0,-1.297096528E-2,-1.704052230E-3,-4.074456811E-2,4.279333552E-2
1.776426167E0,-1.456986356E-2,8.558706595E-3,-3.191351831E-2,3.611100987E-2
1.786404167E0,-2.089974859E-2,-8.477124232E-3,-3.041663110E-2,3.786598175E-2
1.796383167E0,-7.051063708E-3,-8.945107050E-3,-3.610363305E-2,3.785769088E-2
1.806361167E0,-1.217605572E-2,-4.719698885E-3,-2.487580955E-2,2.809515601E-2
1.816339167E0,-3.645825754E-3,-4.037292274E-3,-3.565398216E-2,3.606658035E-2
1.826318167E0,6.308011649E-3,-2.389220281E-2,-2.577511132E-2,3.570692831E-2
1.836296167E0,2.341927042E-2,-1.947755499E-2,-2.742110252E-2,4.098480498E-2
1.846275167E0,4.651570829E-3,-2.360286613E-2,-2.906826317E-2,3.773190063E-2
1.856253167E0,-1.948894336E-2,-1.395433447E-3,-2.847009301E-2,3.452987611E-2
1.866232167E0,-2.495826671E-2,-1.270280192E-3,-2.592538476E-2,3.600908585E-2
1.876210167E0,-1.495320793E-2,-7.380017554E-3,-2.233285546E-2,2.787148219E-2
1.886189167E0,-3.403807214E-2,1.352010105E-2,-2.652413964E-2,4.522071949E-2
1.896167167E0,-2.673840355E-2,-1.821416812E-3,-3.565456688E-2,4.460390032E-2
1.906146167E0,-6.191227221E-3,-8.439660938E-3,-2.831923485E-2,3.019169147E-2
1.916124167E0,-1.148041179E-2,-6.324585993E-4,-2.667207420E-2,2.904478268E-2
1.926102167E0,-9.311342606E-4,-1.702198480E-2,-3.176266015E-2,3.604832253E-2
1.936081167E0,-6.420030939E-3,-1.884509183E-2,-2.248312891E-2,3.003074039E-2
1.946059167E0,3.210652439E-4,-2.017558463E-2,-2.398001611E-2,3.134004580E-2
1.956038167E0,1.170432132E-3,-8.163197273E-3,-2.936822534E-2,3.050410399E-2
1.966016167E0,-1.944900870E-2,-1.236425727E-3,-2.427880883E-2,3.113283229E-2
1.975995167E0,-1.199915118E-2,-7.059786567E-3,-2.397943139E-2,2.772784422E-2
1.985973167E0,-1.707649638E-2,5.771827684E-3,-1.963845849E-2,2.665688983E-2
1.995952167E0,-1.406487883E-2,6.428058869E-3,-2.936881006E-2,3.319138083E-2
2.005930167E0,-9.392960943E-3,8.439852800E-3,-2.368005395E-2,2.683661278E-2
2.015909167E0,-1.756231778E-2,-7.087880610E-3,-2.382974267E-2,3.043895026E-2
2.025887167E0,1.026236939E-2,-6.357248174E-4,-1.874032617E-2,2.137569172E-2
2.035865167E0,1.386057574E-2,-1.392924170E-2,-3.041546166E-2,3.621104310E-2
2.045844167E0,8.818092850E-3,-1.958088626E-2,-2.951849878E-2,3.650358391E-2
2.055822167E0,6.369828824E-3,-2.222053410E-2,-3.086511254E-2,3.856140593E-2
2.065801167E0,-1.272825101E-2,-8.988591149E-3,-3.700293481E-2,4.014997297E-2
2.075779167E0,-2.829726896E-3,-1.296737929E-2,-2.517811060E-2,2.846221238E-2
2.085758167E0,-2.356799983E-2,-9.924881123E-3,-2.877122462E-2,3.849334030E-2
2.095736167E0,1.752251788E-4,-1.172990289E-2,-3.221523464E-2,3.428472938E-2
2.105715167E0,-1.372619713E-2,-1.568241511E-4,-3.535928249E-2,3.793035644E-2
2.115693167E0,-1.439181356E-2,-9.792720345E-3,-2.293570340E-2,2.879354371E-2
2.125672167E0,1.225539285E-3,-4.759903061E-3,-2.248663723E-2,2.301754717E-2
2.135650167E0,5.773702333E-3,-1.540851417E-2,-2.592947781E-2,3.070986433E-2
2.145629167E0,-4.274740621E-3,-1.411023586E-2,-2.413262844E-2,2.827995613E-2
2.155607167E0,-4.886397636E-3,-8.438751879E-3,-3.191644192E-2,3.337287341E-2
2.165585167E0,-1.331654943E-2,-1.450892004E-2,-3.416235745E-2,3.943229534E-2
2.175563958E0,-7.302280421E-3,-2.332452953E-2,-2.113943875E-2,3.231459187E-2
2.185541958E0,-1.161868931E-2,1.338244937E-3,-3.491080105E-2,3.681777928E-2
2.195520958E0,-1.285141256E-2,-2.930341261E-3,-3.610889554E-2,3.843953748E-2
2.205498958E0,-1.689474048E-2,-1.056706072E-3,-3.191878080E-2,3.612973086E-2
2.215477958E0,-2.462035817E-3,-1.126820126E-2,-1.470457792E-2,1.868846146E-2
2.225455958E0,-1.236713177E-2,-1.537610780E-2,-3.386648834E-2,3.919578640E-2
2.235434958E0,-1.696663040E-2,-9.097947786E-3,-3.042364776E-2,3.600329907E-2
2.245412958E0,-9.411302585E-3,-4.977670731E-3,-1.994485259E-2,2.260855960E-2
2.255391958E0,-8.067601579E-3,-7.815114353E-3,-3.596154571E-2,3.767485869E-2
2.265369958E0,-3.693591339E-3,-9.758363385E-3,-2.787835479E-2,2.976694372E-2
2.275347958E0,-9.375001882E-3,-1.340844664E-2,-3.057275176E-2,3.467521091E-2
2.285326958E0,-2.211912032E-3,-1.009317587E-2,-2.653115630E-2,2.847221468E-2
2.295304958E0,-1.380530356E-2,-1.414930257E-2,-2.652998686E-2,3.308518358E-2
2.305283958E0,-1.597489238E-2,-1.158328853E-2,-3.206730008E-2,3.765211141E-2
2.315261958E0,5.386263768E-3,2.036676574E-3,-1.949461699E-2,2.032732103E-2
2.325240958E0,1.883891799E-3,-3.441648292E-3,-3.027278960E-2,3.052598535E-2
2.335218958E0,-6.733382312E-3,-1.329348490E-2,-2.174111724E-2,2.635775706E-2
2.345197958E0,-8.639937782E-3,-1.576523087E-2,-2.877590239E-2,3.392998066E-2
2.355175958E0,-1.282859243E-2,-1.961479097E-2,-2.473313749E-2,3.407405022E-2
2.365154958E0,-2.338858852E-3,-2.792872307E-3,-2.159025908E-2,2.189542608E-2
2.375132958E0,-2.634311122E-3,-3.039538013E-3,-2.308714628E-2,2.343490367E-2
2.385110958E0,-4.872717778E-4,-6.492862464E-3,-2.967344999E-2,3.037940637E-2
2.395089958E0,-5.440521247E-3,-8.304955708E-3,-3.416411161E-2,3.557749405E-2
2.405067958E0,-6.637196757E-3,-1.459793933E-2,-3.745726347E-2,4.074553718E-2
2.415046958E0,-1.070094254E-2,-8.754254845E-3,-2.862445951E-2,3.178847010E-2
2.425024958E0,-1.933533518E-2,7.404612405E-3,-3.700702786E-2,4.240523060E-2
2.435003958E0,7.277442317E-5,-9.088930283E-3,-3.012193143E-2,3.146338671E-2
2.444981958E0,-8.441029667E-3,-1.217257823E-2,-3.506341338E-2,3.806396722E-2
2.454960958E0,-1.200688618E-2,-1.275085872E-2,-3.132178009E-2,3.588598085E-2
2.464938958E0,1.074774653E-2,-4.076331574E-3,-2.174170196E-2,2.459333525E-2
2.474917958E0,-8.285362967E-3,-2.390003717E-3,-2.533364654E-2,2.676103518E-2
2.484895958E0,-1.159566818E-2,-1.383798402E-2,-1.680197418E-2,2.466283963E-2
2.494873958E0,6.135053979E-3,-9.802372819E-3,-1.829886138E-2,2.164656389E-2
2.504852958E0,-1.186796570E-2,-1.125374311E-2,-2.802979767E-2,3.245250224E-2
2.514830958E0,-1.161122954E-2,-1.436588709E-2,-2.563419342E-2,3.159606361E-2
2.524809958E0,-3.267822106E-3,-2.006746139E-3,-2.563477814E-2,2.592002202E-2
2.534787958E0,9.862671088E-4,-1.314402916E-2,-3.491489410E-2,3.732007577E-2
2.544766958E0,-2.755847326E-2,-8.756972887E-3,-3.566275299E-2,4.591280838E-2
2.554744958E0,-2.344142588E-2,-7.588717472E-3,-3.611240387E-2,4.371721393E-2
2.564723958E0,-6.129816039E-3,-1.638356022E-2,-2.952668488E-2,3.431939408E-2
2.574701958E0,-2.473019104E-2,-7.322449889E-3,-3.042540193E-2,3.988615930E-2
2.584680958E0,3.363772402E-3,-2.249031459E-2,-3.132411897E-2,3.870826326E-2
2.594658958E0,3.240410998E-3,-1.412691413E-2,-1.904847443E-2,2.393562918E-2
2.604636958E0,-7.214048564E-3,-7.655540183E-3,-4.105096221E-2,4.237724968E-2
2.614615958E0,9.344658031E-3,-1.306778695E-2,-2.847710967E-2,3.269610779E-2
2.624593958E0,-3.597318989E-3,-1.031584058E-2,-2.742928863E-2,2.952495801E-2
2.634572958E0,-1.125050544E-2,-5.806408483E-3,-2.144115508E-2,2.490002777E-2
2.644550958E0,-1.810534481E-2,-8.474662006E-3,-2.922613800E-2,3.540890494E-2
2.654529958E0,2.457728064E-3,-2.336602192E-4,-3.940614045E-2,3.948340068E-2
2.664507958E0,3.071248308E-3,-8.529936466E-3,-2.264158845E-2,2.438921708E-2
2.674486958E0,-3.288514054E-3,-2.817211342E-3,-4.060365021E-2,4.083390032E-2
2.684464958E0,-9.648686978E-3,-5.144083402E-3,-3.087446809E-2,3.275349652E-2
2.694443958E0,-5.335138889E-3,-7.813140918E-3,-2.743162751E-2,2.901728909E-2
2.704421958E0,-6.262964106E-3,-1.071689562E-2,-3.326890290E-2,3.550910406E-2
2.714400958E0,9.494051536E-3,-1.412779121E-2,-1.770010650E-2,2.455657283E-2
2.724378958E0,-1.478318643E-2,-9.524716870E-3,-2.039450347E-2,2.692951177E-2
2.734356958E0,-1.417088702E-2,-6.517128409E-3,-3.476462066E-2,3.810335748E-2
2.744335958E0,-3.131588262E-3,-1.672482291E-2,-3.551306427E-2,3.937898272E-2
2.754313958E0,-4.644069948E-3,-1.393193690E-2,-2.473606110E-2,2.876697707E-2
2.764292958E0,-1.939093169E-3,-5.993409748E-3,-3.102298737E-2,3.165607032E-2
2.774270958E0,-2.796301265E-3,-9.377097515E-3,-2.997458160E-2,3.153133046E-2
2.784249958E0,-1.341133599E-2,-1.889123458E-2,-4.075275421E-2,4.687781621E-2
2.794227958E0,5.413131267E-3,-4.581946707E-3,-3.012543976E-2,3.094896358E-2
2.804206958E0,-5.241773017E-3,-2.670852793E-4,-3.925645173E-2,3.960576373E-2
2.814184958E0,-5.612290630E-3,5.277779074E-3,-3.985637605E-2,4.059413098E-2
2.824163958E0,-9.824832065E-3,-4.893155624E-3,-3.177318513E-2,3.361555578E-2
2.834141958E0,-6.845472408E-3,-1.345538882E-2,-2.339003205E-2,2.783885020E-2
2.844119958E0,-4.529323480E-3,-2.537068042E-2,-1.994777620E-2,3.258987529E-2
2.854098958E0,-1.793396315E-2,-3.087339001E-3,-3.491664827E-2,3.937424314E-2
2.864076958E0,-7.671941509E-3,7.949353633E-3,-3.282159090E-2,3.463102278E-2
2.874055958E0,2.228481236E-2,-1.389730128E-2,-1.665520906E-2,3.109893622E-2
2.884033958E0,-1.253151390E-3,-9.354823278E-3,-1.695400178E-2,1.940415635E-2
2.894012958E0,-5.524195246E-3,-1.276869273E-2,-2.518629670E-2,2.877335206E-2
2.903990958E0,-5.295820932E-3,-3.552151532E-3,-2.593415558E-2,2.670662700E-2
2.913969958E0,-8.228588445E-3,-9.785612323E-3,-2.264217317E-2,2.600261299E-2
2.923947958E0,-2.824486672E-3,-6.637663278E-3,-1.770303011E-2,1.911631695E-2
2.933926958E0,-2.160455963E-2,-2.133047825E-2,-2.563711703E-2,3.973673450E-2
2.943904958E0,-2.439697969E-2,-5.629982455E-3,-2.773275912E-2,3.736328745E-2
