"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.179323750E-1,1.411847678E-2,-2.936676353E-2,-2.923140049E-2,4.377456980E-2
4.278783750E-1,1.979310821E-2,-3.221692485E-2,-1.396256626E-2,4.030695518E-2
4.378243750E-1,2.649388944E-2,-2.327101837E-2,-2.653466463E-2,4.413111035E-2
4.477703750E-1,2.495607172E-2,-2.314700715E-2,-3.356886506E-2,4.780646564E-2
4.577163750E-1,3.323837860E-2,-2.683373601E-2,-2.324034333E-2,4.863077995E-2
4.676623750E-1,3.819742047E-2,-2.541413711E-2,-1.859999299E-2,4.950637368E-2
4.776083750E-1,2.138700438E-2,-2.665064050E-2,-2.832975984E-2,4.438733927E-2
4.875543750E-1,2.969599832E-2,-3.120574940E-2,-2.817890167E-2,5.147525242E-2
4.975003750E-1,2.960719373E-2,-4.607790487E-2,-3.221932769E-2,6.354403445E-2
5.074463750E-1,2.384460739E-2,-4.767898215E-2,-2.443492949E-2,5.864227502E-2
5.173923750E-1,2.265226875E-2,-4.266078747E-2,-1.814858794E-2,5.159883053E-2
5.273383750E-1,2.713627917E-2,-4.145029049E-2,-3.925352812E-2,6.320873119E-2
5.372843750E-1,1.955519962E-2,-3.131928131E-2,-2.652940214E-2,4.546550772E-2
5.472303750E-1,1.256774951E-2,-2.282848922E-2,-2.772749662E-2,3.805131163E-2
5.571763750E-1,1.059861741E-2,-9.770665378E-3,-1.066356719E-2,1.793065136E-2
5.671213750E-1,6.450849306E-3,-8.574886937E-3,-2.548216581E-2,2.764928421E-2
5.770673750E-1,7.239008294E-3,-1.263350327E-2,-3.476228178E-2,3.768852452E-2
5.870133750E-1,-5.330002019E-3,-1.413290296E-2,-2.099091947E-2,2.586052141E-2
5.969593750E-1,-2.476286693E-3,-1.257393020E-2,-2.892500639E-2,3.163687265E-2
6.069053750E-1,-8.526565181E-3,-2.341320621E-2,-4.673913360E-2,5.296628313E-2
6.168513750E-1,-1.978412725E-2,-2.070421861E-2,-3.835656524E-2,4.786755118E-2
6.267973750E-1,-1.308804207E-2,-2.255445123E-2,-3.222049713E-2,4.145070025E-2
6.367433750E-1,-1.088916921E-2,-2.091856475E-2,-1.485835969E-2,2.787348579E-2
6.466893750E-1,-1.325932894E-2,-2.022077722E-2,-2.733573318E-3,2.433438017E-2
6.566353750E-1,-4.530870365E-3,-2.190045843E-2,-3.087446809E-2,3.812337401E-2
6.665813750E-1,1.025692988E-3,-1.605064351E-2,-3.790808380E-2,4.117885404E-2
6.765273750E-1,8.027258646E-3,-1.195965735E-2,-3.236960113E-2,3.542966783E-2
6.864733750E-1,1.741253313E-2,-7.559476825E-3,-2.548333526E-2,3.177644372E-2
6.964193750E-1,1.744535062E-2,-1.748189115E-2,-3.715788603E-2,4.461687204E-2
7.063653750E-1,1.717544680E-2,-2.149775430E-2,-3.311512113E-2,4.305532092E-2
7.163113750E-1,2.519339559E-2,-3.080251536E-2,-2.682702541E-2,4.799157662E-2
7.262563750E-1,3.227896015E-2,-4.110798627E-2,-2.652764797E-2,5.861325712E-2
7.362023750E-1,3.011151608E-2,-3.668854647E-2,-3.101947904E-2,5.670062542E-2
7.461483750E-1,2.422161575E-2,-3.817931694E-2,-2.353679717E-2,5.097379457E-2
7.560943750E-1,3.150308945E-2,-3.538718468E-2,-3.266780913E-2,5.754896383E-2
7.660403750E-1,3.255165967E-2,-2.789140139E-2,-2.907644928E-2,5.179749725E-2
7.759863750E-1,1.878471019E-2,-2.344091653E-2,-2.922672272E-2,4.191113486E-2
7.859323750E-1,2.749746351E-2,-2.073857100E-2,-1.755158722E-2,3.865562107E-2
7.958783750E-1,2.087563796E-2,-2.524323853E-2,-2.324034333E-2,4.016375119E-2
8.058243750E-1,1.732103334E-2,-1.393254903E-2,-3.341800690E-2,4.013598514E-2
8.157703750E-1,1.325578406E-2,-1.760150783E-2,-2.937582672E-2,3.672149349E-2
8.257163750E-1,8.199322103E-3,-1.743869942E-2,-1.934785187E-2,2.730707770E-2
8.356623750E-1,4.604252921E-3,-1.730747967E-2,-3.072419465E-2,3.556296015E-2
8.456083750E-1,1.722836411E-3,-2.317336987E-2,-2.877824128E-2,3.698865242E-2
8.555543750E-1,-1.794766299E-3,-2.379331634E-2,-3.536454499E-2,4.266138923E-2
8.655003750E-1,-5.864556301E-3,-2.569309498E-2,-2.982664704E-2,3.980147013E-2
8.754463750E-1,-7.669198913E-3,-2.718170472E-2,-2.877999544E-2,4.032306810E-2
8.853913750E-1,-1.748262662E-3,-2.260070362E-2,-2.833209872E-2,3.628437742E-2
8.953373750E-1,6.922820108E-3,-2.361735627E-2,-3.192404330E-2,4.030942192E-2
9.052833750E-1,8.230897067E-3,-1.633734437E-2,-2.922847688E-2,3.448130433E-2
9.152293750E-1,6.292691259E-3,-8.210842945E-3,-2.458812654E-2,2.667567941E-2
9.251753750E-1,1.165583055E-2,-1.419751012E-2,-2.339178622E-2,2.974228205E-2
9.351213750E-1,7.696214877E-3,-1.568785119E-2,-2.010038853E-2,2.663392606E-2
9.450673750E-1,2.080665909E-2,-2.625144926E-2,-3.102708042E-2,4.565890242E-2
9.550133750E-1,1.812793996E-2,-2.046964476E-2,-3.132587314E-2,4.158051096E-2
9.649593750E-1,1.038970736E-2,-2.036182302E-2,-3.132587314E-2,3.877963620E-2
9.749053750E-1,2.058116670E-2,-2.674921633E-2,-3.880913973E-2,5.143203596E-2
9.848513750E-1,1.753441103E-2,-2.985639932E-2,-2.474015415E-2,4.255508639E-2
9.947973750E-1,1.736601122E-2,-2.388684439E-2,-2.040035069E-2,3.589336970E-2
1.004743375E0,1.989977421E-2,-3.050571891E-2,-1.680723667E-2,4.011337813E-2
1.014689375E0,1.933635844E-2,-2.729105223E-2,-2.923081577E-2,4.442000540E-2
1.024634375E0,1.814260368E-2,-1.659073894E-2,-3.731400669E-2,4.468491672E-2
1.034580375E0,1.771439563E-2,-2.429332180E-2,-3.836241245E-2,4.874053740E-2
1.044526375E0,1.485410219E-2,-2.152246792E-2,-3.431906283E-2,4.314694718E-2
1.054472375E0,1.405000040E-2,-1.734447245E-2,-3.147614658E-2,3.858731708E-2
1.064418375E0,1.484893106E-2,-2.278990673E-2,-3.222400546E-2,4.216938617E-2
1.074364375E0,5.841934886E-3,-2.090089519E-2,-3.431847811E-2,4.060460026E-2
1.084310375E0,4.723344259E-3,-2.544707338E-2,-3.162583530E-2,4.086633068E-2
1.094256375E0,5.358342743E-3,-3.453933384E-2,-2.459046543E-2,4.273603174E-2
1.104202375E0,1.151901484E-4,-2.430227078E-2,-2.474073887E-2,3.468022194E-2
1.114148375E0,1.429963997E-3,-1.809834300E-2,-3.447109044E-2,3.895960590E-2
1.124094375E0,2.437950885E-3,-1.388772190E-2,-3.881264806E-2,4.129447994E-2
1.134040375E0,4.204677958E-3,-1.498431237E-2,-3.746603429E-2,4.056984915E-2
1.143986375E0,6.989295641E-3,-1.467906944E-2,-3.582004309E-2,3.933701590E-2
1.153932375E0,9.742804309E-3,-1.846519183E-2,-2.459221959E-2,3.225930578E-2
1.163878375E0,9.594778391E-3,-1.579208238E-2,-2.578972936E-2,3.172632627E-2
1.173824375E0,8.555198265E-3,-1.884064246E-2,-2.189723790E-2,3.012723441E-2
1.183769375E0,6.614781478E-3,-2.491555691E-2,-2.174696445E-2,3.372641062E-2
1.193715375E0,9.587807413E-3,-2.328424770E-2,-1.141727328E-2,2.764844247E-2
1.203661375E0,1.567754547E-2,-3.170628020E-2,-2.204517245E-2,4.167809094E-2
1.213607375E0,2.001818033E-2,-2.768762592E-2,-3.402085483E-2,4.821566899E-2
1.223553375E0,2.166203365E-2,-2.673326897E-2,-3.701521397E-2,5.053748546E-2
1.233499375E0,1.214315029E-2,-2.496308838E-2,-3.162466586E-2,4.208005907E-2
1.243445375E0,1.953441460E-2,-2.449160180E-2,-1.994836092E-2,3.713985751E-2
1.253391375E0,2.370462139E-2,-2.225309122E-2,-3.162291169E-2,4.535545930E-2
1.263337375E0,2.402346823E-2,-2.016710617E-2,-4.075392365E-2,5.142685573E-2
1.273283375E0,2.164592640E-2,-2.961396828E-2,-1.665403962E-2,4.028511242E-2
1.283229375E0,1.770569790E-2,-2.939855320E-2,-1.500804842E-2,3.745675087E-2
1.293175375E0,1.670893949E-2,-3.200140927E-2,-2.967754304E-2,4.673366469E-2
1.303121375E0,2.127508502E-2,-2.486986184E-2,-3.925879061E-2,5.111156337E-2
1.313067375E0,2.225762738E-2,-2.698516519E-2,-4.180349886E-2,5.450810613E-2
1.323013375E0,1.126971331E-2,-2.666232579E-2,-3.566567659E-2,4.593393671E-2
1.332958375E0,7.999676233E-3,-1.550724988E-2,-2.713400424E-2,3.226025116E-2
1.342904375E0,6.381057305E-3,-1.278881537E-2,-3.102591097E-2,3.415960835E-2
1.352850375E0,4.030851200E-3,-9.613626525E-3,-1.306384921E-2,1.671328013E-2
1.362796375E0,-9.842837378E-3,-5.325822174E-3,-3.333497643E-3,1.167724437E-2
1.372742375E0,-8.265733682E-3,-1.189535625E-2,-3.461902499E-2,3.752730666E-2
1.382688375E0,-6.853503194E-3,-7.942496859E-3,-5.946852207E-2,6.038674424E-2
1.392634375E0,-2.569750780E-3,-7.834697957E-3,-1.366260409E-2,1.595784640E-2
1.402580000E0,6.013057306E-3,-1.413412265E-2,-9.768943191E-3,1.820336596E-2
1.412526000E0,-3.595297588E-3,-2.622809694E-2,-1.964839876E-2,3.296814838E-2
1.422472000E0,-3.359170575E-3,-2.398919807E-2,-5.063454866E-2,5.613041216E-2
1.432418000E0,2.322358740E-3,-2.496802197E-2,-5.392828524E-2,5.947314873E-2
1.442364000E0,8.813572107E-3,-1.607794270E-2,-3.641470492E-2,4.077021007E-2
1.452310000E0,1.969818232E-2,-1.700923970E-2,-1.171489656E-2,2.854069766E-2
1.462256000E0,2.477220420E-2,-1.400550218E-2,-3.820863068E-2,4.764153283E-2
1.472202000E0,3.330846297E-2,-1.995547351E-2,-3.267014802E-2,5.074458788E-2
1.482148000E0,2.354646334E-2,-1.318098082E-2,-3.780809641E-3,2.724827908E-2
1.492093000E0,2.730988665E-2,-2.193450476E-2,2.505531907E-3,3.511737602E-2
1.502039000E0,2.958281815E-2,-1.420161231E-2,-3.132411897E-2,4.536550839E-2
1.511985000E0,2.740173362E-2,-1.737713006E-2,-5.632272005E-2,6.500052653E-2
1.521931000E0,3.247238422E-2,-2.907076651E-2,-5.033575594E-2,6.658268190E-2
1.531877000E0,3.737341074E-2,-2.263436166E-2,-4.105505526E-2,5.995501414E-2
1.541823000E0,3.067133216E-2,-2.539003562E-2,-2.878291905E-2,4.913085542E-2
1.551769000E0,3.421575897E-2,-2.590889835E-2,-2.833502233E-2,5.142822830E-2
1.561715000E0,2.510319315E-2,-2.774607981E-2,-5.258284092E-2,6.453658195E-2
1.571661000E0,7.430257928E-3,-2.996655081E-2,4.636140347E-2,5.570083152E-2
1.581607000E0,1.167774847E-2,-2.845023532E-2,-9.921555519E-3,3.231443892E-2
1.591553000E0,8.087676829E-3,-2.014916710E-2,-2.773568273E-2,3.522311098E-2
1.601499000E0,7.346094567E-3,-2.379682924E-2,-9.824023962E-2,1.013479100E-1
1.611445000E0,9.116001064E-3,-9.940047339E-3,-7.653654456E-2,7.771581995E-2
1.621391000E0,1.002248394E-2,-2.115125195E-3,-4.375471473E-2,4.493772357E-2
1.631337000E0,-3.522792114E-3,-1.061772593E-2,-1.456658363E-2,1.836658724E-2
1.641282000E0,-1.373392185E-3,-1.921488253E-2,-2.714102089E-2,3.328262207E-2
1.651228000E0,2.574328054E-4,-1.658617537E-2,3.396062851E-3,1.693223931E-2
1.661174000E0,-2.710440271E-3,-1.141935179E-2,1.537057579E-2,1.933914894E-2
1.671120000E0,4.098021090E-3,-2.294575330E-2,-1.127284706E-2,2.589166762E-2
1.681066000E0,-3.978317622E-3,-1.274982632E-2,-6.950175941E-2,7.077343883E-2
1.691012000E0,-5.500585400E-3,-2.323964441E-2,-6.845452309E-2,7.250075340E-2
1.700958000E0,1.156689805E-2,-2.138011106E-2,-5.154086709E-2,5.698564082E-2
1.710904000E0,7.777262768E-3,-1.738106323E-2,-3.657316446E-2,4.123328187E-2
1.720850000E0,9.177561281E-3,-1.388987806E-2,-3.567620158E-2,3.936937519E-2
1.730796000E0,2.084973662E-2,-1.970214746E-2,-1.666631877E-2,3.317608044E-2
1.740742000E0,2.605390473E-2,-1.780234141E-2,2.793799639E-3,3.167861468E-2
1.750688000E0,3.142419772E-2,-1.983243987E-2,1.372283041E-2,3.961214395E-2
1.760634000E0,3.283410760E-2,-2.683895739E-2,-2.130316079E-2,4.745769605E-2
1.770580000E0,2.566183979E-2,-3.020014708E-2,-8.102837563E-2,9.020075699E-2
1.780526000E0,2.660769087E-2,-3.083248691E-2,-6.665767372E-2,7.811438362E-2
1.790471000E0,2.033169159E-2,-3.128665111E-2,-5.049129188E-2,6.278218518E-2
1.800417000E0,2.729205265E-2,-3.308652459E-2,-3.567327797E-2,5.578670996E-2
1.810363000E0,2.767250539E-2,-2.463458450E-2,-3.103175819E-2,4.832804904E-2
1.820309000E0,1.749632190E-2,-1.146956932E-2,-1.755977333E-2,2.731332897E-2
1.830255000E0,2.839901280E-2,-1.018596387E-2,-5.286467671E-3,3.063012452E-2
1.840201000E0,2.272419864E-2,-1.594706557E-2,-1.636343300E-2,3.222514614E-2
1.850147000E0,1.163345581E-2,-8.187997690E-3,-2.803915322E-2,3.144160800E-2
1.860093000E0,1.172447138E-2,-1.495499864E-2,-4.630176187E-2,5.004965899E-2
1.870039000E0,1.528002617E-2,-1.863194254E-2,-5.199051797E-2,5.730307533E-2
1.879985000E0,1.994908269E-2,-2.237516555E-2,-3.088382363E-2,4.303980130E-2
1.889931000E0,7.897998635E-3,-2.592943670E-2,-4.360736489E-2,5.134507126E-2
1.899877000E0,7.502270043E-3,-2.700447014E-2,-3.447635293E-2,4.443134450E-2
1.909823000E0,1.082072938E-3,-1.624195710E-2,-3.789580464E-3,1.671325738E-2
1.919769000E0,3.882267969E-3,-2.030727489E-2,-3.938099742E-3,2.104675860E-2
1.929715000E0,1.296472063E-2,-9.393602195E-3,-1.606347084E-2,2.267948057E-2
1.939661000E0,9.287251392E-3,-1.711380436E-2,-3.746778846E-2,4.222523546E-2
1.949606000E0,6.606385242E-3,-1.127010161E-2,-3.911436439E-2,4.123824702E-2
1.959552000E0,1.785288328E-2,-9.391829758E-3,-4.854416907E-2,5.256870037E-2
1.969498000E0,1.998911784E-2,-1.795215804E-2,-4.135735631E-2,4.931810754E-2
1.979444000E0,1.630383709E-2,-2.625706350E-2,-4.809276402E-2,5.716784444E-2
1.989390000E0,1.475490052E-2,-2.244626404E-2,-3.881206334E-2,4.720082753E-2
1.999336000E0,5.658021681E-3,-2.131382282E-2,-1.022151768E-2,2.430579512E-2
2.009282000E0,9.640176538E-3,-3.123970893E-2,-3.408926725E-4,3.269508565E-2
2.019228000E0,2.303182614E-2,-2.482737816E-2,-2.384202182E-2,4.141624954E-2
2.029174000E0,3.031407642E-2,-2.338065824E-2,-4.464933872E-2,5.881463982E-2
2.039120000E0,2.402969004E-2,-1.774682027E-2,-2.474015415E-2,3.878725126E-2
2.049066000E0,1.971158523E-2,-1.448377244E-2,-2.893085361E-2,3.788562454E-2
2.059012000E0,2.052252095E-2,-2.338069478E-2,-3.357061923E-2,4.576917336E-2
2.068958000E0,1.060424536E-2,-1.614752457E-2,-3.985813022E-2,4.429292397E-2
2.078904000E0,1.821217641E-2,-1.162753550E-2,-4.285073519E-2,4.799029545E-2
2.088849000E0,1.791183966E-2,-1.750449887E-2,-2.878116488E-2,3.815228607E-2
2.098795000E0,1.454783600E-2,-2.000284052E-2,-1.590735018E-2,2.940743020E-2
2.108741000E0,2.646971486E-2,-2.656198209E-2,-2.503894687E-2,4.509028229E-2
2.118687000E0,2.189659836E-2,-2.456838305E-2,-2.683404207E-2,4.246330509E-2
2.128633000E0,1.935368995E-2,-2.384628389E-2,-7.823574543E-3,3.169256836E-2
2.138579000E0,6.301562581E-3,-2.349033464E-2,-1.560680330E-2,2.889771309E-2
2.148525000E0,4.509007260E-3,-2.653006908E-2,-3.641295075E-2,4.527779472E-2
2.158471000E0,9.060013974E-3,-1.037708103E-2,-4.704201937E-2,4.901754023E-2
2.168417000E0,1.327760149E-2,-1.014236557E-2,-4.345182896E-2,4.655345014E-2
2.178363000E0,9.024766227E-3,-1.283197057E-2,-3.267424107E-2,3.624516386E-2
2.188309000E0,1.992912906E-2,-7.808924527E-3,-9.024007916E-3,2.322890885E-2
2.198255000E0,1.143044779E-2,-1.030062868E-2,-1.351642370E-2,2.048052240E-2
2.208201000E0,1.422779230E-2,-1.220556932E-2,-1.456482947E-2,2.373900279E-2
2.218147000E0,1.720926016E-2,-1.690899193E-2,-1.202070594E-2,2.695496270E-2
2.228093000E0,1.590293736E-2,-1.847033555E-2,-2.369759560E-2,3.399459882E-2
2.238038000E0,1.192813721E-2,-3.014151047E-2,-4.315654457E-2,5.397479458E-2
2.247984000E0,1.237002226E-2,-2.957972095E-2,-4.016160071E-2,5.138999430E-2
2.257930000E0,6.658123964E-3,-2.664273305E-2,-3.597031653E-2,4.525516004E-2
2.267876000E0,1.045110312E-2,-2.976703742E-2,-2.668961585E-2,4.132357278E-2
2.277822000E0,3.085415815E-2,-3.093632067E-2,-1.666047156E-2,4.676116256E-2
2.287768000E0,2.879323390E-2,-2.400667576E-2,-1.456541419E-2,4.021842973E-2
2.297714000E0,2.618691975E-2,-3.239521924E-3,-2.264743567E-2,3.477291490E-2
2.307660000E0,2.983675176E-2,-2.062285552E-3,-6.630157828E-3,3.063402961E-2
2.317606000E0,1.924957297E-2,-5.360955717E-3,-2.010389686E-2,2.834523901E-2
2.327552000E0,8.965691077E-3,-1.522762964E-2,-4.764779091E-2,5.081905449E-2
2.337498000E0,4.122067764E-3,-2.968108792E-2,-4.196020424E-2,5.156178006E-2
2.347444000E0,5.988526409E-3,-2.706323009E-2,-4.076269448E-2,4.929379405E-2
2.357390000E0,5.213879971E-3,-2.893321076E-2,-3.193164468E-2,4.340443712E-2
2.367336000E0,6.948547857E-3,-2.324248122E-2,-2.280121744E-2,3.329250317E-2
2.377282000E0,8.185215695E-3,-1.477253810E-2,-2.115522623E-2,2.706971065E-2
2.387227000E0,1.159946887E-2,-1.145205051E-2,-1.292293131E-2,2.080142526E-2
2.397173000E0,8.881902304E-3,-1.004005300E-2,-3.582705975E-2,3.825270007E-2
2.407119250E0,1.237936866E-2,-1.711138782E-2,-5.244426191E-2,5.653714680E-2
2.417065250E0,1.108258414E-2,-1.984441753E-2,-3.687780440E-2,4.331970724E-2
2.427011250E0,9.562755749E-3,-1.657324755E-2,-2.280823410E-2,2.977136836E-2
2.436957250E0,8.472816478E-3,-2.031769938E-2,-2.729948044E-2,3.506934786E-2
2.446903250E0,7.780515281E-3,-2.732397022E-2,-4.496333420E-2,5.318681406E-2
2.456849250E0,3.553563086E-3,-2.719736430E-2,-3.957687914E-2,4.815240179E-2
2.466795250E0,1.375630572E-3,-2.585556078E-2,-2.655629933E-2,3.708961333E-2
2.476741250E0,1.218119374E-2,-2.033737892E-2,-1.892158985E-2,3.033178242E-2
2.486687250E0,7.465076270E-3,-6.693942728E-3,-3.194509327E-2,3.348171467E-2
2.496633250E0,2.014818038E-2,-8.273654832E-3,-4.122579396E-2,4.662583645E-2
2.506579250E0,1.680191022E-2,-1.097952696E-2,-2.835314870E-2,3.473838282E-2
2.516525250E0,2.516491782E-2,-1.055943193E-2,-1.308723807E-2,3.026632604E-2
2.526470250E0,2.623906047E-2,-1.372357502E-2,-2.655863822E-2,3.977670260E-2
2.536416250E0,2.101493874E-2,-2.552110462E-2,-3.973066092E-2,5.168636036E-2
2.546362250E0,1.870295880E-2,-2.368509717E-2,-2.386307180E-2,3.847376628E-2
2.556308250E0,2.364904543E-2,-2.150256454E-2,-2.371338308E-2,3.979902221E-2
2.566254250E0,2.681426204E-2,-2.963100743E-2,-8.745095730E-3,4.090816482E-2
2.576200250E0,2.430555071E-2,-3.267032160E-2,-1.308665335E-2,4.277113752E-2
2.586146250E0,2.814666890E-2,-3.446918095E-2,-3.209653616E-2,5.486845213E-2
2.596092250E0,9.860068392E-3,-3.599619959E-2,-3.838346243E-2,5.353725359E-2
2.606038250E0,1.191065038E-2,-3.309960316E-2,-5.380198538E-2,6.428141997E-2
2.615984250E0,1.590620815E-2,-2.867292744E-2,-3.943420708E-2,5.128548444E-2
2.625930250E0,1.110090237E-2,-1.320482193E-2,-3.180066705E-2,3.617844358E-2
2.635876250E0,1.229790051E-2,-8.501531789E-4,-2.506642878E-2,2.793361719E-2
2.645822250E0,1.212197240E-2,-3.376113796E-3,-2.162534237E-2,2.501990791E-2
2.655768250E0,5.657711048E-3,1.288310629E-3,-1.593775570E-2,1.696117612E-2
2.665714250E0,3.890499752E-4,-3.221052946E-3,-2.716440976E-2,2.735747977E-2
2.675659250E0,-8.420529580E-3,-2.099755241E-2,-2.656448543E-2,3.489232597E-2
2.685605250E0,-7.784982920E-3,-2.378277308E-2,-2.491790950E-2,3.531470612E-2
2.695551250E0,-7.281418880E-3,-3.105953246E-2,-3.270289242E-2,4.568580513E-2
2.705497250E0,-3.127629971E-3,-3.498274465E-2,-3.809168637E-2,5.181265350E-2
2.715443250E0,1.402015219E-2,-2.577761466E-2,-3.944005430E-2,4.915860014E-2
2.725389250E0,1.401282490E-2,-1.348690897E-2,-3.390157163E-2,3.908417243E-2
2.735335250E0,8.549305368E-3,-9.165583625E-3,-3.001024961E-2,3.252250955E-2
2.745281250E0,2.029512822E-2,-1.769006117E-2,-8.404787779E-2,8.825461039E-2
2.755227250E0,1.020520030E-2,-1.431524015E-2,4.483294129E-2,4.815666972E-2
2.765173250E0,1.492115331E-2,-1.423969687E-2,1.459465027E-2,2.526684783E-2
2.775119250E0,1.837377883E-3,-1.538304680E-2,-5.066846251E-2,5.298402759E-2
2.785065250E0,1.366308832E-2,-2.463375766E-2,-6.354169250E-2,6.950574569E-2
2.795011250E0,2.496495218E-2,-2.865276368E-2,-9.138437927E-2,9.897138212E-2
2.804957250E0,2.683603378E-2,-1.962802943E-2,-1.100212097E-2,3.502112098E-2
2.814903250E0,1.848737014E-2,-1.668708096E-2,-2.470448613E-3,2.502687839E-2
2.824848250E0,1.504049133E-2,-2.166588002E-2,-6.758562684E-2,7.254959470E-2
2.834794250E0,2.370570861E-2,-2.517819283E-2,-4.618013978E-2,5.769321732E-2
2.844740250E0,2.196841861E-2,-2.208048872E-2,3.659713805E-2,4.805736064E-2
2.854686250E0,2.179852045E-2,-2.531597241E-2,2.132830381E-2,3.963547018E-2
2.864632250E0,2.578072099E-2,-2.571457893E-2,-6.099873841E-2,7.104034932E-2
2.874578250E0,1.866470522E-2,-2.815966981E-2,-6.893165588E-2,7.676530081E-2
2.884524250E0,2.733798984E-2,-2.533322627E-2,-3.240760803E-2,4.939019234E-2
2.894470250E0,2.217471569E-2,-2.591938223E-2,-2.761932313E-2,4.389031102E-2
2.904416250E0,1.696765138E-2,-2.371174769E-2,-3.076395571E-2,4.238595454E-2
2.914362250E0,1.859945395E-2,-3.298029712E-2,-3.630302310E-2,5.245521110E-2
2.924308250E0,2.131277215E-2,-1.955585743E-2,-2.402854800E-2,3.760368247E-2
2.934254250E0,1.248186853E-2,-1.321903340E-2,3.120717466E-2,3.611686083E-2
2.944200250E0,1.691137193E-2,-1.495884958E-2,-5.274188519E-4,2.258406190E-2
2.954146250E0,1.769221276E-3,-1.372675444E-2,-6.519353092E-2,6.664645831E-2
