"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.026541667E0,-4.546990773E-1,-3.016144399E-1,3.983211011E-1,6.755606715E-1
6.036487667E0,-6.627712961E-1,1.255563846E-1,8.818349648E-1,1.110253620E0
6.046433667E0,-4.156287863E-1,4.462295316E-1,3.538922024E-1,7.050587024E-1
6.056379667E0,-3.403621839E-1,3.868007706E-1,4.309935880E-1,6.717266745E-1
6.066325667E0,4.008775038E-1,3.466067179E-1,6.404139555E-1,8.312454657E-1
6.076271667E0,4.177534452E-1,-2.620350757E-1,4.457028437E-1,6.647039542E-1
6.086216667E0,1.934548375E-1,-5.332078877E-1,4.441077232E-2,5.689531987E-1
6.096162667E0,-2.053585991E-1,-2.741035827E-1,4.930810779E-1,6.003614559E-1
6.106108667E0,-5.569025597E-1,1.796966314E-2,6.562844682E-1,8.609138592E-1
6.116054667E0,-1.125770277E-1,-5.252933890E-2,6.795750976E-1,6.908366173E-1
6.126000667E0,3.238664576E-1,1.283931613E-2,8.416949987E-1,9.019450101E-1
6.135945667E0,4.107522815E-1,1.306003390E-1,1.084284282E0,1.166810305E0
6.145891667E0,6.543771064E-1,4.561589809E-1,1.188734849E0,1.431565910E0
6.155837667E0,6.647179073E-1,6.687621340E-1,9.990716386E-1,1.373767385E0
6.165783667E0,2.106558841E-1,4.499572778E-1,1.373032655E0,1.460156198E0
6.175729667E0,4.648536444E-3,5.368493874E-1,1.420343061E0,1.518421313E0
6.185675667E0,-2.131602466E-1,8.694960241E-1,1.314614877E0,1.590494546E0
6.195620667E0,-4.265619832E-1,1.242352793E0,1.269425256E0,1.826700870E0
6.205566667E0,3.074296421E-1,2.113880725E0,5.335695380E-1,2.201749567E0
6.215512667E0,-1.375077426E0,1.196279658E0,4.377015138E-1,1.874434731E0
6.225458667E0,-2.221448443E0,-9.146565557E-2,6.245422733E-1,2.309383511E0
6.235404667E0,-6.580871648E-1,-7.343790033E-1,1.276565875E0,1.613075222E0
6.245349667E0,2.584258234E0,-1.420312802E0,3.283363616E-1,2.967066538E0
6.255295667E0,4.220065345E0,-9.577487808E-1,-3.622034347E-1,4.342513738E0
6.265241792E0,3.553011475E0,-7.196508904E-1,7.505836844E-2,3.625937355E0
6.275187792E0,1.007329077E0,-1.270509329E0,-1.883516216E0,2.485264404E0
6.285133792E0,6.148639619E-1,-6.869748951E-1,-2.100219290E0,2.293668081E0
6.295079792E0,5.726113969E-1,4.899837347E-1,-1.125945693E-1,7.620009247E-1
6.305024792E0,3.532308823E-1,1.290388986E0,-6.750025749E-2,1.339564136E0
6.314970792E0,8.659013021E-1,2.155367012E0,-8.049557734E-1,2.458321749E0
6.324916792E0,9.701887321E-1,2.647206726E0,-1.641508731E0,3.262440887E0
6.334862792E0,1.548237455E-1,2.032226843E0,-1.475171233E0,2.515958366E0
6.344808792E0,-4.238161308E-1,1.739042188E0,-1.115444094E0,2.109052719E0
6.354753792E0,-6.644582909E-1,1.921074051E0,-1.275178916E0,2.399606551E0
6.364699792E0,-5.350263718E-1,1.958430158E0,-1.521653089E0,2.537149981E0
6.374645792E0,-1.293687692E-1,1.942284972E0,-1.768134279E0,2.629734971E0
6.384591792E0,-7.350517255E-1,1.384532227E0,-1.789739156E0,2.379158837E0
6.394537792E0,-1.219058802E0,7.256255753E-1,-1.576366071E0,2.120746761E0
6.404483792E0,-2.344148755E-2,7.186423919E-1,-1.418010022E0,1.589889560E0
6.414428792E0,2.772849065E-1,3.247502643E-1,-7.712951070E-1,8.816154466E-1
6.424374792E0,-3.134914505E-1,-5.847576718E-1,-4.798827428E-1,8.188442288E-1
6.434320792E0,-6.290124696E-1,-1.592929186E0,-8.156000447E-1,1.896914208E0
6.444266792E0,-2.743718237E-1,-1.804834182E0,-1.246686603E0,2.210641040E0
6.454212792E0,5.664899468E-2,-1.950684644E0,-1.955805343E0,2.762888747E0
6.464157792E0,-2.671195221E-1,-2.166884858E0,-2.036907978E0,2.985923130E0
6.474103792E0,-9.283384556E-1,-2.387909317E0,-1.321001206E0,2.882527950E0
6.484049792E0,-1.182810743E0,-2.328873343E0,-7.179784405E-1,2.708908515E0
6.493995792E0,-9.725627017E-1,-1.366667083E0,2.689350826E-1,1.698818179E0
6.503941792E0,-8.282934728E-1,-2.922720877E-1,6.990317076E-1,1.122558853E0
6.513887792E0,-6.762892547E-1,-1.947338885E-2,5.124540728E-1,8.487376189E-1
6.523832792E0,-8.599152151E-1,-6.811611548E-2,1.166683245E-1,8.704627966E-1
6.533778792E0,9.825877529E-1,-6.673577790E-1,-2.003905123E-1,1.204575218E0
6.543724792E0,1.894565114E0,-7.511833164E-1,-4.019335109E-1,2.077306885E0
6.553670792E0,1.712181980E0,-5.685288709E-1,1.815922987E-1,1.813220332E0
6.563616792E0,1.787734146E0,-3.670031217E-1,2.066973191E-1,1.836684090E0
6.573562792E0,1.128011807E0,-2.885293946E-1,1.626343977E0,2.000163638E0
6.583507792E0,-6.191982105E-1,5.757285476E-2,1.067712454E1,1.069521900E1
6.593453792E0,-6.291785306E-1,1.401786337E0,8.540397574E0,8.677514695E0
6.603399792E0,-3.749452485E-1,1.544176856E0,-2.363762071E0,2.848234054E0
6.613345792E0,-1.130475385E0,9.231689322E-1,5.495862311E-1,1.559570614E0
6.623291792E0,-7.270120963E-1,5.667100945E-1,1.784667281E0,2.008667275E0
6.633236792E0,-2.113112108E-1,3.817588627E-2,2.757424110E-1,3.494906341E-1
6.643182792E0,4.385018514E-1,-7.922164446E-1,-4.966800392E-2,9.068393901E-1
6.653128792E0,5.076017609E-1,-6.563002557E-1,-4.005927444E-3,8.297021277E-1
6.663074792E0,5.966683039E-1,-5.895037106E-1,-7.139450312E-3,8.387959593E-1
6.673020792E0,3.080281046E-1,-7.290907815E-1,-3.085470450E-1,8.495033607E-1
6.682966792E0,1.566498309E-1,-7.710404608E-1,-1.234526734E0,1.463932655E0
6.692911792E0,9.587099169E-1,-3.017750922E-1,-1.233422195E0,1.591076121E0
6.702857792E0,1.125940577E0,4.169596857E-1,4.139255655E-1,1.270012573E0
6.712803792E0,1.660342466E-1,7.519142184E-1,1.941366228E0,2.088503099E0
6.722749792E0,-7.832145830E-1,1.558154333E-1,1.257004600E0,1.489215934E0
6.732695792E0,1.314874347E-1,-4.578176898E-1,-3.133341604E-1,5.701440859E-1
6.742640792E0,1.803045957E0,-6.143996930E-1,-8.620088106E-1,2.090818236E0
6.752586792E0,1.929738163E0,-4.645858419E-1,-5.271890563E-1,2.053693668E0
6.762532792E0,8.082623738E-1,-4.247674727E-1,-1.928826874E-1,9.332305192E-1
6.772478792E0,-4.646553507E-1,-5.321580201E-1,-5.348033005E-1,8.860650786E-1
6.782424792E0,-1.210788646E0,-6.010867524E-1,-1.059339475E0,1.717415079E0
6.792370792E0,-1.641532120E0,-4.454210079E-1,-1.748184164E0,2.439093160E0
6.802315792E0,-2.231245745E0,1.125997733E0,-2.686430726E0,3.669228600E0
6.812261792E0,-2.237311208E0,3.789946500E0,-2.575580381E0,5.099300954E0
6.822207792E0,-1.473488843E0,4.627204047E0,-1.295787427E0,5.026057274E0
6.832153792E0,-1.128033369E0,3.224053554E0,6.414541751E-1,3.475405596E0
6.842099792E0,-8.390967885E-1,2.961059242E-1,3.968861943E-1,9.743104177E-1
6.852044792E0,-3.193231711E-1,-1.011330326E0,-1.651743112E0,1.962908970E0
6.861990792E0,-3.627279299E-1,-5.524560446E-1,-1.399329337E0,1.547547035E0
6.871936792E0,-7.586962576E-1,-2.507777238E-1,-7.080083531E-1,1.067607281E0
6.881882792E0,-1.388276638E0,-2.747156399E-1,-1.041058740E0,1.756867669E0
6.891828792E0,-2.307760655E0,-3.821593970E-1,-1.287766217E0,2.670233487E0
6.901774792E0,-2.672011785E0,-6.815403467E-1,-1.060405422E0,2.954421074E0
6.911719792E0,-2.282443673E0,-5.063852477E-1,-9.257381988E-1,2.514550925E0
6.921665792E0,-1.801978548E0,8.093715906E-2,-1.124538853E0,2.125621119E0
6.931611792E0,-1.107054217E0,-3.227019846E-1,-1.392694502E0,1.808121563E0
6.941557792E0,-1.342873301E0,-7.119926459E-1,-1.016905062E0,1.828753164E0
6.951503792E0,-1.834894571E0,-8.496817106E-1,-6.973956567E-1,2.138961851E0
6.961448792E0,-1.490442406E0,-1.264081485E0,-5.491681552E-1,2.030001534E0
6.971394792E0,-2.234776586E-1,-1.696231652E0,-2.206052139E-1,1.725053838E0
6.981340792E0,9.400469202E-1,-1.901356071E0,5.945156515E-1,2.202791860E0
6.991286792E0,1.171352246E0,-2.125276948E0,1.171111049E0,2.694507243E0
7.001232792E0,-9.894541383E-2,-2.623854994E0,1.486374206E0,3.017236070E0
7.011178792E0,-8.207508570E-1,-2.581258612E0,1.873316625E0,3.293302775E0
7.021123792E0,-4.610342431E-1,-2.184236763E0,1.715715744E0,2.815514753E0
7.031069792E0,1.796837676E-1,-2.014357606E0,1.580974846E0,2.566983499E0
7.041015792E0,1.780412847E-1,-1.716126804E0,1.129451391E0,2.062147025E0
7.050961792E0,-4.859474748E-1,-1.534420484E-1,3.779087636E-1,6.344323795E-1
7.060907792E0,-1.577091710E0,4.888026702E-1,1.315997744E-1,1.656340790E0
7.070852792E0,-1.279341549E0,3.925838131E-1,6.707140808E-1,1.496894862E0
7.080798792E0,3.500494123E-2,5.012233257E-3,8.811533256E-1,8.818626036E-1
7.090744792E0,2.480915129E-2,-9.678527695E-1,1.294456016E0,1.616468637E0
7.100690792E0,-3.916950363E-1,-1.338051687E0,2.076560286E0,2.501181709E0
7.110636792E0,-8.832406354E-1,-1.771386792E0,2.000932399E0,2.814543596E0
7.120581792E0,-1.906012208E0,-2.189698354E0,1.944840059E0,3.494290239E0
7.130527792E0,-2.027865844E0,-1.783523566E0,1.852381546E0,3.274830314E0
7.140473792E0,-8.897971183E-1,-1.024871308E0,1.733041044E0,2.201256771E0
7.150419792E0,-9.012062055E-1,-1.119750568E-1,1.564205031E0,1.808714576E0
7.160365792E0,-1.138740571E0,3.779189962E-1,1.073665738E0,1.610065518E0
7.170311792E0,-5.860903984E-1,7.163109608E-1,9.675478372E-1,1.338936953E0
7.180256792E0,-4.464623970E-1,8.846948379E-1,9.817919469E-1,1.394965611E0
7.190202792E0,-5.374520892E-1,6.731924231E-1,8.097288555E-1,1.182245155E0
7.200148792E0,-1.002325614E0,3.352737907E-1,5.994287744E-1,1.215063787E0
7.210094792E0,-1.097568571E0,8.628036300E-2,5.235424402E-1,1.219097107E0
7.220040792E0,-7.620611840E-1,-3.246730080E-1,7.715520921E-1,1.132008145E0
7.229985792E0,-8.558973008E-1,-8.028555266E-1,8.242200100E-1,1.434041775E0
7.239931792E0,-7.076937729E-1,-6.740256514E-1,7.697140199E-1,1.244026016E0
7.249877792E0,-1.591857684E-1,8.349180758E-2,1.613638562E-1,2.415559663E-1
7.259823792E0,3.850976229E-3,5.431879154E-1,-3.029793262E-1,6.219842551E-1
7.269770000E0,4.971764678E-1,2.186443502E-1,-3.180704051E-1,6.294112921E-1
7.279716000E0,5.911698747E-1,-2.643280613E-1,-9.831508398E-1,1.177258136E0
7.289661000E0,3.165021819E-1,-4.706418031E-1,-1.360472251E0,1.473961357E0
7.299607000E0,6.147394162E-1,-3.727275458E-1,-1.119348280E0,1.330327383E0
7.309553000E0,3.282147396E-1,-3.399430847E-1,-1.397058864E0,1.474808355E0
7.319499000E0,3.520257711E-2,-3.327708900E-1,-1.628486397E0,1.662511242E0
7.329445000E0,1.561949176E-1,-3.856764972E-1,-1.565757467E0,1.620104830E0
7.339390000E0,2.738870895E-1,-7.654364893E-1,-1.424524405E0,1.640175886E0
7.349336000E0,2.384909695E-1,-8.986372313E-1,-1.258730698E0,1.564873729E0
7.359282000E0,4.074503589E-1,-9.538580436E-1,-1.170524865E0,1.563965928E0
7.369228000E0,4.203960943E-1,-1.081501007E0,-1.472383280E0,1.874643921E0
7.379174000E0,2.765066421E-1,-9.087064290E-1,-1.897629640E0,2.122074822E0
7.389120000E0,1.393251157E-1,-4.271472895E-1,-2.164445107E0,2.210585650E0
7.399065000E0,6.651149333E-2,-2.888629782E-1,-2.415250313E0,2.433372078E0
7.409011000E0,-2.179461926E-1,-4.167719901E-1,-2.309886410E0,2.357281201E0
7.418957000E0,-1.491420060E-1,-7.995582086E-1,-2.346111665E0,2.483098188E0
7.428903000E0,4.857866764E-2,-1.273307807E0,-2.721485953E0,3.005022205E0
7.438849000E0,-4.955105960E-2,-1.480317367E0,-3.684668552E0,3.971218598E0
7.448794000E0,2.000537127E-1,-2.008909755E0,-4.748182354E0,5.159551876E0
7.458740000E0,1.026009176E0,-2.555178276E0,-5.742356365E0,6.368381857E0
7.468686000E0,1.187575346E0,-2.299005327E0,-6.758230562E0,7.236673340E0
7.478632000E0,7.305242264E-1,-1.624186939E0,-7.730969850E0,7.933444629E0
7.488578000E0,5.703438467E-1,-9.369864875E-1,-8.847801488E0,8.915538512E0
7.498524000E0,3.970794448E-1,-3.870722276E-1,-9.761544709E0,9.777282449E0
7.508469000E0,-4.329573753E-1,-1.965483069E-1,-9.807091010E0,9.818610768E0
7.518415000E0,-6.307391524E-2,-6.647483128E-1,-9.611260157E0,9.634427354E0
7.528361000E0,1.156576332E-1,-2.222072926E0,-9.298846933E0,9.561356549E0
7.538307000E0,1.937606469E-1,-3.935889787E0,-7.563038401E0,8.528090141E0
7.548253000E0,1.402406142E0,-4.995245926E0,-6.028745971E0,7.953930024E0
7.558198000E0,2.793461377E0,-5.787423779E0,-5.320265747E0,8.342836933E0
7.568144000E0,4.109248621E0,-7.108075322E0,-3.831466409E0,9.060397003E0
7.578090000E0,5.502174965E0,-8.073113827E0,-2.444784014E0,1.007105084E1
7.588036000E0,7.026259911E0,-8.048204103E0,-1.463823541E0,1.078353824E1
7.597982000E0,7.584492420E0,-8.319175771E0,-5.962113440E-2,1.125774247E1
7.607927000E0,6.958266149E0,-8.444883891E0,1.942977721E0,1.111344655E1
7.617873000E0,6.500652527E0,-7.035293275E0,3.609532415E0,1.023633523E1
7.627819000E0,5.910619351E0,-5.108419955E0,4.784783000E0,9.161087485E0
7.637765000E0,5.251233519E0,-3.503642263E0,5.646725153E0,8.469738339E0
7.647711000E0,5.325458075E0,-2.793721871E0,6.267034042E0,8.685683697E0
7.657657000E0,5.548875507E0,-2.507442485E0,6.344840602E0,8.793991669E0
7.667602000E0,4.972770984E0,-1.924400386E0,5.947109485E0,7.987482665E0
7.677548000E0,4.412064225E0,-1.355043842E0,5.595752635E0,7.253613037E0
7.687494000E0,3.704813964E0,-1.132238028E0,4.965657846E0,6.298044720E0
7.697440000E0,2.962840597E0,-1.042169711E0,4.691072014E0,5.645413957E0
7.707386000E0,2.372519153E0,-1.033191896E0,4.444500192E0,5.142948044E0
7.717331000E0,2.083283122E0,-1.274975433E0,3.944736332E0,4.639674089E0
7.727277000E0,1.583548498E0,-1.410862678E0,3.593670089E0,4.172843640E0
7.737223000E0,1.207630492E0,-1.433274617E0,3.565965396E0,4.028493110E0
7.747169000E0,1.125036451E0,-1.527081644E0,3.715627220E0,4.171758742E0
7.757115000E0,8.687701654E-1,-1.546062144E0,3.776134207E0,4.171841237E0
7.767060000E0,6.040192407E-1,-1.133077323E0,3.604585086E0,3.826452287E0
7.777006000E0,6.504982828E-1,-5.332324460E-1,3.495138073E0,3.594923505E0
7.786952000E0,4.873185738E-1,4.320851170E-2,3.267048715E0,3.303475999E0
7.796898000E0,4.724086124E-1,3.824893627E-1,3.073609958E0,3.133136796E0
7.806844000E0,4.269033144E-1,3.474467800E-1,2.882881384E0,2.934956692E0
7.816790000E0,2.340038162E-1,2.646722796E-1,2.417103295E0,2.442784792E0
7.826735000E0,7.084968880E-2,5.747962821E-2,2.083244823E0,2.085241612E0
7.836681000E0,1.210864806E-1,-2.947875233E-1,1.798933318E0,1.826943541E0
7.846627000E0,2.646289006E-2,-4.620466885E-1,1.616930544E0,1.681859629E0
7.856573000E0,-4.330681801E-2,-5.355630000E-1,1.593149918E0,1.681317897E0
7.866519000E0,-2.276280123E-1,-4.613940661E-1,1.429981027E0,1.519718636E0
7.876464000E0,-2.065034840E-1,-5.059123541E-1,1.372825078E0,1.477578998E0
7.886410000E0,-8.629350096E-2,-7.508459321E-1,1.489506851E0,1.670283462E0
7.896356000E0,-1.196637069E-1,-7.418959645E-1,1.357525254E0,1.551645526E0
7.906302000E0,-1.395221668E-1,-7.140982282E-1,1.027327724E0,1.258890371E0
7.916248000E0,-1.003817824E-1,-8.494074762E-1,1.089508184E0,1.385134523E0
7.926194000E0,-8.433439136E-3,-6.311149822E-1,8.807853895E-1,1.083586704E0
7.936139000E0,-1.072847128E-1,-1.067890151E-1,4.016604459E-1,4.292377164E-1
7.946085000E0,-1.098232815E-1,1.143689069E-1,3.226458514E-1,3.595020799E-1
7.956031000E0,-3.212723404E-2,1.406404468E-1,3.187019044E-1,3.498325290E-1
7.965977000E0,4.144740343E-2,-1.034430921E-2,3.755771863E-1,3.779988292E-1
7.975923000E0,5.782603920E-3,-2.323841375E-1,5.013964033E-1,5.526609984E-1
7.985868000E0,-1.400642037E-2,-5.406160176E-1,3.571648890E-1,6.480961473E-1
7.995814000E0,3.836027822E-1,-1.325053034E0,3.626659495E-1,1.426339100E0
8.005760000E0,6.408776397E-1,-1.969505661E0,8.237563258E-1,2.228957421E0
8.015706000E0,6.172630745E-1,-2.431961947E0,1.083539346E0,2.733040456E0
8.025652000E0,4.473693001E-1,-2.638418069E0,1.242875973E0,2.950615170E0
8.035597000E0,3.835726690E-1,-2.428498934E0,1.161859877E0,2.719311206E0
8.045543000E0,3.429462147E-1,-1.973036210E0,7.027552146E-1,2.122345138E0
8.055489000E0,2.245962310E-1,-2.144622754E0,-5.366632998E-2,2.157018845E0
8.065435000E0,5.861839539E-1,-2.289648027E0,2.415595883E-1,2.375805285E0
8.075381000E0,1.092255791E0,-1.763401542E0,1.271383488E-1,2.078165506E0
8.085327000E0,1.706847273E0,-1.242859601E0,-1.016543704E0,2.343371225E0
8.095272000E0,1.463095563E0,-1.023541067E0,-2.554761955E0,3.116904488E0
8.105218000E0,3.731985390E-1,-1.031555845E0,-3.685934766E0,3.845711860E0
8.115164000E0,-2.032199800E-2,-9.835782713E-1,-4.048213338E0,4.166037737E0
8.125110000E0,-1.680431306E-1,-1.031359963E0,-4.237240956E0,4.364189820E0
8.135056000E0,-2.152804470E-1,-1.144745661E0,-4.444726480E0,4.594821191E0
8.145001000E0,2.313649678E-1,-1.336596315E0,-4.453304930E0,4.655313551E0
8.154947000E0,5.134369898E-1,-1.825952716E0,-4.561061220E0,4.939736868E0
8.164893000E0,6.859590876E-1,-2.187084357E0,-5.006368500E0,5.506142335E0
8.174839000E0,8.706814009E-1,-2.485311066E0,-4.814081936E0,5.487280026E0
8.184785000E0,6.272805244E-1,-2.728235394E0,-4.490652558E0,5.291758651E0
8.194730000E0,7.262393868E-1,-2.638243237E0,-4.693560297E0,5.432978859E0
8.204676000E0,8.567392999E-1,-2.731515682E0,-4.975216874E0,5.740031628E0
8.214622000E0,8.277856421E-1,-2.733666873E0,-5.325600747E0,6.043193440E0
8.224568000E0,8.345210499E-1,-2.388657176E0,-6.022578328E0,6.532500149E0
8.234514000E0,1.024573100E0,-1.815514852E0,-6.998418978E0,7.302308704E0
8.244460000E0,9.521927565E-1,-3.342443883E-1,-8.443730235E0,8.503820944E0
8.254405000E0,1.080795833E0,-3.917470765E-1,-9.490787634E0,9.560158749E0
8.264351125E0,2.012841423E0,-9.722019285E-1,-9.041891041E0,9.314102253E0
8.274297125E0,2.443677721E0,-1.304916101E0,-8.713579237E0,9.143348947E0
8.284243125E0,2.737897918E0,-3.447011980E0,-6.792105821E0,8.093866696E0
8.294189125E0,2.083738328E0,-4.513696727E0,-4.275726745E0,6.557229808E0
8.304134125E0,9.930630398E-1,-4.729686441E0,-4.108762425E0,6.343345860E0
8.314080125E0,7.319579637E-1,-4.407401363E0,-2.662023278E0,5.200703527E0
8.324026125E0,6.154703182E-1,-3.250836725E0,-2.724936395E0,4.286259615E0
8.333972125E0,4.225294510E-1,-1.114422878E0,-3.941629121E0,4.117876834E0
8.343918125E0,6.930631623E-1,8.542635888E-1,-5.454935310E0,5.564748158E0
8.353863125E0,1.476889145E0,2.342891019E0,-6.959636151E0,7.490452271E0
8.363809125E0,3.473445488E0,-2.063604903E0,-7.871984811E0,8.848244663E0
8.373755125E0,6.786667911E0,-1.390540388E1,-5.833368861E0,1.653624234E1
8.383701125E0,7.806798297E0,-2.172160391E1,-9.875999862E-1,2.310301993E1
8.393647125E0,7.142818308E0,-1.705438444E1,2.462551364E0,1.865304376E1
8.403593125E0,8.216477029E0,-1.068075215E1,4.384735216E0,1.417091614E1
8.413538125E0,5.346408064E0,-7.962736521E0,8.266388862E0,1.266184966E1
8.423484125E0,3.606897952E0,-5.116839945E0,9.818971968E0,1.164491195E1
8.433430125E0,3.259148542E0,-4.539107557E0,9.826339459E0,1.130409191E1
8.443376125E0,2.885210038E0,-5.264168145E0,9.601675401E0,1.132378354E1
8.453322125E0,3.605459245E0,-3.386740927E0,9.310291688E0,1.054281185E1
8.463267125E0,3.682645123E0,-1.109650965E0,8.001622260E0,8.878015496E0
8.473213125E0,3.411311512E0,-7.187046647E-2,6.689907017E0,7.509798099E0
8.483159125E0,3.113497324E0,-1.646666560E-1,6.171603974E0,6.914454158E0
8.493105125E0,2.947996270E0,-1.129607804E0,5.643883406E0,6.466847431E0
8.503051125E0,2.397360756E0,-1.785276268E0,5.193937823E0,5.992623804E0
8.512996125E0,1.635807111E0,-1.919192417E0,4.802712318E0,5.424500903E0
8.522942125E0,1.013466460E0,-2.317448322E0,4.225961092E0,4.925081537E0
8.532888125E0,4.625067182E-1,-2.190523981E0,3.813951659E0,4.422503254E0
8.542834125E0,-5.528074622E-2,-1.903861018E0,3.290072712E0,3.801620863E0
8.552780125E0,-2.289550379E-1,-1.814670806E0,2.870906872E0,3.404050060E0
8.562726125E0,-2.137054995E-2,-9.274296521E-1,2.588819062E0,2.750012108E0
8.572671125E0,-2.454523721E-1,1.327005127E-1,2.042894357E0,2.061861695E0
8.582617125E0,-3.568513320E-1,6.150481492E-2,2.009354728E0,2.041722836E0
8.592563125E0,-2.728758135E-1,-1.256744984E-1,1.835514084E0,1.859937429E0
8.602509125E0,-2.120057139E-1,-1.379963359E-1,1.621642815E0,1.641254043E0
8.612455125E0,-1.347006990E-1,-5.063710682E-1,1.581258436E0,1.665813368E0
8.622400125E0,-5.632242769E-2,-7.853719863E-1,1.613430401E0,1.795310288E0
8.632346125E0,9.842223421E-2,-8.633032380E-1,1.697458398E0,1.906920143E0
8.642292125E0,4.530130327E-2,-8.585889204E-1,1.789204720E0,1.985064400E0
8.652238125E0,-5.176671579E-2,-8.009745504E-1,1.754802042E0,1.929655469E0
8.662184125E0,-3.900092840E-4,-8.253673799E-1,1.809313295E0,1.988679477E0
8.672129125E0,1.746279725E-1,-5.884985742E-1,1.539599948E0,1.657465988E0
8.682075125E0,5.582629144E-3,-3.236145888E-1,9.646888411E-1,1.017537286E0
8.692021125E0,-3.217956662E-2,-3.000209275E-1,4.838430619E-1,5.702211764E-1
8.701967125E0,-6.280962110E-2,-5.020577234E-1,1.380866754E-1,5.244758679E-1
8.711913125E0,-4.133104384E-3,-8.589277665E-1,6.548238337E-2,8.614301673E-1
8.721859125E0,1.029510489E-1,-1.255444417E0,2.099840391E-1,1.277040680E0
8.731804125E0,-6.129343808E-2,-1.407662643E0,3.904016322E-1,1.462082226E0
8.741750125E0,-8.179348379E-2,-1.513566974E0,5.283321869E-1,1.605213400E0
8.751696125E0,3.898104787E-2,-1.598734886E0,6.533374715E-1,1.727519207E0
8.761642125E0,4.803712776E-1,-1.220158078E0,3.185633254E-1,1.349453553E0
8.771588125E0,3.538843086E-1,-7.544253051E-1,-2.101009834E-1,8.593800487E-1
8.781533125E0,1.264217725E-1,-6.606032217E-1,-6.090904212E-1,9.073974996E-1
8.791479125E0,2.877809510E-1,-6.564587152E-1,-9.799699545E-1,1.214123977E0
8.801425125E0,2.228210163E-1,-5.314016828E-1,-1.247146779E0,1.373831155E0
8.811371125E0,2.757757401E-1,-6.102820837E-1,-1.380018323E0,1.533931893E0
8.821317125E0,1.113292319E-1,-1.000190211E0,-1.052501156E0,1.456205116E0
8.831262125E0,8.649610698E-2,-1.098756725E0,-5.649041820E-1,1.238492896E0
8.841208125E0,1.879838902E-1,-1.380803604E0,-1.580940932E-1,1.402480046E0
8.851154125E0,1.712865812E-1,-1.872733950E0,3.634073764E-1,1.915342388E0
8.861100125E0,1.129235337E0,-2.215517612E0,5.781738532E-1,2.553032655E0
8.871046125E0,1.476401487E0,-2.207396999E0,3.622695082E-1,2.680224255E0
8.880992125E0,1.153215938E0,-1.721673473E0,-9.672054827E-1,2.286821591E0
8.890937125E0,9.357123792E-1,-1.081929023E0,-2.667198649E0,3.026561862E0
8.900883125E0,3.748439455E-1,-5.710051668E-1,-3.719765294E0,3.781958319E0
8.910829125E0,-2.162382209E-1,-2.997972715E-1,-4.629099129E0,4.643834205E0
8.920775125E0,-3.471889544E-1,-2.730673099E-1,-5.361319048E0,5.379483978E0
8.930721125E0,-5.006508833E-1,-3.234931129E-1,-5.824163005E0,5.854585708E0
8.940666125E0,-5.447546768E-1,-3.406576145E-1,-6.175939100E0,6.209269605E0
8.950612125E0,-4.452666414E-1,-7.987887150E-1,-5.985022246E0,6.054487351E0
8.960558125E0,-3.649182969E-1,-1.527707881E0,-5.706869613E0,5.919072352E0
8.970504125E0,-3.319470173E-1,-1.987355749E0,-5.298851489E0,5.669003334E0
8.980450125E0,-2.800640881E-1,-2.282933670E0,-4.916682152E0,5.428073822E0
8.990395125E0,-1.101211971E-1,-2.566529476E0,-4.507768235E0,5.188369175E0
9.000341125E0,1.182125741E-1,-2.812069849E0,-4.127259507E0,4.995596269E0
9.010287125E0,1.422048694E-1,-2.890366405E0,-4.126683556E0,5.040233859E0
9.020233125E0,1.327516758E-1,-2.703482961E0,-4.302547046E0,5.083144126E0
9.030179125E0,3.195702159E-1,-2.494131591E0,-4.755542829E0,5.379405647E0
9.040125125E0,4.825841564E-1,-2.403645344E0,-4.984806308E0,5.555060065E0
9.050070125E0,6.196458149E-1,-2.370727859E0,-5.029517042E0,5.594671857E0
9.060016125E0,5.136942673E-1,-2.374935515E0,-4.920518510E0,5.487777593E0
9.069962125E0,6.806226262E-1,-2.323611580E0,-4.574067475E0,5.175375464E0
9.079908125E0,5.546262386E-1,-1.757134497E0,-4.612545077E0,4.966961243E0
9.089854125E0,2.521035799E-1,-5.428958470E-1,-4.911426675E0,4.947767587E0
9.099799125E0,1.204757389E-1,6.670114776E-1,-5.683894733E0,5.724166145E0
9.109745125E0,7.522501409E-2,5.411408052E-1,-6.063281381E0,6.087846358E0
9.119691125E0,6.097078872E-1,-1.920666208E0,-5.771507074E0,6.113182174E0
9.129637125E0,1.970968050E0,-5.088939956E0,-5.042903073E0,7.430538092E0
9.139583125E0,2.805256673E0,-7.908746256E0,-3.691373554E0,9.167549894E0
9.149528125E0,3.243825037E0,-1.161271062E1,-2.087956510E0,1.223670753E1
9.159474125E0,4.399807000E0,-1.221679816E1,4.662499595E-1,1.299330012E1
9.169420125E0,4.536109105E0,-9.732435515E0,2.075968548E0,1.093646343E1
9.179366125E0,4.299538653E0,-7.106446288E0,3.688311367E0,9.087972943E0
9.189312125E0,4.039085542E0,-5.227993761E0,5.115750024E0,8.355658507E0
9.199258125E0,4.326496656E0,-4.089905739E0,6.372674518E0,8.721059728E0
9.209203125E0,4.372059622E0,-3.130344614E0,6.959647261E0,8.794921986E0
