"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.601194583E-1,2.863946812E-2,-2.747962950E-2,-9.309936762E-3,4.076792972E-2
7.700984583E-1,2.308826091E-2,-1.424041864E-2,-2.053717554E-2,3.402400467E-2
7.800764583E-1,-2.637148392E-2,-1.930078635E-2,-2.996814966E-2,4.434033730E-2
7.900563333E-1,-2.846504750E-2,4.515740694E-4,-2.652530909E-2,3.891085800E-2
8.000343333E-1,-3.715998052E-2,8.833484617E-3,-2.323098779E-2,4.470540679E-2
8.100133333E-1,-3.025572075E-2,-1.232944806E-3,-3.161297143E-2,4.377566394E-2
8.199913333E-1,-2.514736018E-2,-4.105608766E-3,-3.505522728E-2,4.333722081E-2
8.299703333E-1,-8.692756298E-3,-2.100053540E-2,-2.382857323E-2,3.293003798E-2
8.399483333E-1,1.199930650E-2,-6.307158549E-3,-2.742110252E-2,3.058889454E-2
8.499273333E-1,2.192019964E-2,-2.328064344E-2,-1.439759910E-2,3.506813897E-2
8.599053333E-1,2.388449408E-2,-2.373424119E-2,-3.954413474E-2,5.193767279E-2
8.698843333E-1,1.602185511E-2,-3.727532370E-2,-2.173000753E-2,4.602545845E-2
8.798623333E-1,1.371198337E-2,-1.419004122E-2,-1.484432638E-2,2.469270709E-2
8.898413333E-1,8.265594353E-3,-1.333500013E-2,-2.996288717E-2,3.382184037E-2
8.998193333E-1,-1.720364820E-2,-1.090716767E-2,-3.086043477E-2,3.697699626E-2
9.097983333E-1,-1.365548922E-2,-4.469442624E-3,-4.133806050E-2,4.376395262E-2
9.197763333E-1,1.482006728E-2,-3.351066699E-3,-1.154942036E-2,1.908541728E-2
9.297553333E-1,1.222735476E-2,-1.268336906E-2,-2.277665913E-2,2.879500402E-2
9.397333333E-1,4.315453002E-3,-1.894765564E-2,-2.666856587E-2,3.299771499E-2
9.497123333E-1,2.824109229E-3,-2.760733634E-2,-2.382564962E-2,3.657597836E-2
9.596903333E-1,7.125008146E-3,-2.407660937E-2,-1.184996724E-2,2.776455625E-2
9.696693333E-1,5.712869021E-3,-1.301812673E-2,-3.011257589E-2,3.329978562E-2
9.796473333E-1,-4.604013094E-3,-1.360600031E-2,-4.238763571E-2,4.475524373E-2
9.896263333E-1,-1.320016243E-2,-2.668389197E-2,-4.627954245E-2,5.502790590E-2
9.996043333E-1,-5.526989233E-4,-7.876012190E-3,-3.340631247E-2,3.432664791E-2
1.009583333E0,-6.969326029E-3,-6.114702928E-3,-2.203055441E-2,2.390201717E-2
1.019561333E0,-1.815530539E-2,-2.058095656E-2,-3.774845481E-2,4.667051240E-2
1.029540333E0,5.628072973E-3,-9.140216759E-3,-3.744907737E-2,3.895705538E-2
1.039518333E0,6.353148271E-3,-4.000258385E-3,-3.325603902E-2,3.409294196E-2
1.049497333E0,8.576426399E-4,-8.840053598E-3,-3.939269185E-2,4.038150901E-2
1.059475333E0,5.660216671E-3,-2.331783721E-2,-3.056047261E-2,3.885488478E-2
1.069454333E0,-9.029448568E-4,-2.557878648E-2,-3.205677509E-2,4.102104895E-2
1.079432333E0,-2.146024075E-3,-2.113941591E-2,-3.310459614E-2,3.933693696E-2
1.089411333E0,-5.829865867E-3,-8.132892251E-3,-4.433125019E-2,4.544657320E-2
1.099390333E0,-2.153846325E-2,-1.717134005E-2,-3.969031513E-2,4.831233210E-2
1.109368333E0,-2.784519468E-2,-8.979902552E-3,-1.768665791E-2,3.418788359E-2
1.119346333E0,-9.558781469E-3,7.291340875E-4,-2.232642353E-2,2.429755393E-2
1.129325333E0,-3.108306751E-3,-5.118090701E-3,-1.723700702E-2,1.824748844E-2
1.139304333E0,-2.296959898E-2,-2.862236730E-2,-1.633887470E-2,4.017214474E-2
1.149282333E0,-5.711560249E-3,-2.187354297E-2,-1.349478900E-2,2.632837125E-2
1.159261333E0,8.540943393E-3,-9.766088105E-3,-1.768665791E-2,2.193495062E-2
1.169239333E0,2.193725021E-2,-2.476698739E-2,-3.340455830E-2,4.701607306E-2
1.179218333E0,3.283956195E-3,-2.864829605E-2,-2.966292500E-2,4.136905068E-2
1.189196333E0,-2.754636998E-3,-1.439801480E-2,-2.008226216E-2,2.486338892E-2
1.199175333E0,5.110196960E-3,-5.943315555E-3,-3.475234151E-2,3.562530495E-2
1.209153333E0,-2.188488337E-2,-8.385944213E-3,-1.394502461E-2,2.727152163E-2
1.219132333E0,-3.155207816E-3,-1.668989950E-2,-2.142887592E-2,2.734419143E-2
1.229110333E0,-7.100710224E-3,4.503406724E-4,-3.415300190E-2,3.488624989E-2
1.239089333E0,-4.827790149E-3,-1.360023532E-2,-2.517109394E-2,2.901478810E-2
1.249067333E0,2.877659218E-3,-1.580352099E-2,-2.786490619E-2,3.216341393E-2
1.259046333E0,-5.064771404E-3,-1.190336420E-2,-3.355307758E-2,3.596040883E-2
1.269024333E0,1.532616436E-2,-1.084875033E-2,-2.981085956E-2,3.523171931E-2
1.279003333E0,1.630554100E-2,-2.420276762E-2,-3.280404925E-2,4.390615304E-2
1.288981333E0,1.505589508E-2,-2.841578700E-2,-1.274459124E-2,3.459135055E-2
1.298960333E0,-5.817509056E-3,-2.010928726E-2,-2.037930071E-2,2.921545384E-2
1.308938333E0,-5.051057856E-4,-1.312794474E-2,-4.687361956E-2,4.867991655E-2
1.318917333E0,3.830494985E-3,-8.135468680E-3,-3.579606950E-2,3.690822584E-2
1.328895333E0,-1.621498910E-2,-1.429660672E-2,-3.459972918E-2,4.079779522E-2
1.338874333E0,5.803966813E-3,-1.644957894E-2,-2.307428241E-2,2.892571843E-2
1.348852333E0,-8.349892474E-4,-2.498968408E-2,-2.382389545E-2,3.453635059E-2
1.358831333E0,1.850648322E-3,-8.745114002E-3,-3.190767109E-2,3.313610407E-2
1.368809333E0,4.865390486E-3,-6.325549870E-3,-1.738844991E-2,1.913224493E-2
1.378788333E0,-2.688967742E-3,-1.849741547E-2,-1.394619405E-2,2.332126187E-2
1.388766333E0,-4.251350616E-3,-8.411548622E-3,-2.562132955E-2,2.729982894E-2
1.398745333E0,-3.902568771E-3,-2.289138333E-2,-8.705919385E-3,2.479996988E-2
1.408723333E0,4.023496499E-3,-1.614063581E-2,-2.876420796E-2,3.322782431E-2
1.418702333E0,-2.139630967E-3,-1.423363495E-2,-3.100895405E-2,3.418668770E-2
1.428680333E0,-1.165894373E-2,-1.382497396E-2,-2.546988666E-2,3.123741347E-2
1.438659333E0,-3.730813663E-3,-1.772488408E-2,-2.696677387E-2,3.248534099E-2
1.448637333E0,3.573071316E-3,-1.987165733E-2,-2.083129048E-2,2.901020970E-2
1.458616333E0,2.773992196E-3,-2.886273811E-2,-1.424498677E-2,3.230591791E-2
1.468594333E0,-3.745417998E-3,-3.048267266E-2,-1.499401510E-2,3.417662911E-2
1.478573333E0,-5.606177892E-4,-2.773902660E-2,-1.918646872E-2,3.373260250E-2
1.488551333E0,3.490527361E-3,-2.594499120E-2,-3.580308616E-2,4.435298557E-2
1.498530333E0,5.362757847E-3,-2.410209501E-2,-2.038573265E-2,3.201949799E-2
1.508508333E0,-2.028234657E-3,-1.395340257E-2,-3.011549950E-2,3.325288693E-2
1.518487333E0,-8.429786910E-3,-2.528139618E-2,-3.460557640E-2,4.367786874E-2
1.528465333E0,9.576994632E-3,-2.006479360E-2,-3.206145287E-2,3.901604194E-2
1.538444333E0,1.893265616E-2,-2.161889216E-2,-3.505581200E-2,4.532915092E-2
1.548422333E0,6.889982054E-3,-1.295211714E-2,-3.550487816E-2,3.841647517E-2
1.558401333E0,5.280364640E-3,-7.829700415E-3,-4.553285301E-2,4.650190493E-2
1.568379333E0,-3.222226957E-4,-9.774511750E-3,-1.230195701E-2,1.571569450E-2
1.578358333E0,8.869225723E-3,-8.282032795E-3,-9.008805156E-3,1.511336503E-2
1.588336333E0,-4.949345996E-3,-1.347222697E-2,-3.400623679E-2,3.691098842E-2
1.598315333E0,-8.628311302E-3,-2.549158074E-2,-3.714911520E-2,4.587292453E-2
1.608293333E0,-4.905021361E-3,-3.043897386E-2,-2.592246115E-2,4.028106697E-2
1.618272333E0,-1.190530337E-2,-6.465143007E-3,-4.268818259E-2,4.478632889E-2
1.628250333E0,8.831693907E-4,-2.652601258E-2,-2.712055564E-2,3.794646057E-2
1.638229333E0,-4.614131518E-3,-2.932672838E-2,-4.238822043E-2,5.175044385E-2
1.648207333E0,-1.035478395E-2,-2.405933268E-2,-3.101304710E-2,4.059411447E-2
1.658186333E0,3.632596429E-3,-1.856126889E-2,-2.083421409E-2,2.813860225E-2
1.668164333E0,-1.237759623E-3,-2.192445486E-2,-3.610421777E-2,4.225787868E-2
1.678143333E0,1.194163834E-2,-1.967689480E-2,-3.490787745E-2,4.181318958E-2
1.688121333E0,1.064624252E-2,-1.549908662E-2,-2.667499781E-2,3.263617125E-2
1.698100333E0,8.548604159E-3,-2.092687419E-2,-2.038807154E-2,3.044152029E-2
1.708078333E0,7.536741206E-3,-1.090365934E-2,-2.158441186E-2,2.532941157E-2
1.718057333E0,-6.343440979E-3,-2.700740288E-2,-2.562659204E-2,3.776719838E-2
1.728035333E0,-5.057804994E-3,-1.771003306E-2,-2.877063990E-2,3.416103603E-2
1.738014333E0,-4.254870366E-3,-1.322859908E-2,-3.161472559E-2,3.453390551E-2
1.747992333E0,5.712455604E-6,-1.045158735E-2,-2.742344141E-2,2.934758677E-2
1.757971333E0,-4.469036059E-3,-1.317679640E-2,-3.939795434E-2,4.178276024E-2
1.767949333E0,-9.311640677E-3,-4.218469164E-3,-2.502783716E-2,2.703506551E-2
1.777928333E0,1.260812270E-2,-6.154354359E-3,-2.352978051E-2,2.739509822E-2
1.787905500E0,1.738155887E-2,-1.024227987E-2,-1.275160789E-2,2.386684708E-2
1.797884500E0,8.681493555E-4,-1.083178884E-2,-1.035541892E-2,1.501053076E-2
1.807862500E0,1.239791987E-2,-1.455361469E-2,-2.996464133E-2,3.554428010E-2
1.817841500E0,3.345511844E-3,-1.591583778E-2,-2.262872458E-2,2.786692516E-2
1.827819500E0,4.303425096E-3,-2.144147941E-2,-2.143004537E-2,3.061867651E-2
1.837798500E0,7.925850567E-3,-9.537069113E-3,-3.115922749E-2,3.353613353E-2
1.847776500E0,-1.615064917E-4,-1.918840104E-2,-3.055930316E-2,3.608450954E-2
1.857755500E0,7.751329453E-3,-2.078173990E-2,-3.475117207E-2,4.122629963E-2
1.867733500E0,1.155339007E-3,-7.635869784E-3,-3.565105855E-2,3.647792883E-2
1.877712500E0,-2.026663218E-3,-1.348499035E-2,-3.924358785E-2,4.154529475E-2
1.887690500E0,-2.226738492E-3,-2.209477329E-2,-1.978463888E-2,2.974170988E-2
1.897669500E0,-1.195207424E-2,-1.667172288E-2,-2.667032003E-2,3.364675903E-2
1.907647500E0,-1.021922448E-2,-2.028423778E-2,-2.277724385E-2,3.216653057E-2
1.917626500E0,-2.259752420E-3,-1.925845343E-2,-3.280638814E-2,3.810844542E-2
1.927604500E0,4.073373706E-3,-1.921993489E-3,-2.547105610E-2,2.586621602E-2
1.937583500E0,-9.543373142E-3,-1.354032420E-2,-3.564930439E-2,3.931016731E-2
1.947561500E0,-8.685399313E-4,-2.493300720E-2,-3.280521870E-2,4.121397315E-2
1.957540500E0,-8.508984705E-3,-9.520527888E-3,-2.532019794E-2,2.835763911E-2
1.967518500E0,-1.071898554E-2,-9.848602368E-3,-2.487113178E-2,2.881778644E-2
1.977497500E0,3.884038122E-3,-2.355428400E-2,-3.849222064E-2,4.529394106E-2
1.987475500E0,-1.914451495E-2,-1.311401193E-2,-1.903151751E-2,3.001147147E-2
1.997454500E0,1.601429028E-3,-7.871891730E-3,-2.861276507E-2,2.971904405E-2
2.007432500E0,2.388651548E-3,-1.958788464E-2,-2.352334857E-2,3.070405200E-2
2.017411500E0,3.701264667E-4,-1.270223547E-2,-4.223326921E-2,4.410365980E-2
2.027389500E0,5.257121958E-3,-1.011855187E-2,-2.022902727E-2,2.322145490E-2
2.037368500E0,9.652366613E-3,-1.456982701E-2,-3.100719988E-2,3.559346127E-2
2.047346500E0,9.215817146E-3,-7.871069466E-3,-2.531902850E-2,2.807023734E-2
2.057325500E0,6.344528196E-3,-2.819933952E-3,-3.804198503E-2,3.867037226E-2
2.067303500E0,6.591822021E-5,-7.730695177E-3,-4.013587296E-2,4.087366256E-2
2.077282500E0,-3.132273483E-3,-1.472386917E-2,-3.489676774E-2,3.800510306E-2
2.087260500E0,-2.792346971E-3,-9.201982543E-3,-1.588513076E-2,1.856908893E-2
2.097239500E0,-1.484265444E-3,-2.618424282E-3,-2.800991714E-2,2.817116696E-2
2.107217500E0,1.741374825E-2,-2.667217927E-2,-2.366835952E-2,3.968419102E-2
2.117196500E0,1.687717714E-2,-9.425903494E-3,-3.414656997E-2,3.923869271E-2
2.127174500E0,8.021189875E-3,-2.123007973E-2,-3.040435195E-2,3.794048484E-2
2.137153500E0,3.672743503E-3,-2.130483729E-2,-3.938509047E-2,4.492850418E-2
2.147131500E0,9.388748549E-3,-2.327910854E-2,-3.324785292E-2,4.165915527E-2
2.157110500E0,-1.822259633E-3,-1.632658641E-2,-1.842925429E-2,2.468836705E-2
2.167088500E0,-6.390111353E-3,-6.581904595E-3,-4.028497696E-2,4.131627234E-2
2.177067500E0,-4.985050557E-3,-2.820779057E-4,-3.399863541E-2,3.436331630E-2
2.187045500E0,9.010429129E-3,-2.027193578E-2,-3.609486222E-2,4.236718415E-2
2.197024500E0,1.107583700E-3,-2.896211794E-2,-2.801167130E-2,4.030737831E-2
2.207002500E0,-1.691512694E-3,-3.146398163E-2,-3.309991837E-2,4.569953994E-2
2.216981500E0,-3.004879556E-3,-1.550554140E-2,-1.858011246E-2,2.438589129E-2
2.226959500E0,2.301052948E-3,-1.806182531E-2,-2.831046402E-2,3.366016565E-2
2.236938500E0,4.762712466E-3,-1.707771608E-2,-4.297937393E-2,4.649256285E-2
2.246917500E0,-7.247600961E-4,-2.906968843E-2,-1.184470475E-2,3.139855241E-2
2.256895500E0,-2.509366858E-3,-2.436712920E-2,-2.112657487E-2,3.234789133E-2
2.266874500E0,-1.395881810E-2,-2.193824150E-2,-3.010731339E-2,3.978172146E-2
2.276852500E0,2.292354302E-2,-2.230844791E-2,-2.292167008E-2,3.935172972E-2
2.286831500E0,1.277718033E-2,-8.967335606E-3,-2.022785783E-2,2.555064925E-2
2.296809500E0,-2.898046814E-3,-7.233617892E-3,-2.112657487E-2,2.251790552E-2
2.306788500E0,-7.855142655E-3,-1.387421848E-2,-2.846190691E-2,3.262326393E-2
2.316766500E0,-6.756425709E-3,-2.456593453E-2,-2.352100968E-2,3.467524080E-2
2.326744500E0,2.128418474E-3,-1.962550325E-2,-3.085692644E-2,3.663114048E-2
2.336723500E0,1.295697992E-2,-1.696037890E-2,-2.472027361E-2,3.265929743E-2
2.346702500E0,8.333787506E-3,-1.323952606E-2,-3.385128558E-2,3.729137434E-2
2.356680500E0,1.001344817E-2,-2.219239438E-2,-3.475000262E-2,4.243034521E-2
2.366659500E0,5.288285790E-3,-9.460438611E-3,-1.259607196E-2,1.661706635E-2
2.376637500E0,-2.807764434E-3,-2.173286718E-2,-2.247494280E-2,3.138987275E-2
2.386616500E0,-1.487505624E-2,-2.508915526E-2,-2.876128435E-2,4.096272070E-2
2.396594500E0,-3.821511744E-3,-2.283450545E-2,-2.307252824E-2,3.268577903E-2
2.406572500E0,-1.045938287E-2,-9.070534394E-3,-3.175447404E-2,3.464130347E-2
2.416551500E0,8.814220782E-4,-7.837799722E-3,-2.591661394E-2,2.709019910E-2
2.426530500E0,-3.790669965E-3,-1.169595249E-2,-2.441914201E-2,2.733969605E-2
2.436508500E0,-2.968592558E-3,-1.797399831E-2,-1.678560197E-2,2.477162874E-2
2.446487500E0,-6.706612457E-3,-5.671730661E-3,-1.768373430E-2,1.974491423E-2
2.456465500E0,5.912464641E-3,-2.070230913E-2,-1.349186540E-2,2.540813400E-2
2.466444500E0,9.131306608E-3,-2.696433905E-2,-1.199497819E-2,3.089232660E-2
2.476422500E0,1.964314997E-3,-2.522499339E-2,-2.860984147E-2,3.819269372E-2
2.486401500E0,1.873933716E-2,-1.135440201E-2,-3.519497573E-2,4.145806941E-2
2.496379500E0,2.426971367E-3,-3.088494739E-3,-2.995703995E-2,3.021346111E-2
2.506358500E0,8.633256310E-3,-1.194582503E-2,-2.995762467E-2,3.338705028E-2
2.516336500E0,6.360055294E-3,-1.438216337E-2,-2.696326554E-2,3.121401312E-2
2.526315500E0,-2.796257297E-3,-1.894093134E-2,-3.429859757E-2,3.928067885E-2
2.536293500E0,-1.299172289E-2,-1.263576907E-2,-4.283026993E-2,4.650676882E-2
2.546272500E0,-5.404236533E-3,-2.129473714E-2,-2.501731217E-2,3.329470695E-2
2.556250500E0,-6.673822368E-3,-1.348960874E-2,-2.621423721E-2,3.022739952E-2
2.566229500E0,1.197204386E-2,-1.530681373E-2,-1.872863173E-2,2.698870184E-2
2.576207500E0,1.192787682E-2,-6.076326007E-3,-3.788937271E-2,4.018458096E-2
2.586186500E0,1.181641427E-2,-7.093933392E-3,-1.693295181E-2,2.183291996E-2
2.596164500E0,1.315047251E-2,-2.560125258E-2,-1.872980118E-2,3.433896494E-2
2.606143500E0,-3.828902990E-3,-2.542137761E-2,-3.085517228E-2,4.016153127E-2
2.616121500E0,-4.328814803E-3,-2.647067873E-2,-1.932914078E-2,3.306132413E-2
2.626100500E0,-6.784862364E-3,-1.730348712E-2,-2.786081314E-2,3.349134116E-2
2.636078500E0,2.157608871E-3,-2.037333929E-2,-3.279995620E-2,3.867254009E-2
2.646057500E0,-1.673572020E-2,-2.208657805E-2,-1.902859390E-2,3.361530375E-2
2.656035500E0,4.035743675E-3,-1.002473147E-2,-3.205092788E-2,3.382372608E-2
2.666014500E0,-1.622365029E-2,-4.936827016E-3,-3.249882460E-2,3.665723244E-2
2.675992500E0,-5.723729767E-3,-1.502770511E-2,-3.085166395E-2,3.479106454E-2
2.685971500E0,2.527817565E-3,-2.122321382E-2,-3.085107923E-2,3.753137029E-2
2.695949500E0,1.422229455E-2,-9.094211049E-3,-3.369516492E-2,3.768743127E-2
2.705928500E0,3.531405337E-3,-2.643353064E-2,-2.830637097E-2,3.889026875E-2
2.715906500E0,-1.644049748E-3,-1.217652510E-2,-1.363629162E-2,1.835535650E-2
2.725885500E0,7.074875124E-3,-1.817698348E-2,-1.917477429E-2,2.735193879E-2
2.735863500E0,-3.627096391E-3,-2.928765253E-3,-2.905422986E-2,2.942586900E-2
2.745842500E0,-4.416714900E-3,-1.001000836E-2,-4.252679944E-2,4.391168761E-2
2.755820500E0,3.155781117E-3,-1.807768588E-2,-1.887598157E-2,2.632611558E-2
2.765799500E0,-1.189418681E-2,-1.332374424E-2,-2.890571058E-2,3.397843352E-2
2.775777500E0,-1.221531772E-2,-1.137838473E-2,-2.725913465E-2,3.196470003E-2
2.785756500E0,1.158466125E-2,-4.049580563E-3,-3.908571303E-2,4.096701651E-2
2.795737708E0,8.959761634E-3,-2.713152374E-2,-2.920684218E-2,4.085873884E-2
2.805716708E0,-7.681743018E-3,-1.487376345E-2,-2.127217054E-2,2.706923077E-2
2.815694708E0,-9.162874720E-3,-1.463665886E-2,-3.923657119E-2,4.286838666E-2
2.825673708E0,-1.230563665E-2,-1.709254882E-2,-3.070431411E-2,3.723357119E-2
2.835651708E0,-2.933516116E-3,-3.094182070E-3,-2.830929458E-2,2.862858081E-2
2.845630708E0,-1.444079541E-4,-3.338088621E-3,-1.498758316E-2,1.535549863E-2
2.855608708E0,-1.045187971E-2,-7.278728248E-3,-2.890746474E-2,3.158897264E-2
2.865587708E0,-6.007251204E-3,-2.556416388E-3,-2.187151015E-2,2.282510215E-2
2.875565708E0,7.341636065E-3,-2.328342087E-2,-3.055462539E-2,3.911013219E-2
2.885544708E0,-3.308055403E-3,-2.587246746E-2,-2.486703873E-2,3.603744466E-2
2.895522708E0,1.618461327E-3,-2.071595872E-2,-3.339871109E-2,3.933502593E-2
2.905501708E0,1.115384480E-2,-1.578666457E-2,-2.337073624E-2,3.032850712E-2
2.915479708E0,9.352536926E-3,-2.647109900E-2,-2.022668839E-2,3.460213797E-2
2.925458708E0,1.461063190E-2,-2.601100079E-2,-4.028556168E-2,5.012952430E-2
2.935436708E0,1.013191367E-2,-9.755663616E-3,-3.100544572E-2,3.404653156E-2
2.945415708E0,-9.665378951E-4,-1.943590729E-2,-3.070548356E-2,3.635265338E-2
2.955393708E0,4.285305580E-3,-1.909358022E-2,-3.489618301E-2,4.000840210E-2
