"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.002400000E-1,-4.178194639E-2,-5.636213394E-2,-1.305332422E-2,7.136392968E-2
9.101860000E-1,-4.159997008E-2,-5.624819546E-2,1.852748752E-2,7.237185086E-2
9.201320000E-1,-4.067223622E-2,-6.198530073E-2,-3.625858426E-3,7.422637776E-2
9.300780000E-1,-4.590080732E-2,-6.636439931E-2,-2.458110988E-2,8.435252558E-2
9.400240000E-1,-4.005953939E-2,-8.461117479E-2,-1.529631615E-3,9.362775960E-2
9.499700000E-1,-4.342777315E-2,-8.918634695E-2,-2.592889309E-2,1.025304026E-1
9.599160000E-1,-4.001286216E-2,-9.303604410E-2,-8.954952300E-2,1.351882085E-1
9.698620000E-1,-3.454827825E-2,-8.896441771E-2,-8.102018952E-2,1.251899447E-1
9.798080000E-1,-3.794766671E-2,-8.476141169E-2,-5.332777619E-2,1.070904946E-1
9.897540000E-1,-3.063411783E-2,-7.365798770E-2,-1.381229281E-2,8.096127322E-2
9.997000000E-1,-2.282287954E-2,-6.457544368E-2,1.702416837E-2,7.057403252E-2
1.009646000E0,-3.435518537E-2,-6.312351608E-2,1.103778899E-2,7.270962680E-2
1.019592000E0,-2.753661701E-2,-6.644869057E-2,-2.583299875E-3,7.197476776E-2
1.029538000E0,-1.580832096E-2,-6.434414975E-2,-2.952960849E-2,7.254012956E-2
1.039484000E0,-2.787946941E-2,-7.259405027E-2,-5.692439854E-2,9.637192589E-2
1.049430000E0,-3.939706813E-2,-8.146558290E-2,-6.994848669E-2,1.143746518E-1
1.059376000E0,-5.080388037E-2,-7.981526110E-2,-7.234584510E-2,1.191026090E-1
1.069322000E0,-5.087820854E-2,-8.129034002E-2,-7.444207191E-2,1.214015385E-1
1.079268000E0,-6.646295230E-2,-7.405748958E-2,-4.465518594E-2,1.090684254E-1
1.089214000E0,-5.931103554E-2,-7.946082847E-2,1.836435020E-2,1.008418145E-1
1.099160000E0,-6.930270283E-2,-6.687334461E-2,3.438104331E-2,1.022593027E-1
1.109106000E0,-7.030164024E-2,-6.055366480E-2,4.742091894E-3,9.290615898E-2
1.119052000E0,-7.416555800E-2,-5.532550483E-2,-2.893728554E-2,9.694744954E-2
1.128998000E0,-7.119451921E-2,-5.484479061E-2,-7.159915566E-2,1.149045243E-1
1.138944000E0,-8.034549393E-2,-5.750967742E-2,-6.576129556E-2,1.186899717E-1
1.148890000E0,-6.890358925E-2,-6.411874873E-2,-6.067363322E-2,1.119830716E-1
1.158836000E0,-5.871055390E-2,-7.754895341E-2,-6.157410443E-2,1.151179380E-1
1.168782000E0,-6.025848091E-2,-6.681618808E-2,-3.777710617E-2,9.758379610E-2
1.178728000E0,-5.471970588E-2,-7.792171340E-2,1.221775711E-2,9.599642295E-2
1.188674000E0,-4.797947422E-2,-6.962642387E-2,3.781335890E-2,9.262677237E-2
1.198620000E0,-4.196078897E-2,-7.612797950E-2,1.026946485E-2,8.753078877E-2
1.208565000E0,-3.724102613E-2,-7.748351027E-2,-2.819995165E-2,9.047555285E-2
1.218511000E0,-2.613960984E-2,-6.760277563E-2,-6.143084764E-2,9.501138625E-2
1.228457000E0,-2.580647158E-2,-6.196582220E-2,-6.442345262E-2,9.303826279E-2
1.238403000E0,-2.514618846E-2,-5.986497243E-2,-5.903641284E-2,8.775787006E-2
1.248349000E0,-2.808949181E-2,-6.778561989E-2,-6.098470509E-2,9.540987406E-2
1.258295000E0,-2.457329608E-2,-7.180526088E-2,-2.745501637E-2,8.070700276E-2
1.268241000E0,-3.196190174E-2,-6.365228710E-2,9.367239475E-3,7.183955728E-2
1.278187000E0,-3.240164205E-2,-7.192902999E-2,2.373618722E-2,8.238360484E-2
1.288133000E0,-3.361960793E-2,-8.389583191E-2,5.921475291E-3,9.057512086E-2
1.298079000E0,-3.748123705E-2,-8.097399652E-2,-4.242915094E-2,9.880214620E-2
1.308025000E0,-3.573264320E-2,-7.420296648E-2,-5.949424982E-2,1.015995462E-1
1.317971000E0,-4.789641178E-2,-7.423847917E-2,-6.892346978E-2,1.120529461E-1
1.327917000E0,-4.337975289E-2,-6.718377694E-2,-6.578059137E-2,1.035497419E-1
1.337863000E0,-5.463521361E-2,-5.938120670E-2,-3.734207332E-2,8.891324263E-2
1.347809000E0,-6.016974027E-2,-5.629053296E-2,-2.252405941E-2,8.541870403E-2
1.357755000E0,-5.861476463E-2,-6.428862861E-2,-1.504079282E-2,8.828897921E-2
1.367701000E0,-6.499002040E-2,-6.123166773E-2,9.659015536E-3,8.981267430E-2
1.377647000E0,-6.457391792E-2,-6.637320668E-2,2.208200991E-2,9.519878466E-2
1.387593000E0,-5.710271121E-2,-6.889067969E-2,-2.477231383E-2,9.284564022E-2
1.397539000E0,-5.439528134E-2,-7.243119618E-2,-6.548823059E-2,1.117758165E-1
1.407484958E0,-4.842829827E-2,-7.813927551E-2,-7.746274352E-2,1.202144878E-1
1.417430958E0,-4.559440409E-2,-6.866471222E-2,-7.057764709E-2,1.085121959E-1
1.427376958E0,-4.050145185E-2,-6.895249573E-2,-3.884597719E-2,8.890345444E-2
1.437322958E0,-4.682731235E-2,-6.681368474E-2,-1.938644350E-2,8.386119390E-2
1.447268958E0,-4.333462883E-2,-6.207537526E-2,-1.040628970E-2,7.641683803E-2
1.457214958E0,-3.203694253E-2,-6.465958877E-2,8.003668785E-3,7.260362814E-2
1.467160958E0,-3.601152570E-2,-6.758740841E-2,1.548752010E-2,7.813290624E-2
1.477106958E0,-3.199559860E-2,-7.357825544E-2,-3.675384343E-2,8.825147596E-2
1.487052958E0,-3.753411324E-2,-6.972035391E-2,-7.103606880E-2,1.063760334E-1
1.496998958E0,-4.039177087E-2,-7.105095179E-2,-7.972035348E-2,1.141712208E-1
1.506944958E0,-3.972189009E-2,-6.539924327E-2,-6.056195140E-2,9.758401268E-2
1.516890958E0,-4.231462774E-2,-7.175177713E-2,-2.987868726E-2,8.849622136E-2
1.526836958E0,-4.250166555E-2,-6.585635849E-2,-4.280161858E-3,7.849695098E-2
1.536782958E0,-5.013651207E-2,-6.962814149E-2,-4.579539299E-3,8.592275665E-2
1.546728958E0,-4.578729825E-2,-6.851771870E-2,9.940266609E-3,8.300580315E-2
1.556674958E0,-4.199493579E-2,-6.279449143E-2,1.706802249E-3,7.556213310E-2
1.566620958E0,-5.521891192E-2,-5.924877640E-2,-3.421790600E-2,8.792275490E-2
1.576566958E0,-4.723742601E-2,-6.220461700E-2,-8.226798534E-2,1.134407784E-1
1.586512958E0,-4.583520887E-2,-6.121500316E-2,-7.957300365E-2,1.103630640E-1
1.596458958E0,-5.675834675E-2,-5.968303266E-2,-4.873712718E-2,9.570204742E-2
1.606404958E0,-4.842727044E-2,-5.952643692E-2,-1.984954298E-2,7.926286375E-2
1.616350958E0,-4.147429605E-2,-6.324268050E-2,-6.976312995E-3,7.595013373E-2
1.626296958E0,-4.087232064E-2,-6.673680299E-2,-2.484481931E-3,7.829763801E-2
1.636242958E0,-4.223697397E-2,-6.530746026E-2,-1.550623119E-2,7.930617594E-2
1.646188958E0,-4.297996779E-2,-6.937780757E-2,-1.371172071E-2,8.275608195E-2
1.656134958E0,-4.371360606E-2,-7.307125616E-2,-3.197608352E-2,9.095470163E-2
1.666080958E0,-3.748542147E-2,-7.590557517E-2,-7.254172683E-2,1.114859421E-1
1.676026958E0,-2.422681429E-2,-6.501111606E-2,-6.011697829E-2,9.180106111E-2
1.685972958E0,-3.624256380E-2,-7.471368422E-2,-2.074884474E-2,8.559306396E-2
1.695918958E0,-3.715126451E-2,-7.053599481E-2,2.075761557E-4,7.972192990E-2
1.705864958E0,-3.486373325E-2,-7.055289692E-2,-1.042207718E-2,7.938394581E-2
1.715810958E0,-3.452451480E-2,-7.358074050E-2,-4.136320353E-3,8.138290141E-2
1.725756958E0,-3.456559377E-2,-8.185096923E-2,-1.955367386E-2,9.097641232E-2
1.735702958E0,-3.180018511E-2,-8.019686501E-2,-2.778655350E-2,9.063598340E-2
1.745648958E0,-3.814330632E-2,-7.741548157E-2,-4.200815141E-2,9.598308908E-2
1.755594958E0,-4.598197399E-2,-6.393404067E-2,-6.326453447E-2,1.010163591E-1
1.765540958E0,-3.865385047E-2,-5.948850310E-2,-6.296632648E-2,9.485652549E-2
1.775486958E0,-4.604374434E-2,-5.339411468E-2,-4.006336749E-2,8.109273266E-2
1.785432958E0,-5.193818539E-2,-5.493513010E-2,-2.041847706E-3,7.562812151E-2
1.795378958E0,-5.065205833E-2,-5.874722234E-2,6.040173769E-3,7.780328300E-2
1.805324958E0,-4.656236039E-2,-6.135550993E-2,1.711596966E-2,7.890189111E-2
1.815270958E0,-6.326364369E-2,-6.394808312E-2,-6.981575489E-4,8.995628589E-2
1.825216958E0,-6.781050710E-2,-7.173771640E-2,-5.234252036E-2,1.117331834E-1
1.835162958E0,-6.023797911E-2,-7.416655842E-2,-8.647096395E-2,1.288662878E-1
1.845108958E0,-6.731698383E-2,-7.946984597E-2,-7.853863120E-2,1.304428968E-1
1.855054958E0,-6.489225313E-2,-6.725657478E-2,-6.701376915E-2,1.150012897E-1
1.865000958E0,-5.128059747E-2,-6.210071929E-2,-3.468159020E-2,8.768700994E-2
1.874946958E0,-4.916167159E-2,-5.330522787E-2,4.236307740E-3,7.263789352E-2
1.884892958E0,-4.636461030E-2,-4.563485951E-2,3.147848547E-2,7.227110445E-2
1.894838958E0,-3.318902902E-2,-4.898317619E-2,1.396607459E-2,6.079403290E-2
1.904784958E0,-3.243596703E-2,-6.212636481E-2,-2.135870934E-2,7.326644270E-2
1.914729958E0,-3.027892917E-2,-5.866263871E-2,-4.665551841E-2,8.083845700E-2
1.924675958E0,-3.010450856E-2,-7.668973248E-2,-7.913914025E-2,1.142392228E-1
1.934621958E0,-2.826617822E-2,-8.225057160E-2,-8.422855675E-2,1.210726358E-1
1.944567958E0,-3.347004940E-2,-8.952888415E-2,-5.114968836E-2,1.084064386E-1
1.954513958E0,-3.756445481E-2,-8.742288153E-2,-2.375899136E-2,9.807312654E-2
1.964459958E0,-2.858613969E-2,-7.995306353E-2,2.025007725E-2,8.729103836E-2
1.974405958E0,-2.896190552E-2,-6.498367069E-2,2.189665318E-2,7.443878591E-2
1.984351958E0,-3.449490870E-2,-5.886143491E-2,-2.584469318E-4,6.822487846E-2
1.994297958E0,-4.437626461E-2,-5.731394188E-2,-4.127374113E-2,8.341260397E-2
2.004243958E0,-3.971552211E-2,-5.676408433E-2,-7.240841031E-2,1.002120844E-1
2.014189958E0,-3.656621861E-2,-5.373007377E-2,-7.674996793E-2,1.005712024E-1
2.024135958E0,-4.006053067E-2,-5.771559991E-2,-7.181082487E-2,1.004625859E-1
2.034081958E0,-4.172462541E-2,-5.951109711E-2,-4.576498747E-2,8.588916767E-2
2.044027958E0,-5.496389109E-2,-6.774015779E-2,-1.672537565E-2,8.882283767E-2
2.053973958E0,-5.524937226E-2,-8.245819344E-2,1.381229281E-2,1.002129045E-1
2.063919958E0,-5.699885004E-2,-7.414225593E-2,2.608793736E-2,9.709028528E-2
2.073865958E0,-4.983584185E-2,-6.955022735E-2,-5.578243732E-4,8.556375649E-2
2.083811958E0,-4.759082167E-2,-7.531052962E-2,-5.399728239E-2,1.041742227E-1
2.093757958E0,-5.235771398E-2,-6.696890091E-2,-7.959580779E-2,1.164545255E-1
2.103703958E0,-5.084865269E-2,-5.377115046E-2,-7.300950408E-2,1.039582117E-1
2.113649958E0,-4.541671269E-2,-5.483425649E-2,-4.936044037E-2,8.663675057E-2
2.123595958E0,-3.751663327E-2,-5.794526758E-2,-3.723623872E-2,7.843270542E-2
2.133541958E0,-3.957881603E-2,-5.872623632E-2,-1.029402316E-2,7.156270274E-2
2.143487958E0,-4.297492457E-2,-6.073480971E-2,1.485485137E-2,7.586980863E-2
2.153433958E0,-4.350818150E-2,-7.226328973E-2,1.650142729E-2,8.594906632E-2
2.163379958E0,-3.867853669E-2,-7.870958003E-2,-1.403741062E-2,8.881596752E-2
2.173325958E0,-3.225889004E-2,-7.879160550E-2,-6.104025364E-2,1.047600384E-1
2.183271958E0,-3.937121247E-2,-7.956381256E-2,-6.358613133E-2,1.091956443E-1
2.193217958E0,-3.594646628E-2,-7.644437782E-2,-5.865049660E-2,1.028385730E-1
2.203163958E0,-3.329709516E-2,-6.783345742E-2,-4.727532327E-2,8.913490159E-2
2.213109958E0,-2.639893614E-2,-6.535859599E-2,-2.886419535E-2,7.616949305E-2
2.223055958E0,-3.763852944E-2,-5.442003608E-2,-6.860538125E-3,6.652267439E-2
2.233001958E0,-3.147716984E-2,-5.605014844E-2,4.742091894E-4,6.428573898E-2
2.242947958E0,-4.027290337E-2,-5.722567633E-2,-4.467857480E-3,7.011880295E-2
2.252893958E0,-4.652295107E-2,-5.963678484E-2,-3.680003643E-2,8.411405212E-2
2.262839958E0,-4.991433158E-2,-5.434919341E-2,-6.808556378E-2,1.004037814E-1
2.272785958E0,-5.307623629E-2,-5.842433726E-2,-5.970241070E-2,9.896902488E-2
2.282731958E0,-5.216898596E-2,-6.696428709E-2,-3.365657330E-2,9.131584620E-2
2.292677958E0,-5.078200813E-2,-6.542679828E-2,-2.287898540E-2,8.592395624E-2
2.302623958E0,-5.045151254E-2,-6.912887150E-2,-2.662178814E-2,8.962631085E-2
2.312569958E0,-5.075309639E-2,-6.460278855E-2,-4.618130922E-3,8.228441052E-2
2.322515958E0,-5.480748264E-2,-6.227095549E-2,1.259548724E-2,8.390577066E-2
2.332461958E0,-4.020243072E-2,-5.432520155E-2,-4.920431972E-3,6.776188907E-2
2.342407958E0,-4.963111164E-2,-5.170380341E-2,-5.267171860E-2,8.894290567E-2
2.352353958E0,-4.458067505E-2,-5.508123740E-2,-7.512561142E-2,1.032726333E-1
2.362299958E0,-3.273344641E-2,-5.647499434E-2,-5.252436876E-2,8.378372642E-2
2.372245958E0,-3.123534865E-2,-6.247336965E-2,-3.396647573E-2,7.766782084E-2
2.382191958E0,-3.254962000E-2,-5.926924165E-2,-2.004600942E-2,7.052774817E-2
2.392137958E0,-3.366284078E-2,-6.555827840E-2,-1.061562002E-2,7.445647121E-2
2.402083958E0,-3.160328012E-2,-7.101494573E-2,-8.220015764E-3,7.816302509E-2
2.412030958E0,-2.642219938E-2,-7.312215434E-2,-2.232466936E-3,7.778152727E-2
2.421976958E0,-2.120121367E-2,-6.902022293E-2,-2.244102895E-2,7.561006821E-2
2.431922958E0,-3.469370947E-2,-6.630641137E-2,-4.654325187E-2,8.812756641E-2
2.441868958E0,-2.807477555E-2,-7.408020236E-2,-6.525434196E-2,1.026362438E-1
2.451814958E0,-3.687397402E-2,-6.910535473E-2,-2.917994499E-2,8.358653721E-2
2.461760958E0,-3.924420455E-2,-6.309613466E-2,-1.600733757E-2,7.600963529E-2
2.471706958E0,-3.417747113E-2,-5.485304067E-2,-2.468986809E-2,6.918486243E-2
2.481652958E0,-4.325355353E-2,-5.579393076E-2,-5.013636589E-2,8.658803489E-2
2.491598958E0,-5.204465954E-2,-5.471990688E-2,-1.915080070E-2,7.790807380E-2
2.501544958E0,-4.395725223E-2,-5.765963109E-2,8.690716624E-3,7.302329516E-2
2.511490958E0,-5.307113824E-2,-6.623259027E-2,-2.484072626E-2,8.843281863E-2
2.521435958E0,-5.702746485E-2,-5.650931018E-2,-3.951022089E-2,8.947899999E-2
2.531381958E0,-5.157992466E-2,-5.801442004E-2,-4.714609981E-2,9.082354479E-2
2.541327958E0,-5.528424085E-2,-5.998625647E-2,-2.604174435E-2,8.563218262E-2
2.551273958E0,-6.473624211E-2,-6.579934814E-2,-4.595092893E-2,1.031107324E-1
2.561219958E0,-6.584329819E-2,-6.464349979E-2,-5.972112179E-2,1.099123941E-1
2.571165958E0,-6.567369239E-2,-5.820456418E-2,-3.322855711E-2,9.383465336E-2
2.581111958E0,-4.904400551E-2,-5.595605395E-2,1.182599366E-2,7.534088250E-2
2.591057958E0,-4.775568574E-2,-6.225312148E-2,7.333577871E-3,7.880252546E-2
2.601003958E0,-4.300130556E-2,-5.789354713E-2,-1.407190919E-2,7.347648404E-2
2.610949958E0,-4.687937084E-2,-5.803375239E-2,-5.748339236E-2,9.418031761E-2
2.620895958E0,-4.006619059E-2,-6.401564587E-2,-4.236717045E-2,8.659260752E-2
2.630841958E0,-2.792507084E-2,-6.836467696E-2,-4.461250126E-2,8.627753999E-2
2.640787958E0,-3.257676159E-2,-6.844655626E-2,-4.745951056E-2,8.943478966E-2
2.650733958E0,-3.118161365E-2,-8.149982566E-2,-2.261235237E-2,9.014340293E-2
2.660679958E0,-2.527291772E-2,-7.688366817E-2,-7.793169022E-3,8.130530293E-2
2.670625958E0,-2.608635906E-2,-6.877992064E-2,-1.617573738E-2,7.531819230E-2
2.680571958E0,-2.462725720E-2,-6.855938924E-2,-3.443893075E-2,8.057872922E-2
2.690517958E0,-2.024660546E-2,-5.728443171E-2,-1.527994394E-2,6.264908488E-2
2.700463958E0,-2.223914241E-2,-5.726774887E-2,-2.456298351E-2,6.616278920E-2
2.710409958E0,-2.711670470E-2,-6.077806997E-2,-4.132928967E-2,7.834155761E-2
2.720355958E0,-3.899393915E-2,-5.784598368E-2,-4.567143202E-2,8.338204136E-2
2.730301958E0,-2.930190284E-2,-5.660987316E-2,-4.492181897E-2,7.798236383E-2
2.740247958E0,-4.291354707E-2,-6.714920528E-2,-2.995470107E-2,8.513443727E-2
2.750193958E0,-4.001443360E-2,-6.614977908E-2,-1.483789444E-2,7.872173322E-2
2.760139958E0,-4.844271074E-2,-7.022241960E-2,-3.744264543E-2,9.316563817E-2
2.770085958E0,-4.295307973E-2,-7.040996904E-2,-3.534641862E-2,8.973238049E-2
2.780031958E0,-4.102926356E-2,-5.623325765E-2,-3.164513111E-3,6.968209151E-2
2.789977958E0,-4.603616123E-2,-5.225089266E-2,-7.357551455E-3,7.002583443E-2
2.799923958E0,-5.093756234E-2,-4.594707342E-2,-4.642572284E-2,8.283185712E-2
2.809869958E0,-4.199070113E-2,-4.285702094E-2,-3.834194720E-2,7.120427052E-2
2.819815958E0,-4.102019581E-2,-5.539310412E-2,-2.337307513E-2,7.278291757E-2
2.829761958E0,-4.641066626E-2,-5.869135402E-2,-2.576809466E-2,7.913671513E-2
2.839707958E0,-4.558080018E-2,-6.088342035E-2,-3.549903095E-2,8.393200472E-2
2.849653958E0,-4.875891720E-2,-6.869019329E-2,-4.642572284E-2,9.618275522E-2
2.859599958E0,-4.876843720E-2,-7.386396501E-2,-2.891506612E-2,9.311458985E-2
2.869545958E0,-4.761070677E-2,-7.242475511E-2,-8.408880830E-3,8.707946847E-2
2.879491958E0,-3.233204876E-2,-7.344113823E-2,-1.604300559E-2,8.183116882E-2
2.889437958E0,-3.024726970E-2,-7.143610057E-2,-2.771755636E-2,8.237886088E-2
2.899383958E0,-3.659962311E-2,-5.673303927E-2,-3.700001121E-2,7.698812237E-2
2.909329958E0,-3.662723750E-2,-5.070192869E-2,-5.122277856E-2,8.084561301E-2
