"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.206289583E-1,-6.139393710E-3,-4.490067763E-4,-3.383315921E-2,3.438860893E-2
2.305729584E-1,-8.520398196E-4,1.150703261E-2,-2.619728029E-2,2.862577974E-2
2.405159583E-1,3.616228793E-4,1.186639426E-2,-2.410105348E-2,2.686638909E-2
2.504599583E-1,3.051424306E-3,2.091032839E-3,-2.619669557E-2,2.645657701E-2
2.604029584E-1,1.418048467E-2,8.641216289E-3,-3.847058594E-2,4.190158407E-2
2.703469583E-1,6.141577279E-3,7.102850396E-3,-3.218249023E-2,3.352435134E-2
2.802899583E-1,6.522751786E-3,1.001418364E-2,-3.831914306E-2,4.013959254E-2
2.902339583E-1,1.442358267E-2,3.109827027E-2,-1.646575928E-2,3.802976964E-2
3.001764583E-1,3.204269609E-2,1.380334383E-2,-4.086443603E-2,5.373238135E-2
3.101204584E-1,2.045736104E-2,-8.111440279E-3,-3.023887575E-2,3.739904665E-2
3.200644583E-1,-2.257386125E-2,-1.555784200E-2,-4.730338991E-2,5.467390928E-2
3.300074583E-1,-5.846451860E-2,-1.837503964E-2,-6.437784433E-3,6.162132005E-2
3.399514583E-1,-6.466708051E-2,-2.686050072E-2,-3.412961304E-2,7.789832018E-2
3.498944583E-1,-4.788161558E-2,-2.552788830E-2,-3.458043337E-2,6.434383081E-2
3.598384584E-1,-3.312726323E-2,-2.536971198E-2,-4.520716310E-2,6.152012232E-2
3.697814583E-1,-4.495777935E-3,-9.721361473E-4,-2.874081910E-2,2.910655854E-2
3.797254583E-1,2.715878181E-2,2.573048975E-2,-2.425074220E-2,4.458425764E-2
3.896694583E-1,5.822392395E-2,2.924640225E-2,-3.562766969E-2,7.426108141E-2
3.996124583E-1,4.919990689E-2,1.928820114E-2,-4.625615358E-2,7.023031600E-2
4.095564584E-1,2.470550026E-2,1.861528711E-2,-2.410222292E-2,3.921489267E-2
4.194994583E-1,3.773308760E-3,9.656863944E-3,-1.571790040E-2,1.882937261E-2
4.294434583E-1,-3.154864292E-2,-1.670419777E-2,-2.365140259E-2,4.282214308E-2
4.393864584E-1,-8.362764571E-2,-4.619613740E-2,-3.083821535E-2,1.003925384E-1
4.493304583E-1,-9.361085281E-2,-4.734932253E-2,-2.978980958E-2,1.090522025E-1
4.592734583E-1,-7.513590801E-2,-2.771447743E-2,-1.332463503E-2,8.118523776E-2
4.692174583E-1,-3.158083001E-2,-6.833037939E-3,-3.847117066E-2,5.024012544E-2
4.791614583E-1,2.010436281E-2,1.281249203E-2,-3.203572512E-2,3.993285664E-2
4.891044584E-1,6.844598981E-2,4.547989002E-2,-4.056798220E-2,9.164624977E-2
4.990484583E-1,9.999423986E-2,5.421149604E-2,-1.302584231E-2,1.144875839E-1
5.089914583E-1,8.662548576E-2,5.734681419E-2,-1.946245730E-2,1.056949342E-1
5.189354583E-1,3.971531197E-2,1.903194234E-2,-3.293502688E-2,5.499306166E-2
5.288784583E-1,-2.069231861E-2,-1.706248591E-2,-1.886194825E-2,3.278831448E-2
5.388224584E-1,-8.053847945E-2,-3.466887251E-2,-3.083704591E-2,9.294783910E-2
5.487654583E-1,-1.194814930E-1,-5.555519991E-2,-2.005945802E-2,1.332838672E-1
5.587094583E-1,-1.292096336E-1,-7.065246404E-2,-3.892082155E-2,1.523211425E-1
5.686534583E-1,-9.760408083E-2,-6.346050756E-2,-3.982070804E-2,1.230426000E-1
5.785964583E-1,-4.826176682E-2,-1.628392001E-2,-2.200833499E-2,5.548631360E-2
5.885404584E-1,1.160384514E-2,1.757033486E-2,-3.024296880E-2,3.685109294E-2
5.984834583E-1,6.114009485E-2,4.287590562E-2,-2.545234501E-2,7.889408310E-2
6.084274583E-1,9.286735193E-2,5.626027361E-2,-2.784561038E-2,1.120934497E-1
6.183704584E-1,1.071105297E-1,6.085846462E-2,-3.233334839E-2,1.273650804E-1
6.283144583E-1,7.357017897E-2,4.435935337E-2,-3.008567870E-2,9.102456552E-2
6.382574583E-1,1.672247032E-2,1.828224707E-2,-3.307711422E-2,4.132767906E-2
6.482014583E-1,-4.779465652E-2,-1.714514178E-2,-2.334734738E-2,5.588724102E-2
6.581454583E-1,-8.747529633E-2,-4.743288289E-2,-3.487337887E-2,1.054417299E-1
6.680884584E-1,-1.055403330E-1,-5.242230744E-2,-3.098030269E-2,1.218467865E-1
6.780324583E-1,-9.566230274E-2,-5.329203509E-2,-2.559150875E-2,1.124555134E-1
6.879754583E-1,-7.127955965E-2,-3.000341568E-2,-2.349645138E-2,8.082737039E-2
6.979194583E-1,-1.847478949E-2,7.063463917E-3,-3.083470702E-2,3.663317521E-2
7.078624583E-1,4.811095434E-2,4.128685168E-2,-2.425015748E-2,6.787737611E-2
7.178064584E-1,9.113764504E-2,6.628489545E-2,-3.487922609E-2,1.179674452E-1
7.277494583E-1,1.087820020E-1,7.033369486E-2,-3.712280273E-2,1.347533119E-1
7.376934583E-1,9.249611769E-2,5.847127944E-2,-3.143404663E-2,1.138530702E-1
7.476374583E-1,2.729303023E-2,3.147785049E-2,-4.011599243E-2,5.783647136E-2
7.575804583E-1,-3.459190853E-2,-1.774131110E-2,-3.681991696E-2,5.354493945E-2
7.675244584E-1,-9.669995511E-2,-5.037641237E-2,-2.469220698E-2,1.117961060E-1
7.774674583E-1,-1.253591507E-1,-6.438199677E-2,-3.232516229E-2,1.445851801E-1
7.874114583E-1,-1.152660342E-1,-5.586442625E-2,-3.486928582E-2,1.327514967E-1
7.973544584E-1,-8.550874067E-2,-4.586322526E-2,-3.591710687E-2,1.034660269E-1
8.072984583E-1,-3.034824609E-2,-9.127046820E-3,-2.843325555E-2,4.257662558E-2
8.172424583E-1,2.975375785E-2,1.536152631E-2,-3.292508662E-2,4.696087654E-2
8.271854583E-1,6.411874873E-2,2.947067952E-2,-2.574061275E-2,7.511533821E-2
8.371294583E-1,6.973178339E-2,4.188365140E-2,-3.127968013E-2,8.715033138E-2
8.470724584E-1,5.100098636E-2,3.005300281E-2,-3.367294550E-2,6.810397086E-2
8.570164583E-1,1.853936467E-2,1.562143961E-2,-3.277305901E-2,4.076531387E-2
8.669594583E-1,-2.130123303E-2,-3.581940355E-3,-2.798126578E-2,3.534860761E-2
8.769034583E-1,-3.920464905E-2,-2.270540533E-2,-3.396706045E-2,5.662420978E-2
8.868464583E-1,-5.108948031E-2,-2.385608255E-2,-3.381620228E-2,6.574787609E-2
8.967904584E-1,-4.676950257E-2,-1.370468121E-2,-3.306834340E-2,5.889584020E-2
9.067344583E-1,-1.728840770E-2,-3.419474554E-3,-3.187141836E-2,3.641935138E-2
9.166774583E-1,1.484390611E-2,1.780420521E-2,-2.423729360E-2,3.353770524E-2
9.266214583E-1,4.678708990E-2,1.212939563E-2,-2.917643666E-2,5.645722696E-2
9.365644583E-1,4.652087714E-2,1.900378434E-2,-3.770869374E-2,6.282739381E-2
9.465084583E-1,1.578740917E-2,2.344723427E-2,-3.905647695E-2,4.821227515E-2
9.564514583E-1,2.587091429E-3,1.889565654E-2,-1.076589346E-2,2.190076117E-2
9.663954583E-1,3.388205655E-3,1.695144363E-4,-3.127207875E-2,3.145554931E-2
9.763384584E-1,-1.660828516E-3,-1.285875812E-2,-3.336655140E-2,3.579710553E-2
9.862824583E-1,-3.535646852E-2,-1.649685916E-2,-3.141884387E-2,5.009361215E-2
9.962264583E-1,-5.196662662E-2,-8.923668782E-3,-1.225868762E-2,5.413351613E-2
1.006169458E0,-3.150244991E-2,-1.030344722E-2,-4.249522448E-2,5.389257350E-2
1.016113458E0,-1.145128763E-2,-2.073820098E-2,-3.980082750E-2,4.631750035E-2
1.026056458E0,-5.843926594E-4,-7.357076369E-3,-1.794627428E-2,1.940455740E-2
1.036000458E0,-3.494999567E-3,1.950881476E-2,-2.079152942E-2,2.872449426E-2
1.045943458E0,1.566734025E-2,1.393064411E-2,-2.782689929E-2,3.484056142E-2
1.055887458E0,1.597080161E-2,6.269060285E-3,-3.081950426E-2,3.527335345E-2
1.065830458E0,1.349382056E-3,4.573564176E-3,-4.144506454E-2,4.171848147E-2
1.075774458E0,-2.884434222E-2,-2.793635186E-3,-3.351156235E-2,4.430378411E-2
1.085718458E0,-3.049405189E-2,-1.999258962E-3,-2.303335190E-2,3.826773493E-2
1.095661458E0,-2.672206789E-2,-1.315888931E-2,-2.692467391E-2,4.015175395E-2
1.105605458E0,-3.631881972E-2,-1.800218828E-2,-4.114685655E-2,5.775984117E-2
1.115548458E0,-2.836657902E-2,-1.211512020E-2,-2.842331529E-2,4.194429395E-2
1.125492458E0,-9.666132694E-3,3.121759915E-3,-2.243635118E-2,2.462862888E-2
1.135435458E0,1.214162453E-2,9.656987283E-3,-2.632884264E-2,3.055952232E-2
1.145379458E0,1.427359245E-2,1.284625970E-2,-3.126798570E-2,3.669398806E-2
1.155323458E0,1.795352848E-2,1.867066664E-2,-2.273631334E-2,3.446538731E-2
1.165266458E0,7.074491400E-3,1.537110569E-2,-3.725728869E-2,4.091973704E-2
1.175210458E0,2.631703857E-4,1.172079859E-2,-2.992195666E-2,3.213673706E-2
1.185153458E0,-1.200729389E-2,-5.041770833E-3,-3.546043932E-2,3.777614746E-2
1.195097458E0,-2.181307454E-2,-4.877162576E-3,-3.037160754E-2,3.770983267E-2
1.205040458E0,-3.225283041E-2,-2.551455391E-3,-2.797658801E-2,4.277200569E-2
1.214984458E0,-2.760771093E-2,-1.375557482E-2,-3.576098621E-2,4.722551933E-2
1.224927458E0,-1.428855767E-2,-3.469673814E-3,-3.441378772E-2,3.742339244E-2
1.234871458E0,-9.094302412E-3,1.922281282E-3,-3.576157093E-2,3.694985057E-2
1.244815458E0,8.728961069E-3,1.076342667E-2,-2.692993641E-2,3.028642584E-2
1.254758458E0,1.117629491E-2,8.898393279E-3,-1.839884877E-2,2.329396074E-2
1.264702458E0,4.377033776E-3,1.020783154E-2,-3.516398549E-2,3.687633557E-2
1.274645458E0,6.514748409E-3,1.568268919E-3,-3.695966542E-2,3.756219219E-2
1.284589458E0,-1.608198093E-2,-3.259758772E-3,-2.797834218E-2,3.243522420E-2
1.294532458E0,-3.262040100E-2,-7.821363565E-3,-2.782923818E-2,4.358590124E-2
1.304476708E0,-2.965745238E-2,-4.980000481E-3,-3.531425893E-2,4.638385247E-2
1.314419708E0,-2.037831400E-2,-8.512595817E-3,-3.845889151E-2,4.434891549E-2
1.324363708E0,-1.332273468E-2,7.764718663E-3,-4.070363760E-2,4.352668411E-2
1.334307708E0,-3.609230407E-3,7.473518187E-3,-3.142352164E-2,3.250104199E-2
1.344250708E0,2.644567732E-3,1.058736609E-2,-2.858060539E-2,3.059308849E-2
1.354194708E0,6.625470920E-3,9.266000418E-3,-3.561655998E-2,3.739378255E-2
1.364137708E0,1.071228180E-2,7.135544554E-3,-4.040484488E-2,4.240542969E-2
1.374081708E0,-3.065567259E-3,1.111167404E-2,-3.082242787E-2,3.290727978E-2
1.384024708E0,-1.852257220E-2,1.915739710E-3,-3.306834340E-2,3.795090348E-2
1.393968708E0,-2.426929797E-2,-5.686965398E-3,-3.172114491E-2,4.034317085E-2
1.403911708E0,-2.001176666E-2,-1.072807842E-2,-4.743846059E-2,5.259249010E-2
1.413855708E0,-2.072558379E-2,-1.284131697E-2,-4.249990225E-2,4.899684619E-2
1.423799708E0,-1.734924615E-2,-1.008334067E-2,-2.738017201E-2,3.394619155E-2
1.433742708E0,-7.788929790E-3,-4.506686646E-3,-3.262103140E-2,3.383946426E-2
1.443686708E0,3.186933529E-3,9.146625856E-3,-3.067449331E-2,3.216740353E-2
1.453629708E0,3.544984125E-3,7.423437699E-3,-4.190231681E-2,4.270220713E-2
1.463573708E0,1.038735020E-2,1.786892658E-2,-3.306951284E-2,3.899728530E-2
1.473516708E0,9.994115811E-3,8.349718885E-3,-2.962667227E-2,3.236263070E-2
1.483460708E0,-7.780177239E-4,-1.829685140E-3,-2.932729483E-2,2.939461313E-2
1.493404708E0,-9.013720471E-3,2.329343422E-3,-1.825149894E-2,2.048878256E-2
1.503347708E0,-2.353580131E-2,7.196780434E-4,-2.139496207E-2,3.181503233E-2
1.513291708E0,-3.054342432E-2,-5.335410694E-3,-2.917819083E-2,4.257621632E-2
1.523234708E0,-3.117260300E-2,-1.064280957E-2,-2.438932121E-2,4.098584587E-2
1.533178708E0,-1.463146945E-2,-7.925288687E-3,-2.543831170E-2,3.039733214E-2
1.543121708E0,5.847389242E-3,-3.894510577E-3,-3.771278679E-2,3.836161443E-2
1.553065708E0,2.789039640E-3,3.017259208E-3,-3.022835076E-2,3.050632369E-2
1.563008708E0,1.895406931E-2,1.234230737E-2,-3.142527580E-2,3.871869385E-2
1.572952708E0,1.876260954E-2,1.840719476E-2,-2.573768914E-2,3.678707623E-2
1.582896708E0,1.043380816E-2,1.374403114E-2,-2.828122795E-2,3.312990490E-2
1.592839708E0,-1.835493070E-2,2.470690724E-3,-1.959869742E-2,2.696510216E-2
1.602783708E0,-7.873641327E-3,-6.553604985E-3,-3.292099357E-2,3.447804785E-2
1.612726708E0,-1.647166131E-2,-1.086287501E-2,-2.753103018E-2,3.387145262E-2
1.622670708E0,-2.246310219E-2,-1.252430195E-2,-2.992663443E-2,3.945950517E-2
1.632613708E0,-2.463299478E-2,-7.037055516E-3,-3.022659659E-2,3.962261632E-2
1.642557708E0,-2.284638718E-2,-2.699613785E-3,-3.127441764E-2,3.882440625E-2
1.652500708E0,-7.996332357E-3,-5.497410544E-3,-2.917936027E-2,3.075057592E-2
1.662444708E0,7.061472209E-3,-2.830376714E-3,-2.872912467E-2,2.971932075E-2
1.672388708E0,6.975088734E-3,7.025383925E-3,-4.294896841E-2,4.407518315E-2
1.682331708E0,-3.579701968E-3,6.131171063E-3,-3.067449331E-2,3.148539447E-2
1.692275708E0,3.604543498E-3,9.739542659E-4,-2.588386953E-2,2.615178813E-2
1.702218708E0,-3.453575699E-3,2.784964861E-4,-3.366651356E-2,3.384433307E-2
1.712162708E0,-9.839064097E-3,-4.306858052E-3,-2.363561511E-2,2.596148128E-2
1.722105708E0,-2.022763856E-2,-1.548785814E-3,-2.692818224E-2,3.371473117E-2
1.732049708E0,-2.467177827E-2,-4.375425791E-3,-3.067040026E-2,3.960447508E-2
1.741993708E0,-1.639769403E-2,-8.637287691E-3,-2.707904041E-2,3.281404482E-2
1.751936708E0,-1.138853056E-2,-1.180141708E-2,-3.291631579E-2,3.677575178E-2
1.761880708E0,-1.456705872E-2,-1.221428532E-4,-2.662880480E-2,3.035304538E-2
1.771823708E0,-6.721758116E-3,4.236097606E-3,-1.914378405E-2,2.072706016E-2
1.781767708E0,7.837498225E-3,8.088412299E-3,-3.186849475E-2,3.380014422E-2
1.791710708E0,6.308624921E-3,5.442487830E-3,-3.261752307E-2,3.366485161E-2
1.801654708E0,-7.594107874E-3,3.044010219E-3,-3.905413806E-2,3.990190688E-2
1.811597708E0,-1.075400717E-2,-2.788345283E-4,-2.633118153E-2,2.844393678E-2
1.821541708E0,-9.286200721E-3,-7.721545198E-3,-3.201993763E-2,3.422180869E-2
1.831485708E0,-2.152818723E-2,-1.104353570E-2,-3.591301382E-2,4.330319951E-2
1.841428708E0,-1.757814637E-2,-2.154379198E-3,-4.474464834E-2,4.812188831E-2
1.851372708E0,-1.515823963E-2,-4.057976799E-3,-3.217196524E-2,3.579489841E-2
1.861315708E0,-1.086936177E-2,-2.135339202E-3,-2.918052971E-2,3.121227344E-2
1.871259708E0,-9.920258168E-4,-2.305328725E-3,-3.636734247E-2,3.645383730E-2
1.881202708E0,-9.866564283E-3,4.157543918E-3,-3.367236078E-2,3.533358378E-2
1.891146708E0,5.158121288E-3,8.443082473E-3,-3.232633173E-2,3.380656120E-2
1.901089708E0,4.332750253E-3,-2.050024671E-3,-3.247660518E-2,3.282842076E-2
1.911033708E0,-2.290573642E-3,2.477579475E-3,-4.609886348E-2,4.622218452E-2
1.920977708E0,-1.386605979E-2,-1.210241164E-3,-3.307594478E-2,3.588523960E-2
1.930920708E0,-1.467000626E-2,-2.888625031E-3,-3.142995358E-2,3.480510336E-2
1.940864708E0,-1.250853731E-2,-5.392727111E-3,-2.978454709E-2,3.275155350E-2
1.950807708E0,-9.933514902E-3,-6.056495723E-3,-3.008450925E-2,3.225575229E-2
1.960751708E0,-1.707089128E-2,-3.945554942E-3,-3.532302976E-2,3.942967365E-2
1.970694708E0,-1.466913831E-2,2.613659715E-4,-3.158315063E-2,3.482452203E-2
1.980638708E0,-6.607308006E-3,5.661493465E-3,-2.679486573E-2,2.817221782E-2
1.990581708E0,1.463868711E-3,4.958881983E-3,-2.859113038E-2,2.905488183E-2
2.000525708E0,-2.844414599E-3,-2.898547025E-3,-3.622467041E-2,3.645159826E-2
2.010469708E0,-1.000175374E-2,5.437924261E-3,-3.472719848E-2,3.654564834E-2
2.020412708E0,-3.346781787E-3,1.759906844E-3,-2.724276245E-2,2.750393292E-2
2.030356708E0,-1.404746966E-2,-8.175047021E-4,-2.784210205E-2,3.119587095E-2
2.040299708E0,-2.024916362E-2,-4.220026899E-3,-2.993657470E-2,3.638730217E-2
2.050243708E0,-1.529986102E-2,-3.084214395E-3,-3.622408569E-2,3.944340895E-2
2.060186708E0,-2.003932167E-2,-5.545901321E-4,-3.098381102E-2,3.690363842E-2
2.070130708E0,-1.581997999E-2,1.046679011E-3,-2.993540525E-2,3.387470725E-2
2.080074708E0,-5.279432740E-3,3.461834891E-3,-3.397583127E-2,3.455739894E-2
2.090017708E0,1.776146572E-3,5.469736769E-3,-2.768890500E-2,2.827981926E-2
2.099961708E0,1.058049104E-2,-1.523441789E-3,-2.798711300E-2,2.995907475E-2
2.109904708E0,1.467276542E-3,1.310872659E-3,-1.451571286E-2,1.464845409E-2
2.119848708E0,-9.693221748E-4,1.086298922E-2,-3.143112302E-2,3.326949976E-2
2.129791708E0,1.215215866E-4,1.715024896E-3,-3.367586911E-2,3.371973069E-2
2.139735708E0,-3.759951526E-3,8.027379701E-3,-1.751007199E-2,1.962596957E-2
2.149678708E0,-2.044013003E-2,-1.209290992E-3,-2.978688598E-2,3.614581409E-2
2.159622708E0,-1.264429322E-2,-3.924203468E-3,-3.293034911E-2,3.549204723E-2
2.169566708E0,-1.462664550E-2,-5.012251530E-4,-3.442840576E-2,3.740996002E-2
2.179509708E0,-1.486559562E-2,4.279316752E-4,-2.739362061E-2,3.117017018E-2
2.189453708E0,-2.007646062E-2,-8.519294991E-3,-3.128552735E-2,3.813694901E-2
2.199396708E0,-1.927433227E-2,1.823744278E-3,-2.769358277E-2,3.378994606E-2
2.209340708E0,-4.181946907E-3,-2.736839536E-3,-4.056739748E-2,4.087410805E-2
2.219283708E0,3.319126284E-3,1.494349607E-3,-2.649665773E-2,2.674551459E-2
2.229227708E0,1.326861139E-4,3.154682480E-3,-3.637611330E-2,3.651289150E-2
2.239171708E0,-6.627014950E-3,-3.042278895E-3,-2.754506350E-2,2.849391709E-2
2.249114708E0,-9.906179169E-3,4.185270227E-3,-2.290588260E-2,2.530470964E-2
2.259058708E0,-5.618452476E-3,4.495005920E-3,-3.188779056E-2,3.268949791E-2
2.269001708E0,-7.520816680E-3,-3.176287485E-3,-3.233802617E-2,3.335265240E-2
2.278945708E0,-3.755264618E-3,-7.088696023E-3,-2.200775027E-2,2.342419040E-2
2.288888708E0,-2.001282647E-3,1.498360431E-3,-3.173868656E-2,3.183699799E-2
2.298829958E0,-1.412066035E-3,-8.828336326E-4,-3.578028202E-2,3.581901600E-2
2.308772958E0,-9.153404972E-3,-7.922422180E-3,-2.365666509E-2,2.657418670E-2
2.318716958E0,-1.264935471E-2,-4.027792832E-3,-2.679895878E-2,2.990674642E-2
2.328660958E0,-1.156379172E-2,5.801648484E-3,-2.485300541E-2,2.801878445E-2
2.338603958E0,-2.105966080E-3,-3.457753260E-3,-3.622934818E-2,3.645486004E-2
2.348547958E0,-1.495492098E-2,-1.787434439E-3,-3.503300786E-2,3.813340036E-2
2.358490958E0,-1.239632559E-2,2.379243469E-3,-2.200950444E-2,2.537218897E-2
2.368434958E0,-3.015262932E-3,7.270142434E-3,-2.590199590E-2,2.707139030E-2
2.378377958E0,-9.240702074E-3,3.390487439E-3,-2.934483647E-2,3.095166244E-2
2.388321958E0,-7.829860300E-3,2.052735861E-3,-3.099024296E-2,3.202991719E-2
2.398264958E0,-1.203989211E-2,1.772711333E-4,-3.323381960E-2,3.534794467E-2
2.408208958E0,-1.121252937E-2,6.406150083E-4,-2.844436526E-2,3.058125435E-2
2.418152958E0,3.202017518E-3,2.476238727E-3,-3.682810307E-2,3.704988326E-2
2.428095958E0,-1.621496854E-3,-1.241727050E-3,-4.146728396E-2,4.151754783E-2
2.438039958E0,-1.063093241E-2,1.264645394E-3,-3.188603640E-2,3.363532918E-2
2.447982958E0,-1.061377449E-2,-3.987664031E-4,-2.859229982E-2,3.050132509E-2
2.457926958E0,-7.804753818E-3,-4.493379663E-4,-3.143521607E-2,3.239272906E-2
2.467869958E0,-1.144882084E-2,3.004246869E-3,-3.293268800E-2,3.499518448E-2
2.477813958E0,-1.131697526E-2,1.085645906E-2,-3.562591553E-2,3.892483127E-2
2.487757958E0,-6.422700444E-3,8.799671265E-4,-2.604642212E-2,2.684104187E-2
2.497700958E0,6.609738255E-3,-2.552423836E-3,-3.427988648E-2,3.500448721E-2
2.507644958E0,9.923638590E-4,1.121772334E-3,-2.934132814E-2,2.937952853E-2
2.517587958E0,-1.131191377E-2,4.851067092E-3,-2.125813723E-2,2.456421469E-2
2.527531958E0,-1.161294487E-2,3.713751670E-3,-3.637494385E-2,3.836390205E-2
2.537474958E0,4.938128935E-3,5.863889353E-4,-3.413078249E-2,3.449114788E-2
2.547418958E0,-5.372330379E-3,1.254485857E-3,-2.859346926E-2,2.912081992E-2
2.557361958E0,-1.404014236E-2,-2.791853612E-3,-4.086969852E-2,4.330418342E-2
2.567305958E0,-1.475300018E-2,-3.157530713E-3,-2.784736454E-2,3.167170230E-2
2.577249958E0,-2.968677068E-3,6.413664669E-4,-2.754915655E-2,2.771606792E-2
2.587192958E0,-1.341890311E-2,6.255972572E-3,-4.147079229E-2,4.403442706E-2
2.597136958E0,-6.422599945E-3,-2.492656612E-3,-3.099316657E-2,3.174963781E-2
2.607079958E0,-1.328437147E-2,3.050647723E-3,-1.692476571E-2,2.173082306E-2
2.617023958E0,-1.129952498E-2,1.583282102E-3,-3.638488412E-2,3.813195300E-2
2.626966958E0,-4.568237728E-3,2.394615251E-3,-3.578671396E-2,3.615649145E-2
2.636910958E0,-8.480929490E-4,-3.511020024E-3,-2.141659677E-2,2.171905017E-2
2.646853958E0,-1.519998327E-2,-2.373499037E-3,-2.605636239E-2,3.025899883E-2
2.656797958E0,-1.552042896E-2,2.272017868E-3,-3.129605234E-2,3.500698033E-2
2.666741958E0,-1.811094649E-2,-5.968940521E-3,-3.204508066E-2,3.728970137E-2
2.676684958E0,-1.599709581E-2,-2.135058262E-3,-2.471208751E-2,2.951529802E-2
2.686628958E0,-7.186894985E-3,-2.343675953E-3,-3.279352427E-2,3.365352151E-2
2.696571958E0,-3.594402233E-3,-7.602408179E-4,-3.159601450E-2,3.180889539E-2
2.706515958E0,-3.164284704E-3,-1.363241784E-3,-2.980033457E-2,2.999885109E-2
2.716458958E0,-7.367272452E-3,2.753250569E-3,-2.770469248E-2,2.879942843E-2
2.726402958E0,-6.673893174E-3,6.545777482E-3,-2.171772838E-2,2.364419123E-2
2.736346958E0,-6.591209890E-3,-1.865481064E-3,-3.114753306E-2,3.189189369E-2
2.746289958E0,-4.469913142E-3,3.961575399E-3,-2.950037241E-2,3.009893977E-2
2.756233958E0,-1.360636119E-2,1.143704646E-2,-2.875192881E-2,3.380255178E-2
2.766176958E0,-1.932253526E-2,4.176369212E-3,-3.384193003E-2,3.919283936E-2
2.776120958E0,-1.173863260E-2,4.773863289E-4,-3.054994762E-2,3.273106617E-2
2.786063958E0,-1.771362819E-2,-1.013788423E-3,-4.866228282E-2,5.179592803E-2
2.796007958E0,-7.874500137E-3,6.958437874E-4,-3.234445810E-2,3.329648511E-2
2.805950958E0,-6.410649698E-3,-5.478082756E-3,-1.482970834E-2,1.705948621E-2
2.815894958E0,2.130579203E-4,-3.399998301E-3,-3.279235482E-2,3.296883251E-2
2.825838958E0,-3.050218318E-3,9.487724095E-4,-2.860107064E-2,2.877890274E-2
2.835781958E0,-1.036412579E-2,-2.499965632E-3,-3.518737435E-2,3.676705380E-2
2.845725958E0,8.233062364E-4,-5.450102915E-3,-3.758122444E-2,3.798328429E-2
2.855668958E0,-3.935587266E-3,6.124661467E-4,-2.575523078E-2,2.606138666E-2
2.865612958E0,-3.649247289E-3,3.733186810E-3,-2.380810797E-2,2.437375012E-2
2.875555958E0,-9.762429027E-3,-3.176248656E-3,-3.144223273E-2,3.307578533E-2
2.885499958E0,-1.604979384E-2,2.312936957E-3,-2.410748541E-2,2.905368157E-2
2.895443958E0,-1.091613949E-2,-1.850556959E-3,-2.395662725E-2,2.639141246E-2
2.905386958E0,-5.743975751E-3,7.387251200E-3,-2.575347662E-2,2.740084480E-2
2.915330958E0,-9.545999821E-3,-1.363863051E-3,-3.638254523E-2,3.763875440E-2
2.925273958E0,-1.168704006E-2,-2.518251885E-3,-3.563468635E-2,3.758669138E-2
2.935217958E0,-1.517481283E-2,-4.570768476E-3,-3.563527107E-2,3.900050530E-2
2.945160958E0,-1.650605025E-3,-3.180953837E-4,-3.204157233E-2,3.208563603E-2
