"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.334241750E0,4.830437841E-2,4.329880550E-2,3.963710546E-2,7.602104748E-2
1.344278750E0,6.848503368E-2,2.334167832E-2,2.122597754E-2,7.540275795E-2
1.354315750E0,3.178365987E-2,2.675692735E-2,3.050609350E-2,5.154372839E-2
1.364352750E0,-7.208511410E-3,1.191814669E-2,2.795963109E-2,3.123693051E-2
1.374389750E0,-4.320535054E-3,1.297149975E-3,3.499441624E-2,3.528397354E-2
1.384426750E0,-2.109262905E-2,-9.268293623E-3,1.912799656E-2,2.994462421E-2
1.394463750E0,8.456704658E-3,4.269746505E-3,3.050492406E-2,3.194208792E-2
1.404500750E0,8.177897539E-3,-3.500193539E-3,1.987877905E-2,2.177831995E-2
1.414537750E0,3.621689087E-2,1.184511131E-2,3.095632911E-2,4.909444122E-2
1.424574750E0,4.864754145E-2,4.491365114E-3,1.673765481E-2,5.164208301E-2
1.434611750E0,5.907999286E-2,2.237802064E-2,2.616979837E-2,6.838186683E-2
1.444648750E0,5.242435397E-2,2.119417417E-2,2.751699686E-2,6.288633416E-2
1.454685750E0,4.037673713E-2,3.161274302E-3,1.898590922E-2,4.472962447E-2
1.464722750E0,1.972938269E-2,1.519393049E-2,2.452380717E-2,3.495026728E-2
1.474759750E0,8.997622356E-3,1.869232418E-2,1.539279521E-2,2.583211829E-2
1.484796750E0,-1.285537770E-3,-2.518441463E-3,4.203738749E-2,4.213237593E-2
1.494833750E0,1.129773884E-2,-2.003128175E-3,4.203738749E-2,4.357514627E-2
1.504870750E0,6.241030195E-3,6.450853874E-3,4.937330425E-2,5.018253826E-2
1.514907750E0,1.691749780E-2,1.568526105E-2,2.931676984E-2,3.730552425E-2
1.524944750E0,1.704392100E-2,2.883257013E-2,3.754964948E-2,5.031688106E-2
1.534981750E0,2.861304830E-2,3.908932643E-2,2.946762800E-2,5.670117347E-2
1.545019750E0,4.694920396E-2,2.395735358E-2,2.722346663E-2,5.932368564E-2
1.555056750E0,4.133093420E-2,3.502605972E-2,3.306191146E-2,6.346779476E-2
1.565093750E0,3.080161544E-2,3.972290422E-2,2.602537215E-2,5.660360968E-2
1.575130750E0,1.355094968E-2,5.794065376E-3,3.560545027E-2,3.853501680E-2
1.585167750E0,4.712485797E-3,-5.635381993E-3,3.710175276E-2,3.782201886E-2
1.595204750E0,-2.330590524E-3,-4.518298851E-4,2.452790022E-2,2.464251796E-2
1.605241750E0,2.636343714E-2,-1.508217101E-2,1.913969100E-2,3.590028512E-2
1.615278750E0,2.539203190E-2,7.983600958E-3,2.797249496E-2,3.861286887E-2
1.625315750E0,5.968545377E-4,9.235814167E-4,2.887062728E-2,2.889156205E-2
1.635352750E0,1.398891527E-2,9.667941676E-3,3.261343002E-2,3.678035705E-2
1.645389750E0,3.546292439E-2,2.921720272E-2,2.093829453E-2,5.049431769E-2
1.655426750E0,4.851920877E-2,1.944227070E-2,4.893125474E-2,7.159876535E-2
1.665463750E0,1.459009584E-2,4.642908499E-3,3.261401474E-2,3.602917503E-2
1.675500750E0,1.146123247E-2,-7.656855807E-3,3.096743882E-2,3.389645346E-2
1.685537750E0,2.711868727E-2,-4.829238248E-3,2.183759630E-2,3.515146303E-2
1.695574750E0,2.518593582E-2,8.121974403E-3,1.435374498E-2,3.010527904E-2
1.705611750E0,1.510111964E-2,5.077863685E-3,2.333448350E-2,2.825467456E-2
1.715648750E0,1.901397129E-2,2.158474990E-2,3.531075060E-2,4.554428220E-2
1.725685750E0,1.595722054E-2,1.841331149E-2,4.698822498E-2,5.292991795E-2
1.735722750E0,2.997010026E-2,2.203665745E-2,4.549192250E-2,5.876509332E-2
1.745759750E0,1.522316200E-2,3.570489862E-2,2.288834095E-2,4.506063246E-2
1.755796750E0,3.541986970E-2,2.297838807E-2,2.318713367E-2,4.816862730E-2
1.765833750E0,2.261878431E-2,7.213687110E-3,1.360764027E-2,2.736447622E-2
1.775870750E0,3.284122932E-2,1.309690425E-2,3.336713612E-2,4.861523442E-2
1.785907750E0,2.861060434E-2,1.865361379E-2,2.797834218E-2,4.415100926E-2
1.795944750E0,4.044583021E-3,1.352779380E-2,2.244102895E-2,2.651338600E-2
1.805981750E0,5.799423801E-3,4.684962770E-3,3.366768301E-2,3.448325784E-2
1.816019750E0,3.889001403E-3,7.474514041E-3,2.468752921E-2,2.608575838E-2
1.826056750E0,6.028205249E-3,8.322054246E-3,3.396822989E-2,3.548854022E-2
1.836093750E0,2.642719463E-2,2.167883526E-2,2.813153923E-2,4.426908643E-2
1.846130750E0,3.427342257E-2,7.250670749E-3,2.034831047E-2,4.051288017E-2
1.856167750E0,1.849095612E-2,1.388691790E-2,2.947932243E-2,3.746721765E-2
1.866204750E0,2.719159017E-2,3.559110632E-2,2.019803703E-2,4.913318761E-2
1.876242667E0,1.662771801E-2,1.939786841E-2,3.232340813E-2,4.120146864E-2
1.886279667E0,2.483421209E-2,1.135496846E-2,3.621531487E-2,4.535661396E-2
1.896316667E0,1.784419469E-2,-4.337775204E-3,3.307302117E-2,3.782930487E-2
1.906353667E0,1.461749095E-2,-9.736829186E-3,1.226628900E-2,2.142285532E-2
1.916390667E0,2.489072909E-2,1.185391411E-2,1.885317743E-2,3.339919121E-2
1.926427667E0,3.847937504E-2,1.990148726E-2,3.801391840E-2,5.763496760E-2
1.936464667E0,1.264892987E-2,1.113748401E-2,4.310333490E-2,4.628105938E-2
1.946501667E0,2.436975588E-2,1.532020294E-2,2.768539667E-2,3.993838765E-2
1.956538667E0,2.576254894E-2,8.463401548E-3,2.589030147E-2,3.749194318E-2
1.966575667E0,2.233341278E-2,2.137638803E-2,3.352501094E-2,4.560326359E-2
1.976612667E0,2.854748182E-2,1.774484227E-2,3.158022702E-2,4.612102432E-2
1.986649667E0,1.750739506E-2,-5.180610227E-3,1.316851437E-2,2.251127218E-2
1.996686667E0,2.071686321E-2,2.184254816E-3,3.232808590E-2,3.845860799E-2
2.006723667E0,3.187021694E-2,5.676641408E-4,4.130999386E-2,5.217804675E-2
2.016760667E0,8.324516471E-3,4.588282714E-4,3.487396359E-2,3.585667908E-2
2.026797667E0,2.681950169E-2,-6.727710399E-3,3.532361448E-2,4.485872823E-2
2.036834667E0,3.487272106E-2,-4.625755143E-3,3.068384886E-2,4.667979076E-2
2.046871667E0,5.147134918E-3,5.429203687E-3,3.218132079E-2,3.303947121E-2
2.056908667E0,8.817879860E-3,2.212084821E-2,2.424898803E-2,3.398676730E-2
2.066945667E0,1.597280245E-2,2.375023424E-2,3.846766233E-2,4.794752434E-2
2.076982667E0,3.008572438E-2,2.453697711E-2,1.541501462E-2,4.177124289E-2
2.087020667E0,1.794479877E-2,1.676634728E-2,2.888641477E-2,3.791505192E-2
2.097057667E0,2.074967614E-2,3.857344212E-3,4.250750363E-2,4.745857171E-2
2.107094667E0,9.896508423E-3,1.144224272E-2,2.185046017E-2,2.657646341E-2
2.117131667E0,1.359682749E-2,1.995676172E-2,2.678960323E-2,3.606700566E-2
2.127168667E0,1.172144270E-2,-5.195018132E-3,2.484248042E-2,2.795584493E-2
2.137205667E0,1.732219821E-2,-4.293190185E-3,1.661018550E-2,2.438007989E-2
2.147242667E0,1.984217914E-2,1.204362428E-2,2.409579098E-2,3.345695895E-2
2.157279667E0,3.191979950E-2,1.861703671E-2,2.529330075E-2,4.477966859E-2
2.167316667E0,1.844268919E-2,1.736029648E-2,1.915723264E-2,3.175708174E-2
2.177353667E0,1.757903259E-2,4.480524925E-3,3.457575560E-2,3.904587514E-2
2.187390667E0,2.101924649E-2,6.813358404E-3,4.445579588E-2,4.964421782E-2
2.197427667E0,1.630778396E-2,7.163967504E-3,4.415641844E-2,4.761360664E-2
2.207464667E0,2.464028553E-2,5.353363473E-3,1.481684446E-2,2.924621431E-2
2.217501667E0,1.491213581E-3,1.758624568E-2,1.391871214E-2,2.247732864E-2
2.227538667E0,1.115877153E-2,1.179532318E-2,2.843851805E-2,3.274747532E-2
2.237575667E0,2.178475209E-2,3.146336493E-3,2.185221434E-2,3.101603018E-2
2.247612667E0,1.302142035E-2,1.162143704E-2,2.679194212E-2,3.197535534E-2
2.257649667E0,2.470800360E-3,1.121404599E-3,1.990684569E-2,2.009091606E-2
2.267686667E0,2.008585271E-2,1.226992980E-2,2.454778075E-2,3.400861944E-2
2.277723667E0,6.636014180E-3,1.148928997E-2,2.394902587E-2,2.737875651E-2
2.287760667E0,1.605412900E-2,-1.526306011E-4,1.631490111E-2,2.288961232E-2
2.297797667E0,9.779020501E-3,4.989260095E-3,2.335144043E-2,2.580332786E-2
2.307834667E0,1.976809309E-2,1.579390049E-2,1.796381593E-2,3.103100836E-2
2.317871667E0,1.568241967E-2,1.631514779E-2,2.769358277E-2,3.576390444E-2
2.327908667E0,1.780381692E-2,1.554304124E-3,8.534595966E-3,1.980482483E-2
2.337945667E0,1.362745228E-2,6.997947693E-3,3.443074465E-2,3.768494268E-2
2.347982667E0,3.246689332E-3,1.414342338E-2,1.302525759E-2,1.949960901E-2
2.358019667E0,3.075077207E-2,1.972495160E-2,2.305440187E-2,4.319941139E-2
2.368057667E0,1.734347660E-2,1.156084070E-2,3.248537600E-2,3.859726508E-2
2.378094667E0,2.188261529E-2,1.731595814E-2,2.036000490E-2,3.454303197E-2
2.388131667E0,2.572735144E-2,9.970256430E-3,2.305381715E-2,3.595526541E-2
2.398168667E0,2.056102121E-2,2.543316341E-2,3.547915041E-2,4.825320205E-2
2.408205667E0,1.653524064E-3,1.068796104E-2,3.398284793E-2,3.566231353E-2
2.418242667E0,7.274616924E-3,1.800526720E-2,1.676806033E-2,2.565692003E-2
2.428279667E0,1.375935267E-2,2.170438942E-2,2.500093997E-2,3.585313522E-2
2.438316667E0,1.813035194E-2,3.735868307E-4,2.200833499E-2,2.851694299E-2
2.448353667E0,1.065879348E-2,8.198180068E-3,2.440335453E-2,2.786294577E-2
2.458390667E0,3.887932459E-3,2.525590598E-3,1.721829593E-2,1.783155466E-2
2.468427667E0,5.212815595E-3,1.777720752E-2,2.829526126E-2,3.382047255E-2
2.478464667E0,2.192222104E-2,1.846566692E-2,3.293619633E-2,4.366185587E-2
2.488501667E0,2.103525324E-2,7.317105168E-3,2.694806278E-2,3.496026308E-2
2.498538667E0,2.233556894E-2,8.427491421E-3,3.398460209E-2,4.153135479E-2
2.508575667E0,2.038140662E-2,1.916239921E-2,2.724860966E-2,3.905234958E-2
2.518612667E0,4.315089835E-3,1.464734830E-2,2.365783453E-2,2.815773335E-2
2.528649667E0,1.724020472E-2,1.127183293E-2,3.698013067E-2,4.232976424E-2
2.538686667E0,1.324740610E-2,1.333096647E-2,3.578379035E-2,4.041890755E-2
2.548723667E0,1.159872883E-2,6.260481323E-3,2.171363533E-2,2.540090738E-2
2.558760667E0,2.568145080E-2,-3.511572769E-4,2.725211799E-2,3.744780583E-2
2.568797667E0,6.023701066E-3,-2.722093589E-3,1.857017219E-2,1.971157181E-2
2.578834667E0,1.918695751E-2,-6.608084589E-3,1.632659554E-2,2.604541884E-2
2.588871667E0,2.306338740E-2,3.242847528E-3,3.369165659E-2,4.095807151E-2
2.598908667E0,1.017523332E-2,1.260219783E-2,3.249531627E-2,3.630835086E-2
2.608945667E0,2.822640573E-2,2.438439676E-3,1.483321667E-2,3.197968551E-2
2.618982667E0,2.625005141E-2,1.524248522E-2,4.028146863E-2,5.043803396E-2
2.629019667E0,2.003261107E-2,1.297516339E-2,1.857718885E-2,3.024520321E-2
2.639056667E0,1.502048745E-2,1.508626863E-2,3.728886366E-2,4.293797733E-2
2.649094667E0,2.081352043E-2,1.000222425E-2,3.309757948E-2,4.035711697E-2
2.659131667E0,1.336002896E-2,6.559744561E-3,2.516407728E-2,2.923613189E-2
2.669168667E0,2.495577479E-2,2.914197464E-4,2.770820081E-2,3.729101786E-2
2.679205667E0,2.153170469E-2,9.585153325E-3,2.755851209E-2,3.626239181E-2
2.689242667E0,6.558547709E-3,-3.945637168E-4,3.803555310E-2,3.859887988E-2
2.699279667E0,8.687409293E-3,5.606461116E-3,4.192804456E-2,4.318407585E-2
2.709316667E0,1.702126304E-2,2.155126546E-2,4.177835584E-2,4.999611439E-2
2.719353667E0,3.268278348E-3,1.281146420E-2,2.576166272E-2,2.895649365E-2
2.729390667E0,3.173763589E-3,2.024821802E-2,1.633302748E-2,2.620745876E-2
2.739427667E0,-4.948023520E-4,1.115457342E-2,3.130189955E-2,3.323369153E-2
2.749464667E0,1.927529158E-2,2.210860104E-2,2.052489638E-2,3.579942006E-2
2.759501667E0,1.257077818E-2,1.699728032E-2,2.307077408E-2,3.129205361E-2
2.769538667E0,1.493502217E-2,3.842273927E-3,2.621423721E-2,3.041388152E-2
2.779575667E0,1.703369294E-2,8.345347177E-3,1.064719498E-2,2.175210968E-2
2.789612667E0,2.916451382E-2,-7.417531097E-3,2.711529315E-2,4.050713217E-2
2.799649667E0,1.511154870E-2,-3.896625624E-3,2.292342424E-2,2.773131757E-2
2.809686667E0,1.382442579E-2,2.052279047E-2,3.235381365E-2,4.073166992E-2
2.819723667E0,1.622400432E-2,1.516742159E-2,3.025817156E-2,3.753433015E-2
2.829760667E0,2.950936250E-2,6.851799279E-3,3.310284197E-2,4.487257264E-2
2.839797667E0,1.996049389E-2,1.120648116E-2,4.193506122E-2,4.777610172E-2
2.849834667E0,2.166007848E-2,3.691004631E-3,1.529046893E-2,2.676902978E-2
2.859871667E0,1.981907350E-2,9.377408149E-3,2.636801898E-2,3.429291302E-2
2.869908667E0,2.760491980E-2,8.964398294E-3,3.789463520E-2,4.773254038E-2
2.879945500E0,1.752044166E-2,1.969215694E-2,3.475058734E-2,4.361594023E-2
2.889982500E0,1.177125824E-2,4.033468743E-3,2.696677387E-2,2.969912934E-2
2.900019500E0,2.079096297E-3,9.907051683E-3,2.711704731E-2,2.894488848E-2
2.910056500E0,1.350297511E-2,1.082592792E-2,2.816545308E-2,3.305788558E-2
2.920093500E0,-5.031547341E-3,1.229843498E-2,2.711821675E-2,3.019876904E-2
2.930130500E0,2.186032278E-2,1.703090181E-2,3.190884054E-2,4.226226961E-2
2.940168500E0,1.512031496E-2,-7.909090072E-3,2.427530050E-2,2.967267842E-2
2.950205500E0,2.111633768E-2,7.988598500E-3,2.861685812E-2,3.645054172E-2
2.960242500E0,-4.650066770E-3,1.256047703E-2,8.259192109E-3,1.573540462E-2
2.970279500E0,1.496761583E-2,5.766770756E-4,2.637211204E-2,3.032903515E-2
2.980316500E0,1.651330445E-2,1.143331658E-3,3.250993431E-2,3.648139608E-2
2.990353500E0,2.789750899E-2,2.125700433E-3,3.131417871E-2,4.199246835E-2
3.000390500E0,2.214190733E-2,1.009539598E-2,1.005721092E-2,2.633113312E-2
3.010427500E0,2.191410803E-2,9.571202234E-3,2.622359276E-2,3.548961623E-2
3.020464500E0,2.317897498E-2,5.842058226E-3,3.310868919E-2,4.083601138E-2
3.030501500E0,2.502663117E-3,5.385651067E-3,2.697262108E-2,2.761866847E-2
3.040538500E0,1.617382790E-2,2.755361962E-2,3.625390649E-2,4.832329044E-2
3.050575500E0,1.940091079E-2,1.300392895E-2,3.266079247E-2,4.015252012E-2
3.060612500E0,4.536790671E-3,-1.153637376E-4,3.041546166E-2,3.075217206E-2
3.070649500E0,2.364330785E-3,7.749305768E-3,2.547690332E-2,2.673414301E-2
3.080686500E0,2.482890849E-2,1.932987168E-2,2.353211939E-2,3.929222925E-2
3.090723500E0,2.902398422E-2,9.786073705E-3,3.311219752E-2,4.510628031E-2
3.100760500E0,2.459290938E-2,1.151737031E-2,2.233460963E-2,3.516099825E-2
3.110797500E0,2.081871897E-2,7.058923189E-3,3.535811305E-2,4.163464440E-2
