"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.121969958E0,1.425565703E-1,9.639109422E-2,-2.292985618E-2,1.736070191E-1
1.131913958E0,1.799459055E-1,1.309290987E-1,-2.532487571E-2,2.239738984E-1
1.141857958E0,1.672183809E-1,1.304063576E-1,-3.505288839E-2,2.149337340E-1
1.151801958E0,1.120633315E-1,7.653034103E-2,-1.843451679E-2,1.369485844E-1
1.161745958E0,1.760666982E-2,1.018595930E-2,-2.846190691E-2,3.498326363E-2
1.171688958E0,-9.159385577E-2,-4.946848596E-2,-2.860925674E-2,1.079585804E-1
1.181632958E0,-1.665177017E-1,-9.952810714E-2,-2.007407606E-2,1.950306582E-1
1.191576958E0,-1.843350814E-1,-1.166176364E-1,-2.186975598E-2,2.192199389E-1
1.201520958E0,-1.312157311E-1,-8.371453168E-2,-3.175213516E-2,1.588517831E-1
1.211465583E0,-3.929019199E-2,-3.053228720E-2,-2.756377459E-2,5.688322615E-2
1.221409583E0,4.644814325E-2,3.258822761E-2,-2.367537618E-2,6.148126566E-2
1.231352583E0,1.086971717E-1,9.073341971E-2,-3.250934958E-2,1.452738325E-1
1.241296583E0,1.560144944E-1,1.121646071E-1,-3.385596335E-2,1.951093227E-1
1.251240583E0,1.493432873E-1,1.082957603E-1,-2.322747946E-2,1.859325280E-1
1.261184583E0,8.493130985E-2,6.758844081E-2,-2.577043355E-2,1.115600285E-1
1.271128583E0,-3.875580216E-3,-1.211552676E-2,-2.097922504E-2,2.453434315E-2
1.281071583E0,-1.228792826E-1,-5.665599307E-2,-5.285999894E-2,1.452700903E-1
1.291015583E0,-1.552259426E-1,-7.897086835E-2,7.011981010E-3,1.743004853E-1
1.300959583E0,-1.230197437E-1,-8.935747851E-2,-4.313374043E-2,1.580478911E-1
1.310903583E0,-8.983158720E-2,-6.257345754E-2,-3.385362446E-2,1.145915334E-1
1.320847583E0,-4.501893757E-2,-1.463063349E-2,-2.666973531E-2,5.433263253E-2
1.330791583E0,2.210028246E-2,3.858650242E-2,-1.380001366E-2,4.655943547E-2
1.340734583E0,1.116091673E-1,8.191605605E-2,-1.245456934E-2,1.390034631E-1
1.350678583E0,1.306630595E-1,7.842143107E-2,-6.125426173E-2,1.642401917E-1
1.360622583E0,8.476901307E-2,6.346991336E-2,-7.665114999E-3,1.061742411E-1
1.370566583E0,2.844726146E-2,4.505968992E-2,-1.229084730E-3,5.330227940E-2
1.380510583E0,-1.784718225E-2,1.099257356E-2,-3.610480249E-2,4.174823769E-2
1.390453583E0,-5.709385816E-2,-4.941014171E-2,-1.110561669E-2,7.631779259E-2
1.400397583E0,-1.047935888E-1,-6.393802408E-2,-4.373775780E-2,1.303179137E-1
1.410341583E0,-9.746148186E-2,-5.195656301E-2,-1.574830592E-2,1.115626910E-1
1.420285583E0,-6.387171300E-2,-2.429209298E-2,-1.515130520E-2,6.999473946E-2
1.430229583E0,4.616376758E-4,5.748306345E-3,-3.565924466E-2,3.612253957E-2
1.440173583E0,4.598831456E-2,2.203758021E-2,-2.997282743E-2,5.915192644E-2
1.450116583E0,6.250784081E-2,5.480604367E-2,-3.461259305E-2,9.004978725E-2
1.460060583E0,7.012326362E-2,7.194163348E-2,-7.368076444E-3,1.007331091E-1
1.470004583E0,6.594212070E-2,4.879552625E-2,-2.533013821E-2,8.585442660E-2
1.479948583E0,2.279089345E-2,1.580618422E-2,-3.954881251E-2,4.830495683E-2
1.489892583E0,-2.731026124E-2,-7.560888380E-3,-2.951966822E-2,4.091977779E-2
1.499836583E0,-5.912397489E-2,-3.387916035E-2,-2.158499658E-2,7.147974531E-2
1.509779583E0,-7.326845351E-2,-4.913928771E-2,-2.862036645E-2,9.274729782E-2
1.519723583E0,-5.985028130E-2,-3.884224502E-2,-3.984702051E-2,8.172246456E-2
1.529667583E0,-2.944309711E-2,-2.861963098E-2,-1.679437280E-2,4.436248643E-2
1.539611583E0,-1.766078398E-3,9.696647851E-3,-2.472787499E-2,2.661976360E-2
1.549555583E0,3.218031580E-2,4.375359553E-2,-3.400740623E-2,6.408161613E-2
1.559498583E0,6.108640096E-2,4.264865907E-2,-2.861802757E-2,7.980882160E-2
1.569442583E0,5.605582207E-2,3.509400163E-2,-2.906475484E-2,7.223990664E-2
1.579386583E0,1.901872672E-2,3.695914465E-2,-2.127918720E-2,4.669576156E-2
1.589330583E0,2.864669720E-3,5.711587658E-3,-2.082895160E-2,2.178700968E-2
1.599274583E0,-3.442116070E-2,-1.346284859E-2,-2.412268817E-2,4.413579817E-2
1.609218583E0,-5.478680268E-2,-2.276218727E-2,-3.923949480E-2,7.112980296E-2
1.619161583E0,-5.996453955E-2,-3.536701178E-2,-2.891097307E-2,7.538180079E-2
1.629105583E0,-5.482104544E-2,-1.668037036E-2,-2.397066057E-2,6.211420406E-2
1.639049583E0,-1.859763583E-2,-2.811432648E-3,-3.369984269E-2,3.859346589E-2
1.648993583E0,1.257630106E-2,1.235185477E-2,-4.417805314E-2,4.756502963E-2
1.658937583E0,2.965083771E-2,2.873318117E-2,-2.067867815E-2,4.617765269E-2
1.668880583E0,3.797935587E-2,3.991792713E-2,-2.876128435E-2,6.215371153E-2
1.678824583E0,3.686289400E-2,4.143437967E-2,-2.965941668E-2,6.289166694E-2
1.688768583E0,2.144279961E-2,1.781748022E-2,-2.232525408E-2,3.571656795E-2
1.698712583E0,-7.963898582E-3,1.230756668E-3,-1.633653581E-2,1.821595029E-2
1.708656583E0,-3.560622686E-2,-1.072906971E-2,-3.220295548E-2,4.919295345E-2
1.718600583E0,-4.269961207E-2,-1.931740067E-2,-3.115513444E-2,5.627664917E-2
1.728543583E0,-3.902746928E-2,-1.984297399E-2,-1.693587542E-2,4.694369874E-2
1.738487583E0,-2.679897705E-2,-1.792948181E-2,-3.040844500E-2,4.432070641E-2
1.748431583E0,-1.929769373E-2,-7.471782295E-4,-2.981144428E-2,3.552015581E-2
1.758375583E0,1.109083420E-2,1.862360112E-2,-2.621949971E-2,3.401921938E-2
1.768319583E0,3.004273821E-2,2.804172965E-2,-1.993315816E-2,4.567532720E-2
1.778263583E0,3.757893124E-2,2.673965522E-2,-2.921385884E-2,5.459519011E-2
1.788206583E0,3.012839078E-2,1.503820726E-2,-2.083129048E-2,3.959558399E-2
1.798150583E0,2.861517705E-3,5.442551784E-3,-2.008226216E-2,2.100254525E-2
1.808094583E0,-7.097450858E-3,4.514817931E-3,-2.696911275E-2,2.825049437E-2
1.818038583E0,-3.062106438E-2,-9.372803466E-3,-2.756786764E-2,4.225501573E-2
1.827982583E0,-2.593316887E-2,-2.438376635E-2,-3.160946310E-2,4.760520419E-2
1.837925583E0,-3.595098417E-2,-1.536785774E-2,-3.191000998E-2,5.046675194E-2
1.847869583E0,-2.368444850E-2,-5.329549774E-3,-2.876654685E-2,3.764135251E-2
1.857813583E0,-6.887343954E-3,3.533536373E-3,-2.801868796E-2,2.906833778E-2
1.867757583E0,1.605902147E-2,1.950347460E-2,-2.278133690E-2,3.401862730E-2
1.877701583E0,2.797896344E-2,2.261835034E-2,-3.296075463E-2,4.879368313E-2
1.887645583E0,1.385680474E-2,1.986825863E-2,-2.891974390E-2,3.772413453E-2
1.897588583E0,1.269703693E-2,1.027517502E-2,-3.326013207E-2,3.705442422E-2
1.907532583E0,-2.226080680E-3,5.666317418E-4,-2.038807154E-2,2.051706528E-2
1.917476583E0,-1.762211926E-2,-6.121422658E-3,-2.787250757E-2,3.353934378E-2
1.927420583E0,-2.916663344E-2,-7.306698952E-3,-3.625566065E-2,4.710152105E-2
1.937364583E0,-3.568481709E-2,-1.824885855E-2,-3.041780055E-2,5.031569933E-2
1.947308583E0,-2.610525973E-2,-1.611889148E-2,-3.850157619E-2,4.923082994E-2
1.957251583E0,-1.200951400E-2,-1.754644350E-3,-2.547924221E-2,2.822231363E-2
1.967195583E0,3.694435302E-3,1.852581101E-2,-2.383325100E-2,3.041181315E-2
1.977139583E0,1.623152347E-2,2.170287279E-2,-2.024072170E-2,3.382549123E-2
1.987083583E0,2.780603204E-2,2.303970161E-2,-2.757546902E-2,4.543577621E-2
1.997027583E0,2.517131321E-2,1.790446669E-2,-3.176675320E-2,4.430904586E-2
2.006970583E0,9.559740778E-3,1.522136672E-2,-2.158675075E-2,2.809032674E-2
2.016914583E0,2.099287463E-3,-2.824511225E-3,-2.832157373E-2,2.853938350E-2
2.026858583E0,-1.071272948E-2,-7.480731276E-3,-3.176324487E-2,3.434570771E-2
2.036802583E0,-9.647229742E-3,-6.994448500E-3,-2.352919579E-2,2.637450295E-2
2.046746583E0,-2.422252025E-2,-1.235580621E-2,-2.472729027E-2,3.675371163E-2
2.056690583E0,-3.569980058E-2,-1.127066349E-2,-3.146386743E-2,4.890274604E-2
2.066633583E0,-1.217190214E-2,1.960096322E-3,-3.281048119E-2,3.505031891E-2
2.076577583E0,4.794990923E-3,2.632699711E-3,-2.502608299E-2,2.561694509E-2
2.086521583E0,7.507020906E-3,1.217946698E-2,-2.726965964E-2,3.079495276E-2
2.096465583E0,1.764718006E-2,1.316110485E-2,-2.233051658E-2,3.135744913E-2
2.106409583E0,1.831886069E-2,1.626214826E-2,-2.652121603E-2,3.610281184E-2
2.116353583E0,1.203950839E-2,1.691248655E-2,-3.026343405E-2,3.669955592E-2
2.126296583E0,-1.231159578E-2,2.142735017E-3,-3.310693502E-2,3.538694464E-2
2.136240583E0,-2.437287591E-2,1.796885915E-3,-1.783985496E-2,3.025766521E-2
2.146184583E0,-1.676272474E-2,-1.407360854E-3,-2.337833762E-2,2.880132419E-2
2.156128583E0,-1.839312946E-2,-3.481231201E-3,-3.355775535E-2,3.842589135E-2
2.166072583E0,-8.531855084E-3,-2.694191406E-3,-3.370802879E-2,3.487524084E-2
2.176016583E0,-2.042596880E-4,5.977115203E-3,-2.906826317E-2,2.967712169E-2
2.185959583E0,1.099284765E-2,1.334149602E-2,-1.904028833E-2,2.571713039E-2
2.195903583E0,1.713400466E-2,7.201257208E-3,-3.116507471E-2,3.628627981E-2
2.205847292E0,9.468798302E-3,1.352993625E-2,-2.861861229E-2,3.304152366E-2
2.215791292E0,4.182047406E-3,-2.008577962E-3,-2.787016869E-2,2.825367602E-2
2.225735292E0,-7.710686736E-3,-4.466413949E-3,-2.607390404E-2,2.755452804E-2
2.235678292E0,-1.440772209E-2,7.092243182E-3,-2.801985741E-2,3.229542968E-2
2.245622292E0,-1.611719213E-2,-9.321114994E-3,-2.098390281E-2,2.805300776E-2
2.255566292E0,-1.950274827E-2,-1.212277640E-2,-2.831865013E-2,3.645908450E-2
2.265510292E0,-1.197005443E-2,-3.340811231E-3,-2.816896141E-2,3.078853049E-2
2.275454292E0,-9.351077406E-3,5.166873839E-3,-1.619327903E-2,1.940003916E-2
2.285398292E0,1.030727989E-2,1.482515847E-2,-3.190942526E-2,3.666383454E-2
2.295341292E0,1.491747139E-2,1.252577746E-2,-2.173059225E-2,2.918295210E-2
2.305285292E0,1.223200969E-2,1.622105330E-2,-2.637035787E-2,3.328874293E-2
2.315229292E0,8.428368503E-3,1.547808233E-2,-2.951206684E-2,3.437398024E-2
2.325173292E0,8.244638024E-3,2.546334509E-3,-3.310342669E-2,3.420957080E-2
2.335117292E0,6.484406842E-3,1.601301120E-3,-2.097864032E-2,2.201624507E-2
2.345061292E0,-1.697892554E-2,5.456740418E-3,-3.474941790E-2,3.905869907E-2
2.355004292E0,-1.144164886E-2,-4.912465140E-3,-2.891038835E-2,3.147783660E-2
2.364948292E0,-1.645423844E-2,-1.229334607E-2,-2.397007585E-2,3.156632472E-2
2.374892292E0,-9.731776826E-3,-4.623662937E-3,-3.175388932E-2,3.353200302E-2
2.384836292E0,-6.942143328E-3,4.034090010E-3,-2.696443498E-2,2.813446268E-2
2.394780292E0,-4.347057659E-3,-1.650244142E-3,-2.651653826E-2,2.692112586E-2
2.404723292E0,6.727614468E-3,6.492734556E-3,-3.370218158E-2,3.497504027E-2
2.414667292E0,1.307695976E-2,8.006487326E-3,-3.025934100E-2,3.392253578E-2
2.424611292E0,2.184172589E-3,6.567263715E-3,-2.636860371E-2,2.726174653E-2
2.434555292E0,-2.483376442E-3,6.570991315E-3,-2.831338763E-2,2.917178439E-2
2.444499292E0,-8.577043097E-4,-2.520889984E-3,-4.328225970E-2,4.336409284E-2
2.454443292E0,-6.746289013E-3,-5.750690913E-4,-3.864249408E-2,3.923117980E-2
2.464386292E0,-1.380504775E-2,3.206983083E-3,-1.948467672E-2,2.409391439E-2
2.474330292E0,-1.173360765E-2,-1.248782538E-3,-1.634121358E-2,2.015619676E-2
2.484274292E0,-1.056133227E-2,-2.675539702E-3,-2.981319845E-2,3.174156666E-2
2.494218292E0,-1.984873898E-3,-3.562256251E-3,-2.202880025E-2,2.240306752E-2
2.504162292E0,4.846327649E-3,5.945681850E-3,-2.053191304E-2,2.191797156E-2
2.514105292E0,-6.234392691E-3,5.956174862E-3,-2.741642475E-2,2.874028562E-2
2.524049292E0,-3.292256501E-3,7.586314632E-3,-3.370218158E-2,3.470199080E-2
2.533993292E0,8.269379055E-3,6.689223843E-3,-3.160653949E-2,3.334818862E-2
2.543937292E0,1.403267803E-3,5.040409528E-3,-2.591778338E-2,2.644061996E-2
2.553881292E0,-8.945810543E-3,4.118586844E-4,-2.187735736E-2,2.363928762E-2
2.563825292E0,-1.553309184E-2,7.998442836E-4,-3.774377704E-2,4.082290286E-2
2.573768292E0,-1.031162876E-2,-3.592616091E-3,-2.023019671E-2,2.298907212E-2
2.583712292E0,-5.847288743E-3,5.420976472E-3,-1.888299823E-2,2.049744847E-2
2.593656292E0,-8.661206458E-3,5.248753130E-3,-3.639774799E-2,3.778044422E-2
2.603600292E0,-3.229618203E-3,1.278744950E-3,-3.954238057E-2,3.969465309E-2
2.613544292E0,2.792109428E-3,3.869052348E-3,-3.145860493E-2,3.181837936E-2
2.623488292E0,2.074135300E-3,5.573744117E-3,-2.876362324E-2,2.937200508E-2
2.633431292E0,6.317605879E-3,3.578098551E-3,-2.726673603E-2,2.821683588E-2
2.643375292E0,-2.121497747E-3,4.915822721E-3,-1.603891253E-2,1.690895565E-2
2.653319292E0,-2.169874320E-3,-1.067148834E-3,-3.205502093E-2,3.214609662E-2
2.663263292E0,-1.065435782E-3,6.790499445E-3,-2.846132219E-2,2.927956449E-2
2.673207292E0,-1.427815145E-2,6.410233998E-3,-2.082661271E-2,2.605195781E-2
2.683151292E0,-1.233682103E-2,8.612880134E-3,-2.651478410E-2,3.048626958E-2
2.693094292E0,-8.290218897E-3,6.914460417E-3,-3.804081559E-2,3.954290256E-2
2.703038292E0,-2.318676822E-3,2.277682358E-3,-3.564404190E-2,3.579192397E-2
2.712982292E0,2.870407300E-3,5.943626189E-3,-2.741057754E-2,2.819407192E-2
2.722926292E0,5.226341849E-3,8.729468132E-3,-2.920625746E-2,3.092771796E-2
2.732870292E0,-3.863456380E-4,4.988734759E-3,-2.770820081E-2,2.815636926E-2
2.742813292E0,3.621527832E-4,3.538652686E-3,-2.381453991E-2,2.407873603E-2
2.752757292E0,-5.422223574E-3,1.056709270E-2,-2.067107677E-2,2.384024688E-2
2.762701292E0,-6.980004050E-3,3.103062529E-3,-2.860399425E-2,2.960638344E-2
2.772645292E0,-2.469973527E-3,-5.810565487E-3,-3.174687266E-2,3.236861697E-2
2.782589292E0,-8.763852501E-3,-3.258283264E-3,-3.548909068E-2,3.670009643E-2
2.792533292E0,-5.531794913E-3,3.595443768E-3,-2.890220225E-2,2.964566184E-2
2.802476292E0,-1.129679323E-2,3.290666789E-3,-3.369282603E-2,3.568826910E-2
2.812420292E0,-1.706436798E-3,-1.056153327E-4,-3.040084362E-2,3.044888133E-2
2.822364292E0,8.206256535E-3,6.963170464E-3,-2.156920910E-2,2.410516896E-2
2.832308292E0,3.249215512E-3,4.807736026E-4,-2.336547375E-2,2.359520943E-2
2.842252292E0,1.353666969E-3,3.891344857E-3,-2.710769176E-2,2.741900676E-2
2.852196292E0,-7.399687953E-3,2.218013350E-4,-2.126983166E-2,2.252133025E-2
2.862139292E0,-9.292358570E-3,-6.752455998E-3,-2.890454113E-2,3.110331314E-2
2.872083292E0,-2.075577918E-2,1.420932789E-3,-3.429333508E-2,4.011052543E-2
2.882027292E0,-9.513986316E-3,8.030008664E-4,-2.486119151E-2,2.663155251E-2
2.891971292E0,3.971885685E-3,7.030838281E-3,-2.381337047E-2,2.514528138E-2
2.901915292E0,-5.290359724E-4,4.579553003E-3,-2.695917249E-2,2.735048749E-2
2.911858292E0,7.657294348E-4,5.848220643E-3,-2.621072888E-2,2.686615594E-2
2.921802292E0,1.031990622E-2,1.376038964E-2,-1.752936780E-2,2.455865475E-2
2.931746292E0,1.564484674E-2,1.307532894E-2,-3.264675915E-2,3.849073057E-2
2.941690292E0,1.356575958E-2,2.450951803E-3,-3.294555187E-2,3.571339225E-2
2.951634292E0,2.761384137E-3,9.158895873E-3,-3.010146618E-2,3.158494708E-2
2.961578292E0,-3.675431851E-3,1.015460361E-3,-3.534057140E-2,3.554568815E-2
2.971521292E0,-9.409056203E-3,-3.062342154E-4,-4.162808239E-2,4.267928493E-2
