"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.318298334E-1,5.126655502E-2,-3.671667706E-3,-2.746554136E-2,5.827603941E-2
7.418088334E-1,4.569320376E-2,-1.122455271E-3,-1.788487852E-2,4.908154088E-2
7.517868333E-1,-2.918237067E-2,2.714002504E-2,-6.713422179E-2,7.807173274E-2
7.617648334E-1,-6.520173529E-2,2.665339965E-2,-6.810252070E-3,7.076757401E-2
7.717438334E-1,-5.637227520E-2,5.115847746E-2,-1.115239441E-2,7.693763142E-2
7.817218333E-1,-2.540547593E-2,4.189248618E-2,-9.656676650E-3,4.993665997E-2
7.916998334E-1,-1.579461084E-2,1.578063919E-2,-5.531115174E-2,5.964747951E-2
8.016788334E-1,-8.595548621E-3,-6.000166023E-3,1.722005010E-3,1.062312335E-2
8.116568333E-1,4.960613307E-2,-4.023533044E-3,-3.869336486E-2,6.304073080E-2
8.216348334E-1,8.932315352E-2,-3.528564412E-2,-2.581955016E-2,9.945024689E-2
8.316138334E-1,5.978921444E-2,-2.887861239E-2,8.250421286E-4,6.640335166E-2
8.415918333E-1,2.051982118E-2,-1.896618401E-2,-2.596982360E-2,3.814722709E-2
8.515698334E-1,1.544656218E-2,2.223411974E-2,-4.737706482E-2,5.456682724E-2
8.615488334E-1,-1.917729590E-2,1.985169000E-2,-1.818893373E-2,3.305594628E-2
8.715268333E-1,-4.579555744E-2,2.677330412E-2,-1.010632753E-2,5.400167360E-2
8.815048333E-1,-6.077765884E-2,2.936072445E-2,-5.800613344E-2,8.899824420E-2
8.914838334E-1,-3.456822502E-2,3.199905211E-2,-2.193056703E-2,5.196009322E-2
9.014618333E-1,1.573171216E-2,4.571334925E-3,-3.704854310E-2,4.050899179E-2
9.114408334E-1,4.043525497E-2,-1.408874734E-2,-3.779406309E-2,5.711299196E-2
9.214188334E-1,4.423750745E-2,-1.623962735E-2,-3.285199642E-2,5.744507142E-2
9.313968333E-1,4.156876970E-2,-4.693678776E-3,-3.704328060E-2,5.587663083E-2
9.413758334E-1,3.246333245E-2,-5.280839726E-3,-3.359985530E-2,4.701814010E-2
9.513538334E-1,1.056271414E-2,7.807394201E-3,-3.329930842E-2,3.579623270E-2
9.613318333E-1,-3.220697773E-2,2.177120299E-2,-2.012553155E-2,4.377569776E-2
9.713108334E-1,-5.572350379E-2,3.773254856E-2,-2.207323909E-2,7.082430359E-2
9.812888334E-1,-3.961992470E-2,4.391455385E-2,-1.743171930E-2,6.166110047E-2
9.912668333E-1,-2.560266642E-2,8.497045878E-3,-4.392662287E-2,5.154846761E-2
1.001245833E0,-1.168632743E-2,1.508202483E-2,-4.751973689E-2,5.120706119E-2
1.011223833E0,1.502953236E-2,-8.999230340E-4,-2.716207087E-2,3.105599457E-2
1.021201833E0,5.711291643E-2,-1.294721553E-2,-3.479561090E-2,6.811938161E-2
1.031180833E0,6.200712272E-2,-1.467530530E-2,-3.763735771E-2,7.400553053E-2
1.041158833E0,6.398966230E-2,-1.922400967E-2,-2.087222099E-2,6.999920742E-2
1.051137833E0,4.690852012E-2,-8.160337619E-3,-3.299817681E-2,5.792995808E-2
1.061115833E0,-2.164737449E-3,1.116372339E-2,-1.368950129E-2,1.779655174E-2
1.071093833E0,-1.562725485E-2,2.050623097E-2,-3.210004449E-2,4.117194991E-2
1.081072833E0,-3.273216048E-2,2.695172642E-2,-3.105163872E-2,5.255467776E-2
1.091050833E0,-4.646764006E-2,3.314543528E-2,-2.581077933E-2,6.264230027E-2
1.101028833E0,-4.247277665E-2,3.365523026E-2,-1.772700369E-2,5.701629539E-2
1.111007833E0,-1.737596747E-2,2.761226079E-2,-2.895365775E-2,4.361966860E-2
1.120985833E0,5.354523780E-3,-6.664592447E-3,-3.029968679E-2,3.148267360E-2
1.130963833E0,3.718225247E-2,-1.215681816E-3,-2.071726978E-2,4.258172200E-2
1.140942833E0,3.971879289E-2,1.885727048E-5,-3.972715259E-2,5.617677026E-2
1.150920833E0,3.163769875E-2,1.366693469E-2,-2.805143237E-2,4.443660590E-2
1.160898833E0,1.828574398E-2,-1.583535634E-3,-3.673279345E-2,4.106305070E-2
1.170877833E0,-1.216117844E-2,3.140384210E-3,-3.613579273E-2,3.825639542E-2
1.180855833E0,-1.304821933E-2,2.393212376E-2,-4.421839893E-2,5.194486865E-2
1.190834833E0,-2.577768775E-2,3.533798584E-2,-2.700536549E-2,5.140576032E-2
1.200812833E0,-3.170180571E-2,3.233211500E-2,-3.868108571E-2,5.955330836E-2
1.210790833E0,-1.722863363E-2,9.526037062E-3,-2.296435475E-2,3.024785592E-2
1.220769833E0,1.830483194E-2,3.899699980E-3,-3.703275561E-2,4.149336719E-2
1.230747833E0,2.880091523E-2,-4.117682353E-3,-1.577637255E-2,3.309595076E-2
1.240725833E0,2.758408681E-2,-5.208261162E-3,-1.502675951E-2,3.184040406E-2
1.250704833E0,1.876592372E-2,-7.298101718E-3,-2.340757370E-2,3.087615080E-2
1.260682833E0,3.094595258E-2,2.588891275E-3,-2.924660325E-2,4.265815445E-2
1.270660833E0,1.874444434E-2,5.699546048E-3,-1.876839280E-2,2.713100785E-2
1.280639833E0,9.361472202E-3,1.351727338E-2,-3.651001453E-3,1.684291106E-2
1.290617833E0,-3.451775853E-3,6.239116145E-3,-3.628372729E-2,3.697769859E-2
1.300596833E0,-1.973384805E-2,1.140968104E-2,-3.298940599E-2,4.009870930E-2
1.310574833E0,-7.341298023E-3,1.778161121E-2,-8.291936517E-3,2.094842631E-2
1.320552833E0,2.263808926E-4,8.501632288E-3,-2.326022387E-2,2.476624748E-2
1.330531833E0,1.696042915E-2,1.489196291E-2,-1.846901536E-2,2.916386882E-2
1.340509833E0,1.202581083E-2,9.115790930E-3,-1.457827806E-2,2.098199137E-2
1.350487833E0,1.204479601E-2,-3.999303645E-3,-2.400983691E-2,2.715775781E-2
1.360466833E0,1.873846008E-2,3.670406900E-4,-1.817139208E-2,2.610486727E-2
1.370444833E0,2.379823851E-2,-3.777310448E-3,-2.984477341E-2,3.835798131E-2
1.380422833E0,1.127070003E-2,4.640057981E-3,-2.161130905E-2,2.481143882E-2
1.390401833E0,-1.804562213E-2,1.192631909E-2,-1.741885543E-2,2.777225395E-2
1.400379833E0,-5.385667055E-3,1.351859814E-2,-3.448395431E-2,3.742861218E-2
1.410357833E0,-1.751756145E-2,1.171313326E-2,-2.819527388E-2,3.519994203E-2
1.420336833E0,-1.668162889E-2,1.136664919E-2,-1.921453536E-2,2.786890427E-2
1.430314833E0,-4.786498756E-3,2.072963116E-2,-4.121819258E-2,4.638499302E-2
1.440293833E0,1.242312685E-2,1.900214438E-2,-2.909282148E-2,3.690268057E-2
1.450271958E0,1.815533965E-2,-7.761383923E-3,-2.789589643E-2,3.417654863E-2
1.460249958E0,1.828614826E-2,3.097489402E-3,-2.415484786E-2,3.045380656E-2
1.470228958E0,1.444284422E-2,7.813926637E-3,-2.415192425E-2,2.920562692E-2
1.480206958E0,2.990069655E-3,1.738878795E-2,-1.621842206E-2,2.396555188E-2
1.490184958E0,-2.721502015E-3,5.238648411E-4,-1.487239301E-2,1.512841966E-2
1.500163958E0,-8.321227413E-3,3.676774884E-3,-2.744566083E-2,2.891411070E-2
1.510141958E0,-9.210746514E-3,1.948056540E-2,-2.924075603E-2,3.632288663E-2
1.520119958E0,-4.204853831E-3,2.546154524E-2,-2.430161297E-2,3.544770056E-2
1.530098958E0,1.585213739E-2,9.762090985E-3,-2.400223553E-2,3.037591136E-2
1.540076958E0,1.590070126E-2,3.735438902E-3,-2.579908490E-2,3.053487492E-2
1.550054958E0,1.457987234E-2,4.364626715E-3,-2.430161297E-2,2.867387377E-2
1.560033958E0,2.603785458E-2,-2.065812154E-3,-2.549912274E-2,3.650263979E-2
1.570011958E0,3.622153667E-3,1.595365282E-2,-3.208250284E-2,3.601285915E-2
1.579990958E0,5.653876096E-3,1.483618596E-2,-3.372849405E-2,3.727854664E-2
1.589968958E0,7.473735174E-3,1.437220939E-2,-1.651429117E-2,2.313307012E-2
1.599946958E0,1.584070334E-2,1.915059971E-2,-1.651429117E-2,2.983949001E-2
1.609925958E0,2.036638202E-2,1.479045890E-2,-2.130666912E-2,3.297758845E-2
1.619903958E0,-2.470615350E-3,9.766549487E-3,-2.295441449E-2,2.506779953E-2
1.629881958E0,7.244051518E-3,9.062042227E-3,-2.415133953E-2,2.679335912E-2
1.639860958E0,7.656979146E-3,7.882001018E-3,-4.151523113E-2,4.294496112E-2
1.649838958E0,-4.992807254E-3,6.301608263E-3,-2.654518962E-2,2.773599616E-2
1.659816958E0,9.861025417E-3,1.169147115E-2,-2.370110393E-2,2.820767001E-2
1.669795958E0,1.093744300E-2,2.278312761E-4,-4.390849650E-2,4.525080807E-2
1.679773958E0,7.806939671E-3,9.624306830E-3,-2.594643474E-2,2.875400954E-2
1.689751958E0,2.502683674E-3,5.115071163E-3,-3.058678508E-2,3.111235767E-2
1.699730958E0,8.514349982E-3,3.793490790E-3,-3.313266277E-2,3.441886213E-2
1.709708958E0,-7.847009087E-4,1.240015369E-2,-3.852087200E-2,4.047514233E-2
1.719687958E0,-4.578456650E-3,6.544021033E-3,-3.672519207E-2,3.758358963E-2
1.729665958E0,-1.178127159E-3,6.305299317E-3,-1.352285564E-2,1.496704405E-2
1.739643958E0,1.617140450E-2,1.518909283E-2,-2.669487834E-2,3.471079651E-2
1.749622958E0,2.794411312E-2,3.415276436E-3,-2.549678385E-2,3.798188461E-2
1.759600958E0,1.894907405E-2,-1.035720049E-2,-1.606639445E-2,2.691594397E-2
1.769578958E0,4.599659659E-3,1.439598198E-2,-2.744215250E-2,3.132846788E-2
1.779557958E0,9.812459266E-3,3.808949366E-3,-2.115464151E-2,2.362861209E-2
1.789535958E0,1.843474291E-2,1.227185299E-2,-1.681425333E-2,2.780570512E-2
1.799513958E0,1.601978574E-2,8.659461429E-3,-1.531561196E-2,2.379470061E-2
1.809492958E0,1.792449340E-2,1.845976945E-2,-3.402553260E-2,4.265896648E-2
1.819470958E0,-6.193841337E-3,2.215568483E-2,-3.013596475E-2,3.791324851E-2
1.829448958E0,-5.938445921E-3,2.200349277E-2,-1.905899942E-2,2.970966666E-2
1.839427958E0,-1.711751826E-3,2.277153368E-2,-2.908755898E-2,3.698052093E-2
1.849405958E0,8.561945404E-4,3.492432274E-3,-2.340055704E-2,2.367522380E-2
1.859383958E0,1.075813676E-2,7.111127861E-4,-2.265152872E-2,2.508654901E-2
1.869362958E0,7.658173714E-3,1.263460876E-2,-2.325145304E-2,2.754833991E-2
1.879340958E0,8.357201493E-3,4.778244132E-3,-4.001717448E-2,4.115882272E-2
1.889319958E0,7.734461606E-3,1.176723828E-2,-2.205686688E-2,2.616859128E-2
1.899297958E0,1.134351386E-2,1.970713587E-2,-2.220597088E-2,3.178288303E-2
1.909275958E0,3.223917168E-3,4.206733620E-3,-3.028857708E-2,3.074879105E-2
1.919254958E0,6.074681478E-3,-4.558206098E-3,-1.891164958E-2,2.037963415E-2
1.929232958E0,3.370782780E-4,1.578335267E-2,-2.340055704E-2,2.822789246E-2
1.939210958E0,7.356313490E-3,6.899595698E-3,-4.360794961E-2,4.475905538E-2
1.949189958E0,-7.104008419E-3,6.367298076E-3,-3.432841837E-2,3.562933803E-2
1.959167958E0,1.755854907E-4,3.689967664E-3,-2.459865153E-2,2.487449193E-2
1.969145958E0,1.013713734E-2,4.976738831E-3,-2.864024699E-2,3.078625067E-2
1.979124958E0,7.132426801E-3,1.252663627E-2,-3.118437052E-2,3.435481179E-2
1.989102958E0,-2.504618280E-3,4.486934021E-3,-2.205335855E-2,2.264412315E-2
1.999081958E0,2.216971815E-3,8.416765435E-3,-3.028448403E-2,3.151042490E-2
2.009059958E0,7.873698429E-3,7.367994217E-3,-1.367020547E-2,1.741140383E-2
2.019037958E0,1.442413084E-2,7.945434172E-3,-2.265211344E-2,2.800542301E-2
2.029016958E0,5.469880665E-3,5.185201205E-4,-2.534592569E-2,2.593461792E-2
2.038994958E0,-3.200891472E-3,1.313026079E-2,-2.399872720E-2,2.754248286E-2
2.048972958E0,1.678048109E-3,2.247932822E-2,-4.240985513E-3,2.293734947E-2
2.058951958E0,2.152958508E-2,6.638051569E-3,-1.995771646E-2,3.009812633E-2
2.068929958E0,1.733545266E-2,-2.922383565E-3,-2.130491495E-2,2.762168796E-2
2.078907958E0,1.272390899E-2,1.398975581E-2,-2.325145304E-2,2.997067227E-2
2.088886958E0,1.385181634E-2,8.663782887E-3,-2.459748209E-2,2.952913942E-2
2.098864958E0,9.077861686E-3,1.792986553E-2,-2.429693520E-2,3.153139247E-2
2.108842958E0,7.916718861E-4,1.310268751E-2,-4.285716712E-2,4.482235980E-2
2.118821958E0,-8.978477293E-3,5.008231569E-3,-3.477280676E-2,3.626077120E-2
2.128799958E0,8.377917996E-4,1.492926632E-2,-2.279537022E-2,2.726194768E-2
2.138778958E0,-1.463290842E-3,1.383244744E-2,-4.165497959E-2,4.391600103E-2
2.148756958E0,-9.767773747E-4,1.171173541E-2,-2.294447422E-2,2.577921134E-2
2.158734958E0,-8.307363116E-4,3.661901029E-3,-2.399229527E-2,2.428435451E-2
2.168713958E0,-3.531099271E-3,5.212281123E-3,-2.998042881E-2,3.063433774E-2
2.178691958E0,4.573801719E-3,3.406743156E-3,-2.743572056E-2,2.802221126E-2
2.188669958E0,1.767449296E-2,7.136691157E-3,-1.665813267E-2,2.531429332E-2
2.198648958E0,1.193615200E-2,1.054161619E-2,-1.965190709E-2,2.529416630E-2
2.208626958E0,1.126980239E-2,-7.937659202E-3,-2.294388950E-2,2.676633977E-2
2.218604958E0,1.359956152E-2,1.042138282E-3,-2.803330600E-2,3.117531670E-2
2.228583958E0,9.721443700E-3,9.820727594E-3,-4.060598910E-2,4.289288413E-2
2.238561958E0,1.576196465E-2,5.282849707E-3,-3.581653476E-2,3.948635451E-2
2.248539958E0,-1.449551941E-2,1.758839727E-2,-2.099852085E-2,3.099047724E-2
2.258518958E0,-2.670873350E-3,2.471216060E-2,-2.339295566E-2,3.413289939E-2
2.268496958E0,-1.447318350E-3,7.681578565E-3,-1.620731235E-2,1.799384209E-2
2.278475958E0,1.158169653E-2,5.023534829E-3,-1.171665072E-2,1.722357399E-2
2.288453958E0,5.696505953E-3,2.857064685E-2,-3.042540193E-2,4.212406822E-2
2.298431958E0,-7.817371013E-3,1.782058655E-2,-2.803038239E-2,3.412311433E-2
2.308410958E0,3.803193513E-3,1.633910310E-2,-2.982664704E-2,3.422074583E-2
2.318388958E0,-5.831661145E-3,7.183121704E-3,-1.979808748E-2,2.185336992E-2
2.328366958E0,2.164583275E-2,-6.710310364E-3,-1.964781404E-2,2.999344823E-2
2.338345958E0,2.224911466E-2,2.692788988E-3,-3.776073396E-2,4.391067347E-2
2.348323958E0,3.147151906E-3,1.197730863E-2,-4.345007479E-2,4.518041043E-2
2.358301958E0,2.767697303E-3,9.890382551E-4,-1.261478305E-2,1.295264824E-2
2.368280958E0,3.823823221E-3,7.722143624E-3,-2.548625886E-2,2.690357815E-2
2.378258958E0,2.877524458E-3,3.956472790E-3,-2.982781649E-2,3.022635374E-2
2.388237958E0,8.640069687E-3,-3.044727417E-3,-1.994953036E-2,2.195233315E-2
2.398215958E0,-4.874969870E-3,1.238932720E-2,-2.608676791E-2,2.928788521E-2
2.408193958E0,1.409766435E-2,2.415133039E-2,-4.764252841E-2,5.524347395E-2
2.418172958E0,1.053949201E-3,1.312517188E-2,-2.519097447E-2,2.842474522E-2
2.428150958E0,8.104336825E-3,8.809031378E-3,-1.082027256E-2,1.613560063E-2
2.438128958E0,2.189267890E-2,2.364368244E-2,-1.845439732E-2,3.713324507E-2
2.448108125E0,2.274700507E-2,1.903954829E-2,-2.489218175E-2,3.872404100E-2
2.458086125E0,1.417299065E-2,-5.027097976E-3,-3.237603307E-2,3.569807971E-2
2.468064125E0,2.304692612E-2,1.350291115E-2,-2.683696568E-2,3.786439145E-2
2.478043125E0,4.600280926E-3,1.225823080E-2,-2.758423984E-2,3.053386799E-2
2.488021125E0,-5.343450615E-3,1.367769722E-2,-2.653758824E-2,3.032944865E-2
2.497999125E0,-4.903644067E-4,1.014493743E-2,-4.090829015E-2,4.215030742E-2
2.507978125E0,3.684602387E-3,1.755874093E-2,-1.680782139E-2,2.458431487E-2
2.517956125E0,1.542423313E-2,1.805756324E-2,-1.620848179E-2,2.875234668E-2
2.527935125E0,-1.744818287E-3,2.002734401E-2,-3.791276157E-2,4.291289304E-2
2.537913125E0,6.156510520E-3,1.181155834E-3,-3.372147739E-2,3.429920973E-2
2.547891125E0,2.030504107E-2,5.669451160E-3,-1.995069981E-2,2.902529573E-2
2.557870125E0,1.416001485E-2,1.843289053E-2,-1.950104892E-2,3.034086985E-2
2.567848125E0,1.597803525E-2,-1.224772409E-3,-1.710485995E-2,2.343872675E-2
2.577826125E0,1.021101097E-2,-1.861159606E-3,-2.923023105E-2,3.101830213E-2
2.587805125E0,7.897439038E-3,1.072964072E-2,-4.419734895E-2,4.616167661E-2
2.597783125E0,-5.699454686E-3,-6.133729219E-4,-2.683462679E-2,2.744006569E-2
2.607761125E0,-3.579329664E-3,1.023169549E-2,-3.461610138E-2,3.627359465E-2
2.617740125E0,4.309203790E-3,1.785185088E-2,-3.626326203E-2,4.064827168E-2
2.627718125E0,6.764486188E-3,1.819280751E-2,-3.596329987E-2,4.086680139E-2
2.637696125E0,1.330009043E-2,1.518713767E-2,-4.239991486E-2,4.696056150E-2
2.647675125E0,7.089349267E-3,7.102932623E-3,-2.877824128E-2,3.047782302E-2
2.657653125E0,6.489189682E-3,7.812674968E-3,-3.581419587E-2,3.722638982E-2
2.667632125E0,9.338270633E-3,1.608422846E-2,-2.728193879E-2,3.301832654E-2
2.677610125E0,9.445653835E-3,1.172695644E-2,-2.234221101E-2,2.694283349E-2
2.687588125E0,-4.989435968E-3,7.647198765E-3,-4.075392365E-2,4.176429592E-2
2.697567125E0,1.233313455E-2,8.885173090E-3,-3.012543976E-2,3.374306787E-2
2.707545125E0,5.365912146E-3,1.841754159E-2,-2.832975984E-2,3.421365435E-2
2.717523125E0,-7.412535839E-3,1.260106950E-2,-2.788010895E-2,3.148067844E-2
2.727502125E0,-6.787228659E-3,1.385933549E-2,-4.015399933E-2,4.301733738E-2
2.737480125E0,-9.789744203E-3,1.458794424E-2,-2.638146758E-2,3.169588365E-2
2.747458125E0,1.184271076E-2,8.778571039E-3,-3.057099760E-2,3.393963762E-2
2.757437125E0,9.222742443E-3,5.123513080E-3,-2.383266628E-2,2.606348684E-2
2.767415125E0,-1.985972535E-3,1.795768549E-2,-1.574947536E-2,2.396807312E-2
2.777393125E0,-6.138607990E-3,2.290239254E-2,-2.787601590E-2,3.659609753E-2
2.787372125E0,-1.944628609E-3,1.192245444E-2,-2.413555205E-2,2.698983833E-2
2.797350125E0,-5.834772047E-3,-4.800216872E-3,-2.263983428E-2,2.386731538E-2
2.807329125E0,1.065713982E-2,7.302368358E-3,-4.359800935E-2,4.547181140E-2
2.817307125E0,-2.623647947E-3,2.957037454E-3,-2.773100495E-2,2.801135903E-2
2.827285125E0,-2.706445435E-3,4.742521299E-3,-2.728076935E-2,2.782187505E-2
2.837264125E0,2.403447744E-3,6.739445943E-3,-1.814975739E-2,1.950923847E-2
2.847242125E0,1.142078390E-2,3.546455065E-3,-3.251987457E-2,3.464900995E-2
2.857220125E0,2.491972305E-2,-5.181729421E-4,-2.174287140E-2,3.307587576E-2
2.867199125E0,5.726461513E-3,1.596697351E-2,-2.877473295E-2,3.340242298E-2
2.877177125E0,-7.205382236E-3,2.113914639E-3,-1.440403104E-2,1.624383817E-2
2.887155125E0,-6.984937638E-3,1.620096263E-2,-1.440286160E-2,2.277505140E-2
2.897134125E0,-5.177079057E-3,2.521716817E-2,-2.338360012E-2,3.477787332E-2
2.907112125E0,1.482612463E-2,1.904036142E-3,-2.652764797E-2,3.044922712E-2
2.917091125E0,1.734612383E-2,4.957433883E-4,-1.769542873E-2,2.478430898E-2
2.927069125E0,2.500592152E-2,9.192124503E-3,-2.143472314E-2,3.419413137E-2
2.937047125E0,1.002104498E-2,5.455799382E-3,-3.161180198E-2,3.360793231E-2
2.947026125E0,3.053345208E-3,4.132720660E-3,-4.059487939E-2,4.091877967E-2
2.957004125E0,3.681461792E-3,3.700565742E-3,-3.355892479E-2,3.396246135E-2
2.966982125E0,-2.192881743E-3,3.410498165E-2,-4.044577539E-2,5.295110245E-2
2.976961125E0,-4.830284351E-3,1.537168127E-2,-1.918880761E-2,2.505654744E-2
2.986939125E0,-5.359062224E-3,2.192939758E-2,-2.771989524E-2,3.574927438E-2
2.996917125E0,-4.424791366E-3,1.345012176E-2,-4.463413596E-2,4.682617481E-2
