"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.015663917E0,6.324139704E0,-4.426225305E-2,2.424937395E0,6.773257969E0
6.025641917E0,6.611954277E0,-1.039540218E0,2.362685306E0,7.097947948E0
6.035619917E0,6.659117333E0,-1.917013160E0,2.446319493E0,7.348691188E0
6.045597917E0,6.355810563E0,-2.585943986E0,2.356622620E0,7.255143306E0
6.055576500E0,5.883201172E0,-2.849831752E0,2.100802550E0,6.866365006E0
6.065554500E0,5.377125826E0,-3.104238843E0,1.911389016E0,6.496398149E0
6.075532500E0,4.933524472E0,-3.485210086E0,1.937050106E0,6.343383653E0
6.085510500E0,4.569525065E0,-3.880988817E0,2.077153194E0,6.344856099E0
6.095487500E0,4.297951719E0,-4.309629486E0,2.269001509E0,6.495664949E0
6.105465500E0,3.921688946E0,-4.867460876E0,2.430377937E0,6.706605437E0
6.115443500E0,3.452918837E0,-5.402269439E0,2.412782495E0,6.850451295E0
6.125421500E0,3.158487555E0,-5.590742156E0,2.338565541E0,6.833837157E0
6.135399500E0,2.743962650E0,-5.847591628E0,2.181594113E0,6.817845096E0
6.145377500E0,2.516225880E0,-5.999861895E0,2.034471151E0,6.816803378E0
6.155355500E0,2.594813335E0,-6.121045439E0,1.993879488E0,6.940879550E0
6.165332500E0,2.942166889E0,-6.294129454E0,2.115654185E0,7.262809665E0
6.175310500E0,3.151057206E0,-6.604351727E0,2.243784807E0,7.653835215E0
6.185288500E0,2.917137297E0,-7.040346438E0,2.139758747E0,7.915474432E0
6.195266500E0,2.468420506E0,-7.107639704E0,1.874240777E0,7.753993839E0
6.205244500E0,2.135405788E0,-6.896236546E0,1.644865032E0,7.404297222E0
6.215222500E0,2.045081508E0,-6.772912336E0,1.695495780E0,7.275259846E0
6.225200500E0,2.017120416E0,-6.939580202E0,1.995745042E0,7.497302609E0
6.235178500E0,1.853166535E0,-7.120053343E0,2.350109699E0,7.723496709E0
6.245155500E0,1.602799578E0,-7.143866129E0,2.660501541E0,7.789868947E0
6.255133500E0,1.283892437E0,-7.114876803E0,2.788174325E0,7.748791375E0
6.265111500E0,9.505654764E-1,-6.987187062E0,2.528780144E0,7.491267368E0
6.275089500E0,6.287399894E-1,-6.847693546E0,2.154773812E0,7.206196713E0
6.285067500E0,1.114625484E-1,-6.709606871E0,1.822366619E0,6.953579536E0
6.295045500E0,-5.529431176E-1,-6.449268950E0,1.464825462E0,6.636605285E0
6.305023500E0,-1.280151388E0,-6.082497670E0,1.282259017E0,6.346633255E0
6.315000500E0,-2.070103791E0,-5.687763836E0,1.371890986E0,6.206292938E0
6.324978500E0,-3.094279865E0,-5.193508637E0,1.413452117E0,6.208457678E0
6.334956500E0,-4.108794585E0,-4.602249300E0,1.407833236E0,6.328102874E0
6.344934500E0,-4.882484127E0,-4.096614250E0,1.331684654E0,6.511089277E0
6.354912500E0,-5.366134815E0,-3.564909389E0,1.087923589E0,6.533571729E0
6.364890500E0,-5.676362350E0,-3.130433199E0,7.799684282E-1,6.529092762E0
6.374868500E0,-6.160180269E0,-2.751624257E0,5.032116714E-1,6.765536119E0
6.384846500E0,-7.140465388E0,-2.508935571E0,4.485827436E-1,7.581703644E0
6.394823500E0,-8.778207927E0,-2.319788085E0,5.617572105E-1,9.096918288E0
6.404801500E0,-1.068186897E1,-2.067345659E0,7.564051723E-1,1.090634639E1
6.414779500E0,-1.221219991E1,-1.688265698E0,8.405195622E-1,1.235696326E1
6.424757500E0,-1.309786129E1,-1.309995284E0,8.101830380E-1,1.318811794E1
6.434735500E0,-1.336540416E1,-9.993768632E-1,7.253868628E-1,1.342233096E1
6.444713500E0,-1.344335339E1,-8.716722116E-1,7.674776061E-1,1.349342746E1
6.454691500E0,-1.387471067E1,-1.035395127E0,7.915434301E-1,1.393578775E1
6.464668500E0,-1.464930770E1,-1.132767932E0,6.791517591E-1,1.470872620E1
6.474646500E0,-1.512916764E1,-1.125146964E0,6.424848931E-1,1.518454662E1
6.484624500E0,-1.530805969E1,-1.065770828E0,8.414492695E-1,1.536816827E1
6.494602500E0,-1.503437726E1,-1.104128855E0,1.334513537E0,1.513382062E1
6.504580500E0,-1.426414810E1,-1.292760032E0,1.884345936E0,1.444603437E1
6.514558500E0,-1.324605313E1,-1.571191285E0,2.289823590E0,1.353402592E1
6.524536500E0,-1.217958063E1,-1.870323435E0,2.479077934E0,1.256925302E1
6.534513500E0,-1.128335801E1,-2.207271576E0,2.406422771E0,1.174636482E1
6.544491500E0,-1.033497705E1,-2.531021674E0,2.254210246E0,1.087654749E1
6.554469500E0,-9.431975169E0,-2.890964575E0,2.224845675E0,1.011285173E1
6.564447500E0,-8.566864411E0,-3.308838766E0,2.218243876E0,9.447760883E0
6.574425500E0,-7.703581492E0,-3.640187028E0,2.275951217E0,8.819074971E0
6.584403500E0,-6.901037110E0,-4.033132784E0,2.483501645E0,8.370080864E0
6.594381500E0,-6.173223653E0,-4.527547612E0,2.729151068E0,8.127462285E0
6.604359500E0,-5.629965863E0,-5.172217171E0,2.776400664E0,8.133679778E0
6.614336500E0,-4.983397713E0,-5.638143779E0,2.793799639E0,8.026720031E0
6.624314500E0,-4.207252341E0,-5.949557129E0,2.731064570E0,7.781832431E0
6.634292500E0,-3.714526774E0,-6.460787964E0,2.591637128E0,7.890251788E0
6.644270500E0,-3.201205559E0,-6.851556217E0,2.516077653E0,7.970080701E0
6.654248500E0,-2.702506476E0,-7.199680141E0,2.526535398E0,8.094585629E0
6.664226500E0,-2.350926263E0,-7.547485977E0,2.844454360E0,8.401328435E0
6.674204500E0,-2.174472497E0,-7.943868726E0,3.478452458E0,8.940526410E0
6.684181500E0,-2.050928432E0,-8.512333277E0,4.257224692E0,9.736020098E0
6.694159500E0,-1.646711583E0,-9.111346607E0,4.927570837E0,1.048852947E1
6.704137500E0,-1.135547114E0,-9.576689664E0,5.202934349E0,1.095778162E1
6.714115500E0,-7.536660442E-1,-9.910996617E0,5.097220783E0,1.117038612E1
6.724093500E0,-5.421971047E-1,-1.016609894E1,4.572657419E0,1.116031994E1
6.734071500E0,-3.152893232E-1,-1.036201926E1,3.920407529E0,1.108334091E1
6.744049500E0,-3.184700623E-2,-1.034178789E1,3.372207381E0,1.087774672E1
6.754026500E0,3.388229775E-1,-1.033289545E1,2.966888916E0,1.075574075E1
6.764004500E0,7.345335160E-1,-1.039034317E1,2.874544717E0,1.080563640E1
6.773982500E0,1.089757860E0,-1.049884176E1,2.956426201E0,1.096146461E1
6.783960500E0,1.522491287E0,-1.040759596E1,3.124135456E0,1.097252277E1
6.793938500E0,2.070619808E0,-1.018038720E1,3.486292697E0,1.095819267E1
6.803916500E0,2.677842628E0,-9.805320473E0,3.975140684E0,1.091406864E1
6.813894500E0,3.362412125E0,-9.174211192E0,4.402662487E0,1.071706132E1
6.823872500E0,4.092365663E0,-8.538087924E0,4.790945089E0,1.061129384E1
6.833849500E0,5.088497906E0,-7.878848857E0,5.048539789E0,1.065161135E1
6.843827500E0,6.614037639E0,-7.134035205E0,4.970230368E0,1.092442869E1
6.853805500E0,8.523488011E0,-6.251602655E0,4.637140805E0,1.154276650E1
6.863783500E0,1.050590988E1,-5.147998003E0,4.016715556E0,1.236972230E1
6.873761500E0,1.206026118E1,-3.790104375E0,3.009931440E0,1.299517134E1
6.883739500E0,1.288487763E1,-2.253526853E0,1.765657983E0,1.319909099E1
6.893717500E0,1.303650997E1,-9.789870375E-1,7.628078735E-1,1.309545279E1
6.903694500E0,1.275371523E1,-1.149012959E-1,1.086811741E-1,1.275469585E1
6.913672500E0,1.225103478E1,6.138114631E-1,-2.936728978E-1,1.226991693E1
6.923650500E0,1.200027460E1,1.697160190E0,-3.756812668E-1,1.212551358E1
6.933628500E0,1.200520848E1,2.815837795E0,-1.697680593E-2,1.233102840E1
6.943606500E0,1.213716844E1,3.545705963E0,6.645408829E-1,1.266193126E1
6.953584500E0,1.221910898E1,3.999099650E0,1.181077043E0,1.291101721E1
6.963562500E0,1.214759286E1,4.405799226E0,1.249658743E0,1.298216954E1
6.973540500E0,1.196952526E1,4.803573028E0,9.983348894E-1,1.293601644E1
6.983517500E0,1.157877572E1,5.019475034E0,7.487956790E-1,1.264214664E1
6.993495500E0,1.090836204E1,4.963817727E0,6.109205997E-1,1.200021136E1
7.003473500E0,1.009072716E1,4.752253770E0,5.683037531E-1,1.116824336E1
7.013451500E0,9.275483798E0,4.368215078E0,6.140501026E-1,1.027097659E1
7.023429500E0,8.429982846E0,3.783040354E0,8.298088519E-1,9.277100185E0
7.033407500E0,7.693851725E0,3.121601565E0,1.191239431E0,8.388015384E0
7.043385500E0,7.125436875E0,2.457747291E0,1.622975396E0,7.710150552E0
7.053362417E0,6.670776097E0,1.763520241E0,2.163702657E0,7.231242394E0
7.063340417E0,6.297614980E0,1.007314458E0,2.776250975E0,6.955731905E0
7.073318417E0,5.879886970E0,2.093572176E-1,3.267525848E0,6.730053966E0
7.083296417E0,5.532491024E0,-4.288833278E-1,3.469543641E0,6.544473311E0
7.093274417E0,5.400771382E0,-9.106383491E-1,3.530997877E0,6.516558887E0
7.103252417E0,5.408978534E0,-1.514984924E0,3.568460988E0,6.654783386E0
7.113230417E0,5.279015395E0,-2.278854067E0,3.487039679E0,6.724628252E0
7.123207417E0,5.122463213E0,-2.839489782E0,3.177216772E0,6.663110235E0
7.133185417E0,4.948526673E0,-3.336776762E0,2.762215319E0,6.576612263E0
7.143163417E0,4.740130153E0,-3.849306849E0,2.414253070E0,6.566172018E0
7.153141417E0,4.569344094E0,-4.290176969E0,2.141461456E0,6.623471978E0
7.163119417E0,4.499247673E0,-4.727663890E0,2.063805755E0,6.844949208E0
7.173097417E0,4.484509181E0,-5.242206003E0,2.154663008E0,7.227317555E0
7.183075417E0,4.393559834E0,-5.683595356E0,2.213096572E0,7.516942239E0
7.193052417E0,4.092013368E0,-6.085426540E0,2.221041769E0,7.662246154E0
7.203030417E0,3.580713536E0,-6.331549881E0,2.193146750E0,7.597363094E0
7.213008417E0,2.797420235E0,-6.462906411E0,2.191097885E0,7.375339259E0
7.222986417E0,2.012374231E0,-6.552288703E0,2.247194026E0,7.213322278E0
7.232964417E0,1.589190330E0,-6.568617638E0,2.451969365E0,7.189187530E0
7.242942417E0,1.523869768E0,-6.559425815E0,2.772697915E0,7.282588813E0
7.252920417E0,1.659578674E0,-6.495642048E0,3.145656133E0,7.405587046E0
7.262898417E0,1.802806221E0,-6.585817223E0,3.374928382E0,7.616642328E0
7.272875417E0,1.948221504E0,-6.636407332E0,3.397000744E0,7.705652689E0
7.282853417E0,1.860733125E0,-6.639448469E0,3.433162850E0,7.702675567E0
7.292831417E0,1.481221054E0,-6.755833789E0,3.397745972E0,7.705840881E0
7.302809417E0,1.109804747E0,-6.839136731E0,3.052711424E0,7.571294793E0
7.312787417E0,7.558567035E-1,-6.702660964E0,2.398302450E0,7.158829373E0
7.322765417E0,4.188506752E-2,-6.595497873E0,1.766336552E0,6.828051799E0
7.332743417E0,-9.614255100E-1,-6.356060239E0,1.230296273E0,6.545033972E0
7.342720417E0,-2.061624159E0,-5.854044616E0,8.451296532E-1,6.263735041E0
7.352698417E0,-3.181853029E0,-5.297343493E0,7.091690254E-1,6.220044814E0
7.362676417E0,-4.119768054E0,-4.710948454E0,8.732565147E-1,6.318868657E0
7.372654417E0,-4.341519030E0,-4.144987096E0,1.266586432E0,6.134651311E0
7.382632417E0,-3.629865523E0,-3.801882421E0,1.740629561E0,5.537149531E0
7.392610417E0,-3.262628220E0,-3.558371032E0,1.604730037E0,5.087426245E0
7.402588417E0,-4.180148157E0,-3.231675984E0,7.080361274E-1,5.330917692E0
7.412565417E0,-6.000129697E0,-2.655332310E0,-5.258579376E-1,6.582467063E0
7.422543417E0,-8.235423762E0,-1.781569426E0,-1.754466558E0,8.606645518E0
7.432521417E0,-1.033790300E1,-9.188677204E-1,-2.485818604E0,1.067219989E1
7.442499417E0,-1.154778781E1,-2.462192345E-1,-2.408011898E0,1.179875199E1
7.452477417E0,-1.167595878E1,1.349952525E-1,-1.298605639E0,1.174872818E1
7.462455417E0,-1.108334231E1,1.836446714E-1,6.386435647E-1,1.110324581E1
7.472433417E0,-1.020609507E1,8.835493684E-2,2.174996992E0,1.043565020E1
7.482411417E0,-9.931199917E0,1.202620232E-1,2.368819327E0,1.021050928E1
7.492388417E0,-1.051842994E1,1.059152949E-1,1.373251340E0,1.060822349E1
7.502366417E0,-1.178570400E1,-1.033021742E-1,-7.805009633E-3,1.178615930E1
7.512344417E0,-1.323334128E1,-2.443235672E-1,-1.058730780E0,1.327787356E1
7.522322417E0,-1.417788646E1,-3.720729500E-1,-1.332126703E0,1.424519092E1
7.532300417E0,-1.420191852E1,-4.738431537E-1,-6.199627340E-1,1.422333895E1
7.542278417E0,-1.353328356E1,-5.801560593E-1,8.684168474E-1,1.357352176E1
7.552256417E0,-1.267758098E1,-7.867124605E-1,2.235166157E0,1.289712928E1
7.562233417E0,-1.189429147E1,-1.069709512E0,3.027777143E0,1.232014134E1
7.572211417E0,-1.130593060E1,-1.466419120E0,3.120876510E0,1.182008130E1
7.582189417E0,-1.079761577E1,-1.853552744E0,2.655600697E0,1.127281594E1
7.592167417E0,-1.016320106E1,-2.287854102E0,2.085566022E0,1.062424199E1
7.602145417E0,-9.384267737E0,-2.760140727E0,1.683215897E0,9.925526361E0
7.612123417E0,-8.469273797E0,-3.254895862E0,1.542175208E0,9.203328207E0
7.622101417E0,-7.364625417E0,-3.771056485E0,1.626483871E0,8.432320222E0
7.632078417E0,-6.267936852E0,-4.314261650E0,1.762529576E0,7.810659157E0
7.642056417E0,-5.379857646E0,-4.811624059E0,1.849273020E0,7.450798956E0
7.652034417E0,-4.703089796E0,-5.248638525E0,1.915258849E0,7.303114162E0
7.662012417E0,-4.107211744E0,-5.706533983E0,1.954600378E0,7.297546234E0
7.671990417E0,-3.559394295E0,-6.142361464E0,2.002575759E0,7.376191549E0
7.681968417E0,-3.041775377E0,-6.417615632E0,2.142170870E0,7.418024257E0
7.691946417E0,-2.482012944E0,-6.713294125E0,2.458104264E0,7.567759433E0
7.701924417E0,-1.917606068E0,-7.106840975E0,2.857757945E0,7.896276473E0
7.711901417E0,-1.430089200E0,-7.586940649E0,3.159928017E0,8.342180087E0
7.721879417E0,-1.137641879E0,-8.064984443E0,3.255848374E0,8.771473749E0
7.731857417E0,-7.456848872E-1,-8.432317055E0,3.178937023E0,9.042436478E0
7.741835417E0,-4.126114038E-1,-8.648688592E0,3.005243728E0,9.165236080E0
7.751813417E0,-2.564154629E-1,-8.696837490E0,2.858903123E0,9.158278128E0
7.761791417E0,-2.294329016E-1,-8.781648429E0,2.796050817E0,9.218887610E0
7.771769417E0,-2.186018117E-1,-8.942979541E0,2.670728613E0,9.335816041E0
7.781746417E0,-2.268752564E-1,-9.056868099E0,2.595914366E0,9.424282654E0
7.791724417E0,-2.967178354E-1,-8.906298203E0,2.754668025E0,9.327292484E0
7.801702417E0,-3.483774740E-1,-8.759537183E0,3.067141768E0,9.287530196E0
7.811680417E0,-3.211670174E-1,-8.715917539E0,3.436861798E0,9.374560567E0
7.821658417E0,2.386402197E-2,-8.739160221E0,3.663784052E0,9.476117583E0
7.831636417E0,6.868320769E-1,-8.588954607E0,3.679974115E0,9.369316358E0
7.841614417E0,1.289547133E0,-8.184809094E0,3.498776211E0,8.994190719E0
7.851591417E0,1.678454217E0,-7.723990613E0,3.151554804E0,8.509379368E0
7.861569417E0,1.865864933E0,-7.303091658E0,2.841305635E0,8.055409203E0
7.871547417E0,2.034796548E0,-6.809965557E0,2.397291759E0,7.500868994E0
7.881525417E0,2.751146539E0,-5.827103570E0,2.075490246E0,6.769904213E0
7.891503417E0,3.551571305E0,-4.962905561E0,1.718236041E0,6.340065097E0
7.901481417E0,4.126535330E0,-4.713632911E0,1.812832149E0,6.521732089E0
7.911459417E0,5.135687860E0,-3.992526795E0,1.881127628E0,6.771573019E0
7.921437417E0,6.490823357E0,-2.904572216E0,1.744134382E0,7.321839410E0
7.931414417E0,7.869883906E0,-2.041335490E0,1.626231126E0,8.291366049E0
7.941392417E0,9.086704686E0,-1.329528201E0,1.522376390E0,9.308784946E0
7.951370417E0,9.811593951E0,-7.117511559E-1,1.409028114E0,9.937772678E0
7.961348417E0,1.010020433E1,-8.472381592E-2,1.350240208E0,1.019040992E1
7.971326417E0,1.030748695E1,6.233798468E-1,1.524094301E0,1.043818726E1
7.981304417E0,1.072241356E1,1.285699811E0,1.950008413E0,1.097386484E1
7.991282417E0,1.120992634E1,1.842270541E0,2.458175308E0,1.162321105E1
8.001259417E0,1.157451427E1,2.346425661E0,2.905397843E0,1.216208989E1
8.011237417E0,1.175133173E1,2.775683210E0,3.119650349E0,1.247118411E1
8.021215417E0,1.170781909E1,3.142424669E0,3.157622167E0,1.252670900E1
8.031193417E0,1.140808263E1,3.415012507E0,3.204295812E0,1.233183568E1
8.041171417E0,1.099883016E1,3.554929361E0,3.305774825E0,1.202247623E1
8.051149250E0,1.064023212E1,3.562453558E0,3.484777976E0,1.174943796E1
8.061127250E0,1.034147916E1,3.486269601E0,3.676536829E0,1.151595372E1
8.071104250E0,1.004128311E1,3.309949152E0,3.879691320E0,1.126211057E1
8.081082250E0,9.708287099E0,2.985410557E0,3.867812701E0,1.086846308E1
8.091060250E0,9.429732762E0,2.671274743E0,3.661063342E0,1.046226331E1
8.101038250E0,9.114335704E0,2.273461180E0,3.583245088E0,1.005382447E1
8.111016250E0,8.727444155E0,1.781449558E0,3.650607351E0,9.626462385E0
8.120994250E0,8.268053564E0,1.257127976E0,3.741684752E0,9.161947679E0
8.130972250E0,7.776218528E0,7.239811921E-1,3.813852257E0,8.691328575E0
8.140949250E0,7.226903608E0,1.190107191E-1,3.861963147E0,8.194941040E0
8.150927250E0,6.660119546E0,-4.418898743E-1,3.749263912E0,7.655680173E0
8.160905250E0,6.184102982E0,-8.596979910E-1,3.599351828E0,7.206770699E0
8.170883250E0,5.686283906E0,-1.356287398E0,3.530511389E0,6.829191081E0
8.180861250E0,5.219956763E0,-1.848759781E0,3.474274038E0,6.537311483E0
8.190839250E0,4.766943145E0,-2.406899319E0,3.416129326E0,6.339309967E0
8.200817250E0,4.369243019E0,-2.896837519E0,3.309662054E0,6.199662497E0
8.210794250E0,4.022135341E0,-3.315903372E0,3.140394808E0,6.085627940E0
8.220772250E0,3.797131851E0,-3.653735611E0,2.993500180E0,6.060448625E0
8.230750250E0,3.657443331E0,-3.915144158E0,3.009073946E0,6.144898006E0
8.240728250E0,3.538914422E0,-4.265691753E0,3.118340280E0,6.359566615E0
8.250706250E0,3.442618967E0,-4.554705589E0,3.250985537E0,6.570074225E0
8.260684250E0,3.261706699E0,-4.860823701E0,3.300641554E0,6.720161628E0
8.270662250E0,3.079227962E0,-5.088775064E0,3.260919956E0,6.783131685E0
8.280639250E0,2.808574383E0,-5.351499819E0,3.158377043E0,6.819236462E0
8.290617250E0,2.382345399E0,-5.656655479E0,3.078547639E0,6.866642293E0
8.300595250E0,1.906273579E0,-5.811759891E0,3.022321398E0,6.822379249E0
8.310573250E0,1.426076256E0,-5.811856370E0,2.896447510E0,6.648366426E0
8.320551250E0,1.289570375E0,-5.784493740E0,2.717157552E0,6.519685939E0
8.330529250E0,1.554818788E0,-5.846612220E0,2.487603759E0,6.541292562E0
8.340507250E0,2.172761017E0,-5.970884264E0,2.284955052E0,6.752286199E0
8.350485250E0,2.678021553E0,-6.155276209E0,2.104897940E0,7.034900140E0
8.360462250E0,2.680439669E0,-6.408026199E0,1.944024373E0,7.212959680E0
8.370440250E0,2.176221692E0,-6.654718473E0,1.669273942E0,7.197756199E0
8.380418250E0,1.524027643E0,-6.842435730E0,1.384176278E0,7.145455265E0
8.390396250E0,9.060947701E-1,-6.964686976E0,1.237520216E0,7.131572666E0
8.400374250E0,2.787376472E-1,-7.144123406E0,1.187474774E0,7.247502346E0
8.410352250E0,-4.846435457E-1,-7.291532882E0,1.014873154E0,7.377757021E0
8.420330250E0,-1.321597037E0,-7.270555996E0,6.371865848E-1,7.417116014E0
8.430307250E0,-2.093573345E0,-7.005743786E0,2.218980333E-1,7.315239851E0
8.440285250E0,-2.663426026E0,-6.485505314E0,-2.208113283E-2,7.011141487E0
8.450263250E0,-2.995936130E0,-6.003457932E0,8.133476973E-4,6.709481433E0
8.460241250E0,-2.878167944E0,-5.652822629E0,5.065556940E-1,6.363556636E0
8.470219250E0,-2.503052688E0,-5.351940699E0,9.472732016E-1,5.983800508E0
8.480197250E0,-2.531221064E0,-5.064952338E0,9.665704751E-1,5.744134465E0
8.490175250E0,-3.110566115E0,-4.758370543E0,7.235701329E-1,5.730729928E0
8.500152250E0,-3.874225928E0,-4.330688818E0,3.727963968E-1,5.822668574E0
8.510130250E0,-4.619098637E0,-3.877055980E0,1.334486639E-1,6.032034800E0
8.520108250E0,-5.100956569E0,-3.462310635E0,1.947464874E-1,6.168085525E0
8.530086250E0,-5.378839061E0,-2.883059140E0,6.074615331E-1,6.132939683E0
8.540064250E0,-5.813012365E0,-2.489832133E0,1.186469345E0,6.434134465E0
8.550042250E0,-6.441131380E0,-2.198740781E0,1.703960648E0,7.016132579E0
8.560020250E0,-7.302047930E0,-1.826353251E0,1.804241566E0,7.740203990E0
8.569997250E0,-8.300447724E0,-1.345133250E0,1.498007680E0,8.541126558E0
8.579975250E0,-9.115101104E0,-9.946903199E-1,1.137153636E0,9.239458608E0
8.589953250E0,-9.671867132E0,-8.259139484E-1,1.004316445E0,9.758883091E0
8.599931250E0,-1.023251045E1,-6.408063036E-1,1.181999441E0,1.032046634E1
8.609909250E0,-1.104546521E1,-5.118184805E-1,1.412012679E0,1.114710903E1
8.619887250E0,-1.199918468E1,-4.206045476E-1,1.531840693E0,1.210387859E1
8.629865250E0,-1.302069910E1,-3.347513419E-1,1.491010755E0,1.311006394E1
8.639843250E0,-1.393612983E1,-2.932135990E-1,1.390271416E0,1.400837404E1
8.649820250E0,-1.444473935E1,-2.872102627E-1,1.407962751E0,1.451603747E1
8.659798250E0,-1.434679381E1,-3.774827939E-1,1.693805058E0,1.445136539E1
8.669776250E0,-1.364983144E1,-5.796058363E-1,2.173141086E0,1.383388533E1
8.679754250E0,-1.281415088E1,-9.062845123E-1,2.616641868E0,1.310994390E1
8.689732250E0,-1.199640491E1,-1.242714005E0,2.808053981E0,1.238318360E1
8.699710250E0,-1.120824585E1,-1.563547804E0,2.796172439E0,1.165710243E1
8.709688250E0,-1.052543256E1,-1.929826164E0,2.732778096E0,1.104432143E1
8.719665250E0,-9.846545098E0,-2.348345886E0,2.697553300E0,1.047597120E1
8.729643250E0,-9.118384316E0,-2.792758250E0,2.793100312E0,9.937094169E0
8.739621250E0,-8.344842124E0,-3.257523016E0,3.077562675E0,9.472023981E0
8.749599250E0,-7.488695732E0,-3.727105304E0,3.581479229E0,9.099388506E0
8.759577250E0,-6.535083856E0,-4.194679658E0,4.143437583E0,8.801746045E0
8.769555250E0,-5.755994411E0,-4.645424556E0,4.653586099E0,8.738838855E0
8.779533250E0,-5.101185195E0,-5.028417181E0,5.017622636E0,8.745490647E0
8.789510250E0,-4.325854340E0,-5.504082327E0,5.295215106E0,8.777655783E0
8.799488250E0,-3.419780912E0,-6.094580941E0,5.512423965E0,8.900878401E0
8.809466250E0,-2.602706784E0,-6.660691404E0,5.620927237E0,9.095807583E0
8.819444250E0,-1.769765067E0,-7.271551192E0,5.609762564E0,9.352911908E0
8.829422250E0,-9.283130202E-1,-7.700645020E0,5.398045410E0,9.449899102E0
8.839400250E0,-4.809931290E-1,-7.990276322E0,5.019180334E0,9.448176614E0
8.849378250E0,-2.534925860E-1,-8.205965490E0,4.647435705E0,9.434022829E0
8.859355250E0,-8.082518488E-2,-8.456267250E0,4.369627181E0,9.518856560E0
8.869333250E0,7.269024611E-2,-8.678926883E0,4.201224446E0,9.642579663E0
8.879311250E0,2.453808899E-1,-8.872804182E0,4.068276304E0,9.764104563E0
8.889289250E0,4.123589502E-1,-9.027667689E0,4.030066212E0,9.894961216E0
8.899267250E0,5.370500200E-1,-9.151781858E0,3.969254876E0,9.989920829E0
8.909245250E0,7.593275376E-1,-9.237200907E0,3.844084116E0,1.003391457E1
8.919223250E0,1.112553304E0,-9.195538327E0,3.541179049E0,9.916433281E0
8.929201250E0,1.354505021E0,-9.044824004E0,3.205321999E0,9.691110062E0
8.939178250E0,1.384741265E0,-8.930146072E0,2.808050473E0,9.463094879E0
8.949156250E0,1.407884545E0,-8.712902130E0,2.301245980E0,9.120994215E0
8.959134250E0,1.454182506E0,-8.464646310E0,1.824809001E0,8.780365130E0
8.969112250E0,1.399421285E0,-8.244795095E0,1.436051606E0,8.485120524E0
8.979090250E0,1.396715632E0,-7.844077805E0,1.120322426E0,8.045837029E0
8.989068250E0,1.712446274E0,-7.283160254E0,1.005908788E0,7.549089218E0
8.999046250E0,2.354764083E0,-6.658772932E0,1.190458316E0,7.162496901E0
9.009023250E0,3.346000745E0,-5.981371245E0,1.451005568E0,7.005564939E0
9.019001250E0,4.605330490E0,-5.177460369E0,1.671005595E0,7.127932694E0
9.028979250E0,5.861947128E0,-4.347534061E0,1.760061028E0,7.507415758E0
9.038957250E0,7.174576875E0,-3.450168307E0,1.679622052E0,8.136297986E0
9.048935250E0,8.658595530E0,-2.498265572E0,1.806294670E0,9.191044981E0
9.058913250E0,1.000963564E1,-1.547171507E0,2.139893964E0,1.035208633E1
9.068891250E0,1.111297950E1,-6.570393437E-1,2.548192315E0,1.142030202E1
9.078868250E0,1.187060557E1,1.761035174E-1,2.913037230E0,1.222407768E1
9.088846250E0,1.225278193E1,1.037606544E0,3.249062972E0,1.271863603E1
9.098824250E0,1.244239076E1,1.975211082E0,3.579189459E0,1.309676081E1
9.108802250E0,1.256129506E1,2.835697863E0,4.072562313E0,1.350603864E1
9.118780250E0,1.276961732E1,3.415044667E0,4.734711539E0,1.404076743E1
9.128758250E0,1.298780734E1,3.726448662E0,5.317264956E0,1.452042926E1
9.138736250E0,1.306336038E1,3.900472909E0,5.502525798E0,1.470179797E1
9.148713250E0,1.302657438E1,3.973648474E0,5.240312090E0,1.459254581E1
9.158691250E0,1.282247615E1,3.840845928E0,4.697479978E0,1.418570795E1
9.168669250E0,1.230632137E1,3.609918916E0,4.105479798E0,1.346595799E1
9.178647250E0,1.144854770E1,3.386969846E0,3.515379964E0,1.244583085E1
9.188625250E0,1.035527391E1,3.065327377E0,3.028895130E0,1.121615511E1
9.198603250E0,9.139837750E0,2.622827638E0,2.693135436E0,9.882754545E0
9.208581250E0,8.015133421E0,2.163853953E0,2.456790394E0,8.657970127E0
9.218558250E0,6.984152357E0,1.739472397E0,2.355697883E0,7.573206777E0
9.228536250E0,6.089644722E0,1.299536077E0,2.360670355E0,6.659229038E0
9.238514250E0,5.333015016E0,8.373253745E-1,2.470963753E0,5.936987857E0
9.248492250E0,4.726624255E0,3.856648028E-1,2.591502642E0,5.404220585E0
9.258470250E0,4.287152204E0,-5.878322840E-2,2.678074178E0,5.055216196E0
9.268448250E0,3.911156065E0,-5.690960509E-1,2.581324978E0,4.720619739E0
9.278426250E0,3.669787680E0,-1.109491628E0,2.234527203E0,4.437502125E0
9.288403250E0,3.537546174E0,-1.595115167E0,1.773903434E0,4.266773807E0
9.298381250E0,3.410671535E0,-2.073685210E0,1.498292585E0,4.263535075E0
9.308359250E0,3.304878154E0,-2.507136383E0,1.492144823E0,4.408451954E0
9.318337250E0,3.199972381E0,-2.848962271E0,1.771394686E0,4.636188995E0
9.328315250E0,3.031039889E0,-3.188165098E0,2.277849808E0,4.953806542E0
9.338293250E0,2.847519763E0,-3.541057427E0,2.896299575E0,5.388507004E0
