Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Gesture
15.91369975,0.1782986353,-8.036306189,2.329019377,8.368891134,Go Away
15.92367775,0.1553781529,-7.950532798,2.165809555,8.241713727,Go Away
15.93365575,0.1610334154,-8.042691933,2.013734585,8.292523878,Go Away
15.94363375,0.4413084418,-8.217146536,1.883321796,8.441750489,Go Away
15.95361175,0.7367053181,-8.366296143,1.828177874,8.595340611,Go Away
15.96358975,0.7545165217,-8.646270769,1.768089547,8.857394314,Go Away
15.97356775,0.6391877943,-8.9286907,1.482349567,9.073446913,Go Away
15.98354475,0.6968334469,-8.868732766,1.16367456,8.97185244,Go Away
15.99352275,0.8038257989,-8.434665297,1.01463605,8.533416719,Go Away
16.00350075,1.140995257,-7.691947871,1.132843946,7.85819748,Go Away
16.01347875,1.825507159,-6.885593444,1.486894315,7.276999943,Go Away
16.02345675,2.893561909,-6.262419419,1.724446807,7.1108589,Go Away
16.03343475,4.287866734,-5.727308555,1.584485807,7.327923286,Go Away
16.04341275,5.629122695,-5.216480593,1.017204147,7.741666253,Go Away
16.05338975,6.775520194,-4.542758558,0.1262437248,8.158447567,Go Away
16.06336854,7.710288248,-3.552305716,-0.6037065974,8.510692241,Go Away
16.07334654,8.689925496,-2.358083839,-0.8791950931,9.047007711,Go Away
16.08332454,10.0365913,-1.336424407,-0.6605418259,10.14669949,Go Away
16.09330254,11.63037623,-0.5690568745,-0.1898741488,11.64583742,Go Away
16.10328054,13.11445335,0.1642985737,0.2888547921,13.11866296,Go Away
16.11325854,14.23407353,1.001764866,0.7948174323,14.2914001,Go Away
16.12323554,14.63972528,1.629815469,1.319154948,14.78911845,Go Away
16.13321354,14.46595773,2.161589912,1.535906554,14.70698517,Go Away
16.14319154,13.84899696,2.531228666,1.459226168,14.15383963,Go Away
16.15316954,12.97116733,2.699277059,1.321359787,13.31477639,Go Away
16.16314754,12.14878686,2.772470165,1.164805119,12.51544581,Go Away
16.17312554,11.44212044,2.797426082,0.9688599524,11.81890022,Go Away
16.18310354,10.8442251,2.78624679,0.8507017574,11.22871687,Go Away
16.19308054,10.21276557,2.581895374,0.799924829,10.56440458,Go Away
16.20305854,9.596208254,2.268444269,0.8301268673,9.895562787,Go Away
16.21303654,8.997639313,1.97913164,0.927316947,9.259286796,Go Away
16.22301454,8.374113286,1.646364843,1.103433621,8.60545503,Go Away
16.23299254,7.816877142,1.22823513,1.270398817,8.014115232,Go Away
16.24297054,7.317733086,0.7518192011,1.41431312,7.490976654,Go Away
16.25294854,6.864700173,0.2251867998,1.54194819,7.039348108,Go Away
16.26292554,6.526324727,-0.2812002021,1.611278041,6.728165049,Go Away
16.27290354,6.272015285,-0.8047394264,1.637728213,6.532069732,Go Away
16.28288154,5.94905193,-1.299965848,1.63170295,6.30425131,Go Away
16.29285954,5.580348145,-1.73469873,1.640033478,6.069528393,Go Away
16.30283754,5.158572693,-2.220419333,1.699280683,5.867596534,Go Away
16.31281554,4.703684166,-2.709868121,1.735257139,5.699047929,Go Away
16.32279254,4.208911488,-3.179091389,1.81410158,5.57786003,Go Away
16.33277054,3.646574819,-3.613476947,1.901130953,5.474396995,Go Away
16.34274854,3.103351235,-3.958067983,1.913821457,5.381431373,Go Away
16.35272654,2.677843213,-4.157345186,1.91137966,5.301672894,Go Away
16.36270454,2.381080646,-4.299996198,1.935745008,5.282671775,Go Away
16.37268254,2.226307187,-4.460263116,1.993102977,5.368691669,Go Away
16.38266054,2.131961047,-4.614810873,1.975163427,5.453715052,Go Away
16.39263754,1.982063873,-4.814745303,1.841056367,5.522665848,Go Away
16.40261554,1.732906266,-4.987995964,1.642177067,5.529901752,Go Away
16.41259354,1.412817402,-5.03914916,1.491827319,5.441932196,Go Away
16.42257154,1.013043999,-5.141266689,1.466969343,5.441588037,Go Away
16.43254954,0.6536358257,-5.187259718,1.490103852,5.436479804,Go Away
16.44252754,0.4095848119,-5.077363638,1.503385803,5.311078055,Go Away
16.45250554,0.4791514754,-4.930007957,1.431813252,5.156030816,Go Away
16.46248254,0.7101846868,-4.758741256,1.377487063,5.004742875,Go Away
16.47246054,0.9961530009,-4.720178869,1.429407707,5.031462585,Go Away
16.48243854,1.223792123,-4.814644731,1.626096347,5.227108223,Go Away
16.49241654,1.403506881,-4.956539698,1.922979951,5.498633397,Go Away
16.50239454,1.426315992,-5.048484825,2.187157739,5.683769463,Go Away
16.51237254,1.390921334,-5.012182971,2.277106335,5.678191046,Go Away
16.52235054,1.377430638,-4.997497104,2.219569733,5.6390409,Go Away
16.53232754,1.398928218,-4.969390708,2.119094395,5.580538077,Go Away
16.54230554,1.792987576,-4.992429907,2.076889777,5.69672116,Go Away
16.55228354,2.208474933,-5.238912851,1.983754157,6.021532193,Go Away
16.56226154,2.170224495,-5.541360081,1.699073107,6.188973689,Go Away
16.57223954,1.583387407,-5.657809719,1.238469804,6.004309615,Go Away
16.58221754,0.5659806544,-5.614038633,0.8376285526,5.704330413,Go Away
16.59219554,-0.5777972925,-5.382866623,0.6886300957,5.45740911,Go Away
16.60217254,-1.620192121,-5.039765457,0.8218182662,5.357204834,Go Away
16.61215054,-2.212723228,-4.687568947,1.103650552,5.299763321,Go Away
16.62212854,-1.969864973,-4.334034594,1.524647448,4.998877246,Go Away
16.63210654,-1.357841004,-4.153892405,2.041764822,4.823624974,Go Away
16.64208454,-1.222396685,-4.089513391,2.401306604,4.897412259,Go Away
16.65206254,-1.865207414,-3.918331475,2.464759272,4.990727253,Go Away
16.66204054,-3.373157553,-3.659582242,2.020949903,5.371682472,Go Away
16.67201754,-4.844874836,-3.119394241,1.339393623,5.915860705,Go Away
16.68199554,-5.766408886,-2.463227302,0.8269506598,6.324777275,Go Away
16.69197354,-6.297800336,-2.061722977,0.766693933,6.670892766,Go Away
16.70195154,-6.7230695,-1.804036183,0.9531768429,7.025863374,Go Away
16.71192954,-7.224050167,-1.479224523,1.2731856,7.483048013,Go Away
16.72190754,-7.945586053,-1.14156653,1.643889717,8.193771126,Go Away
16.73188554,-8.841254945,-0.8157520723,2.023014409,9.106361938,Go Away
16.74186254,-9.741287615,-0.3811963606,2.263974073,10.00817534,Go Away
16.75184054,-10.26291831,0.1136476529,2.29686583,10.51741416,Go Away
16.76181854,-10.18231795,0.4541222495,2.257850869,10.43952664,Go Away
16.77179654,-9.809402415,0.513698945,2.271848518,10.08214055,Go Away
16.78177454,-9.513521023,0.4136127394,2.347727251,9.807649107,Go Away
16.79175254,-9.514109838,0.2520009613,2.413389144,9.818667815,Go Away
16.80173054,-9.975962691,0.1417791921,2.402427953,10.26214369,Go Away
16.81170754,-10.50905334,0.1051510638,2.544298362,10.81317313,Go Away
16.82168554,-10.74244846,0.04724433303,2.943362644,11.1384835,Go Away
16.83166354,-10.44212611,-0.1016971135,3.464388151,11.00228728,Go Away
16.84164154,-9.869500097,-0.3766367018,3.998190992,10.6552531,Go Away
16.85161954,-9.231134421,-0.784019233,4.402614833,10.25726797,Go Away
16.86159754,-8.520586622,-1.187562482,4.579011295,9.745668037,Go Away
16.87157454,-7.865757526,-1.616962704,4.493180602,9.201814048,Go Away
16.88155254,-7.252851797,-2.071808839,4.20841886,8.637536706,Go Away
16.89153054,-6.670658568,-2.529859248,3.826710284,8.095775759,Go Away
16.90150854,-6.017986509,-2.969141264,3.519716259,7.577622583,Go Away
16.91148654,-5.263310359,-3.325209215,3.348590477,7.069123739,Go Away
16.92146454,-4.439396743,-3.611503512,3.332042856,6.622213425,Go Away
16.93144254,-3.667470136,-3.898571979,3.474230769,6.381181718,Go Away
16.94142054,-3.042226197,-4.194977866,3.647237016,6.336822341,Go Away
16.95139754,-2.531085409,-4.612569051,3.643711145,6.399907617,Go Away
16.96137554,-2.073420331,-5.168265622,3.514468091,6.584947029,Go Away
16.97135354,-1.763919606,-5.566839908,3.237057177,6.67679999,Go Away
16.98133154,-1.659915181,-5.679225731,2.906507059,6.592170098,Go Away
16.99130954,-1.615599133,-5.770919428,2.671608034,6.561338362,Go Away
17.00128754,-1.55587655,-5.99856966,2.543986706,6.6989147,Go Away
17.01126454,-1.543728667,-6.199225636,2.497058415,6.859212594,Go Away
17.02124254,-1.504415205,-6.295485424,2.481224155,6.932018114,Go Away
17.03122054,-1.461081782,-6.428379772,2.445175778,7.031195563,Go Away
17.04119854,-1.351471339,-6.552624334,2.515414579,7.147773845,Go Away
17.05117654,-1.177163794,-6.692963941,2.692514169,7.309658916,Go Away
17.06115442,-1.049856168,-6.813849862,2.919620025,7.486983973,Go Away
17.07113242,-0.859440275,-7.000381889,3.149231121,7.724094822,Go Away
17.08110942,-0.4798404235,-7.280835401,3.423845604,8.059995639,Go Away
17.09108742,-0.03604139674,-7.38488485,3.54176494,8.190355433,Go Away
17.10106542,0.2575856735,-7.207481496,3.507134221,8.019609114,Go Away
17.11104342,0.4012746028,-6.938667451,3.45590501,7.762049133,Go Away
17.12102142,0.4417653286,-6.732263077,3.537653178,7.617973008,Go Away
17.13099942,0.435053456,-6.591410669,3.770492229,7.606088204,Go Away
17.14097742,0.510152024,-6.384451395,3.918121268,7.508205443,Go Away
17.15095442,0.6306377032,-6.158190461,4.065491568,7.406026962,Go Away
17.16093242,0.8741087463,-5.97536557,4.126701098,7.314282039,Go Away
17.17091042,1.473884553,-5.823153775,4.003240063,7.21854463,Go Away
17.18088842,2.302844024,-5.615491666,3.702568925,7.109560738,Go Away
17.19086642,3.148004375,-5.337000479,3.135778432,6.944538287,Go Away
17.20084442,4.06623621,-4.938376492,2.366196851,6.820610444,Go Away
17.21082242,4.939341867,-4.357079641,1.599847904,6.777960932,Go Away
17.22079942,5.629117432,-3.79561596,0.9897833365,6.861000994,Go Away
17.23077742,6.30642381,-3.33030214,0.3709204638,7.141391714,Go Away
17.24075542,6.892263363,-2.982856493,-0.1415347785,7.511375321,Go Away
17.25073342,7.524350883,-2.609973704,-0.5337127948,7.982021567,Go Away
17.26071142,8.317598777,-2.141641551,-0.8876029506,8.634634731,Go Away
17.27068942,9.298919438,-1.740464085,-1.151705602,9.530243635,Go Away
17.28066742,10.18360901,-1.415944201,-1.48711651,10.38856612,Go Away
17.29064442,10.83736047,-1.059977991,-1.881517637,11.05043184,Go Away
17.30062242,11.28571795,-0.8532783329,-2.214773846,11.53259453,Go Away
17.31060042,11.55355902,-0.7703116053,-2.435640431,11.83260116,Go Away
17.32057842,11.64202622,-0.5861512095,-2.600306502,11.94328019,Go Away
17.33055642,11.48143478,-0.3824710536,-2.69805733,11.80038737,Go Away
17.34053442,11.30179428,-0.2530686629,-2.639078512,11.60858877,Go Away
17.35051242,11.22968057,-0.2128585303,-2.315181649,11.46782894,Go Away
17.36048942,11.18082825,-0.1751831657,-1.816445436,11.32877238,Go Away
17.37046742,11.07812893,-0.1036728877,-1.372688254,11.16333112,Go Away
17.38044542,10.86988268,-0.06193546236,-1.00676599,10.91658203,Go Away
17.39042342,10.61159713,-0.08262057245,-0.6838941434,10.633933,Go Away
17.40040142,10.22679655,-0.139914515,-0.3350741082,10.23324085,Go Away
17.41037942,9.767632245,-0.2319116825,0.04392720759,9.770483729,Go Away
17.42035742,9.253804076,-0.3847327566,0.4583942252,9.273135092,Go Away
17.43033442,8.657418485,-0.589029209,0.949272657,8.729202072,Go Away
17.44031242,8.08667352,-0.7809775114,1.30723803,8.22879613,Go Away
17.45029042,7.543290015,-0.9878093165,1.534897909,7.760985961,Go Away
17.46026842,6.939417064,-1.347538794,1.759124304,7.284633711,Go Away
17.47024642,6.275251134,-1.776674722,2.120276994,6.857909623,Go Away
17.48022442,5.664331119,-2.189141407,2.60204371,6.606634438,Go Away
17.49020142,5.108235183,-2.605059704,3.136598796,6.535950944,Go Away
17.50017942,4.584165908,-2.954704489,3.597771033,6.533667584,Go Away
17.51015742,4.121443574,-3.213699889,3.976394327,6.567029462,Go Away
17.52013542,3.73330803,-3.50406911,4.212193238,6.630132808,Go Away
17.53011342,3.387915925,-3.795231798,4.326400177,6.6782855,Go Away
17.54009142,3.135350415,-4.064720027,4.256192366,6.668398952,Go Away
17.55006942,2.851486807,-4.322154222,4.040604941,6.567989221,Go Away
17.56004642,2.49412165,-4.690472674,3.888847475,6.583639677,Go Away
17.57002442,1.961707522,-4.965024592,3.840855868,6.576620667,Go Away
17.58000242,1.372667204,-5.252669011,3.792418703,6.622475867,Go Away
17.58998042,0.6509213289,-5.536872928,3.761302745,6.725180944,Go Away
17.59995842,-0.0753712493,-5.69959977,3.635233267,6.760624177,Go Away
17.60993642,-0.6441905989,-5.721416316,3.450492243,6.71233811,Go Away
17.61991442,-0.7904633763,-5.618770199,3.238917761,6.533452316,Go Away
17.62989142,-0.5035664512,-5.471056668,3.031579587,6.275070918,Go Away
17.63986942,0.1386601411,-5.391311172,2.9258783,6.135652093,Go Away
17.64984742,0.7337814179,-5.357067538,2.80757334,6.092542641,Go Away
17.65982542,0.7413643795,-5.520500724,2.624216059,6.157276939,Go Away
17.66980342,0.3803564081,-5.608222992,2.326131145,6.08339726,Go Away
17.67978142,-0.02456941545,-5.586981812,1.963327786,5.921961281,Go Away
17.68975942,-0.5633602247,-5.556508462,1.640153346,5.820847364,Go Away
17.69973642,-0.9923587427,-5.495920783,1.454676157,5.771135404,Go Away
17.70971442,-0.9031366637,-5.23834801,1.398763327,5.496588447,Go Away
17.71969242,-0.05772078931,-4.821288922,1.430421907,5.029340453,Go Away
17.72967042,0.5218718907,-4.530792816,1.307915137,4.744583841,Go Away
17.73964842,0.306850183,-4.504723005,1.014829592,4.627803528,Go Away
17.74962642,-0.4932009459,-4.399085453,0.6254623327,4.47061552,Go Away
17.75960442,-1.625232421,-4.220202169,0.2801015103,4.530998083,Go Away
17.76958142,-2.715482032,-4.021150669,0.185166117,4.855695817,Go Away
17.77955942,-3.194559029,-3.710679306,0.3529268271,4.909063622,Go Away
17.78953742,-2.741136691,-3.206017233,0.7711585745,4.288013806,Go Away
17.79951542,-2.252048677,-2.903507438,1.137507393,3.84655713,Go Away
17.80949342,-2.604619993,-2.736384659,1.200552949,3.963984573,Go Away
17.81947142,-3.868864616,-2.499261938,0.9456146389,4.701979444,Go Away
17.82944942,-5.818878876,-2.240635496,0.4663236344,6.252779904,Go Away
17.83942642,-7.636233847,-1.877862543,0.03726898313,7.863830114,Go Away
17.84940442,-8.994386507,-1.505689021,-0.1946549785,9.121621491,Go Away
17.85938242,-9.741151375,-1.138408449,-0.1290597439,9.808295485,Go Away
17.86936042,-10.13887314,-0.7960253209,0.2193335907,10.17243884,Go Away
17.87933842,-10.43643443,-0.4732186711,0.755517565,10.47444062,Go Away
17.88931642,-10.60841976,-0.2448077166,1.32776468,10.69399175,Go Away
17.89929442,-10.68652452,-0.1587957591,1.726598436,10.82627196,Go Away
17.90927142,-10.93575507,-0.06000003397,1.884487292,11.09710013,Go Away
17.91924942,-11.30728131,0.06490584791,1.864844302,11.46021237,Go Away
17.92922742,-11.52448315,0.1361173332,1.909402424,11.68238235,Go Away
17.93920542,-11.35794042,0.1841019237,2.27916397,11.58582291,Go Away
17.94918342,-10.95623436,0.1387789857,2.905607758,11.33582319,Go Away
17.95916142,-10.5262465,0.04442948341,3.420726407,11.0682071,Go Away
17.96913842,-9.936227353,-0.115310601,3.707182671,10.60589996,Go Away
17.97911642,-9.305869439,-0.349006269,3.717323205,10.02693887,Go Away
17.98909442,-8.746300256,-0.6285610646,3.50795897,9.44450281,Go Away
17.99907242,-8.229442645,-0.9464595616,3.204508066,8.881913302,Go Away
18.00905042,-7.685061606,-1.329040543,2.906654409,8.323170099,Go Away
18.01902842,-7.205892808,-1.68442437,2.663845271,7.865001478,Go Away
18.02900642,-6.763930428,-2.038193781,2.558187253,7.513275634,Go Away
18.03898342,-6.265865768,-2.440368197,2.601556929,7.210032539,Go Away
18.04896142,-5.710805374,-2.910215364,2.781171992,6.986957072,Go Away
18.05893942,-5.122796504,-3.380218651,2.981891702,6.823532829,Go Away
18.0689175,-4.56634915,-3.838232222,3.221446573,6.779475582,Go Away
18.0788955,-4.05897046,-4.359912617,3.40117858,6.859452963,Go Away
18.0888735,-3.577620651,-4.846043694,3.461059915,6.947117729,Go Away
18.0988515,-3.170398334,-5.297290868,3.414886792,7.055081001,Go Away
18.1088285,-2.705133338,-5.708738383,3.291056506,7.123095761,Go Away
18.1188065,-2.258173635,-6.091363218,3.110916363,7.202905986,Go Away
18.1287845,-1.769861254,-6.423617215,2.92886535,7.278290954,Go Away
18.1387625,-1.240014053,-6.650733595,2.746625765,7.301633057,Go Away
18.1487405,-0.8415935495,-6.891132511,2.603578896,7.4144865,Go Away
18.1587185,-0.5194336018,-7.116106473,2.498735396,7.559924681,Go Away
18.1686965,-0.3319002396,-7.255435681,2.450168423,7.665169926,Go Away
18.1786735,-0.255122205,-7.308983313,2.436860452,7.708736166,Go Away
18.1886515,-0.2044959886,-7.322589199,2.390420404,7.705598023,Go Away
18.1986295,-0.08819384605,-7.294716691,2.361367636,7.667902378,Go Away
18.2086075,0.06318614524,-7.180211837,2.31370932,7.544049664,Go Away
18.2185855,0.3149361148,-7.026906028,2.259849739,7.388065642,Go Away
18.2285635,0.5834642312,-6.931188278,2.102847321,7.266620143,Go Away
18.2385415,0.7730782154,-6.860945091,1.912573954,7.164367146,Go Away
18.2485185,0.7213009746,-6.81238455,1.765805333,7.074385261,Go Away
18.2584965,0.4619481629,-6.692627726,1.765153368,6.936888957,Go Away
18.2684745,0.2864736597,-6.456675618,1.866021054,6.727017301,Go Away
18.2784525,0.3861451516,-6.167702712,2.005917735,6.497181757,Go Away
18.2884305,0.8282165819,-5.848460525,2.112249644,6.27311978,Go Away
18.2984085,1.453622197,-5.649762781,2.073442551,6.191284276,Go Away
18.3083865,2.053907296,-5.407969889,1.844398928,6.071777409,Go Away
18.3183635,2.506815371,-5.068953003,1.449922663,5.837866355,Go Away
18.3283415,2.634348407,-4.62979027,1.021824032,5.423916834,Go Away
18.3383195,2.646068273,-3.980187415,0.6493955711,4.823409974,Go Away
18.3482975,2.857358873,-3.319294172,0.5177852717,4.41025114,Go Away
18.3582755,3.445571226,-2.765323114,0.7703765094,4.484690955,Go Away
18.3682535,4.319823521,-2.412502706,1.28778142,5.112673034,Go Away
18.3782305,5.338516662,-2.149610136,1.730082353,6.009473257,Go Away
18.3882085,6.390726042,-1.761901147,1.83443381,6.878286298,Go Away
18.3981865,7.23777826,-1.133792072,1.461479685,7.470397678,Go Away
18.4081645,7.787881969,-0.3501803899,0.7088284251,7.827909658,Go Away
18.4181425,8.349082525,0.3673244262,-0.1623739627,8.358736241,Go Away
18.4281205,8.967872892,0.8687161517,-0.8259475699,9.047629598,Go Away
18.4380985,9.594511392,1.204820539,-1.029312561,9.724491027,Go Away
18.4480755,10.23022536,1.40394396,-0.8056741038,10.35749392,Go Away
18.4580535,10.89032806,1.705798282,-0.3765232658,11.02954046,Go Away
18.4680315,11.33251672,2.112997211,0.1124539438,11.52837102,Go Away
18.4780095,11.51359564,2.466301183,0.4455825372,11.78321135,Go Away
18.4879875,11.44393542,2.634748941,0.5780840984,11.75753975,Go Away
18.4979655,11.04196273,2.58278649,0.6883590773,11.36087872,Go Away
18.5079435,10.43071936,2.493227026,0.8349743553,10.75701025,Go Away
18.5179205,9.736977047,2.448325088,1.049057292,10.09472828,Go Away
