"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.746684583E-1,5.705085372E-2,-3.438718289E-2,-3.078909874E-2,7.338424121E-2
4.846464583E-1,7.680338773E-2,-6.633747927E-2,-2.914193809E-2,1.055872818E-1
4.946244583E-1,7.792279148E-2,-6.219434326E-2,-3.153637290E-2,1.045688318E-1
5.046024583E-1,6.419007562E-2,-3.732910438E-2,-7.437073588E-3,7.462665680E-2
5.145804583E-1,1.939668526E-2,-1.620087127E-2,-3.168723106E-2,4.053122551E-2
5.245574583E-1,-2.101058987E-2,1.194944757E-2,-1.492326379E-2,2.840665390E-2
5.345354583E-1,-5.486468942E-2,3.197716617E-2,-2.091081262E-2,6.685757538E-2
5.445134583E-1,-5.833832838E-2,4.509232926E-2,-1.701890588E-2,7.567246443E-2
5.544914583E-1,-5.962764856E-2,3.969264031E-2,-4.021948814E-2,8.214967678E-2
5.644694583E-1,-1.738197686E-2,1.076728674E-2,-1.027998984E-2,2.288549266E-2
5.744474583E-1,2.518234526E-2,-1.604814474E-2,-1.611668050E-2,3.393288748E-2
5.844254583E-1,4.492032976E-2,-3.725944029E-2,-2.165457845E-2,6.224968019E-2
5.944024583E-1,8.354994169E-2,-4.852795218E-2,-1.686395466E-2,9.808133292E-2
6.043804583E-1,7.826319080E-2,-4.633510013E-2,-3.318002522E-2,9.681416535E-2
6.143584583E-1,3.231212254E-2,-2.544886409E-2,-1.551734090E-2,4.396027543E-2
6.243364583E-1,1.116546842E-2,8.136692941E-3,-3.108613729E-2,3.401795686E-2
6.343144583E-1,-3.141959532E-2,1.886566672E-2,-3.497687459E-2,5.066049849E-2
6.442924583E-1,-5.167387297E-2,2.048226196E-2,-2.434839070E-2,6.068406984E-2
6.542694583E-1,-4.225880053E-2,4.681546717E-2,-2.105465412E-2,6.648904157E-2
6.642474583E-1,-1.599602001E-2,3.246440825E-2,-1.581437945E-2,3.949563339E-2
6.742254583E-1,4.886477008E-3,-6.311397781E-3,-1.611317217E-2,1.798181629E-2
6.842034583E-1,3.397882568E-2,-2.449759976E-2,-4.275717974E-2,5.985707484E-2
6.941814583E-1,5.718355810E-2,-4.493788968E-2,-6.533094049E-3,7.302091867E-2
7.041594583E-1,7.250075977E-2,-4.929152089E-2,-1.296970904E-2,8.862407998E-2
7.141374583E-1,5.985928967E-2,-4.265309473E-2,-9.527453184E-3,7.411608067E-2
7.241144583E-1,3.545168449E-2,-1.416022499E-2,-2.150255084E-2,4.381430814E-2
7.340924583E-1,-1.330266686E-3,8.134408873E-3,-3.796889484E-2,3.885325202E-2
7.440704583E-1,-5.136765246E-2,1.113824232E-2,-2.629492879E-2,5.877175718E-2
7.540484583E-1,-5.187132614E-2,2.825272277E-2,-3.677255452E-2,6.957780957E-2
7.640264583E-1,-3.570947818E-2,2.597202087E-2,-3.602411091E-2,5.698639546E-2
7.740050000E-1,-1.649120380E-3,2.007135801E-2,-2.419870198E-2,3.148263312E-2
7.839820000E-1,3.384883249E-2,-8.011279302E-3,-2.868936360E-2,4.508884164E-2
7.939600000E-1,2.574436547E-2,-2.029561244E-2,-2.569558918E-2,4.165270149E-2
8.039380000E-1,6.606869922E-2,-4.251901077E-2,-1.416838825E-2,7.983534630E-2
8.139160000E-1,6.994554024E-2,-4.698133166E-2,-2.000566363E-2,8.660167840E-2
8.238940000E-1,4.786250249E-2,-3.429781185E-2,-9.077217579E-3,5.957814131E-2
8.338720000E-1,6.714654663E-3,-1.171224704E-4,-2.778830767E-2,2.858829040E-2
8.438500000E-1,-3.348149030E-2,1.753424201E-2,-3.257893145E-2,4.989836280E-2
8.538270000E-1,-2.853788417E-2,2.993476115E-2,-3.138142169E-2,5.191622468E-2
8.638050000E-1,-4.343714696E-2,2.758127055E-2,-1.761064410E-2,5.438425330E-2
8.737830000E-1,-1.123232083E-2,2.398732513E-2,-1.865788043E-2,3.239866201E-2
8.837610000E-1,-2.047380177E-2,1.467328161E-2,-1.865671098E-2,3.134572725E-2
8.937390000E-1,4.584302953E-2,-1.303849605E-2,-1.760888994E-2,5.081002598E-2
9.037170000E-1,4.044658852E-2,-3.146613322E-2,-2.449457109E-2,5.679813444E-2
9.136940000E-1,7.278066781E-2,-3.832292547E-2,-8.477877975E-3,8.268945906E-2
9.236720000E-1,4.542386639E-2,-1.855160728E-2,-3.362558305E-2,5.948251513E-2
9.336500000E-1,1.707831222E-2,-1.919041559E-2,-1.716157794E-2,3.089434505E-2
9.436280000E-1,3.122961335E-3,-2.080877870E-3,-1.401753008E-2,1.451117121E-2
9.536060000E-1,-1.363133976E-2,2.037739123E-2,-3.542418659E-2,4.308044211E-2
9.635840000E-1,-4.652790293E-2,3.501825278E-2,-2.419870198E-2,6.306108908E-2
9.735620000E-1,-4.712352407E-2,3.067879193E-2,-5.187649727E-3,5.646881002E-2
9.835390000E-1,-1.233132785E-2,1.053015017E-2,-2.644286335E-2,3.101887701E-2
9.935170000E-1,1.620460344E-2,1.482031625E-3,-1.057527423E-2,1.940675180E-2
1.003495000E0,3.372663710E-2,-1.219656552E-2,-2.225099444E-2,4.220603054E-2
1.013473000E0,5.005936537E-2,-3.275300946E-2,-1.551441729E-2,6.180126887E-2
1.023451000E0,5.340726178E-2,-4.039332861E-2,-1.551558673E-2,6.873638075E-2
1.033429000E0,4.696700142E-2,-2.456397937E-2,-1.805971026E-2,5.599501263E-2
1.043407000E0,1.580842945E-2,4.998766389E-3,-2.045589924E-2,2.633131066E-2
1.053384000E0,4.308781237E-4,3.441913244E-3,-2.329998493E-2,2.355677653E-2
1.063362000E0,-3.442514640E-2,2.099983647E-2,-4.051477253E-2,5.716231827E-2
1.073340000E0,-5.489114807E-2,2.894514731E-2,-1.611551106E-2,6.411372229E-2
1.083318000E0,-1.746440889E-2,2.344028613E-2,-2.973718464E-2,4.169835419E-2
1.093296000E0,-1.211000160E-2,9.477112312E-3,-2.464893758E-2,2.905233072E-2
1.103274000E0,1.315609361E-2,-8.750705402E-3,-3.273271322E-2,3.634677646E-2
1.113251000E0,1.961745648E-2,-3.167638174E-2,-4.201282918E-2,5.615439052E-2
1.123229000E0,3.807347092E-2,-3.169368584E-2,-1.761415243E-2,5.257696526E-2
1.133207000E0,3.795069766E-2,-2.837063096E-2,-3.303150594E-2,5.776009469E-2
1.143185000E0,2.350574525E-2,-1.509386544E-2,-2.944657803E-3,2.808942583E-2
1.153163000E0,2.028815039E-2,-3.185448884E-3,-8.483725190E-3,2.222002979E-2
1.163141000E0,-1.400910187E-2,1.928161845E-2,-2.973952353E-2,3.811135008E-2
1.173119000E0,-3.198669302E-2,2.435012202E-2,-1.551909506E-2,4.309198631E-2
1.183096000E0,-3.240888254E-2,2.302698848E-2,-2.435072958E-2,4.662119580E-2
1.193074000E0,-1.645277435E-2,1.614396599E-2,-1.686629355E-2,2.856209515E-2
1.203052000E0,2.238695591E-3,-9.510861710E-5,-3.617613852E-2,3.624546595E-2
1.213030000E0,6.629456619E-3,-2.867677838E-2,-3.782271445E-2,4.792561989E-2
1.223008000E0,2.807106394E-2,-3.246840080E-2,-2.764388144E-2,5.105257939E-2
1.232986000E0,5.088550385E-2,-3.132323275E-2,-1.177629232E-2,6.090287738E-2
1.242963000E0,4.778603188E-2,-1.613921969E-2,-2.509975791E-2,5.633806086E-2
1.252941000E0,2.562980801E-3,-2.126755673E-2,-2.689719200E-2,3.438512436E-2
1.262919000E0,-2.570882308E-2,-5.746209570E-3,-2.031147301E-2,3.326437200E-2
1.272897000E0,-1.742504069E-2,3.048168138E-2,-1.462388635E-2,3.803449742E-2
1.282875000E0,-3.179513960E-2,2.831262932E-2,-2.989272058E-2,5.202029051E-2
1.292853000E0,-3.108927332E-2,2.157917677E-2,-2.929279625E-2,4.785678320E-2
1.302831000E0,-1.447821759E-2,4.549110937E-3,-1.402454674E-2,2.066400508E-2
1.312808000E0,6.067166892E-3,-3.004313107E-3,-1.387544274E-2,1.543905187E-2
1.322786000E0,1.449125733E-2,-1.808845755E-2,-2.450334191E-2,3.372836493E-2
1.332764000E0,3.034898841E-2,-3.771444046E-2,-1.522147179E-2,5.074577145E-2
1.342742000E0,4.386870802E-2,-4.039092120E-2,-1.791645348E-2,6.226467188E-2
1.352720000E0,1.686550783E-2,-2.922104909E-2,-1.701832116E-2,3.778807112E-2
1.362698000E0,1.747044340E-2,-4.702591212E-3,-1.522264123E-2,2.364444042E-2
1.372676000E0,7.992641302E-5,9.227052480E-3,-1.507353723E-2,1.767360773E-2
1.382653000E0,-2.922829644E-2,1.791985217E-2,-1.901514530E-3,3.433700878E-2
1.392631000E0,-3.018224912E-2,2.215727911E-2,-2.450451136E-2,4.474800840E-2
1.402609000E0,-1.585758946E-2,8.435252686E-3,-3.408517420E-2,3.852811612E-2
1.412587000E0,3.955655093E-3,-1.261039764E-2,-3.318587244E-2,3.572074278E-2
1.422565000E0,1.837705876E-2,-2.307561174E-2,-1.851579309E-2,3.482864825E-2
1.432543000E0,2.001635079E-2,-2.693113783E-2,-2.600022912E-2,4.244940987E-2
1.442520000E0,3.014823705E-2,-1.922564507E-2,-3.123933434E-2,4.748091865E-2
1.452498000E0,4.984860522E-2,-3.445209155E-2,-2.375431359E-2,6.508530916E-2
1.462476000E0,1.986268779E-2,-1.933517986E-2,-3.318470299E-2,4.323887208E-2
1.472454000E0,-8.366591299E-3,-1.090798537E-2,-2.076112390E-2,2.489996506E-2
1.482432000E0,-1.811910518E-2,1.694372348E-2,-3.468275964E-2,4.264135967E-2
1.492410000E0,-3.663244746E-2,1.052906295E-2,-1.956419885E-2,4.284338048E-2
1.502388000E0,-1.908714143E-2,1.458769756E-2,-1.342637658E-2,2.752067362E-2
1.512365000E0,-8.343855680E-3,1.038259020E-2,-1.162894249E-2,1.768192326E-2
1.522343000E0,1.333347894E-4,6.599770579E-3,-2.794559777E-2,2.871465104E-2
1.532321000E0,1.981196776E-2,-1.628716795E-2,-1.671952844E-2,3.061582169E-2
1.542299000E0,1.661127044E-2,-1.508667063E-2,-2.809587121E-2,3.595719560E-2
1.552277000E0,2.625631433E-2,-2.817782816E-2,-1.447361290E-2,4.114449553E-2
1.562255000E0,2.331483823E-2,-2.016786905E-2,-1.207917809E-2,3.310938186E-2
1.572232000E0,2.456081822E-2,-6.757686515E-3,-1.192948937E-2,2.812850574E-2
1.582210000E0,3.779309008E-3,-4.315066994E-3,-1.297731042E-2,1.418850117E-2
1.592188000E0,-6.317941637E-3,1.890298840E-2,-3.782563806E-2,4.275533009E-2
1.602166000E0,-6.887620327E-3,1.944536790E-2,-7.138865590E-3,2.182945369E-2
1.612144000E0,-1.456413511E-3,9.969502687E-3,-3.602703452E-2,3.740934830E-2
1.622122000E0,1.941197938E-3,3.730304316E-3,-1.851462364E-2,1.898617150E-2
1.632100000E0,9.239980308E-3,-7.502571540E-3,-2.629726768E-2,2.886541361E-2
1.642077000E0,2.473467467E-2,-1.647501889E-2,-2.959100425E-2,4.193873998E-2
1.652055000E0,3.872306689E-2,-2.162275680E-2,-1.177804649E-2,4.588836345E-2
1.662033000E0,2.522093917E-2,-2.039328835E-2,-2.450158775E-2,4.064861356E-2
1.672011000E0,1.101276245E-2,-1.877653322E-2,-1.028174400E-2,2.407391527E-2
1.681989000E0,-1.382181053E-2,6.983494107E-3,-3.572765708E-2,3.893940314E-2
1.691967000E0,-2.361061141E-2,7.678961023E-3,-2.330290854E-2,3.405074096E-2
1.701944000E0,-1.620350709E-2,1.889498959E-2,-3.108613729E-2,3.982363878E-2
1.711922000E0,-5.943189932E-3,1.791491402E-2,-1.342345297E-2,2.316149262E-2
1.721900000E0,-1.430443651E-2,-8.542416617E-4,-2.539796591E-2,2.916167528E-2
1.731878000E0,-2.436516490E-3,-1.617720832E-2,-2.569734335E-2,3.046296336E-2
1.741856000E0,3.686558692E-2,-1.438738018E-2,-1.447127402E-2,4.213651598E-2
1.751834000E0,2.602765165E-2,-2.231234453E-2,-1.716567099E-2,3.833979172E-2
1.761812000E0,3.391411117E-2,-2.186676842E-2,-1.282469809E-2,4.234141446E-2
1.771789208E0,1.251567731E-2,-2.099199298E-2,-3.078734457E-2,3.930860636E-2
1.781767208E0,1.425769761E-2,-8.587056454E-3,-2.719481528E-2,3.188381185E-2
1.791745208E0,-4.774662713E-3,-9.754009950E-3,-4.365998983E-2,4.499036371E-2
1.801723208E0,-1.132818775E-2,3.380243392E-3,-1.237504721E-2,1.711419518E-2
1.811701208E0,-3.870616935E-3,1.210519820E-2,-8.333451748E-3,1.519749707E-2
1.821679208E0,-2.275428896E-2,1.179731032E-2,-1.761415243E-2,3.109971966E-2
1.831657208E0,-4.998953682E-3,1.025708520E-2,-1.147749960E-2,1.618426186E-2
1.841634208E0,6.635367789E-3,-1.370495073E-2,-1.506944418E-2,2.142292996E-2
1.851612208E0,2.682348054E-2,-1.974805724E-2,-1.641664267E-2,3.713476847E-2
1.861590208E0,2.390208598E-2,-2.684623443E-2,-3.138609946E-2,4.771914979E-2
1.871568208E0,2.281228832E-2,-2.015931293E-2,-3.512831748E-2,4.648437463E-2
1.881546208E0,2.358866836E-2,-1.816173504E-2,-3.093761802E-2,4.293495200E-2
1.891524208E0,1.418348594E-2,-4.062375915E-3,-2.270532310E-2,2.707777444E-2
1.901501208E0,4.709598734E-3,2.033620491E-3,-1.536999106E-2,1.620347364E-2
1.911479208E0,-3.243378117E-2,5.344030769E-3,-2.898991048E-2,4.382834398E-2
1.921457208E0,-1.379652589E-2,1.488288602E-2,-1.357197225E-2,2.441398889E-2
1.931435208E0,-1.562745585E-2,7.959663919E-3,-2.180426717E-2,2.798213167E-2
1.941413208E0,-4.779484381E-3,1.146926325E-2,-2.374963582E-2,2.680359438E-2
1.951391208E0,1.612905330E-2,-2.885664878E-3,-3.093410969E-2,3.500560761E-2
1.961369208E0,2.886077610E-2,-2.604409694E-2,-1.192364216E-2,4.066217683E-2
1.971346208E0,3.043273835E-2,-2.830162011E-2,-2.329998493E-2,4.764475378E-2
1.981324208E0,3.464130608E-2,-1.303596530E-2,-2.359936237E-2,4.389631400E-2
1.991302208E0,2.770958953E-3,5.736182509E-3,-6.834225655E-3,9.342839161E-3
2.001280208E0,1.089362086E-2,8.527570171E-3,-2.749126911E-2,3.077596962E-2
2.011258208E0,1.711781519E-3,2.114513065E-3,-2.165340900E-2,2.182364504E-2
2.021236208E0,-3.085810959E-3,1.125836606E-2,-2.105465412E-2,2.407429118E-2
2.031213208E0,-2.386991030E-3,1.218760740E-2,-1.626461506E-2,2.046394887E-2
2.041191208E0,-1.112553834E-3,7.740429877E-3,-2.284974933E-2,2.415084005E-2
2.051169208E0,6.719971974E-3,-3.508955226E-3,-6.832471490E-3,1.020556009E-2
2.061147208E0,2.708199828E-2,-1.230623279E-2,-2.674107134E-2,3.999953616E-2
2.071125208E0,2.696241130E-2,-1.848046311E-2,-1.940573931E-2,3.801423231E-2
2.081103208E0,3.998504221E-2,-3.052958286E-2,-2.284857988E-2,5.525320473E-2
2.091081208E0,2.029067428E-2,-1.869151105E-2,5.320966244E-5,2.758780309E-2
2.101058208E0,1.649426445E-3,-6.884886296E-3,-1.775974810E-2,1.911886292E-2
2.111036208E0,5.108435943E-3,-3.811160345E-3,-3.347764850E-2,3.407893792E-2
2.121014208E0,-1.672437523E-2,9.668704555E-3,-1.656340778E-2,2.544671004E-2
2.130992208E0,-4.867489545E-3,1.311888613E-2,-1.776091754E-2,2.261078990E-2
2.140970208E0,-6.979172649E-3,1.263846427E-2,-2.868819416E-2,3.211622820E-2
2.150948208E0,-2.154826876E-3,3.655327479E-3,-1.686336994E-2,1.738901790E-2
2.160925208E0,4.679190929E-3,6.640061550E-4,-1.895784259E-2,1.953805332E-2
2.170903208E0,2.296163671E-2,-1.700842200E-2,-2.434605181E-2,3.754002422E-2
2.180881208E0,1.703012294E-2,-1.843151095E-2,-2.255037189E-2,3.373818246E-2
2.190859208E0,1.813827994E-2,-2.185700174E-2,-1.970570147E-2,3.456935630E-2
2.200837208E0,1.709044748E-2,-3.566518323E-3,-1.371698320E-2,2.220268173E-2
2.210815208E0,1.289036506E-2,-1.023203353E-3,-1.761005938E-2,2.184771494E-2
2.220793208E0,-1.207322581E-2,-3.328829007E-3,-2.554356158E-2,2.844850474E-2
2.230770208E0,-6.952921848E-3,1.450355704E-2,-3.632114947E-2,3.972306871E-2
2.240748208E0,-1.794154626E-2,3.913084622E-3,-1.072437823E-2,2.126554965E-2
2.250726208E0,-8.035517838E-3,6.961384322E-3,-2.224982500E-2,2.465938221E-2
2.260704208E0,1.297530272E-2,-5.869704592E-3,-2.090262651E-2,2.529291814E-2
2.270682208E0,1.505866794E-2,-7.887674645E-3,-7.728849649E-3,1.867388574E-2
2.280660208E0,1.251180125E-2,-9.829649166E-3,-2.000215530E-2,2.555882216E-2
2.290637208E0,-4.122392102E-3,-2.132444831E-2,-1.685869217E-2,2.749439423E-2
2.300615208E0,2.243736759E-2,2.935389052E-3,-4.005927444E-2,4.600866703E-2
2.310593208E0,4.649550570E-3,-8.296271679E-3,-1.566001296E-2,1.832163885E-2
2.320571208E0,9.923232025E-3,-1.657923181E-3,-1.835382521E-2,2.093041192E-2
2.330549208E0,2.502119509E-3,4.921299918E-4,-2.239600539E-2,2.254071542E-2
2.340527208E0,-1.935282429E-2,7.271318729E-3,-3.332269728E-2,3.921487012E-2
2.350505208E0,-3.757080452E-3,1.845945425E-2,-2.359234571E-2,3.019049322E-2
2.360482208E0,1.053305094E-3,1.053245251E-2,-2.389172316E-2,2.613152202E-2
2.370460208E0,8.537716004E-3,-1.146896176E-2,-1.026888013E-2,1.760339676E-2
2.380438208E0,-2.396558993E-4,-1.599947581E-2,-2.972782910E-2,3.376069436E-2
2.390416208E0,1.302420920E-2,-1.656473711E-2,-4.050483227E-2,4.565809871E-2
2.400394208E0,3.619425575E-2,-1.000684264E-2,-1.535712719E-2,4.057095519E-2
2.410372208E0,6.258839078E-3,-5.640850053E-3,-1.206280589E-2,1.471405933E-2
2.420349208E0,1.475110897E-3,1.447533052E-2,-3.586331248E-2,3.870256229E-2
2.430327208E0,-1.866847394E-2,1.159909428E-2,-2.688315868E-2,3.472398491E-2
2.440305208E0,-1.335828393E-2,1.445278677E-2,-2.763160229E-2,3.392391840E-2
2.450283208E0,6.876814398E-3,1.006414992E-2,-3.541483104E-2,3.745381086E-2
2.460261208E0,4.902904029E-3,-3.726563011E-3,-1.760128856E-2,1.864754940E-2
2.470239208E0,-1.346499561E-3,1.187203591E-2,-3.571186960E-2,3.765761447E-2
2.480217208E0,1.072578065E-2,-6.557871625E-3,-2.912615061E-2,3.172350390E-2
2.490194208E0,2.400049507E-2,-1.046540596E-2,-1.804801583E-2,3.180061888E-2
2.500172208E0,1.731777854E-2,-9.039119314E-3,-2.568272531E-2,3.226784020E-2
2.510150208E0,7.122845133E-4,-1.031596392E-2,-3.646089792E-2,3.789885932E-2
2.520128208E0,3.746642258E-3,-3.886324475E-3,-2.598268747E-2,2.653753746E-2
2.530106208E0,-1.898061018E-4,-8.809849075E-3,-2.044537425E-2,2.226348570E-2
2.540084208E0,-3.768736054E-4,1.277967453E-2,-2.867825389E-2,3.139911402E-2
2.550061208E0,-2.095118581E-2,9.830544521E-3,-5.412592113E-2,5.886600998E-2
2.560039208E0,-1.117983065E-3,-4.347445951E-3,-2.628323436E-2,2.666380657E-2
2.570017208E0,-5.284565042E-3,9.160439903E-4,-7.271597385E-3,9.035590341E-3
2.579995208E0,1.908823550E-3,-1.225393675E-2,-2.777778268E-2,3.042051584E-2
2.589973208E0,3.357587944E-2,4.219405632E-4,-3.032132149E-2,4.524268173E-2
2.599951208E0,1.469798153E-5,-1.374663041E-2,-2.672996163E-2,3.005762653E-2
2.609929208E0,1.461953748E-2,-1.328802598E-3,-2.238898873E-2,2.677243749E-2
2.619906208E0,2.116372297E-2,-1.642846501E-2,-7.271012664E-3,2.776085837E-2
2.629884208E0,2.960572507E-2,-2.012631727E-2,-1.625292063E-2,3.931570975E-2
2.639862208E0,6.015083275E-3,3.309172313E-3,-2.014482737E-2,2.128252611E-2
2.649840208E0,-1.037411402E-2,1.592402388E-2,-1.760011911E-2,2.590291434E-2
2.659818208E0,-1.442935908E-2,3.018989161E-2,-1.370879710E-2,3.616029697E-2
2.669796208E0,-1.102732338E-2,1.085520968E-2,-3.391735911E-2,3.728035257E-2
2.679773208E0,-4.020280531E-3,-4.760889779E-3,-2.703167796E-2,2.774059012E-2
2.689751208E0,5.332085090E-3,-8.506328333E-3,-3.361856639E-2,3.508556341E-2
2.699729208E0,2.315617769E-2,3.022539974E-3,-9.068446755E-3,2.505156761E-2
2.709707208E0,1.532517079E-2,-2.381036463E-3,-1.146288157E-2,1.928543098E-2
2.719685208E0,-2.795295704E-3,-1.617232041E-2,-3.137148142E-2,3.540518990E-2
2.729663208E0,5.966213343E-3,-8.964078524E-3,-3.376708567E-2,3.544243897E-2
2.739641208E0,9.314212538E-3,1.445139349E-3,-3.526455760E-2,3.650249314E-2
2.749618208E0,-9.139542959E-3,-7.129354728E-4,-2.343914866E-2,2.516809911E-2
2.759596208E0,-5.238152768E-3,3.401042121E-3,-2.598268747E-2,2.672275024E-2
2.769574125E0,-5.313654940E-3,4.339099964E-3,-2.104179025E-2,2.213186965E-2
2.779552125E0,4.845827438E-3,5.411017933E-3,-8.019456267E-3,1.082002022E-2
2.789530125E0,1.035306633E-3,-4.072882631E-3,-3.376767039E-2,3.402816182E-2
2.799508125E0,1.167046914E-2,5.592025802E-3,-3.271926463E-2,3.518552089E-2
2.809485125E0,5.969753650E-3,-1.079131057E-3,-1.670257151E-2,1.777015412E-2
2.819463125E0,2.572075505E-2,-2.684382245E-2,-2.254043162E-2,4.347665008E-2
2.829441125E0,2.561643707E-2,-1.135228239E-2,-2.403731883E-2,3.691705378E-2
2.839419125E0,-1.387602518E-2,-1.651530529E-2,-3.062420726E-2,3.745852979E-2
2.849397125E0,-1.182453185E-3,4.631104432E-3,-3.496518016E-2,3.529035488E-2
2.859375125E0,-4.286593795E-3,1.342335247E-2,-3.616210520E-2,3.881055437E-2
2.869353125E0,-1.624262861E-3,4.904927714E-3,-2.224105418E-2,2.283333170E-2
2.879330125E0,4.077320576E-3,-7.467209590E-3,-2.673230052E-2,2.805351410E-2
2.889308125E0,-5.464296117E-3,-6.604219945E-3,-1.236276805E-2,1.504367931E-2
2.899286125E0,9.747429548E-3,-2.637620509E-2,-6.523738503E-3,2.886651592E-2
2.909264125E0,1.949239915E-2,-1.068778288E-2,-2.074358225E-2,3.040523857E-2
2.919242125E0,3.210880161E-2,-6.986732916E-3,-1.595354319E-2,3.652814145E-2
2.929220125E0,2.648655529E-2,-4.328944995E-3,-1.295918405E-2,2.980298353E-2
2.939197125E0,-8.394363290E-4,-3.734790226E-3,-7.120154500E-3,8.083929211E-3
2.949175125E0,-2.387680819E-3,1.145551773E-4,-3.630887032E-2,3.638747320E-2
2.959153125E0,-3.342426068E-3,5.406847224E-4,-2.657851875E-2,2.679331653E-2
2.969131125E0,-5.690759236E-3,8.101289878E-3,-2.508104682E-2,2.696431991E-2
2.979109125E0,-1.525792781E-2,-1.229668538E-2,-3.256489813E-2,3.800638660E-2
